Calibration_Accuracy,70,,,,,
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
1655,501,51,FALSE,FALSE,FALSE,TRUE
1674,499,50,FALSE,FALSE,FALSE,TRUE
1689,474,43,FALSE,FALSE,FALSE,TRUE
1705,412,41,FALSE,FALSE,FALSE,TRUE
1725,361,45,FALSE,FALSE,FALSE,TRUE
1742,320,50,FALSE,FALSE,FALSE,TRUE
1759,301,55,FALSE,FALSE,FALSE,TRUE
1776,210,68,FALSE,FALSE,FALSE,TRUE
1793,222,65,FALSE,FALSE,FALSE,TRUE
1809,236,61,FALSE,FALSE,FALSE,TRUE
1827,177,87,TRUE,FALSE,FALSE,FALSE
1844,198,113,TRUE,FALSE,FALSE,FALSE
1861,220,135,TRUE,FALSE,FALSE,FALSE
1880,177,134,TRUE,FALSE,FALSE,FALSE
1899,214,92,TRUE,FALSE,FALSE,FALSE
1917,232,87,TRUE,FALSE,FALSE,FALSE
1942,252,51,FALSE,FALSE,FALSE,TRUE
1962,291,58,FALSE,FALSE,FALSE,TRUE
1980,289,78,TRUE,FALSE,FALSE,FALSE
2003,271,142,TRUE,FALSE,FALSE,FALSE
2020,276,199,TRUE,FALSE,FALSE,FALSE
2039,253,225,TRUE,FALSE,FALSE,FALSE
2063,249,247,TRUE,FALSE,FALSE,FALSE
2081,247,226,TRUE,FALSE,FALSE,FALSE
2097,293,237,TRUE,FALSE,FALSE,FALSE
2116,359,272,TRUE,FALSE,FALSE,FALSE
2131,445,280,TRUE,FALSE,FALSE,FALSE
2147,518,313,TRUE,FALSE,FALSE,FALSE
2162,514,303,TRUE,FALSE,FALSE,FALSE
2180,536,292,TRUE,FALSE,FALSE,FALSE
2197,553,281,TRUE,FALSE,FALSE,FALSE
2214,636,292,TRUE,FALSE,FALSE,FALSE
2234,746,321,TRUE,FALSE,FALSE,FALSE
2251,836,345,TRUE,FALSE,FALSE,FALSE
2268,845,315,TRUE,FALSE,FALSE,FALSE
2286,860,317,TRUE,FALSE,FALSE,FALSE
2300,875,323,TRUE,FALSE,FALSE,FALSE
2316,858,339,TRUE,FALSE,FALSE,FALSE
2335,831,304,TRUE,FALSE,FALSE,FALSE
2353,845,286,TRUE,FALSE,FALSE,FALSE
2369,898,284,TRUE,FALSE,FALSE,FALSE
2385,911,311,TRUE,FALSE,FALSE,FALSE
2403,944,328,TRUE,FALSE,FALSE,FALSE
2419,970,342,TRUE,FALSE,FALSE,FALSE
2433,976,343,TRUE,FALSE,FALSE,FALSE
2448,979,344,TRUE,FALSE,FALSE,FALSE
2467,998,335,TRUE,FALSE,FALSE,FALSE
2484,1012,326,TRUE,FALSE,FALSE,FALSE
2499,999,300,TRUE,FALSE,FALSE,FALSE
2515,986,279,TRUE,FALSE,FALSE,FALSE
2533,1034,285,TRUE,FALSE,FALSE,FALSE
2567,1012,280,TRUE,FALSE,FALSE,FALSE
2586,1034,299,TRUE,FALSE,FALSE,FALSE
2605,999,309,TRUE,FALSE,FALSE,FALSE
2621,968,317,TRUE,FALSE,FALSE,FALSE
