Calibration_Accuracy,75
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
7208,566,707,false,false,false,true
7246,479,612,false,false,true,false
7279,453,511,false,false,true,false
7312,462,405,true,false,false,false
7347,472,318,true,false,false,false
7385,492,229,true,false,false,false
7430,496,199,true,false,false,false
7467,507,216,true,false,false,false
7502,509,230,true,false,false,false
7536,515,219,true,false,false,false
7567,510,224,true,false,false,false
7604,530,250,true,false,false,false
7638,499,261,true,false,false,false
7672,493,255,true,false,false,false
7701,522,253,true,false,false,false
7729,543,243,true,false,false,false
7759,563,244,true,false,false,false
7783,581,232,true,false,false,false
7808,585,214,true,false,false,false
7835,619,209,true,false,false,false
7872,657,198,true,false,false,false
7935,660,241,true,false,false,false
7998,677,242,true,false,false,false
8038,726,243,true,false,false,false
8074,744,228,true,false,false,false
8105,775,206,true,false,false,false
8135,795,191,true,false,false,false
8162,766,202,true,false,false,false
8187,715,219,true,false,false,false
8215,679,237,true,false,false,false
8240,603,253,true,false,false,false
8265,568,277,true,false,false,false
8292,548,291,true,false,false,false
8316,516,323,true,false,false,false
8344,508,312,true,false,false,false
8374,502,301,true,false,false,false
8399,545,324,true,false,false,false
8423,540,323,true,false,false,false
8446,537,322,true,false,false,false
8468,567,314,true,false,false,false
8487,572,333,true,false,false,false
8505,567,339,true,false,false,false
8524,588,406,true,false,false,false
8544,633,539,false,false,true,false
8565,674,650,false,false,true,false
8585,687,739,false,false,false,true
8604,685,809,false,false,false,true
8622,681,888,false,false,false,true
8640,693,950,false,false,false,true
8660,702,996,false,false,false,true
8680,655,1013,false,false,false,true
8699,606,1026,false,false,false,true
8718,572,1026,false,false,false,true
8737,527,1007,false,false,false,true
8757,480,975,false,false,false,true
8776,442,928,false,false,false,true
8795,391,842,false,false,false,true
8813,340,779,false,false,false,true
8832,292,727,false,false,false,true
8851,263,654,false,false,true,false
8869,240,606,false,false,true,false
8890,248,557,false,false,true,false
8909,263,496,false,false,false,true
8928,259,473,true,false,false,false
8948,270,428,true,false,false,false
8971,280,395,true,false,false,false
8994,324,356,true,false,false,false
9015,380,335,true,false,false,false
9035,429,322,true,false,false,false
9054,471,292,true,false,false,false
9073,505,270,true,false,false,false
9092,543,259,true,false,false,false
9111,572,255,true,false,false,false
9131,639,227,true,false,false,false
9150,701,206,true,false,false,false
9171,726,197,true,false,false,false
9190,755,172,true,false,false,false
9211,776,153,true,false,false,false
9232,771,126,true,false,false,false
9253,764,100,true,false,false,false
9272,761,130,true,false,false,false
9292,741,116,true,false,false,false
9311,713,139,true,false,false,false
9329,723,157,true,false,false,false
9349,718,193,true,false,false,false
9371,713,223,true,false,false,false
9392,713,221,true,false,false,false
9414,712,219,true,false,false,false
9435,725,226,true,false,false,false
9456,734,230,true,false,false,false
9475,722,219,true,false,false,false
9495,720,214,true,false,false,false
9514,713,213,true,false,false,false
9534,715,196,true,false,false,false
9555,711,182,true,false,false,false
9574,708,170,true,false,false,false
9595,694,174,true,false,false,false
9617,681,177,true,false,false,false
9642,672,176,true,false,false,false
9662,683,152,true,false,false,false
9683,713,147,true,false,false,false
9704,705,136,true,false,false,false
9721,742,152,true,false,false,false
9740,766,148,true,false,false,false
9757,754,164,true,false,false,false
