Calibration_Accuracy,71
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
8765,615,259,true,false,false,false
8813,594,248,true,false,false,false
8861,594,267,true,false,false,false
8914,606,275,true,false,false,false
8979,622,280,true,false,false,false
9036,663,267,true,false,false,false
9085,605,260,true,false,false,false
9129,565,246,true,false,false,false
9170,670,240,true,false,false,false
9213,731,235,true,false,false,false
9258,727,216,true,false,false,false
9310,755,229,true,false,false,false
9366,822,222,true,false,false,false
9411,798,227,true,false,false,false
9453,864,222,true,false,false,false
9495,865,215,true,false,false,false
9534,905,221,true,false,false,false
9567,840,218,true,false,false,false
9604,798,228,true,false,false,false
9648,713,239,true,false,false,false
9689,710,263,true,false,false,false
9725,711,271,true,false,false,false
9764,657,293,true,false,false,false
9809,637,304,true,false,false,false
9856,599,310,true,false,false,false
9896,660,297,true,false,false,false
9935,685,280,true,false,false,false
9979,676,285,true,false,false,false
10011,671,299,true,false,false,false
10042,671,284,true,false,false,false
10077,696,280,true,false,false,false
10114,718,276,true,false,false,false
10162,624,272,true,false,false,false
10224,718,264,true,false,false,false
10291,478,309,true,false,false,false
10355,345,376,true,false,false,false
10406,206,404,true,false,false,false
10441,164,395,true,false,false,false
10474,235,406,true,false,false,false
10510,371,412,true,false,false,false
10547,396,433,true,false,false,false
10589,451,457,true,false,false,false
10627,507,448,true,false,false,false
10660,528,408,true,false,false,false
10690,525,360,true,false,false,false
10722,449,343,true,false,false,false
10759,522,297,true,false,false,false
10798,471,277,true,false,false,false
10838,461,264,true,false,false,false
10872,318,266,true,false,false,false
10909,252,281,true,false,false,false
10941,203,282,true,false,false,false
10975,168,285,true,false,false,false
11004,209,284,true,false,false,false
11041,221,287,true,false,false,false
11085,214,289,true,false,false,false
11130,256,283,true,false,false,false
11178,294,287,true,false,false,false
11232,401,249,true,false,false,false
11280,530,240,true,false,false,false
11319,586,221,true,false,false,false
11360,665,221,true,false,false,false
11397,756,224,true,false,false,false
11434,790,227,true,false,false,false
11466,819,225,true,false,false,false
11497,842,224,true,false,false,false
11537,867,211,true,false,false,false
11569,848,204,true,false,false,false
11602,843,221,true,false,false,false
11650,673,265,true,false,false,false
11687,671,262,true,false,false,false
11722,665,262,true,false,false,false
11762,540,291,true,false,false,false
11800,570,303,true,false,false,false
11835,572,279,true,false,false,false
11881,623,282,true,false,false,false
11924,652,291,true,false,false,false
11959,678,267,true,false,false,false
11998,712,260,true,false,false,false
12035,735,231,true,false,false,false
12068,686,203,true,false,false,false
12108,635,202,true,false,false,false
12138,474,227,true,false,false,false
12175,409,222,true,false,false,false
12218,375,239,true,false,false,false
12253,516,262,true,false,false,false
12285,504,256,true,false,false,false
12316,529,242,true,false,false,false
12348,601,243,true,false,false,false
12383,671,226,true,false,false,false
12427,786,191,true,false,false,false
12487,837,190,true,false,false,false
12547,994,168,true,false,false,false
12597,1132,143,true,false,false,false
12646,1241,149,false,true,false,false
12702,1314,129,false,true,false,false
12747,1497,123,false,true,false,false
12792,1591,112,false,false,false,true
12831,1630,104,false,false,false,true
12866,1705,75,false,false,false,true
12898,1697,56,false,false,false,true
12932,1632,87,false,false,false,true
12966,1565,106,false,false,false,true
13000,1469,125,false,true,false,false
13035,1228,205,false,true,false,false
13069,1010,279,true,false,false,false
13107,694,322,true,false,false,false
13149,577,350,true,false,false,false
13191,643,326,true,false,false,false
13229,654,303,true,false,false,false
13264,601,354,true,false,false,false
13300,639,351,true,false,false,false
13341,497,393,true,false,false,false
13389,439,416,true,false,false,false
13431,413,439,true,false,false,false
13491,325,437,true,false,false,false
13548,371,433,true,false,false,false
13595,502,422,true,false,false,false
13633,551,411,true,false,false,false
13669,655,349,true,false,false,false
13701,736,302,true,false,false,false
13731,670,290,true,false,false,false
13766,661,270,true,false,false,false
13802,399,274,true,false,false,false
13839,175,269,true,false,false,false
13893,56,269,true,false,false,false
13943,66,249,true,false,false,false
13985,-1,278,false,false,false,true
14021,80,276,true,false,false,false
14055,142,292,true,false,false,false
14090,199,297,true,false,false,false
14129,142,272,true,false,false,false
14168,286,220,true,false,false,false
14197,367,196,true,false,false,false
14224,463,159,true,false,false,false
14258,514,167,true,false,false,false
14298,488,189,true,false,false,false
14364,409,211,true,false,false,false
14426,379,238,true,false,false,false
14467,361,266,true,false,false,false
14503,432,267,true,false,false,false
14542,344,317,true,false,false,false
14589,359,356,true,false,false,false
14630,370,387,true,false,false,false
14677,361,409,true,false,false,false
14735,427,462,true,false,false,false
14796,383,473,true,false,false,false
14843,486,402,true,false,false,false
14876,351,381,true,false,false,false
14904,372,349,true,false,false,false
14932,338,395,true,false,false,false
14961,427,369,true,false,false,false
14988,419,400,true,false,false,false
15019,409,394,true,false,false,false
15054,402,424,true,false,false,false
15096,591,447,true,false,false,false
15131,732,469,true,false,false,false
15165,777,475,true,false,false,false
15191,696,485,true,false,false,false
15221,612,472,true,false,false,false
15257,494,469,true,false,false,false
15294,508,459,true,false,false,false
15329,560,432,true,false,false,false
15369,534,402,true,false,false,false
15406,418,373,true,false,false,false
15441,373,366,true,false,false,false
15476,219,338,true,false,false,false
15508,192,315,true,false,false,false
15538,33,323,true,false,false,false
15566,10,328,false,false,false,true
15595,-69,333,false,false,false,true
15631,-1,326,false,false,false,true
15658,95,302,true,false,false,false
15686,189,296,true,false,false,false
15716,214,292,true,false,false,false
15745,302,281,true,false,false,false
15773,322,272,true,false,false,false
15794,216,273,true,false,false,false
15819,259,271,true,false,false,false
15857,147,284,true,false,false,false
15906,169,279,true,false,false,false
15953,211,269,true,false,false,false
15989,227,251,true,false,false,false
16019,288,237,true,false,false,false
16049,223,276,true,false,false,false
16075,268,267,true,false,false,false
16101,249,256,true,false,false,false
16127,273,242,true,false,false,false
16148,169,261,true,false,false,false
16169,99,268,true,false,false,false
16190,182,249,true,false,false,false
16214,223,235,true,false,false,false
16244,291,211,true,false,false,false
16270,303,210,true,false,false,false
16301,376,192,true,false,false,false
16334,343,202,true,false,false,false
16364,285,206,true,false,false,false
16399,336,213,true,false,false,false
16436,431,215,true,false,false,false
16465,491,196,true,false,false,false
16495,480,187,true,false,false,false
16577,496,195,true,false,false,false
16599,584,200,true,false,false,false
16620,691,189,true,false,false,false
16644,692,189,true,false,false,false
16671,763,193,true,false,false,false
16700,838,185,true,false,false,false
16743,743,219,true,false,false,false
16789,830,220,true,false,false,false
16841,747,246,true,false,false,false
16882,618,259,true,false,false,false
16919,529,268,true,false,false,false
16945,445,271,true,false,false,false
16964,376,274,true,false,false,false
16986,381,270,true,false,false,false
17009,465,278,true,false,false,false
17033,540,284,true,false,false,false
17059,655,270,true,false,false,false
17084,752,258,true,false,false,false
17112,850,249,true,false,false,false
17138,958,227,true,false,false,false
17162,985,221,true,false,false,false
17184,955,225,true,false,false,false
17206,924,229,true,false,false,false
17231,884,240,true,false,false,false
17255,745,301,true,false,false,false
17281,673,334,true,false,false,false
17309,555,377,true,false,false,false
17335,554,415,true,false,false,false
17365,519,455,true,false,false,false
17395,460,471,true,false,false,false
17421,412,482,true,false,false,false
17444,367,481,true,false,false,false
17469,345,456,true,false,false,false
17493,318,404,true,false,false,false
17514,298,359,true,false,false,false
17534,328,339,true,false,false,false
17564,272,342,true,false,false,false
17605,273,323,true,false,false,false
17660,277,313,true,false,false,false
17692,330,300,true,false,false,false
17719,422,290,true,false,false,false
17747,479,280,true,false,false,false
17773,649,261,true,false,false,false
17800,645,238,true,false,false,false
17835,736,228,true,false,false,false
17862,743,224,true,false,false,false
17888,822,225,true,false,false,false
17914,842,213,true,false,false,false
17940,865,221,true,false,false,false
17965,840,223,true,false,false,false
17990,821,224,true,false,false,false
18014,892,206,true,false,false,false
18039,982,194,true,false,false,false
18066,1020,183,true,false,false,false
18096,1078,171,true,false,false,false
18126,1123,162,true,false,false,false
18173,1166,158,true,false,false,false
18213,1140,160,true,false,false,false
18250,1070,170,true,false,false,false
18286,959,196,true,false,false,false
18318,927,237,true,false,false,false
18349,867,272,true,false,false,false
18419,788,289,true,false,false,false
18451,805,274,true,false,false,false
18485,632,327,true,false,false,false
18519,659,370,true,false,false,false
18548,611,394,true,false,false,false
18574,460,428,true,false,false,false
18597,287,498,false,false,false,true
18624,166,528,false,false,true,false
18651,209,521,false,false,true,false
18673,233,498,false,false,false,true
18700,188,496,false,false,false,true
18722,132,488,true,false,false,false
18750,124,469,true,false,false,false
18783,173,423,true,false,false,false
18812,249,409,true,false,false,false
18848,339,391,true,false,false,false
18878,436,370,true,false,false,false
18905,513,348,true,false,false,false
18927,591,320,true,false,false,false
18945,604,295,true,false,false,false
18965,635,277,true,false,false,false
18985,607,262,true,false,false,false
19004,622,250,true,false,false,false
19022,598,240,true,false,false,false
19040,575,234,true,false,false,false
19058,584,231,true,false,false,false
19078,592,229,true,false,false,false
19096,628,230,true,false,false,false
19115,661,225,true,false,false,false
19133,698,223,true,false,false,false
19151,747,213,true,false,false,false
19168,815,196,true,false,false,false
19184,871,183,true,false,false,false
19202,778,204,true,false,false,false
19219,789,195,true,false,false,false
19238,808,204,true,false,false,false
19257,823,211,true,false,false,false
19274,873,210,true,false,false,false
19292,945,204,true,false,false,false
19309,984,198,true,false,false,false
19327,1049,177,true,false,false,false
19344,1101,159,true,false,false,false
19362,1043,178,true,false,false,false
19380,990,196,true,false,false,false
19399,861,219,true,false,false,false
19419,887,211,true,false,false,false
19438,945,196,true,false,false,false
19457,840,202,true,false,false,false
19475,751,207,true,false,false,false
19495,676,212,true,false,false,false
19516,634,235,true,false,false,false
19534,510,303,true,false,false,false
19554,414,364,true,false,false,false
19574,342,417,true,false,false,false
19595,347,464,true,false,false,false
19616,444,485,true,false,false,false
19637,331,506,false,false,false,true
19661,243,515,false,false,true,false
19688,125,551,false,false,true,false
19718,87,546,false,false,true,false
19744,78,535,false,false,true,false
19771,109,502,false,false,false,true
19799,69,495,true,false,false,false
19825,-23,473,false,false,false,true
19846,-4,419,false,false,false,true
19864,-25,413,false,false,false,true
19882,-78,394,false,false,false,true
19900,-5,374,false,false,false,true
19918,107,344,true,false,false,false
19936,210,313,true,false,false,false
19955,297,288,true,false,false,false
19973,379,248,true,false,false,false
19990,446,217,true,false,false,false
20007,504,200,true,false,false,false
20027,548,188,true,false,false,false
20044,602,170,true,false,false,false
20061,707,151,true,false,false,false
20080,792,137,true,false,false,false
20100,820,137,true,false,false,false
20119,838,139,true,false,false,false
20137,828,145,true,false,false,false
20155,872,147,true,false,false,false
20174,887,150,true,false,false,false
20192,913,153,true,false,false,false
20210,905,160,true,false,false,false
20226,895,166,true,false,false,false
20243,892,171,true,false,false,false
20259,886,176,true,false,false,false
20278,917,171,true,false,false,false
20297,942,167,true,false,false,false
20314,946,163,true,false,false,false
20331,1003,148,true,false,false,false
20350,1049,136,true,false,false,false
20369,998,140,true,false,false,false
20391,952,144,true,false,false,false
20411,863,155,true,false,false,false
20433,852,152,true,false,false,false
20452,843,150,true,false,false,false
20471,846,152,true,false,false,false
20490,743,184,true,false,false,false
20509,791,173,true,false,false,false
20527,785,181,true,false,false,false
20547,725,180,true,false,false,false
20565,674,179,true,false,false,false
20584,662,168,true,false,false,false
20604,630,250,true,false,false,false
20622,685,309,true,false,false,false
20641,625,365,true,false,false,false
20662,575,410,true,false,false,false
20682,517,420,true,false,false,false
20704,454,475,true,false,false,false
20722,368,500,false,false,false,true
20742,364,544,false,false,true,false
20766,344,574,false,false,true,false
20786,360,552,false,false,true,false
20807,371,514,false,false,true,false
20828,355,483,true,false,false,false
20848,318,453,true,false,false,false
20866,388,395,true,false,false,false
20883,378,380,true,false,false,false
20902,370,369,true,false,false,false
20922,333,370,true,false,false,false
20941,320,355,true,false,false,false
20965,310,344,true,false,false,false
20997,295,337,true,false,false,false
21050,345,321,true,false,false,false
21124,461,295,true,false,false,false
21166,520,273,true,false,false,false
21195,591,251,true,false,false,false
21214,639,233,true,false,false,false
21233,676,219,true,false,false,false
21250,678,225,true,false,false,false
21268,676,232,true,false,false,false
21288,665,232,true,false,false,false
21304,653,234,true,false,false,false
21322,630,244,true,false,false,false
21339,586,256,true,false,false,false
21356,548,266,true,false,false,false
21374,503,272,true,false,false,false
21389,466,278,true,false,false,false
21407,453,289,true,false,false,false
21423,444,298,true,false,false,false
21440,380,307,true,false,false,false
21457,327,315,true,false,false,false
21475,293,324,true,false,false,false
21494,266,332,true,false,false,false
21514,282,336,true,false,false,false
21532,280,341,true,false,false,false
21552,281,344,true,false,false,false
21571,309,348,true,false,false,false
21588,334,351,true,false,false,false
21605,357,353,true,false,false,false
21622,403,342,true,false,false,false
21641,484,301,true,false,false,false
21659,525,340,true,false,false,false
21676,659,353,true,false,false,false
21694,757,358,true,false,false,false
21712,839,385,true,false,false,false
21733,904,407,true,false,false,false
21753,968,427,true,false,false,false
21773,913,425,true,false,false,false
21793,860,422,true,false,false,false
21813,790,467,true,false,false,false
21834,673,489,true,false,false,false
21854,580,517,false,false,true,false
21874,628,487,true,false,false,false
21894,615,471,true,false,false,false
21914,431,454,true,false,false,false
21934,276,438,true,false,false,false
21954,199,417,true,false,false,false
21974,139,400,true,false,false,false
21995,148,371,true,false,false,false
22014,199,341,true,false,false,false
22034,248,316,true,false,false,false
22054,340,285,true,false,false,false
22076,420,260,true,false,false,false
22096,477,235,true,false,false,false
22116,538,226,true,false,false,false
22139,656,213,true,false,false,false
22161,727,210,true,false,false,false
22181,768,210,true,false,false,false
22201,797,212,true,false,false,false
22221,782,211,true,false,false,false
22240,825,200,true,false,false,false
22258,859,192,true,false,false,false
22276,883,186,true,false,false,false
22294,889,179,true,false,false,false
22314,890,174,true,false,false,false
22333,964,168,true,false,false,false
22353,958,171,true,false,false,false
22372,949,174,true,false,false,false
22392,896,181,true,false,false,false
22412,848,188,true,false,false,false
22434,848,180,true,false,false,false
22455,779,180,true,false,false,false
22476,721,180,true,false,false,false
22497,709,199,true,false,false,false
22519,701,202,true,false,false,false
22543,696,204,true,false,false,false
22562,732,196,true,false,false,false
22581,728,200,true,false,false,false
22599,725,204,true,false,false,false
22617,696,213,true,false,false,false
22633,654,221,true,false,false,false
22651,653,222,true,false,false,false
22668,653,223,true,false,false,false
22684,615,238,true,false,false,false
22704,583,250,true,false,false,false
22721,545,246,true,false,false,false
22738,515,243,true,false,false,false
22756,509,237,true,false,false,false
22776,506,231,true,false,false,false
22793,512,233,true,false,false,false
22812,616,218,true,false,false,false
22831,706,206,true,false,false,false
22850,761,209,true,false,false,false
22872,805,212,true,false,false,false
22896,843,201,true,false,false,false
22920,892,188,true,false,false,false
22944,907,179,true,false,false,false
22966,916,172,true,false,false,false
22986,920,166,true,false,false,false
23006,939,159,true,false,false,false
23031,914,144,true,false,false,false
23055,915,128,true,false,false,false
23078,944,132,true,false,false,false
23098,988,129,true,false,false,false
23118,823,190,true,false,false,false
23137,681,242,true,false,false,false
23156,565,276,true,false,false,false
23174,469,304,true,false,false,false
23221,452,359,true,false,false,false
23242,326,412,true,false,false,false
23262,291,436,true,false,false,false
23280,229,471,true,false,false,false
23300,240,489,true,false,false,false
23319,219,485,true,false,false,false
23336,114,500,false,false,false,true
23357,-9,507,false,false,false,true
23373,-108,510,false,false,false,true
23391,-158,481,false,false,false,true
23409,-114,433,false,false,false,true
23426,-40,392,false,false,false,true
23447,56,353,true,false,false,false
23465,230,297,true,false,false,false
23483,276,270,true,false,false,false
23500,312,249,true,false,false,false
23518,356,237,true,false,false,false
23535,391,228,true,false,false,false
23553,378,223,true,false,false,false
23574,364,221,true,false,false,false
23603,394,216,true,false,false,false
23639,478,208,true,false,false,false
23670,571,201,true,false,false,false
23696,716,190,true,false,false,false
23720,728,209,true,false,false,false
23739,690,220,true,false,false,false
23760,663,250,true,false,false,false
23780,719,271,true,false,false,false
23799,753,245,true,false,false,false
23818,699,253,true,false,false,false
23839,808,229,true,false,false,false
23859,823,248,true,false,false,false
23881,833,264,true,false,false,false
23902,793,277,true,false,false,false
23922,787,282,true,false,false,false
23942,781,286,true,false,false,false
23961,750,292,true,false,false,false
23979,879,249,true,false,false,false
23997,820,255,true,false,false,false
24014,768,260,true,false,false,false
24034,799,263,true,false,false,false
24052,780,274,true,false,false,false
24070,764,272,true,false,false,false
24089,751,270,true,false,false,false
24107,753,268,true,false,false,false
24125,791,260,true,false,false,false
24143,823,253,true,false,false,false
24162,846,242,true,false,false,false
24183,865,233,true,false,false,false
24201,872,221,true,false,false,false
24220,875,214,true,false,false,false
24238,876,208,true,false,false,false
24257,899,225,true,false,false,false
24277,918,240,true,false,false,false
24297,931,253,true,false,false,false
24317,891,244,true,false,false,false
24335,855,237,true,false,false,false
24354,788,245,true,false,false,false
24371,731,253,true,false,false,false
24388,684,259,true,false,false,false
24406,630,261,true,false,false,false
24423,587,262,true,false,false,false
24442,551,270,true,false,false,false
24462,532,269,true,false,false,false
24480,462,288,true,false,false,false
24497,365,300,true,false,false,false
24515,277,297,true,false,false,false
24533,196,294,true,false,false,false
24553,199,296,true,false,false,false
24573,203,306,true,false,false,false
24593,218,365,true,false,false,false
24611,236,416,true,false,false,false
24628,529,433,true,false,false,false
24645,497,466,true,false,false,false
24662,558,480,true,false,false,false
24678,609,489,true,false,false,false
24694,626,485,true,false,false,false
24710,638,480,true,false,false,false
24727,510,493,true,false,false,false
24746,479,503,false,false,false,true
24764,381,508,false,false,false,true
24781,378,498,false,false,false,true
24799,426,464,true,false,false,false
24816,454,429,true,false,false,false
24836,408,416,true,false,false,false
24853,383,423,true,false,false,false
24872,257,430,true,false,false,false
24892,179,381,true,false,false,false
24910,116,340,true,false,false,false
24928,9,335,false,false,false,true
24949,-77,332,false,false,false,true
24978,-80,313,false,false,false,true
25007,56,294,true,false,false,false
25036,-13,307,false,false,false,true
25062,85,305,true,false,false,false
25084,268,261,true,false,false,false
25105,192,258,true,false,false,false
25123,125,258,true,false,false,false
25148,301,209,true,false,false,false
25174,395,190,true,false,false,false
25200,386,177,true,false,false,false
25219,521,141,true,false,false,false
25241,453,166,true,false,false,false
25260,546,141,true,false,false,false
25278,578,127,true,false,false,false
25298,761,131,true,false,false,false
25317,912,136,true,false,false,false
25337,789,182,true,false,false,false
25356,791,222,true,false,false,false
25375,788,256,true,false,false,false
25393,830,278,true,false,false,false
25413,862,296,true,false,false,false
25433,886,310,true,false,false,false
25455,900,327,true,false,false,false
25475,848,321,true,false,false,false
25495,801,315,true,false,false,false
25518,757,298,true,false,false,false
25538,662,276,true,false,false,false
25557,602,249,true,false,false,false
25577,557,241,true,false,false,false
25595,552,226,true,false,false,false
25613,469,213,true,false,false,false
25630,270,259,true,false,false,false
25647,105,299,true,false,false,false
25663,-24,335,false,false,false,true
25681,-126,365,false,false,false,true
25698,-207,375,false,false,false,true
25715,-267,382,false,false,false,true
25734,-310,381,false,false,false,true
25753,-338,379,false,false,false,true
25774,-307,389,false,false,false,true
25794,-272,397,false,false,false,true
25815,-121,350,false,false,false,true
25836,57,315,true,false,false,false
25855,33,324,true,false,false,false
25874,192,287,true,false,false,false
25893,117,303,true,false,false,false
25913,103,312,true,false,false,false
25932,47,319,true,false,false,false
25951,-1,325,false,false,false,true
25970,-4,314,false,false,false,true
25990,-5,305,false,false,false,true
26009,11,294,false,false,false,true
26028,-26,288,false,false,false,true
26047,144,253,true,false,false,false
26066,67,258,true,false,false,false
26085,0,262,false,false,false,true
26105,-84,263,false,false,false,true
26123,-154,264,false,false,false,true
26142,-144,270,false,false,false,true
26161,-132,275,false,false,false,true
26181,-143,276,false,false,false,true
26202,-122,256,false,false,false,true
26221,99,215,true,false,false,false
26240,28,234,false,false,false,true
26260,50,249,true,false,false,false
26280,36,265,true,false,false,false
26303,23,279,false,false,false,true
26322,-8,298,false,false,false,true
26341,-22,304,false,false,false,true
26361,21,289,false,false,false,true
26379,-59,292,false,false,false,true
26398,6,266,false,false,false,true
26416,98,262,true,false,false,false
26437,73,291,true,false,false,false
26455,49,316,true,false,false,false
26476,87,334,true,false,false,false
26495,118,349,true,false,false,false
26514,99,348,true,false,false,false
26533,92,355,true,false,false,false
26551,183,357,true,false,false,false
26571,265,356,true,false,false,false
26589,333,327,true,false,false,false
26608,326,322,true,false,false,false
26624,317,317,true,false,false,false
26641,381,308,true,false,false,false
26659,477,280,true,false,false,false
26675,526,273,true,false,false,false
26692,564,268,true,false,false,false
26708,505,267,true,false,false,false
26726,450,266,true,false,false,false
26742,496,253,true,false,false,false
26759,459,271,true,false,false,false
26778,384,278,true,false,false,false
26794,319,283,true,false,false,false
26812,276,282,true,false,false,false
26830,241,282,true,false,false,false
26850,253,270,true,false,false,false
26868,265,261,true,false,false,false
26886,297,247,true,false,false,false
26902,326,235,true,false,false,false
26918,338,231,true,false,false,false
26935,349,228,true,false,false,false
26952,353,235,true,false,false,false
26971,394,223,true,false,false,false
26988,367,243,true,false,false,false
27008,384,255,true,false,false,false
27026,398,265,true,false,false,false
27045,405,262,true,false,false,false
27064,451,251,true,false,false,false
27081,491,240,true,false,false,false
27101,542,224,true,false,false,false
27118,583,210,true,false,false,false
27136,582,208,true,false,false,false
27152,578,208,true,false,false,false
27169,592,207,true,false,false,false
27186,531,222,true,false,false,false
27203,478,236,true,false,false,false
27220,503,223,true,false,false,false
27237,594,208,true,false,false,false
27254,600,186,true,false,false,false
27271,635,171,true,false,false,false
27288,659,181,true,false,false,false
27307,710,190,true,false,false,false
27325,687,194,true,false,false,false
27342,761,183,true,false,false,false
27360,821,173,true,false,false,false
27379,879,171,true,false,false,false
