ms,Valence,Arousal
52200,2.817,-3.566
52400,2.498,-3.606
52600,2.458,-3.765
52800,2.418,-3.884
53000,2.538,-4.323
53200,2.737,-4.402
53400,2.936,-4.442
53600,3.096,-4.363
53800,3.215,-4.363
54000,3.215,-4.363
54200,3.215,-4.363
54400,3.215,-4.363
54600,3.215,-4.363
54800,3.215,-4.363
55000,3.215,-4.363
55200,3.215,-4.363
55400,3.215,-4.283
55600,3.215,-3.566
55800,3.175,-3.167
56000,3.255,-2.729
56200,3.295,-2.490
56400,3.295,-2.490
56600,3.175,-2.410
56800,3.016,-1.574
57000,2.936,-0.657
57200,2.896,0.219
57400,2.857,0.418
57600,2.737,0.657
57800,2.737,0.657
58000,2.896,0.618
58200,3.056,0.219
58400,3.056,-1.135
58600,3.056,-1.972
58800,3.096,-2.131
59000,3.096,-2.131
59200,3.096,-2.131
59400,3.096,-2.131
59600,3.096,-2.131
59800,3.135,-2.131
60000,3.215,-1.932
60200,3.215,-1.932
60400,3.215,-1.892
60600,3.215,-1.892
60800,3.215,-1.892
61000,3.096,-1.813
61200,3.096,-1.813
61400,3.096,-1.813
61600,3.096,-1.813
61800,3.096,-1.813
62000,3.096,-1.813
62200,3.096,-1.813
62400,3.096,-1.813
62600,3.096,-1.813
62800,3.096,-1.813
63000,3.096,-1.813
63200,3.096,-1.813
63400,3.096,-1.813
63600,3.096,-1.813
63800,3.096,-1.813
64000,3.096,-1.813
64200,2.976,-1.733
64400,2.737,-0.737
64600,2.737,0.060
64800,2.857,0.418
65000,3.016,0.777
65200,3.056,0.857
65400,3.335,0.896
65600,3.375,0.896
65800,3.375,0.936
66000,3.375,0.936
66200,3.335,0.936
66400,3.175,0.896
66600,3.175,0.657
66800,3.414,0.458
67000,3.414,0.458
67200,3.414,0.458
67400,3.414,0.458
67600,3.335,0.060
67800,3.335,0.060
68000,3.335,0.060
68200,3.335,0.060
68400,3.335,0.060
68600,3.335,0.060
68800,3.335,0.060
69000,3.335,0.060
69200,3.335,0.060
69400,3.335,0.060
69600,3.335,0.060
69800,3.335,0.060
70000,3.335,0.060
70200,3.335,0.060
70400,3.335,0.060
70600,3.335,0.060
70800,3.335,0.060
71000,3.335,0.060
71200,3.335,0.060
71400,3.335,0.060
71600,3.335,0.060
71800,3.335,0.060
72000,3.335,0.060
72200,3.335,0.060
72400,3.335,0.060
72600,3.335,0.060
72800,3.335,0.060
73000,3.335,0.060
73200,3.335,0.060
73400,3.335,0.060
73600,3.335,0.060
73800,3.335,0.060
74000,3.335,0.060
74200,3.335,0.060
74400,3.335,0.060
74600,3.335,0.060
74800,3.335,0.060
75000,3.335,0.060
75200,3.335,0.060
75400,3.335,0.060
75600,3.335,0.060
75800,3.335,0.060
76000,3.335,0.060
76200,3.335,0.060
76400,3.335,0.060
76600,3.335,0.060
76800,3.335,0.060
77000,3.335,0.060
77200,3.335,0.060
77400,3.335,0.060
77600,3.335,0.060
77800,3.335,0.060
78000,3.335,0.060
78200,3.335,0.060
78400,3.335,0.060
78600,3.335,0.060
78800,3.335,0.060
79000,3.335,0.060
79200,3.335,0.060
79400,3.335,0.060
79600,3.335,0.060
79800,3.335,0.060
80000,3.335,0.060
80200,3.335,0.060
80400,3.335,0.060
80600,3.255,0.100
80800,3.175,0.458
81000,3.175,0.737
81200,3.215,0.817
81400,3.414,1.016
81600,3.494,1.016
81800,3.653,0.896
82000,3.653,0.857
82200,3.653,0.857
82600,3.614,0.418
82800,3.574,0.100
83000,3.574,0.020
83200,3.574,0.020
83400,3.574,0.020
83600,3.574,0.020
83800,3.574,0.020
84000,3.574,0.020
84200,3.574,0.020
84400,3.574,0.020
84600,3.574,0.020
85000,3.574,0.020
85200,3.574,0.020
85400,3.574,0.020
85600,3.494,-0.020
85800,3.414,0.378
86000,3.454,0.538
86200,3.494,0.618
86400,3.653,0.737
86600,3.653,0.737
86800,3.653,0.737
87000,3.653,0.896
87200,3.653,1.135
87400,3.653,1.215
87600,3.574,1.295
87800,3.574,1.295
88000,3.574,1.295
88200,3.375,1.295
88400,3.335,1.295
88600,3.335,1.295
88800,3.335,1.295
89000,3.335,1.295
89200,3.335,1.295
89400,3.335,1.295
89600,3.335,1.295
89800,3.335,1.295
90000,3.335,1.295
90200,3.335,1.295
90400,3.335,1.295
90600,3.335,1.295
90800,3.335,1.295
91000,3.335,1.295
91200,3.335,1.295
91400,3.335,1.295
91600,3.335,1.295
91800,3.335,1.295
92000,3.335,1.295
92200,3.335,1.295
92400,3.335,1.295
92600,3.335,1.295
92800,3.335,1.295
93000,3.335,1.295
93200,3.335,1.295
93400,3.335,1.295
93600,3.335,1.295
93800,3.335,1.295
94000,3.335,1.295
94200,3.335,1.295
94400,3.335,1.295
94600,3.335,1.295
94800,3.335,1.295
95000,3.335,1.295
95200,3.335,1.295
95400,3.335,1.295
95600,3.335,1.295
95800,3.335,1.295
96000,3.335,1.295
96200,3.335,1.295
96400,3.295,1.454
96600,3.295,1.454
96800,3.295,1.454
97000,3.295,1.653
97200,3.295,1.653
97400,3.295,1.653
97600,3.335,0.817
97800,3.255,0.418
98000,3.255,0.219
98200,3.335,-0.060
98400,3.414,-0.139
98600,3.454,-0.219
98800,3.454,-0.219
99000,3.454,-0.219
99200,3.454,-0.139
99400,3.454,0.378
99600,3.494,0.657
99800,3.534,0.896
100000,3.534,0.896
100200,3.534,0.896
100400,3.534,0.896
100600,3.534,0.896
100800,3.534,0.896
101000,3.534,0.896
101200,3.534,0.896
101400,3.534,0.896
101600,3.534,0.896
101800,3.534,0.896
102000,3.534,0.896
102200,3.534,0.896
102400,3.215,0.936
102600,3.096,0.936
102800,2.976,0.896
103000,2.976,0.896
103200,2.857,0.777
103400,2.857,0.737
103600,2.737,0.418
103800,2.737,0.339
104000,2.737,0.259
104200,2.737,0.259
104400,2.737,0.219
104600,2.737,0.219
104800,3.016,0.339
105000,3.375,0.578
105200,3.414,0.777
105400,3.494,0.817
105600,3.494,0.817
105800,3.494,0.777
106000,3.494,0.777
106200,3.494,0.777
106400,3.494,0.777
106600,3.494,0.777
106800,3.494,0.777
107000,3.494,0.777
107200,3.494,0.777
107400,3.494,0.578
107600,3.454,0.339
107800,3.215,0.219
108000,2.857,0.139
108200,2.857,0.139
108400,2.857,0.139
108600,2.857,0.139
108800,2.857,0.139
109000,2.857,0.139
109200,2.857,0.139
109400,2.857,0.139
109600,2.857,0.139
109800,2.857,0.139
110000,2.857,0.139
110200,2.857,0.139
110400,2.857,0.139
110600,2.857,0.139
110800,2.857,0.139
111000,2.857,0.139
111200,2.857,0.139
111400,2.857,0.139
111600,2.857,0.139
111800,2.857,0.139
112000,2.857,0.378
112200,2.857,0.737
112400,2.857,1.056
112600,2.857,1.255
112800,2.857,1.375
113000,2.896,1.375
113200,2.896,1.375
113400,2.896,1.375
113600,2.896,1.375
113800,2.896,1.375
114000,2.896,1.375
114200,2.936,1.853
114400,2.936,2.092
114600,2.936,2.092
114800,2.936,2.092
115000,2.976,2.092
115200,3.016,2.092
115400,3.016,2.092
115600,3.016,2.092
115800,2.219,2.012
116000,2.060,2.012
116200,1.940,2.052
116400,1.900,2.052
116600,2.060,2.410
116800,2.100,2.490
117000,2.179,2.490
117200,2.219,2.490
117400,2.299,2.490
117600,2.299,2.490
117800,2.299,2.490
118000,2.299,2.490
118200,2.299,2.490
118400,2.299,2.490
118600,2.299,2.490
118800,2.299,2.490
119000,2.299,2.490
119200,2.299,2.490
119400,2.299,2.490
119600,2.299,2.490
119800,2.378,2.331
120000,2.418,1.853
120200,2.538,1.096
120400,2.538,0.737
120600,2.538,0.339
120800,2.538,0.339
121000,2.538,0.339
121200,2.538,-0.020
121400,2.538,-0.020
121600,2.538,-0.060
121800,2.538,-0.060
122000,2.538,-0.139
122200,2.697,-0.339
122400,2.737,-0.538
122600,2.737,-0.697
122800,2.737,-0.697
123000,2.737,-0.697
123200,2.737,-0.697
123400,2.737,-0.697
123600,2.737,-0.697
123800,2.737,-0.697
124000,2.737,-0.697
124200,2.737,-0.697
124400,2.737,-0.697
124600,2.737,-0.697
124800,2.737,-0.697
125000,2.737,-0.697
125200,2.737,-0.697
125400,2.737,-0.697
125600,2.737,-0.697
125800,2.737,-0.697
126000,2.737,-0.697
126200,2.737,-0.697
126400,2.737,-0.697
126600,2.737,-0.697
126800,2.737,-0.697
127000,2.737,-0.697
127200,2.737,-0.697
127400,2.737,-0.697
127600,2.737,-0.697
127800,2.737,-0.697
128000,2.737,-0.697
128200,2.737,-0.697
128400,2.737,-0.697
128600,2.737,-0.697
128800,2.737,-0.697
129000,2.737,-0.697
129200,2.737,-0.538
129400,2.777,-0.179
129600,2.777,-0.179
129800,2.817,-0.179
130000,2.857,-0.179
130200,2.857,-0.219
130400,2.857,-0.219
130600,2.857,-0.219
130800,2.857,-0.299
131000,2.857,-0.378
131200,2.857,-0.378
131400,2.857,-0.538
131600,2.857,-0.618
131800,2.857,-0.697
132000,2.857,-0.817
132200,2.896,-1.215
132400,3.135,-1.574
132600,3.175,-1.813
132800,3.215,-2.171
133000,3.215,-2.211
133200,3.175,-1.494
133400,3.335,-1.016
133600,3.335,-0.976
133800,3.454,-0.777
134000,3.693,-0.697
134200,3.693,-0.697
134400,3.693,-0.697
134600,3.693,-0.697
134800,3.733,-1.016
135000,3.693,-1.574
135200,3.653,-1.853
135400,3.614,-2.410
135600,3.614,-2.689
135800,3.614,-2.928
136000,3.614,-3.367
136200,3.614,-3.486
136400,3.614,-3.606
136600,3.614,-3.606
136800,3.614,-3.606
137000,3.614,-3.606
137200,3.614,-3.606
137400,3.614,-3.606
137600,3.614,-3.606
137800,3.614,-3.606
138000,3.454,-3.606
138200,3.454,-3.606
138400,3.454,-3.606
138600,3.375,-3.566
138800,3.375,-3.566
139000,3.255,-3.486
139200,3.096,-3.406
139400,3.096,-3.367
139600,3.096,-3.367
139800,3.096,-3.406
140000,3.135,-3.406
140200,3.175,-3.406
140400,3.175,-3.406
140600,3.175,-3.406
140800,3.175,-3.406
141000,3.175,-3.406
141200,3.175,-3.406
141400,3.096,-3.406
141600,3.096,-3.406
141800,3.096,-3.406
142000,3.096,-3.406
142200,3.096,-3.406
142400,3.096,-3.406
142600,3.096,-3.406
142800,3.135,-3.406
143000,3.375,-3.247
143200,3.375,-3.247
143400,3.375,-3.247
143600,3.375,-3.127
143800,3.375,-3.088
144000,3.375,-3.088
144200,3.335,-3.048
144400,3.096,-2.928
144600,3.096,-2.928
144800,3.096,-2.928
145000,3.096,-2.928
145200,3.096,-2.928
145400,3.096,-2.928
145600,3.335,-2.530
145800,3.335,-2.530
146000,3.494,-2.052
146200,3.494,-1.972
146400,3.494,-1.813
146600,3.454,-1.773
146800,3.454,-1.733
147000,3.454,-1.733
147200,3.454,-1.733
147400,3.414,-1.773
147600,3.335,-2.490
147800,3.335,-2.689
148000,3.335,-2.888
148200,3.335,-3.008
148400,3.335,-3.008
148600,3.175,-3.088
148800,3.135,-3.088
149000,3.135,-3.088
149200,3.135,-3.088
149400,3.135,-3.088
149600,3.135,-3.088
149800,3.135,-3.088
150000,3.135,-3.088
150200,3.135,-3.088
150400,3.135,-3.088
150600,3.135,-3.088
150800,3.135,-3.088
151000,3.135,-3.088
151200,3.135,-3.088
151400,3.135,-3.088
151600,3.135,-3.088
151800,3.135,-3.088
152000,3.135,-3.088
152200,3.135,-3.088
152400,3.135,-3.088
152600,3.135,-3.088
152800,3.135,-3.088
153000,3.135,-3.088
153200,3.135,-3.088
153400,3.135,-3.088
153600,3.135,-3.088
153800,3.135,-3.088
154000,3.135,-3.088
154200,3.135,-3.088
154400,3.135,-3.088
154600,3.135,-3.088
154800,3.135,-3.088
155000,3.135,-3.088
155200,3.135,-3.088
155400,3.135,-3.088
155600,3.135,-3.088
155800,3.135,-3.088
156000,3.135,-3.088
156200,3.135,-3.127
156400,3.135,-3.127
156600,3.135,-3.127
156800,3.135,-3.127
157000,3.135,-3.127
157200,3.135,-3.127
157400,3.135,-3.127
157600,3.135,-3.247
157800,3.135,-3.406
158000,3.135,-3.446
158200,3.135,-3.446
158400,3.135,-3.446
158600,3.135,-3.446
158800,3.016,-3.446
159000,2.976,-3.088
159200,3.016,-3.088
159400,3.016,-3.088
159600,3.016,-3.088
159800,3.016,-3.088
160000,3.016,-3.088
160200,3.016,-3.088
160400,3.016,-3.088
160600,3.016,-3.088
160800,3.016,-3.088
161000,3.016,-3.088
161200,3.016,-3.088
161400,3.016,-3.088
161600,3.016,-2.968
161800,3.016,-2.769
162000,3.016,-2.689
162200,3.135,-2.092
162400,3.135,-2.092
162600,3.255,-2.092
162800,3.414,-2.211
163000,3.494,-2.371
163200,3.494,-2.450
163400,3.414,-3.048
163600,3.414,-3.247
163800,3.494,-3.367
164000,3.534,-3.406
164200,3.574,-3.406
164400,3.574,-3.406
164600,3.574,-3.406
164800,3.574,-3.406
165000,3.574,-3.406
165200,3.574,-3.406
165400,3.574,-3.406
165600,3.574,-3.406
165800,3.574,-3.406
166000,3.574,-3.406
166200,3.574,-3.406
166400,3.574,-3.406
166600,3.574,-3.406
166800,3.574,-3.406
167000,3.614,-2.689
167200,3.773,-2.052
167400,3.813,-1.295
167600,3.813,-1.016
167800,3.693,-0.896
168000,3.255,-0.657
168200,2.697,0.498
168400,2.657,0.578
168600,2.657,0.578
168800,2.578,0.618
169000,2.578,0.618
169200,2.259,0.418
169400,2.259,0.418
169600,2.219,0.418
169800,2.060,0.498
170000,2.020,0.578
170200,2.060,0.578
170400,2.100,0.538
170600,2.219,0.418
170800,2.219,0.418
171000,2.418,0.578
171200,2.498,0.657
171400,2.538,0.737
171600,2.578,0.777
171800,2.857,1.096
172000,2.976,1.215
172200,3.175,1.215
172400,3.215,1.215
172600,3.375,1.295
172800,3.375,1.295
173000,3.454,1.295
173200,3.454,1.295
173400,3.454,1.295
173600,3.454,1.295
173800,3.454,1.295
174000,3.454,1.295
174200,3.454,1.295
174400,3.454,1.295
174600,3.454,1.295
174800,3.574,1.255
175000,3.614,1.175
175200,3.614,1.175
175400,3.614,1.175
175600,3.574,1.135
175800,3.454,1.096
176000,3.414,1.096
176200,3.295,1.016
176400,3.016,0.976
176600,2.936,0.976
176800,2.857,0.976
177000,2.219,1.135
177200,2.020,1.215
177400,1.622,1.255
177600,1.422,1.255
177800,1.183,1.215
178000,1.104,1.215
178200,0.904,1.215
178400,0.466,1.135
178600,0.187,1.096
178800,0.187,1.096
179000,0.187,1.096
179200,-0.012,1.096
179400,-0.689,1.096
179600,-0.809,1.096
179800,-0.888,1.096
180000,-0.888,1.096
180200,-0.888,1.096
180400,-0.888,1.096
180600,-0.291,0.896
180800,-0.092,0.896
181000,0.386,0.896
181200,0.745,0.896
181400,0.984,0.896
181600,1.183,0.896
181800,1.343,0.936
182000,1.502,1.016
182200,1.741,0.936
182400,1.781,0.896
182600,1.781,0.896
182800,1.781,0.896
183000,1.781,0.896
183200,1.781,0.896
183400,1.781,0.896
183600,1.861,0.817
183800,1.900,0.697
184000,2.060,0.378
184200,2.060,0.339
184400,1.622,0.578
184600,0.944,1.016
184800,0.347,1.335
185000,-0.331,1.335
185200,-0.530,1.335
185400,-0.649,1.255
185600,-0.649,1.215
185800,-0.649,1.215
186000,-0.371,1.096
186200,0.904,1.096
186400,1.900,1.215
186600,2.378,1.215
186800,2.697,1.096
187000,3.215,1.016
187200,3.335,1.016
187400,3.375,1.016
187600,3.454,1.016
187800,3.454,1.016
188000,3.454,1.016
188200,3.494,0.179
188400,3.494,0.100
188600,3.494,0.100
188800,3.335,0.100
189000,3.295,0.179
189200,3.295,0.179
189400,3.414,0.139
189600,3.414,0.139
189800,3.414,0.139
190000,3.414,0.139
190200,3.414,0.139
190400,3.414,0.139
190600,3.414,0.139
190800,3.414,0.100
191000,3.414,0.100
191200,3.414,0.100
191400,3.414,0.100
191600,3.414,0.100
191800,3.414,0.100
192000,3.414,0.100
192200,3.494,-0.020
192400,3.653,-0.100
192600,3.693,-0.139
192800,3.733,-0.179
193000,3.733,-0.179
193200,3.733,-0.179
193400,3.733,-0.179
193600,3.016,-0.179
193800,3.016,-0.179
194000,3.016,-0.179
194200,3.135,-0.219
194400,3.135,-1.454
194600,3.135,-2.052
194800,3.135,-2.530
195000,3.175,-3.406
195200,3.255,-3.924
195400,3.414,-4.522
195600,3.414,-4.602
195800,3.454,-4.641
196000,3.454,-4.641
196200,3.454,-4.641
196400,3.454,-4.641
196600,3.494,-4.482
196800,3.494,-4.442
197000,3.534,-4.323
197200,3.534,-4.323
197400,3.534,-4.323
197600,3.534,-4.243
197800,3.534,-4.243
198000,3.653,-4.163
198200,3.653,-4.163
198400,3.733,-4.084
198600,3.773,-4.084
198800,3.773,-4.084
199000,3.773,-4.084
199200,3.773,-4.084
199400,3.773,-4.084
199600,3.853,-3.765
199800,3.853,-3.765
200000,3.853,-3.765
200200,3.853,-3.725
200400,3.853,-3.725
200600,3.853,-3.725
200800,3.853,-3.725
201000,3.853,-3.725
201200,3.853,-3.725
201400,3.853,-3.725
201600,3.853,-3.725
201800,3.853,-3.725
202000,3.853,-3.725
202200,3.853,-3.725
202400,3.853,-3.645
202600,3.853,-3.645
202800,3.853,-3.645
203000,3.853,-3.645
203200,3.853,-3.645
203400,3.853,-3.645
203600,3.853,-3.645
203800,3.853,-3.645
204000,3.853,-3.645
204200,3.853,-3.645
204400,3.853,-3.645
204600,3.853,-3.645
204800,3.853,-3.645
205000,3.853,-3.645
205200,3.853,-3.645
205400,3.853,-3.645
205600,3.853,-3.645
205800,3.853,-3.645
206000,3.853,-3.645
206200,3.853,-3.645
206400,3.853,-3.645
206600,3.853,-3.645
206800,3.853,-3.645
207000,3.853,-3.645
207200,3.853,-3.645
207400,3.853,-3.645
207600,3.853,-3.645
207800,3.853,-3.645
208000,3.853,-3.645
208200,3.853,-3.645
208400,3.813,-3.566
208600,3.813,-3.566
208800,3.813,-3.566
209000,3.454,-2.610
209200,3.494,-2.131
209400,3.494,-2.092
209600,3.494,-2.092
209800,3.693,-1.096
210000,3.733,-0.737
210200,3.733,-0.538
210400,3.733,-0.538
210600,3.733,-0.538
210800,3.614,-0.498
211000,2.060,-0.697
211200,0.984,-0.737
211400,0.785,-0.697
211600,-0.171,-0.378
211800,-0.570,-0.339
212000,-1.287,-0.179
212200,-1.765,-0.020
212400,-2.004,-0.020
212600,-3.040,0.339
212800,-3.040,0.378
213000,-3.120,0.418
213200,-3.080,0.458
213400,-3.000,0.578
213600,-3.000,1.215
213800,-3.000,1.414
214000,-2.562,1.813
214200,-1.845,1.892
214400,-1.685,1.853
214600,-1.606,1.932
214800,-1.606,1.932
215000,-1.765,2.131
215200,-1.765,2.131
215400,-1.765,2.131
215600,-1.765,2.131
215800,-1.765,2.131
216000,-1.765,2.131
216200,-1.765,2.131
216400,-1.765,2.131
216600,-1.765,2.092
216800,-1.805,2.052
217000,-1.805,2.052
217200,-1.845,2.052
217400,-1.845,2.052
217600,-1.845,2.052
217800,-1.845,2.052
218000,-1.845,2.052
218200,-1.845,2.052
218400,-1.845,2.052
218600,-1.845,2.052
218800,-1.845,2.052
219000,-1.845,2.052
219200,-1.845,2.052
219400,-1.845,2.052
219600,-1.845,2.052
219800,-1.845,2.052
220000,-1.845,2.052
220200,-1.845,2.052
220400,-1.845,2.052
220600,-1.845,2.052
220800,-1.845,2.052
221000,-1.845,2.052
221200,-1.845,2.052
221400,-1.845,2.052
221600,-1.845,2.052
221800,-1.845,2.052
222000,-1.845,2.052
222200,-1.845,2.052
222400,-1.845,2.052
222600,-1.845,2.052
222800,-1.845,2.052
223000,-1.845,2.052
223200,-1.845,2.052
223400,-1.845,2.052
223600,-1.845,2.052
223800,-1.845,2.052
224000,-1.845,2.052
224200,-1.845,2.052
224400,-1.805,2.012
224600,-1.805,2.012
224800,-1.645,1.972
225000,-1.526,1.892
225200,-1.526,1.892
225400,-1.566,1.892
225600,-2.084,1.813
225800,-2.402,1.653
226000,-2.721,1.295
226200,-2.841,0.697
226400,-2.841,0.578
226600,-2.841,0.458
226800,-2.801,0.418
227000,-2.721,0.378
227200,-2.721,0.378
227400,-2.602,0.817
227600,-2.641,0.896
227800,-2.721,0.936
228000,-2.721,0.936
228200,-2.721,0.936
228400,-2.562,0.857
228600,-2.482,0.817
228800,-2.442,0.777
229000,-2.442,0.777
229200,-2.402,0.737
229400,-2.363,0.060
229600,-2.363,-0.060
229800,-2.562,1.375
230000,-3.080,1.813
230200,-3.159,1.813
230400,-3.359,2.291
230600,-3.359,2.371
230800,-3.359,2.410
231000,-3.359,2.410
231200,-3.159,2.331
231400,-3.159,2.131
231600,-3.199,2.012
231800,-3.199,2.012
232000,-3.199,2.012
232200,-3.199,2.012
232400,-3.199,2.012
232600,-3.199,2.012
232800,-3.199,2.012
233000,-3.199,2.012
233200,-3.199,1.892
233400,-3.159,1.773
233600,-3.040,1.733
233800,-3.000,1.733
234000,-2.801,1.693
234200,-2.801,1.693
234400,-2.801,1.693
234600,-2.761,1.693
234800,-2.721,1.653
235000,-2.721,1.653
235200,-2.681,1.614
235400,-2.681,1.614
235600,-2.681,1.614
235800,-2.681,1.614
236000,-2.681,1.614
236200,-2.681,1.614
236400,-2.681,1.614
236600,-2.681,1.614
236800,-2.681,1.614
237000,-2.681,1.614
237200,-2.681,1.614
237400,-2.681,1.614
237600,-2.681,1.614
237800,-2.681,1.614
238000,-2.681,1.614
238200,-2.681,1.614
238400,-2.681,1.614
238600,-2.681,1.614
238800,-2.681,1.614
239000,-2.681,1.614
239200,-2.681,1.614
239400,-2.681,1.614
239600,-2.681,1.614
239800,-2.681,1.614
240000,-2.681,1.614
240200,-2.681,1.614
240400,-2.681,1.614
240600,-2.681,1.614
240800,-2.681,1.614
241000,-2.681,1.614
241200,-2.681,1.614
241400,-2.681,1.614
241600,-2.681,1.614
