ms,Valence,Arousal
50200,-4.554,-5.000
50400,-4.554,-5.000
50600,-4.554,-5.000
50800,-4.554,-5.000
51000,-4.554,-5.000
51200,-4.554,-5.000
51400,-4.554,-5.000
51600,-4.554,-5.000
51800,-4.554,-5.000
52000,-4.554,-5.000
52200,-4.554,-5.000
52400,-4.554,-5.000
52600,-4.554,-5.000
52800,-4.554,-5.000
53000,-4.554,-5.000
53200,-4.554,-5.000
53400,-4.554,-5.000
53600,-4.554,-5.000
53800,-4.554,-5.000
54000,-4.554,-5.000
54200,-4.554,-5.000
54400,-4.554,-5.000
54600,-4.554,-5.000
54800,-4.554,-5.000
55000,-4.554,-5.000
55200,-4.554,-5.000
55400,-4.554,-5.000
55600,-4.554,-5.000
55800,-4.554,-5.000
56000,-4.554,-5.000
56200,-4.554,-5.000
56400,-4.554,-5.000
56600,-4.554,-5.000
56800,-4.554,-5.000
57000,-4.554,-5.000
57200,-4.554,-5.000
57400,-4.554,-5.000
57600,-4.554,-5.000
57800,-4.554,-5.000
58000,-4.554,-5.000
58200,-4.554,-5.000
58400,-4.554,-5.000
58600,-4.554,-5.000
58800,-4.554,-5.000
59000,-4.554,-5.000
59200,-4.554,-5.000
59400,-4.554,-5.000
59600,-4.554,-5.000
59800,-4.633,-5.000
60000,-4.554,-4.960
60200,-4.474,-4.841
60400,-4.434,-4.721
60600,-4.434,-4.721
60800,-4.434,-4.721
61000,-4.434,-4.721
61200,-4.434,-4.721
61400,-4.434,-4.721
61600,-4.434,-4.721
61800,-4.434,-4.721
62000,-4.434,-4.721
62200,-4.434,-4.721
62400,-4.434,-4.721
62600,-4.434,-4.721
62800,-4.434,-4.721
63000,-4.434,-4.721
63200,-4.434,-4.721
63400,-4.434,-4.721
63600,-4.434,-4.721
63800,-4.434,-4.721
64000,-4.434,-4.721
64200,-4.315,-4.681
64400,-4.315,-4.641
64600,-4.116,-4.482
64800,-3.677,-3.845
65000,-3.359,-3.327
65200,-2.880,-2.689
65400,-2.641,-2.410
65600,-2.323,-2.012
65800,-2.203,-1.892
66000,-2.084,-1.773
66200,-2.044,-1.773
66400,-2.004,-1.693
66600,-2.004,-1.693
66800,-1.924,-1.653
67000,-1.805,-1.574
67200,-1.805,-1.534
67400,-1.805,-1.534
67600,-1.805,-1.534
67800,-1.805,-1.534
68000,-1.765,-1.414
68200,-1.725,-1.414
68400,-1.685,-1.375
68600,-1.645,-1.335
68800,-1.645,-1.335
69000,-1.606,-1.295
69200,-1.446,-1.096
69400,-1.247,-0.857
69600,-0.928,-0.538
69800,-0.530,-0.259
70000,-0.371,-0.139
70200,-0.331,-0.139
70400,-0.331,-0.139
70600,-0.092,-0.179
70800,-0.092,-0.179
71000,-0.251,-0.020
71200,-0.291,0.020
71400,-0.291,0.020
71600,-0.291,0.020
71800,-0.291,0.020
72000,-0.291,0.020
72200,-0.291,0.020
72400,-0.291,0.020
72600,-0.291,0.020
72800,-0.291,0.020
73000,-0.291,0.020
73200,-0.291,0.020
73400,-0.291,0.020
73600,-0.291,0.020
73800,-0.291,0.020
74000,-0.291,0.020
74200,-0.291,0.020
74400,-0.291,0.020
74600,-0.291,0.020
74800,-0.291,0.020
75000,-0.291,0.020
75200,-0.291,0.020
75400,-0.291,0.020
75600,-0.291,0.020
75800,-0.291,0.020
76000,-0.291,0.020
76200,-0.291,0.020
76400,-0.291,0.020
76600,-0.291,0.020
76800,-0.291,0.020
77000,-0.291,0.020
77200,-0.291,0.020
77400,-0.291,0.020
77600,-0.291,0.020
77800,-0.291,0.020
78000,-0.291,0.020
78200,-0.291,0.020
78400,-0.291,0.020
78600,-0.291,0.020
78800,-0.291,0.020
79000,-0.291,0.020
79200,-0.291,0.020
79400,-0.291,0.020
79600,-0.291,0.020
79800,-0.291,0.020
80000,-0.291,0.020
80200,-0.291,0.020
80400,-0.291,0.020
80600,-0.291,0.020
80800,-0.291,0.020
81000,-0.291,0.020
81200,-0.291,0.020
81400,-0.291,0.020
81600,-0.291,0.020
81800,-0.291,0.020
82000,-0.291,0.020
82200,-0.291,0.020
82400,-0.291,0.020
82600,-0.291,0.020
82800,-0.291,0.020
83000,-0.291,0.020
83200,-0.291,0.020
83400,-0.291,0.020
83600,-0.291,0.020
83800,-0.291,0.020
84000,-0.291,0.020
84200,-0.291,0.020
84400,-0.291,0.020
84600,-0.291,0.020
84800,-0.291,0.020
85000,-0.291,0.020
85200,-0.291,0.060
85400,-0.251,0.259
85600,-0.251,0.418
85800,-0.171,0.657
86000,-0.131,0.777
86200,-0.052,0.896
86400,-0.012,1.215
86600,-0.012,1.335
86800,-0.012,1.454
87000,-0.012,1.693
87200,-0.012,1.693
87400,-0.012,1.773
87600,-0.012,1.892
87800,-0.012,1.892
88000,-0.012,1.892
88200,-0.012,1.932
88400,0.108,1.534
88600,0.187,1.215
88800,0.147,0.697
89000,0.108,0.458
89200,-0.052,0.259
89400,-0.052,0.259
89600,0.386,0.418
89800,0.705,0.299
90000,0.785,0.219
90200,0.267,0.936
90400,0.267,0.936
90600,0.267,0.936
90800,0.267,0.936
91000,0.267,0.936
91200,0.267,0.936
91400,-4.793,0.378
91600,-3.637,-0.100
91800,-3.000,1.215
92000,-1.008,-0.259
92200,-0.649,-0.259
92400,-0.649,-0.259
92600,-0.649,-0.259
92800,-0.649,-0.259
93000,-0.649,-0.259
93200,-0.649,-0.259
93400,-0.649,-0.259
93600,-0.649,-0.259
93800,-0.649,-0.259
94000,-0.689,-0.339
94200,-1.167,-0.339
94400,-1.327,-0.339
94600,-1.446,-0.378
94800,-1.645,-0.378
95000,-1.924,-0.378
95200,-1.964,-0.378
95400,-2.004,-0.378
95600,-2.004,-0.378
95800,-2.044,-0.418
96000,-2.084,-0.498
96200,-2.084,-0.498
96400,-2.243,-0.498
96600,-2.243,-0.498
96800,-2.243,-0.498
97000,-2.243,-0.498
97200,-2.283,-0.498
97400,-2.323,-0.538
97600,-2.402,-0.538
97800,-2.482,-0.578
98000,-2.482,-0.578
98200,-2.482,-0.578
98400,-2.482,-0.578
98600,-2.681,-0.697
98800,-2.721,-0.697
99000,-2.761,-0.697
99200,-2.761,-0.697
99400,-2.761,-0.697
99600,-2.761,-0.697
99800,-2.761,-0.697
100000,-2.761,-0.697
100200,-2.761,-0.697
100400,-2.761,-0.697
100600,-2.761,-0.697
