ms,Valence,Arousal
74600,1.900,1.375
74800,1.900,1.375
75000,1.900,1.375
75200,1.900,1.375
75400,1.900,1.375
75600,1.900,1.375
75800,1.900,1.375
76000,1.900,1.375
76200,2.976,0.100
76400,2.976,0.100
76600,2.976,0.100
76800,2.976,0.100
77000,2.976,0.100
77200,2.976,0.100
77400,2.976,0.100
77600,2.976,0.100
77800,2.976,0.100
78000,2.976,0.100
78200,2.976,0.100
78400,2.976,0.100
78600,2.976,0.100
78800,2.976,0.100
79000,2.976,0.100
79200,2.976,0.100
79400,2.976,0.100
79600,2.976,0.100
79800,2.976,0.100
80000,2.976,0.100
80200,2.976,0.100
80400,2.976,0.100
80600,2.976,0.100
80800,2.976,0.100
81000,2.976,0.100
81200,2.976,0.100
81400,2.976,0.100
81600,2.976,0.100
81800,2.976,0.100
82000,2.976,0.100
82200,2.976,0.100
82400,2.976,0.100
82600,2.976,0.100
82800,2.976,0.100
83000,2.976,0.100
83200,2.976,0.100
83400,2.976,0.100
83600,2.976,0.100
83800,2.976,0.100
84000,2.976,0.100
84200,2.976,0.100
84400,3.016,0.936
84600,3.016,0.936
84800,3.016,0.936
85000,3.016,0.936
85200,3.016,0.936
85400,3.016,0.936
85600,3.016,0.936
85800,3.016,0.936
86000,3.016,0.936
86200,3.016,0.936
86400,3.016,0.936
86600,3.016,0.936
86800,3.016,0.936
87000,3.016,0.936
87200,3.016,0.936
87400,3.016,0.936
87600,3.016,0.936
87800,3.016,0.936
88000,3.016,0.936
88200,3.016,0.936
88400,3.016,0.936
88600,3.016,0.936
88800,3.016,0.936
89000,3.016,0.936
89200,3.016,0.936
89400,3.016,0.936
89600,3.016,0.936
89800,3.016,0.936
90000,3.016,0.936
90200,3.016,0.936
90400,3.016,0.936
90600,3.016,0.936
90800,3.016,0.936
91000,3.016,0.936
91200,3.016,0.936
91400,3.016,0.936
91600,3.016,0.936
91800,3.016,0.936
92000,3.016,0.936
92200,3.016,0.936
92400,3.016,0.936
92600,3.016,0.936
92800,3.016,0.936
93000,3.016,0.936
93200,3.016,0.936
93400,3.016,0.936
93600,3.016,0.936
93800,3.016,0.936
94000,3.016,0.936
94200,3.016,0.936
94400,3.016,0.936
94600,3.016,0.936
94800,3.016,0.936
95000,3.016,0.936
95200,3.016,0.936
95400,3.016,0.936
95600,3.016,0.936
95800,3.016,0.936
96000,3.016,0.936
96200,3.016,0.936
96400,3.016,0.936
96600,3.016,0.936
96800,3.016,0.936
97000,3.016,0.936
97200,3.016,0.936
97400,3.016,0.936
97600,3.016,0.936
97800,3.016,0.936
98000,3.016,0.936
98200,3.016,0.936
98400,3.016,0.936
98600,3.016,0.936
98800,3.016,0.936
99000,3.016,0.936
99200,3.016,0.936
99400,3.016,0.936
99600,3.016,0.936
99800,3.016,0.936
100000,3.016,0.936
100200,3.016,0.936
100400,3.016,0.936
100600,3.016,0.936
100800,3.016,0.936
101000,3.016,0.936
101200,3.016,0.936
101400,3.016,0.936
101600,3.016,0.936
101800,3.016,0.936
102000,3.016,0.936
102200,3.016,0.936
102400,3.016,0.936
102600,3.016,0.936
102800,3.016,0.936
103000,3.016,0.936
103200,3.016,0.936
103400,3.016,0.936
103600,3.016,0.936
103800,3.016,0.936
104000,3.016,0.936
104200,3.016,0.936
104400,3.016,0.936
104600,3.016,0.936
104800,3.016,0.936
105000,3.016,0.936
105200,3.016,0.936
105400,3.016,0.936
105600,3.016,0.936
105800,3.016,0.936
106000,3.016,0.936
106200,3.016,0.936
106400,3.016,0.936
106600,3.016,0.936
106800,3.016,0.936
107000,3.016,0.936
107200,3.016,0.936
107400,3.016,0.936
107600,3.016,0.936
107800,3.016,0.936
108000,3.016,0.936
108200,3.016,0.936
108400,3.016,0.936
108600,3.016,0.936
108800,3.016,0.936
109000,3.016,0.936
109200,3.016,0.936
109400,3.016,0.936
109600,3.016,0.936
109800,3.016,0.936
110000,3.016,0.936
110200,3.016,0.936
110400,3.016,0.936
110600,3.016,0.936
110800,3.016,0.936
111000,3.016,0.936
111200,3.016,0.936
111400,3.494,-0.060
111600,3.494,-0.060
111800,3.494,-0.060
112000,3.494,-0.060
112200,3.494,-0.060
112400,3.494,-0.060
112600,3.494,-0.060
112800,3.494,-0.060
113000,3.494,-0.060
113200,3.494,-0.060
113400,3.494,-0.060
113600,3.494,-0.060
113800,3.494,-0.060
114000,3.494,-0.060
114200,3.494,-0.060
114400,3.494,-0.060
114600,3.494,-0.060
114800,3.494,-0.060
115000,3.494,-0.060
115200,3.494,-0.060
115400,3.494,-0.060
115600,3.494,-0.060
115800,3.494,-0.060
116000,3.494,-0.060
116200,3.494,-0.060
116400,3.494,-0.060
116600,3.494,-0.060
116800,3.494,-0.060
117000,3.494,-0.060
117200,3.494,-0.060
117400,3.494,-0.060
117600,1.382,-0.339
117800,1.382,-0.339
118000,1.382,-0.339
118200,1.382,-0.339
118400,1.382,-0.339
118600,1.382,-0.339
118800,1.382,-0.339
119000,1.382,-0.339
119200,1.382,-0.339
119400,1.382,-0.339
119600,1.382,-0.339
119800,1.382,-0.339
120000,1.382,-0.339
120200,1.382,-0.339
120400,1.382,-0.339
120600,1.382,-0.339
120800,1.382,-0.339
121000,1.382,-0.339
121200,1.382,-0.339
121400,1.382,-0.339
121600,1.382,-0.339
121800,1.382,-0.339
122000,1.382,-0.339
122200,1.382,-0.339
122400,1.382,-0.339
122600,1.382,-0.339
122800,1.382,-0.339
123000,1.382,-0.339
123200,1.382,-0.339
123400,1.382,-0.339
123600,1.382,-0.339
123800,1.382,-0.339
124000,1.382,-0.339
124200,1.382,-0.339
124400,1.382,-0.339
124600,1.382,-0.339
124800,1.382,-0.339
125000,1.382,-0.339
125200,1.382,-0.339
125400,1.382,-0.339
125600,1.382,-0.339
125800,-0.092,-0.378
126000,-0.092,-0.378
126200,-0.092,-0.378
126400,-0.092,-0.378
126600,-0.092,-0.378
126800,-0.092,-0.378
127000,-0.092,-0.378
127200,-0.092,-0.378
127400,-0.092,-0.378
127600,-0.092,-0.378
127800,-0.092,-0.378
128000,-0.092,-0.378
128200,-0.092,-0.378
128400,-0.092,-0.378
128600,-0.092,-0.378
128800,-0.092,-0.378
129000,-0.092,-0.378
129200,-0.092,-0.378
129400,-0.092,-0.378
129600,-0.092,-0.378
129800,-0.092,-0.378
130000,-0.092,-0.378
130200,-0.092,-0.378
130400,-0.092,-0.378
130600,-0.092,-0.378
130800,-0.092,-0.378
131000,-0.092,-0.378
131200,-0.092,-0.378
131400,-0.092,-0.378
131600,-0.092,-0.378
131800,-0.092,-0.378
132000,-0.092,-0.378
132200,-0.092,-0.378
132400,-0.092,-0.378
132600,-0.092,-0.378
132800,-0.092,-0.378
133000,-0.092,-0.378
133200,-0.092,-0.378
133400,-0.092,-0.378
133600,-0.092,-0.378
133800,-0.092,-0.378
134000,-0.092,-0.378
134200,-0.092,-0.378
134400,-0.092,-0.378
134600,-0.092,-0.378
134800,-0.092,-0.378
135000,-0.092,-0.378
135200,-0.092,-0.378
135400,-0.092,-0.378
135600,-0.092,-0.378
135800,-0.092,-0.378
136000,-0.092,-0.378
136200,-0.092,-0.378
136400,-0.092,-0.378
136600,-0.092,-0.378
136800,-0.092,-0.378
137000,-0.092,-0.378
137200,-0.092,-0.378
137400,-0.092,-0.378
137600,-0.092,-0.378
137800,-0.092,-0.378
138000,-0.092,-0.378
138200,-0.092,-0.378
138400,-0.092,-0.378
138600,-0.092,-0.378
138800,-0.092,-0.378
139000,-0.092,-0.378
139200,-0.092,-0.378
139400,-0.092,-0.378
139600,-0.092,-0.378
139800,-0.092,-0.378
140000,-0.092,-0.378
140200,-0.092,-0.378
140400,-0.092,-0.378
140600,-0.092,-0.378
140800,-0.092,-0.378
141000,-0.092,-0.378
141200,-0.092,-0.378
141400,-0.092,-0.378
141600,-0.092,-0.378
141800,-0.092,-0.378
142000,-0.092,-0.378
142200,-0.092,-0.378
142400,-0.092,-0.378
142600,-0.092,-0.378
142800,-0.092,-0.378
143000,-0.092,-0.378
143200,-0.092,-0.378
143400,-0.092,-0.378
143600,-0.092,-0.378
143800,-0.092,-0.378
144000,-0.092,-0.378
144200,-0.092,-0.378
144400,-0.092,-0.378
144600,-0.092,-0.378
144800,-0.092,-0.378
145000,-0.092,-0.378
145200,-0.092,-0.378
145400,-0.092,-0.378
145600,-0.092,-0.378
145800,-0.092,-0.378
146000,-0.092,-0.378
146200,-0.092,-0.378
146400,-0.092,-0.378
146600,-0.092,-0.378
146800,-0.092,-0.378
147000,-0.092,-0.378
147200,-0.092,-0.378
147400,-0.092,-0.378
147600,-0.092,-0.378
147800,-0.092,-0.378
148000,-0.092,-0.378
148200,-0.092,-0.378
148400,-0.092,-0.378
148600,-0.092,-0.378
148800,-0.092,-0.378
149000,-0.092,-0.378
149200,-0.092,-0.378
149400,-0.092,-0.378
149600,-0.092,-0.378
149800,-0.092,-0.378
150000,-0.092,-0.378
150200,-0.092,-0.378
150400,-0.092,-0.378
150600,-0.092,-0.378
150800,-0.092,-0.378
151000,-0.092,-0.378
151200,-0.092,-0.378
151400,-0.092,-0.378
151600,-0.092,-0.378
151800,-0.092,-0.378
152000,-0.092,-0.378
152200,-0.092,-0.378
152400,-0.092,-0.378
152600,-0.092,-0.378
152800,-0.092,-0.378
153000,-0.092,-0.378
153200,-0.092,-0.378
153400,-0.092,-0.378
153600,-0.092,-0.378
153800,-0.092,-0.378
154000,-0.092,-0.378
154200,-0.092,-0.378
154400,-0.092,-0.378
154600,-0.092,-0.378
154800,-0.092,-0.378
155000,-0.092,-0.378
155200,-0.092,-0.378
155400,-0.092,-0.378
155600,-0.092,-0.378
155800,-0.092,-0.378
156000,-0.092,-0.378
156200,-0.092,-0.378
156400,-0.092,-0.378
156600,-0.092,-0.378
156800,-0.092,-0.378
157000,-0.092,-0.378
157200,-0.092,-0.378
157400,-0.092,-0.378
157600,-0.092,-0.378
157800,-0.092,-0.378
158000,-0.092,-0.378
158200,-0.092,-0.378
158400,-0.092,-0.378
158600,-0.092,-0.378
158800,-0.092,-0.378
159000,-0.092,-0.378
159200,-0.092,-0.378
159400,-0.092,-0.378
159600,-0.092,-0.378
159800,-0.092,-0.378
160000,-0.092,-0.378
160200,-0.092,-0.378
160400,-0.092,-0.378
160600,-0.092,-0.378
160800,-0.092,-0.378
161000,-0.092,-0.378
161200,-0.092,-0.378
161400,-0.092,-0.378
161600,-0.092,-0.378
161800,-0.092,-0.378
162000,-0.092,-0.378
162200,-0.092,-0.378
162400,-0.092,-0.378
162600,-0.092,-0.378
162800,-0.092,-0.378
163000,-0.092,-0.378
163200,-0.092,-0.378
163400,-0.092,-0.378
163600,-0.092,-0.378
163800,-0.092,-0.378
164000,-0.092,-0.378
164200,-0.092,-0.378
164400,-0.092,-0.378
164600,-0.092,-0.378
164800,-0.092,-0.378
165000,-0.092,-0.378
165200,-0.092,-0.378
165400,-0.092,-0.378
165600,-0.092,-0.378
165800,-0.092,-0.378
166000,-0.092,-0.378
166200,-0.092,-0.378
166400,-0.092,-0.378
166600,-0.092,-0.378
166800,-0.092,-0.378
167000,-0.092,-0.378
167200,-0.092,-0.378
167400,-0.092,-0.378
167600,-0.092,-0.378
167800,-0.092,-0.378
168000,-0.092,-0.378
168200,-0.092,-0.378
168400,-0.092,-0.378
168600,-0.092,-0.378
168800,-0.092,-0.378
169000,0.147,0.418
169200,0.147,0.418
169400,0.147,0.418
169600,0.147,0.418
169800,0.147,0.418
170000,0.147,0.418
170200,0.147,0.418
170400,0.147,0.418
170600,0.147,0.418
170800,0.147,0.418
171000,0.147,0.418
171200,0.147,0.418
171400,0.147,0.418
171600,0.147,0.418
171800,0.147,0.418
172000,0.147,0.418
172200,0.147,0.418
172400,0.147,0.418
172600,0.147,0.418
172800,0.147,0.418
173000,0.147,0.418
173200,0.147,0.418
173400,0.147,0.418
173600,0.147,0.418
173800,0.147,0.418
174000,0.147,0.418
174200,0.147,0.418
174400,0.147,0.418
174600,0.147,0.418
174800,0.147,0.418
175000,0.147,0.418
175200,0.147,0.418
175400,0.147,0.418
175600,0.147,0.418
175800,0.147,0.418
176000,0.147,0.418
176200,0.147,0.418
176400,0.147,0.418
176600,0.147,0.418
176800,0.147,0.418
177000,0.147,0.418
177200,0.147,0.418
177400,0.147,0.418
177600,0.147,0.418
177800,-0.211,-0.020
178000,-0.211,-0.020
178200,-0.211,-0.020
178400,-0.211,-0.020
178600,-0.211,-0.020
178800,-0.211,-0.020
179000,-0.211,-0.020
179200,-0.211,-0.020
179400,-0.211,-0.020
179600,-0.211,-0.020
179800,-0.211,-0.020
180000,-0.211,-0.020
180200,-0.211,-0.020
180400,-0.211,-0.020
180600,-0.211,-0.020
180800,-0.211,-0.020
181000,-0.211,-0.020
181200,-0.211,-0.020
181400,-0.211,-0.020
181600,-0.211,-0.020
181800,-0.211,-0.020
182000,-0.211,-0.020
182200,-0.211,-0.020
182400,-0.211,-0.020
182600,-0.211,-0.020
182800,-0.211,-0.020
183000,-0.211,-0.020
183200,-0.211,-0.020
183400,-0.211,-0.020
183600,-0.211,-0.020
183800,-0.211,-0.020
184000,-0.211,-0.020
184200,-0.211,-0.020
184400,-0.211,-0.020
184600,-0.171,-0.777
184800,-0.171,-0.777
185000,-0.171,-0.777
185200,-0.171,-0.777
185400,-0.171,-0.777
185600,-0.171,-0.777
185800,-0.171,-0.777
186000,-0.171,-0.777
186200,-0.171,-0.777
186400,-0.171,-0.777
186600,-0.171,-0.777
186800,-0.171,-0.777
187000,-0.171,-0.777
187200,-0.171,-0.777
187400,-0.171,-0.777
187600,-0.171,-0.777
187800,-0.171,-0.777
188000,-0.171,-0.777
188200,-0.171,-0.777
188400,-0.171,-0.777
188600,-0.171,-0.777
188800,-0.171,-0.777
189000,-0.171,-0.777
189200,-0.171,-0.777
189400,-0.171,-0.777
189600,-0.171,-0.777
189800,-0.171,-0.777
190000,-0.171,-0.777
190200,-0.171,-0.777
190400,-0.171,-0.777
190600,-0.171,-0.777
190800,0.068,-0.179
191000,0.068,-0.179
191200,0.068,-0.179
191400,0.068,-0.179
191600,0.068,-0.179
191800,0.068,-0.179
192000,0.068,-0.179
192200,0.068,-0.179
192400,0.068,-0.179
192600,0.068,-0.179
192800,0.068,-0.179
193000,0.068,-0.179
193200,0.068,-0.179
193400,0.068,-0.179
193600,0.068,-0.179
193800,0.068,-0.179
194000,0.068,-0.179
194200,0.068,-0.179
194400,0.068,-0.179
194600,0.068,-0.179
194800,0.068,-0.179
195000,0.068,-0.179
195200,0.068,-0.179
195400,0.068,-0.179
195600,0.068,-0.179
195800,0.068,-0.179
196000,0.068,-0.179
196200,0.068,-0.179
196400,0.068,-0.179
196600,0.068,-0.179
196800,0.068,-0.179
197000,0.068,-0.179
197200,0.068,-0.179
197400,0.068,-0.179
197600,0.068,-0.179
197800,0.068,-0.179
198000,0.068,-0.179
198200,0.068,-0.179
198400,0.068,-0.179
198600,0.068,-0.179
198800,0.068,-0.179
199000,0.068,-0.179
199200,0.068,-0.179
199400,0.068,-0.179
199600,0.068,-0.179
199800,0.068,-0.179
200000,0.068,-0.179
200200,0.068,-0.179
200400,0.068,-0.179
200600,0.068,-0.179
200800,0.068,-0.179
201000,0.068,-0.179
201200,0.068,-0.179
201400,0.068,-0.179
201600,0.068,-0.179
201800,0.068,-0.179
202000,0.068,-0.179
202200,0.068,-0.179
202400,0.068,-0.179
202600,0.068,-0.179
202800,0.068,-0.179
203000,0.068,-0.179
203200,0.068,-0.179
203400,0.068,-0.179
203600,0.068,-0.179
203800,0.068,-0.179
204000,0.068,-0.179
204200,0.068,-0.179
204400,0.068,-0.179
204600,0.068,-0.179
204800,0.068,-0.179
205000,0.068,-0.179
205200,0.068,-0.179
205400,0.068,-0.179
205600,0.068,-0.179
205800,0.068,-0.179
206000,0.068,-0.179
206200,0.068,-0.179
206400,0.068,-0.179
206600,0.068,-0.179
206800,0.068,-0.179
207000,0.068,-0.179
207200,0.068,-0.179
207400,0.068,-0.179
207600,0.068,-0.179
207800,0.068,-0.179
208000,0.068,-0.179
208200,0.068,-0.179
208400,0.068,-0.179
208600,0.068,-0.179
208800,0.068,-0.179
209000,0.068,-0.179
209200,0.068,-0.179
209400,0.068,-0.179
209600,0.068,-0.179
209800,0.068,-0.179
210000,0.068,-0.179
210200,0.068,-0.179
210400,0.068,-0.179
210600,0.068,-0.179
210800,0.068,-0.179
211000,0.068,-0.179
211200,0.068,-0.179
211400,0.068,-0.179
211600,0.068,-0.179
211800,0.068,-0.179
212000,0.068,-0.179
212200,0.068,-0.179
212400,-2.124,2.530
212600,-2.124,2.530
212800,-2.124,2.530
213000,-2.124,2.530
213200,-2.124,2.530
213400,-2.124,2.530
213600,-2.124,2.530
213800,-2.124,2.530
214000,-2.124,2.530
214200,-2.124,2.530
214400,-2.124,2.530
214600,-2.124,2.530
214800,-2.124,2.530
215000,-2.124,2.530
215200,-2.124,2.530
215400,-2.124,2.530
215600,-2.124,2.530
215800,-2.124,2.530
216000,-2.124,2.530
216200,-2.124,2.530
216400,-2.124,2.530
216600,-2.124,2.530
216800,-2.124,2.530
217000,-2.124,2.530
217200,-2.124,2.530
217400,-2.124,2.530
217600,-2.124,2.530
217800,-2.124,2.530
218000,-2.124,2.530
218200,-2.124,2.530
218400,-2.124,2.530
218600,-2.124,2.530
218800,-2.124,2.530
219000,-2.124,2.530
219200,-2.124,2.530
219400,-2.124,2.530
219600,-2.124,2.530
219800,-2.124,2.530
220000,-2.124,2.530
220200,-2.124,2.530
220400,-2.124,2.530
220600,-2.124,2.530
220800,-2.124,2.530
221000,-2.124,2.530
221200,-2.084,0.020
221400,-2.084,0.020
221600,-2.084,0.020
221800,-2.084,0.020
222000,-2.084,0.020
222200,-2.084,0.020
222400,-2.084,0.020
222600,-2.084,0.020
222800,-2.084,0.020
223000,-2.084,0.020
223200,-2.084,0.020
223400,-2.084,0.020
223600,-2.084,0.020
223800,-2.084,0.020
224000,-2.084,0.020
224200,-2.084,0.020
224400,-2.084,0.020
224600,-2.084,0.020
224800,-2.084,0.020
225000,-2.084,0.020
225200,-2.084,0.020
225400,-2.084,0.020
225600,-2.084,0.020
225800,-2.084,0.020
226000,-2.084,0.020
226200,-2.084,0.020
226400,-2.084,0.020
226600,-2.084,0.020
226800,-2.084,0.020
227000,-2.084,0.020
227200,-2.084,0.020
227400,-2.084,0.020
227600,-2.084,0.020
227800,-2.084,0.020
228000,-2.084,0.020
228200,-2.084,0.020
228400,-2.084,0.020
228600,-2.084,0.020
228800,-2.084,0.020
229000,-2.084,0.020
229200,-2.084,0.020
229400,-2.084,0.020
229600,-2.084,0.020
229800,-2.084,0.020
230000,-2.084,0.020
230200,-2.084,0.020
230400,-2.084,0.020
230600,-2.084,0.020
230800,-2.084,0.020
231000,-2.084,0.020
231200,-2.084,0.020
231400,-2.084,0.020
231600,-2.084,0.020
231800,-2.084,0.020
232000,-2.084,0.020
232200,-2.084,0.020
232400,-2.084,0.020
232600,-2.084,0.020
232800,-2.084,0.020
233000,-2.084,0.020
233200,-2.084,0.020
233400,-2.084,0.020
233600,-2.084,0.020
233800,-2.084,0.020
234000,-2.084,0.020
234200,-2.084,0.020
