ms,Valence,Arousal
51800,-1.088,0.219
52000,-1.008,0.219
52200,-0.530,-0.139
52400,-0.291,-0.299
52600,-0.291,-0.299
52800,-0.171,-0.299
53000,-0.012,-0.179
53200,-0.012,-0.179
53400,-0.012,-0.179
53600,-0.012,-0.100
53800,-0.012,-0.100
54000,-0.012,-0.100
54200,-0.012,-0.060
54400,0.426,-0.020
54600,0.625,0.020
54800,0.785,0.020
55000,0.904,0.100
55200,0.904,0.100
55400,0.944,0.100
55600,1.104,0.219
55800,1.183,0.259
56000,1.263,0.299
56200,1.263,0.299
56400,1.263,0.299
56600,1.462,0.618
56800,1.582,0.896
57000,1.821,1.175
57200,2.100,1.534
57400,2.100,1.534
57600,2.578,2.052
57800,3.135,2.570
58000,3.773,3.486
58200,3.972,3.765
58400,3.972,3.765
58600,3.972,3.765
58800,3.972,3.765
59000,4.490,4.522
59200,4.649,4.681
59400,4.769,4.761
59600,4.849,4.960
59800,4.849,5.000
60000,4.849,5.000
60200,4.849,5.000
60400,4.849,5.000
60600,4.849,5.000
60800,4.849,5.000
61000,4.849,5.000
61200,4.849,5.000
61400,4.849,5.000
61600,4.849,5.000
61800,4.849,5.000
62000,4.849,5.000
62200,4.849,5.000
62400,4.849,5.000
62600,4.849,5.000
62800,4.849,5.000
63000,4.849,5.000
63200,4.849,5.000
63400,4.849,5.000
63600,4.849,5.000
63800,4.849,5.000
64000,4.849,5.000
64200,4.610,5.000
64400,4.530,4.920
64600,4.490,4.880
64800,4.490,4.880
65000,4.490,4.880
65200,4.490,4.880
65400,4.490,4.880
65600,4.769,4.721
65800,4.928,4.761
66000,4.968,4.841
66200,4.968,4.841
66400,4.968,4.841
66600,4.928,4.761
66800,4.610,4.562
67000,4.371,4.363
67200,4.291,4.243
67400,4.131,3.924
67600,4.131,3.247
67800,4.131,3.207
68000,3.693,2.689
68200,3.375,2.490
68400,2.538,2.490
68600,2.139,2.371
68800,1.183,1.693
69000,1.183,1.693
69200,1.183,1.693
69400,1.183,1.693
69600,1.183,1.693
69800,1.183,1.693
70000,1.183,1.693
70200,0.625,0.936
70400,0.028,0.020
70600,-0.251,-0.259
70800,-0.610,-0.578
71000,-0.610,-0.578
71200,-0.849,-0.896
71400,-1.287,-1.653
71600,-1.685,-2.331
71800,-1.685,-2.331
72000,-1.685,-2.331
72200,-1.685,-2.331
72400,-1.765,-2.450
72600,-1.765,-2.450
72800,-1.765,-2.450
73000,-1.765,-2.450
73200,-1.765,-2.450
73400,-1.765,-2.450
73600,-1.765,-2.450
73800,-1.167,-2.450
74000,-0.729,-2.291
74200,-0.649,-2.171
74400,-0.570,-2.052
74600,-0.530,-2.012
74800,-0.530,-2.012
75000,-0.490,-1.972
75200,-0.331,-1.733
75400,-0.291,-1.693
75600,-0.291,-1.693
75800,-0.291,-1.693
76000,-0.291,-1.693
76200,-0.371,-1.813
76400,-0.968,-2.052
76600,-1.247,-2.131
76800,-1.606,-2.171
77000,-1.685,-2.171
77200,-1.765,-2.291
77400,-1.884,-2.291
77600,-1.924,-2.331
77800,-2.203,-2.450
78000,-2.363,-2.490
78200,-2.442,-2.490
78400,-2.721,-2.610
78600,-2.801,-2.610
78800,-3.518,-2.809
79000,-3.637,-2.968
79200,-3.757,-3.127
79400,-3.757,-3.127
79600,-3.757,-3.127
79800,-3.757,-3.127
80000,-3.916,-3.327
80200,-4.076,-3.805
80400,-4.434,-4.243
80600,-4.474,-4.283
80800,-4.673,-4.602
81000,-4.673,-4.602
81200,-4.673,-4.602
81400,-4.673,-4.602
81600,-4.673,-4.602
81800,-4.673,-4.602
82000,-4.713,-4.880
82200,-4.514,-4.681
82400,-4.474,-4.681
82600,-4.355,-4.562
82800,-4.275,-4.482
83000,-4.275,-4.482
83200,-4.076,-4.363
83400,-3.876,-4.243
83600,-3.837,-4.203
83800,-3.518,-4.163
84000,-3.518,-4.163
84200,-3.359,-4.163
84400,-3.359,-4.163
84600,-2.761,-4.004
84800,-2.323,-3.446
85000,-2.084,-2.849
85200,-1.765,-2.291
85400,-1.645,-2.131
85600,-1.526,-1.972
85800,-1.406,-1.853
86000,-1.367,-1.813
86200,-1.127,-1.534
86400,-1.008,-1.375
86600,-0.928,-1.335
86800,-0.809,-1.215
87000,-0.809,-1.175
87200,-0.570,-1.096
87400,-0.490,-1.096
87600,-0.331,-1.056
87800,-0.171,-1.016
88000,-0.012,-0.976
88200,0.147,-0.857
88400,0.147,-0.857
88600,0.187,-0.817
88800,0.108,-0.538
89000,0.108,-0.458
89200,0.108,-0.458
89400,0.108,-0.458
89600,0.108,-0.458
89800,0.108,-0.458
90000,0.108,0.139
90200,0.426,1.056
90400,0.586,1.375
90600,0.586,1.375
90800,0.785,1.414
91000,0.785,1.414
91200,0.785,1.414
91400,0.785,1.414
91600,0.785,1.414
91800,0.785,1.414
92000,0.785,1.414
92200,0.785,1.414
92400,0.785,1.414
92600,0.785,1.414
92800,0.865,1.295
93000,0.944,1.175
93200,0.944,1.056
93400,0.984,0.936
93600,0.984,0.936
93800,0.984,0.936
94000,0.984,0.936
94200,0.984,0.936
94400,1.343,1.175
94600,1.422,1.335
94800,1.422,1.534
95000,1.422,1.574
95200,1.422,1.574
95400,1.422,1.574
95600,1.422,1.574
95800,1.422,1.574
96000,1.422,1.574
96200,1.422,1.574
96400,1.422,1.574
96600,1.422,1.574
96800,1.462,1.773
97000,1.582,2.012
97200,1.861,2.410
97400,2.020,2.610
97600,2.299,2.809
97800,2.458,2.888
98000,1.263,2.092
98200,-0.171,1.494
98400,-0.968,1.016
98600,-1.526,0.418
98800,-1.924,-0.060
99000,-2.163,-0.339
99200,-2.243,-0.378
99400,-2.363,-0.498
99600,-2.363,-0.498
99800,-2.402,-0.418
100000,-2.482,-0.418
100200,-1.765,-0.060
100400,-1.486,0.100
100600,-1.486,0.100
100800,-1.486,0.100
101000,-1.765,-0.259
101200,-1.805,-0.339
101400,-1.845,-0.418
101600,-1.845,-0.139
101800,-1.765,0.259
102000,-1.765,0.339
102200,-1.526,0.578
102400,-1.008,0.817
102600,-0.888,0.896
102800,-0.888,0.896
103000,-0.888,0.896
103200,-0.888,0.896
103400,-0.888,0.896
103600,-0.888,0.896
103800,-0.888,0.896
104000,-0.888,0.896
104200,-0.888,0.896
104400,-0.888,0.896
104600,-0.888,0.896
104800,-0.888,0.896
105000,-0.888,0.896
105200,-0.888,0.896
105400,-0.888,0.896
105600,-0.888,0.896
105800,-0.729,1.135
106000,-0.809,0.857
106200,-1.167,0.060
106400,-1.924,-1.335
106600,-2.163,-1.693
106800,-2.243,-1.733
107000,-2.243,-1.773
107200,-1.964,-1.016
107400,-1.765,0.737
107600,-1.805,1.454
107800,-2.004,2.291
108000,-2.044,2.809
108200,-2.044,2.849
108400,-2.044,2.849
108600,-1.924,2.968
108800,-1.685,3.048
109000,-1.566,3.088
109200,-1.566,3.088
109400,-1.526,3.127
109600,-1.526,3.127
109800,-1.526,3.127
110000,-1.526,3.127
110200,-1.526,3.127
110400,-1.526,3.127
110600,-1.526,3.127
110800,-1.526,3.127
111000,-1.526,3.127
111200,-1.526,3.127
111400,-1.446,3.127
111600,-0.530,3.167
111800,-0.012,3.287
112000,0.546,3.406
112200,1.064,3.566
112400,1.183,3.606
112600,1.263,3.606
112800,1.263,3.606
113000,1.263,3.606
113200,1.263,3.606
113400,1.263,3.606
113600,1.263,3.606
113800,1.303,3.606
114000,1.303,3.446
114200,1.422,3.127
114400,1.542,2.968
114600,1.741,2.888
114800,1.900,2.769
115000,1.980,2.729
115200,1.980,2.729
115400,1.980,2.729
115600,1.980,2.729
115800,1.980,2.729
116000,2.378,3.048
116200,2.578,3.287
116400,2.657,3.327
116600,2.657,3.327
116800,2.657,3.327
117000,2.657,3.327
117200,2.657,3.327
117400,2.657,3.327
117600,2.657,3.327
117800,2.657,3.327
118000,2.657,3.327
118200,2.657,3.327
118400,2.657,3.327
118600,2.657,3.327
118800,2.657,3.327
119000,2.657,3.327
119200,2.697,3.406
119400,3.056,3.486
119600,3.175,3.486
119800,3.175,3.486
120000,3.175,3.486
120200,3.175,3.486
120400,3.175,3.486
120600,3.175,3.486
120800,3.175,3.486
121000,3.175,3.486
121200,3.175,3.486
121400,3.175,3.486
121600,3.175,3.486
121800,3.175,3.486
122000,3.175,3.486
122200,3.175,3.486
122400,3.175,3.486
122600,3.175,3.486
122800,3.175,3.486
123000,3.175,3.486
123200,3.175,3.486
123400,3.175,3.486
123600,3.175,3.486
123800,3.175,3.486
124000,3.175,3.486
124200,3.175,3.486
124400,3.175,3.486
124600,3.175,3.486
124800,3.175,3.486
125000,3.175,3.486
125200,3.175,3.486
125400,3.175,3.486
125600,3.175,3.486
125800,3.175,3.486
126000,3.175,3.486
126200,3.175,3.486
126400,3.175,3.486
126600,3.175,3.486
126800,3.175,3.486
127000,3.175,3.606
127200,3.175,3.606
127400,3.175,3.606
127600,3.175,3.606
127800,3.175,3.606
128000,3.175,3.606
128200,3.175,3.606
128400,3.175,3.606
128600,3.175,3.606
128800,3.175,3.606
129000,3.175,3.606
129200,3.175,3.606
129400,3.175,3.606
129600,3.175,3.606
129800,3.175,3.606
130000,3.175,3.606
130200,3.175,3.606
130400,3.175,3.606
130600,3.175,3.606
130800,3.215,3.645
131000,3.295,3.765
131200,3.295,3.805
131400,3.295,3.805
131600,3.295,3.805
131800,3.295,3.805
132000,3.295,3.805
132200,3.295,3.805
132400,3.295,3.845
132600,4.092,4.323
132800,4.649,4.602
133000,4.689,4.641
133200,4.729,4.721
133400,4.729,4.721
133600,4.729,4.721
133800,4.729,4.721
134000,4.769,4.602
134200,4.769,4.602
134400,4.769,4.602
134600,4.769,4.522
134800,4.769,4.522
135000,4.769,4.522
135200,4.809,4.323
135400,4.809,4.323
135600,4.809,4.323
135800,4.809,4.323
136000,4.809,4.323
136200,4.769,4.004
136400,4.570,3.805
136600,4.450,3.606
136800,4.450,3.606
137000,4.410,3.606
137200,4.410,3.606
137400,4.410,3.606
137600,4.410,3.606
137800,4.410,3.606
138000,4.410,3.606
138200,4.410,3.606
138400,4.410,3.606
138600,4.410,3.606
138800,4.410,3.606
139000,4.410,3.606
139200,4.410,3.606
139400,4.410,3.606
139600,4.410,3.606
139800,4.410,3.606
140000,4.410,3.606
140200,4.410,3.606
140400,4.410,3.606
140600,4.410,3.606
140800,4.410,3.606
141000,4.410,3.606
141200,4.410,3.606
141400,4.410,3.606
141600,4.410,3.606
141800,4.410,3.606
142000,4.410,3.606
142200,4.410,3.606
142400,4.410,3.606
142600,4.410,3.606
142800,4.410,3.606
143000,4.410,3.606
143200,4.410,3.606
143400,4.410,3.606
143600,4.410,3.606
143800,4.410,3.606
144000,4.410,3.606
144200,4.410,3.606
144400,4.410,3.606
144600,4.410,3.606
144800,4.410,3.606
145000,4.410,3.606
145200,4.410,3.606
145400,4.410,3.606
145600,4.410,3.606
145800,4.410,3.606
146000,4.410,3.606
146200,4.410,3.606
146400,4.331,3.486
146600,4.331,3.486
146800,4.331,3.486
147000,4.331,3.486
147200,4.331,3.486
147400,4.331,3.486
147600,4.331,3.486
147800,4.331,3.486
148000,4.331,3.486
148200,4.331,3.486
148400,4.331,3.486
148600,1.422,4.562
148800,1.422,4.562
149000,1.422,4.562
149200,1.422,4.562
149400,1.422,4.562
149600,1.422,4.562
149800,1.422,4.562
150000,1.422,4.562
150200,1.422,4.562
150400,1.422,4.562
150600,1.422,4.562
150800,1.422,4.562
151000,3.733,4.402
151200,3.733,4.402
151400,3.693,4.402
151600,3.932,4.243
151800,3.932,4.243
152000,3.932,4.243
152200,3.932,4.243
152400,3.932,4.243
152600,3.972,4.243
152800,4.012,4.084
153000,4.131,4.084
153200,4.171,4.084
153400,4.171,4.084
153600,4.171,4.084
153800,4.171,4.084
154000,4.171,4.084
154200,4.171,4.084
154400,4.171,4.084
154600,4.211,4.084
154800,4.410,4.084
155000,4.410,4.084
155200,4.410,4.084
155400,4.410,4.084
155600,4.410,4.084
155800,4.410,4.084
156000,4.410,4.084
156200,4.410,4.084
156400,4.410,4.084
156600,4.410,4.084
156800,4.410,4.084
157000,4.410,4.084
157200,4.410,4.084
157400,4.410,4.084
157600,4.410,4.084
157800,4.410,4.084
158000,4.410,4.084
158200,4.410,4.084
158400,4.410,4.084
158600,4.410,4.084
158800,4.410,4.084
159000,4.410,4.084
159200,4.410,4.084
159400,4.410,4.084
159600,4.410,4.084
159800,4.410,4.084
160000,4.410,4.084
160200,4.410,4.084
160400,4.410,4.084
160600,4.410,4.084
160800,4.171,3.845
161000,4.131,3.725
161200,4.131,3.685
161400,4.131,3.606
161600,4.131,3.526
161800,4.131,3.446
162000,4.131,3.127
162200,4.131,2.968
162400,4.131,2.928
162600,4.131,2.371
162800,4.131,2.251
163000,4.131,2.251
163200,4.131,2.251
163400,4.131,2.251
163600,4.131,2.251
163800,4.131,2.211
164000,4.131,1.972
164200,4.131,1.693
164400,4.171,1.494
164600,4.171,1.375
164800,4.171,1.375
165000,4.211,1.215
165200,4.291,0.936
165400,4.331,0.817
165600,4.331,0.657
165800,4.331,0.618
166000,4.331,0.618
166200,4.331,0.378
166400,4.371,0.139
166600,4.371,-0.020
166800,4.450,-0.100
167000,4.450,-0.100
167200,4.450,-0.100
167400,4.450,-0.100
167600,4.450,-0.100
167800,4.450,-0.100
168000,4.450,-0.100
168200,4.450,-0.100
168400,4.450,-0.100
168600,4.450,-0.100
168800,4.450,-0.100
169000,4.450,-0.100
169200,4.450,-0.100
169400,4.450,-0.139
169600,4.450,-0.139
169800,4.450,-0.139
170000,4.450,-0.139
170200,4.450,-0.139
170400,4.450,-0.139
170600,4.450,-0.139
170800,4.450,-0.139
171000,4.450,-0.139
171200,4.450,-0.139
171400,4.450,-0.139
171600,4.450,-0.139
171800,4.450,-0.139
172000,4.450,-0.139
172200,4.450,-0.139
172400,4.450,-0.139
172600,4.450,-0.139
172800,4.450,-0.139
173000,4.450,-0.139
173200,4.450,-0.139
173400,4.450,-0.139
173600,4.450,-0.139
173800,4.450,-0.139
174000,4.131,-0.139
174200,3.574,-0.179
174400,2.857,-0.179
174600,2.418,-0.179
174800,2.179,-0.179
175000,1.940,-0.179
175200,1.741,-0.179
175400,1.422,-0.179
175600,1.303,-0.179
175800,1.263,-0.179
176000,1.263,-0.179
176200,1.263,-0.179
176400,0.944,-0.179
176600,0.785,-0.100
176800,0.785,-0.060
177000,0.785,-0.060
177200,0.785,-0.060
177400,0.785,-0.060
177600,0.665,0.100
177800,0.466,0.179
178000,0.386,0.259
178200,0.307,0.378
178400,0.307,0.538
178600,0.187,0.777
178800,0.147,1.016
179000,0.147,1.056
179200,0.147,1.135
179400,0.147,1.255
179600,0.068,1.375
179800,0.068,1.375
180000,0.068,1.534
180200,0.068,1.653
180400,0.068,1.733
180600,0.068,1.773
180800,0.068,1.773
181000,0.068,1.773
181200,0.068,1.773
181400,0.068,1.773
181600,0.068,1.773
181800,0.068,1.773
182000,0.068,1.773
182200,0.068,1.773
182400,0.068,1.773
182600,0.068,1.773
182800,0.068,1.773
183000,0.068,1.773
183200,0.068,1.773
183400,0.068,1.773
183600,0.068,1.773
183800,0.068,1.773
184000,0.068,1.773
184200,0.068,1.773
184400,0.068,1.773
184600,0.068,1.773
184800,0.068,1.773
185000,0.068,1.773
185200,0.068,1.773
185400,0.068,1.773
185600,0.068,1.773
185800,0.068,1.773
186000,0.068,1.773
186200,0.068,1.773
186400,0.108,1.733
186600,0.307,1.813
186800,0.307,1.813
187000,0.307,1.813
187200,0.466,1.932
187400,0.466,1.932
187600,0.506,1.972
187800,0.586,2.012
188000,0.625,2.092
188200,0.625,2.092
188400,0.625,2.092
188600,0.625,2.092
188800,0.625,2.092
189000,0.625,2.092
189200,0.625,2.092
189400,0.625,2.092
189600,0.625,2.092
189800,0.625,2.092
190000,0.625,2.092
190200,0.625,2.092
190400,0.625,2.092
190600,0.625,2.092
190800,0.665,2.251
191000,0.785,2.331
191200,0.825,2.410
191400,0.904,2.450
191600,1.024,2.490
191800,1.104,2.570
192000,1.104,2.570
192200,1.104,2.570
192400,1.104,2.570
192600,1.104,2.570
192800,1.104,2.570
193000,1.104,2.570
193200,1.104,2.570
193400,1.183,2.570
193600,1.343,2.610
193800,1.343,2.610
194000,1.422,2.649
194200,1.542,2.649
194400,1.582,2.649
194600,1.582,2.649
194800,1.582,2.649
195000,1.582,2.649
195200,1.622,2.649
195400,1.622,2.649
195600,1.622,2.649
195800,1.622,2.649
196000,1.622,2.649
196200,1.622,2.649
196400,1.622,2.649
196600,1.622,2.649
196800,1.622,2.649
197000,1.622,2.649
197200,1.622,2.649
197400,1.622,2.649
197600,1.622,2.649
197800,1.622,2.649
198000,1.622,2.649
198200,1.622,2.649
198400,1.622,2.649
198600,1.622,2.649
198800,1.622,2.649
199000,1.622,2.649
199200,1.622,2.649
199400,1.622,2.649
199600,1.622,2.649
199800,1.741,2.689
200000,1.741,2.689
200200,1.741,2.689
200400,1.741,2.689
200600,1.741,2.689
200800,1.741,2.689
201000,1.741,2.689
201200,1.741,2.689
201400,1.741,2.689
201600,1.741,2.689
201800,1.781,2.689
202000,1.781,2.689
202200,1.781,2.689
202400,1.781,2.689
202600,1.781,2.689
202800,1.781,2.689
203000,1.781,2.689
203200,1.781,2.689
203400,1.781,2.689
203600,1.781,2.689
203800,1.781,2.689
204000,1.781,2.689
204200,1.781,2.689
204400,1.781,2.689
204600,1.781,2.689
204800,1.781,2.689
205000,1.781,2.689
205200,1.781,2.689
205400,1.781,2.689
205600,1.781,2.689
205800,1.781,2.689
206000,1.781,2.689
206200,1.781,2.689
206400,1.781,2.689
206600,1.781,2.689
206800,1.781,2.689
207000,1.781,2.689
207200,1.781,2.689
207400,1.781,2.689
207600,1.781,2.689
207800,1.781,2.689
208000,1.781,2.689
208200,1.781,2.689
208400,1.781,2.689
