Calibration_Accuracy,71
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
5476,644,276,true,false,false,false
5513,631,302,true,false,false,false
5546,620,321,true,false,false,false
5581,611,330,true,false,false,false
5614,583,340,true,false,false,false
5648,638,327,true,false,false,false
5678,649,320,true,false,false,false
5712,630,319,true,false,false,false
5749,600,336,true,false,false,false
5785,572,353,true,false,false,false
5819,550,374,true,false,false,false
5854,520,391,true,false,false,false
5885,488,406,true,false,false,false
5915,463,406,true,false,false,false
5942,437,412,true,false,false,false
5974,419,401,true,false,false,false
6004,400,392,true,false,false,false
6033,404,393,true,false,false,false
6067,432,398,true,false,false,false
6093,438,399,true,false,false,false
6119,443,400,true,false,false,false
6146,423,399,true,false,false,false
6173,426,411,true,false,false,false
6206,430,418,true,false,false,false
6234,443,408,true,false,false,false
6262,447,400,true,false,false,false
6300,459,402,true,false,false,false
6329,452,402,true,false,false,false
6358,477,399,true,false,false,false
6391,499,402,true,false,false,false
6425,512,407,true,false,false,false
6459,529,379,true,false,false,false
6491,523,397,true,false,false,false
6526,527,375,true,false,false,false
6561,524,365,true,false,false,false
6592,520,363,true,false,false,false
6621,462,380,true,false,false,false
6655,419,390,true,false,false,false
6689,389,398,true,false,false,false
6718,399,398,true,false,false,false
6755,444,406,true,false,false,false
6790,452,393,true,false,false,false
6825,461,395,true,false,false,false
6860,487,397,true,false,false,false
6894,473,391,true,false,false,false
6927,463,378,true,false,false,false
6974,442,378,true,false,false,false
7017,450,373,true,false,false,false
7057,438,385,true,false,false,false
7094,473,371,true,false,false,false
7125,501,385,true,false,false,false
7157,531,368,true,false,false,false
7186,554,362,true,false,false,false
7219,588,365,true,false,false,false
7248,754,359,true,false,false,false
7276,896,389,true,false,false,false
7306,991,413,true,false,false,false
7337,1021,431,true,false,false,false
7369,1072,432,true,false,false,false
7400,1113,398,true,false,false,false
7430,1146,374,true,false,false,false
7457,1138,369,true,false,false,false
7487,1091,365,true,false,false,false
7518,1060,365,true,false,false,false
7547,960,369,true,false,false,false
7580,857,376,true,false,false,false
7611,849,372,true,false,false,false
7645,771,382,true,false,false,false
7677,749,399,true,false,false,false
7708,705,390,true,false,false,false
7744,660,393,true,false,false,false
7784,638,385,true,false,false,false
7817,612,387,true,false,false,false
7849,575,378,true,false,false,false
7880,555,376,true,false,false,false
7907,551,373,true,false,false,false
7937,488,384,true,false,false,false
7968,464,383,true,false,false,false
8002,462,382,true,false,false,false
8032,450,370,true,false,false,false
8064,396,372,true,false,false,false
8094,345,395,true,false,false,false
8123,313,383,true,false,false,false
8160,298,375,true,false,false,false
8193,272,360,true,false,false,false
8261,217,365,true,false,false,false
8294,210,367,true,false,false,false
8326,163,374,true,false,false,false
8358,114,382,true,false,false,false
8393,92,392,true,false,false,false
8420,93,401,true,false,false,false
8447,83,410,true,false,false,false
8473,78,418,true,false,false,false
8498,83,429,true,false,false,false
8523,105,436,true,false,false,false
8553,130,437,true,false,false,false
8592,202,420,true,false,false,false
8631,379,401,true,false,false,false
8673,595,396,true,false,false,false
8707,752,387,true,false,false,false
8740,867,389,true,false,false,false
8771,988,389,true,false,false,false
8801,1098,387,true,false,false,false
8830,1166,430,true,false,false,false
8859,1193,486,true,false,false,false
8887,1164,497,false,false,false,true
8920,1088,471,true,false,false,false
8954,971,451,true,false,false,false
8984,818,456,true,false,false,false
9014,728,440,true,false,false,false
9044,675,431,true,false,false,false
9077,633,424,true,false,false,false
9108,576,415,true,false,false,false
9139,531,407,true,false,false,false
9168,462,402,true,false,false,false
9201,455,388,true,false,false,false
9236,432,390,true,false,false,false
9275,422,394,true,false,false,false
9313,431,406,true,false,false,false
9346,431,414,true,false,false,false
9380,393,434,true,false,false,false
9410,403,446,true,false,false,false
9443,399,466,true,false,false,false
9472,401,469,true,false,false,false
9505,430,475,true,false,false,false
9541,462,477,true,false,false,false
9573,495,476,true,false,false,false
9610,530,468,true,false,false,false
9641,585,462,true,false,false,false
9670,617,461,true,false,false,false
9699,642,467,true,false,false,false
9728,677,459,true,false,false,false
9760,701,450,true,false,false,false
9790,734,455,true,false,false,false
9820,734,454,true,false,false,false
9851,732,453,true,false,false,false
9885,731,450,true,false,false,false
9914,737,457,true,false,false,false
9948,739,458,true,false,false,false
9978,741,470,true,false,false,false
10010,680,474,true,false,false,false
10042,688,465,true,false,false,false
10075,678,459,true,false,false,false
10119,649,451,true,false,false,false
10159,635,451,true,false,false,false
10192,626,455,true,false,false,false
10221,622,456,true,false,false,false
10253,650,454,true,false,false,false
10286,666,449,true,false,false,false
10318,699,441,true,false,false,false
10350,700,448,true,false,false,false
10385,689,452,true,false,false,false
10414,690,450,true,false,false,false
10444,697,460,true,false,false,false
10477,684,457,true,false,false,false
10510,668,440,true,false,false,false
10541,672,441,true,false,false,false
10578,671,429,true,false,false,false
10611,672,430,true,false,false,false
10640,659,440,true,false,false,false
10673,662,449,true,false,false,false
10703,656,442,true,false,false,false
10734,651,456,true,false,false,false
10764,636,467,true,false,false,false
10804,631,476,true,false,false,false
10846,638,477,true,false,false,false
10884,625,472,true,false,false,false
10920,647,455,true,false,false,false
10956,749,449,true,false,false,false
10985,830,488,true,false,false,false
11016,901,514,false,false,true,false
11052,968,500,false,false,false,true
11086,1033,493,true,false,false,false
11120,1012,478,true,false,false,false
11151,958,456,true,false,false,false
11185,904,456,true,false,false,false
11217,834,458,true,false,false,false
11245,786,443,true,false,false,false
11271,701,435,true,false,false,false
11298,653,434,true,false,false,false
11323,598,436,true,false,false,false
11355,549,438,true,false,false,false
11389,481,431,true,false,false,false
11418,459,432,true,false,false,false
11446,438,429,true,false,false,false
11475,441,433,true,false,false,false
11505,402,437,true,false,false,false
11533,412,441,true,false,false,false
11561,386,439,true,false,false,false
11590,400,440,true,false,false,false
11621,419,455,true,false,false,false
11653,423,445,true,false,false,false
11686,445,445,true,false,false,false
11718,403,439,true,false,false,false
11750,388,439,true,false,false,false
11780,374,426,true,false,false,false
11810,365,423,true,false,false,false
11836,369,413,true,false,false,false
11868,348,404,true,false,false,false
11906,338,394,true,false,false,false
11943,291,390,true,false,false,false
11981,269,382,true,false,false,false
12016,282,391,true,false,false,false
12048,285,398,true,false,false,false
12075,305,398,true,false,false,false
12106,348,396,true,false,false,false
12140,389,401,true,false,false,false
12171,414,407,true,false,false,false
12204,472,405,true,false,false,false
12235,523,400,true,false,false,false
12266,567,401,true,false,false,false
12298,576,394,true,false,false,false
12328,587,397,true,false,false,false
12357,578,393,true,false,false,false
12388,565,402,true,false,false,false
12420,547,406,true,false,false,false
12449,538,406,true,false,false,false
12476,522,404,true,false,false,false
12505,542,406,true,false,false,false
12537,507,402,true,false,false,false
12573,497,401,true,false,false,false
12605,575,392,true,false,false,false
12638,639,395,true,false,false,false
12671,787,454,true,false,false,false
12704,838,505,false,false,false,true
12734,866,518,false,false,true,false
12764,950,513,false,false,true,false
12796,998,507,false,false,false,true
12834,1110,506,false,false,false,true
12879,1062,495,true,false,false,false
12911,1053,467,true,false,false,false
12942,1014,437,true,false,false,false
12970,982,415,true,false,false,false
12997,932,395,true,false,false,false
13025,914,367,true,false,false,false
13056,864,353,true,false,false,false
13088,814,343,true,false,false,false
13115,763,345,true,false,false,false
13145,726,351,true,false,false,false
13173,712,349,true,false,false,false
13201,704,354,true,false,false,false
13235,724,368,true,false,false,false
13265,727,371,true,false,false,false
13300,675,368,true,false,false,false
13332,697,363,true,false,false,false
13361,708,370,true,false,false,false
13395,732,369,true,false,false,false
13426,752,379,true,false,false,false
13458,734,380,true,false,false,false
13489,711,378,true,false,false,false
13518,668,381,true,false,false,false
13547,649,390,true,false,false,false
13575,633,391,true,false,false,false
13602,655,390,true,false,false,false
13635,658,398,true,false,false,false
13678,622,403,true,false,false,false
13717,592,408,true,false,false,false
13753,563,407,true,false,false,false
13785,551,406,true,false,false,false
13817,534,394,true,false,false,false
13851,528,395,true,false,false,false
13886,525,394,true,false,false,false
13917,569,408,true,false,false,false
13948,535,397,true,false,false,false
13978,525,398,true,false,false,false
14008,505,394,true,false,false,false
14040,485,379,true,false,false,false
14075,487,370,true,false,false,false
14108,489,366,true,false,false,false
14139,514,355,true,false,false,false
14171,530,369,true,false,false,false
14204,538,377,true,false,false,false
14233,537,372,true,false,false,false
14259,542,369,true,false,false,false
14287,581,373,true,false,false,false
14315,603,359,true,false,false,false
14345,587,356,true,false,false,false
14372,572,353,true,false,false,false
14402,584,348,true,false,false,false
14430,611,344,true,false,false,false
14456,637,337,true,false,false,false
14480,662,354,true,false,false,false
14509,681,354,true,false,false,false
14553,716,360,true,false,false,false
14587,728,364,true,false,false,false
14614,764,363,true,false,false,false
14643,830,377,true,false,false,false
14673,822,368,true,false,false,false
14707,815,374,true,false,false,false
14741,824,376,true,false,false,false
14773,820,376,true,false,false,false
14805,793,362,true,false,false,false
14839,771,379,true,false,false,false
14866,709,398,true,false,false,false
14898,629,396,true,false,false,false
14929,551,398,true,false,false,false
14964,514,409,true,false,false,false
14993,475,411,true,false,false,false
15022,470,414,true,false,false,false
15054,462,417,true,false,false,false
15084,490,401,true,false,false,false
15115,510,383,true,false,false,false
15148,529,353,true,false,false,false
15182,574,347,true,false,false,false
15217,593,349,true,false,false,false
15245,565,334,true,false,false,false
15272,581,323,true,false,false,false
15297,589,315,true,false,false,false
15322,543,322,true,false,false,false
15357,542,327,true,false,false,false
15398,539,309,true,false,false,false
15433,503,330,true,false,false,false
15463,499,350,true,false,false,false
15497,491,354,true,false,false,false
15532,492,348,true,false,false,false
15564,472,377,true,false,false,false
15594,487,362,true,false,false,false
15629,482,354,true,false,false,false
15662,483,335,true,false,false,false
15693,476,333,true,false,false,false
15721,475,335,true,false,false,false
15755,451,345,true,false,false,false
15785,431,354,true,false,false,false
15827,460,365,true,false,false,false
15862,483,387,true,false,false,false
15896,577,408,true,false,false,false
15923,710,455,true,false,false,false
15950,834,493,true,false,false,false
15981,938,499,false,false,false,true
16016,1078,493,true,false,false,false
16050,1119,469,true,false,false,false
16081,1132,468,true,false,false,false
16113,1106,464,true,false,false,false
16143,1082,463,true,false,false,false
16171,1035,451,true,false,false,false
16202,1048,446,true,false,false,false
16232,1021,433,true,false,false,false
16268,999,419,true,false,false,false
16310,927,411,true,false,false,false
16341,864,408,true,false,false,false
16372,863,390,true,false,false,false
16403,885,380,true,false,false,false
16434,898,367,true,false,false,false
16464,921,375,true,false,false,false
16494,874,344,true,false,false,false
16523,842,330,true,false,false,false
16556,824,333,true,false,false,false
16590,802,333,true,false,false,false
16618,787,320,true,false,false,false
16648,742,320,true,false,false,false
16676,761,321,true,false,false,false
16706,772,326,true,false,false,false
16739,777,332,true,false,false,false
16768,760,342,true,false,false,false
16798,736,346,true,false,false,false
16829,716,350,true,false,false,false
16862,752,358,true,false,false,false
16894,778,372,true,false,false,false
16927,777,360,true,false,false,false
16957,774,349,true,false,false,false
16986,772,346,true,false,false,false
17013,796,353,true,false,false,false
17038,862,358,true,false,false,false
17062,866,353,true,false,false,false
17092,880,338,true,false,false,false
17132,880,342,true,false,false,false
17165,880,346,true,false,false,false
17191,876,346,true,false,false,false
17218,872,334,true,false,false,false
17246,857,333,true,false,false,false
17277,860,329,true,false,false,false
17310,796,314,true,false,false,false
17343,768,316,true,false,false,false
17371,715,307,true,false,false,false
17398,710,314,true,false,false,false
17424,661,309,true,false,false,false
17452,624,308,true,false,false,false
17480,609,309,true,false,false,false
17504,631,326,true,false,false,false
17531,663,327,true,false,false,false
17565,736,377,true,false,false,false
17594,796,419,true,false,false,false
17626,881,451,true,false,false,false
17655,950,456,true,false,false,false
17689,1054,442,true,false,false,false
17716,1110,429,true,false,false,false
17745,1167,414,true,false,false,false
17777,1175,400,true,false,false,false
17808,1173,398,true,false,false,false
17840,1155,390,true,false,false,false
17871,1127,389,true,false,false,false
17905,1075,376,true,false,false,false
17930,1047,387,true,false,false,false
17954,1009,387,true,false,false,false
17979,950,390,true,false,false,false
18004,889,386,true,false,false,false
18033,865,383,true,false,false,false
18061,826,378,true,false,false,false
18086,804,380,true,false,false,false
18111,791,378,true,false,false,false
18136,788,382,true,false,false,false
18161,768,383,true,false,false,false
18185,754,383,true,false,false,false
18210,717,397,true,false,false,false
18235,688,378,true,false,false,false
18259,690,368,true,false,false,false
18285,700,361,true,false,false,false
18311,705,367,true,false,false,false
18338,696,355,true,false,false,false
18368,691,345,true,false,false,false
18402,660,357,true,false,false,false
18432,675,368,true,false,false,false
18461,693,377,true,false,false,false
18490,676,361,true,false,false,false
18520,692,361,true,false,false,false
18548,746,373,true,false,false,false
18575,708,373,true,false,false,false
18603,696,374,true,false,false,false
18628,686,383,true,false,false,false
18654,719,395,true,false,false,false
18678,695,405,true,false,false,false
18703,675,413,true,false,false,false
18729,667,417,true,false,false,false
18754,697,401,true,false,false,false
18779,735,400,true,false,false,false
18804,746,409,true,false,false,false
18829,754,417,true,false,false,false
18855,733,414,true,false,false,false
18880,759,398,true,false,false,false
18909,751,398,true,false,false,false
18935,751,380,true,false,false,false
18959,771,369,true,false,false,false
18985,774,363,true,false,false,false
19010,759,355,true,false,false,false
19035,760,349,true,false,false,false
19060,755,350,true,false,false,false
19087,760,348,true,false,false,false
19112,786,349,true,false,false,false
19139,760,362,true,false,false,false
19166,753,362,true,false,false,false
19194,740,371,true,false,false,false
19222,722,363,true,false,false,false
19246,701,364,true,false,false,false
19278,707,365,true,false,false,false
19316,724,368,true,false,false,false
19364,699,377,true,false,false,false
19399,724,335,true,false,false,false
19426,697,313,true,false,false,false
19453,659,294,true,false,false,false
19478,591,293,true,false,false,false
19505,588,284,true,false,false,false
19532,578,302,true,false,false,false
19556,549,311,true,false,false,false
19581,558,338,true,false,false,false
19606,541,352,true,false,false,false
19631,625,340,true,false,false,false
19657,638,384,true,false,false,false
19682,581,427,true,false,false,false
19706,517,470,true,false,false,false
19730,484,517,false,false,true,false
19760,465,578,false,false,true,false
19786,489,592,false,false,true,false
19814,514,592,false,false,true,false
19841,580,613,false,false,true,false
19867,585,617,false,false,true,false
19893,536,642,false,false,true,false
19921,492,618,false,false,true,false
19949,475,604,false,false,true,false
19976,461,591,false,false,true,false
20003,445,558,false,false,true,false
20028,416,526,false,false,true,false
20055,410,512,false,false,true,false
20081,400,504,false,false,false,true
20109,393,499,false,false,false,true
20137,388,489,true,false,false,false
20170,407,486,true,false,false,false
20207,413,484,true,false,false,false
20237,450,491,true,false,false,false
20270,465,494,true,false,false,false
20302,452,514,false,false,true,false
20333,456,528,false,false,true,false
20361,468,570,false,false,true,false
20387,512,586,false,false,true,false
20417,545,609,false,false,true,false
20443,558,614,false,false,true,false
20469,548,633,false,false,true,false
20495,557,637,false,false,true,false
20521,570,631,false,false,true,false
20548,551,626,false,false,true,false
20573,531,618,false,false,true,false
20600,547,608,false,false,true,false
20626,556,618,false,false,true,false
20650,565,623,false,false,true,false
20676,544,609,false,false,true,false
20703,554,604,false,false,true,false
20728,580,597,false,false,true,false
20754,552,590,false,false,true,false
20780,534,590,false,false,true,false
20808,528,603,false,false,true,false
20835,495,620,false,false,true,false
20860,493,623,false,false,true,false
20885,513,630,false,false,true,false
20913,473,590,false,false,true,false
20939,460,554,false,false,true,false
20965,473,527,false,false,true,false
20991,486,474,true,false,false,false
21017,465,444,true,false,false,false
21044,473,446,true,false,false,false
21072,486,427,true,false,false,false
21098,516,406,true,false,false,false
21122,507,397,true,false,false,false
21149,498,381,true,false,false,false
21176,526,388,true,false,false,false
21202,521,406,true,false,false,false
21228,593,417,true,false,false,false
21253,580,432,true,false,false,false
21280,693,420,true,false,false,false
21308,746,401,true,false,false,false
21336,676,388,true,false,false,false
21361,646,341,true,false,false,false
21386,568,327,true,false,false,false
21411,529,302,true,false,false,false
21439,528,293,true,false,false,false
21464,497,280,true,false,false,false
21491,459,260,true,false,false,false
21517,404,262,true,false,false,false
21542,392,255,true,false,false,false
21569,381,236,true,false,false,false
21595,371,234,true,false,false,false
21623,408,221,true,false,false,false
21648,335,226,true,false,false,false
21674,353,210,true,false,false,false
21698,372,229,true,false,false,false
21724,371,228,true,false,false,false
21754,412,247,true,false,false,false
21787,434,263,true,false,false,false
21821,432,287,true,false,false,false
21860,466,310,true,false,false,false
21895,511,325,true,false,false,false
21924,555,349,true,false,false,false
21951,572,365,true,false,false,false
21976,597,377,true,false,false,false
22002,612,375,true,false,false,false
22027,650,390,true,false,false,false
22053,680,401,true,false,false,false
22079,654,395,true,false,false,false
22105,547,384,true,false,false,false
22129,502,371,true,false,false,false
22156,392,375,true,false,false,false
22180,350,357,true,false,false,false
22208,365,328,true,false,false,false
22235,325,313,true,false,false,false
22259,337,295,true,false,false,false
22286,332,274,true,false,false,false
22312,308,274,true,false,false,false
22339,373,261,true,false,false,false
22363,429,253,true,false,false,false
22390,465,251,true,false,false,false
22415,486,245,true,false,false,false
22443,510,243,true,false,false,false
22469,533,235,true,false,false,false
22496,559,231,true,false,false,false
22522,544,234,true,false,false,false
22549,534,249,true,false,false,false
22576,514,264,true,false,false,false
22601,498,293,true,false,false,false
22627,495,298,true,false,false,false
22652,480,300,true,false,false,false
22676,520,303,true,false,false,false
22703,679,357,true,false,false,false
22728,819,416,true,false,false,false
22752,909,459,true,false,false,false
22780,950,503,false,false,false,true
22809,937,495,true,false,false,false
22838,865,501,false,false,false,true
22865,851,471,true,false,false,false
22892,840,433,true,false,false,false
22921,843,393,true,false,false,false
22948,833,350,true,false,false,false
22972,864,327,true,false,false,false
22997,842,304,true,false,false,false
23023,824,306,true,false,false,false
23051,792,285,true,false,false,false
23075,797,276,true,false,false,false
23101,682,291,true,false,false,false
23128,707,289,true,false,false,false
23154,651,304,true,false,false,false
23179,601,304,true,false,false,false
23204,600,281,true,false,false,false
23232,556,294,true,false,false,false
23260,487,303,true,false,false,false
23286,463,311,true,false,false,false
23311,440,316,true,false,false,false
23336,381,322,true,false,false,false
23364,374,326,true,false,false,false
23389,361,356,true,false,false,false
23417,373,354,true,false,false,false
23445,375,354,true,false,false,false
23471,351,372,true,false,false,false
23499,373,368,true,false,false,false
23524,395,353,true,false,false,false
23551,367,358,true,false,false,false
23577,363,361,true,false,false,false
23606,331,370,true,false,false,false
23644,305,376,true,false,false,false
23675,326,372,true,false,false,false
23701,360,368,true,false,false,false
23726,390,364,true,false,false,false
23753,432,372,true,false,false,false
23779,464,366,true,false,false,false
23808,491,361,true,false,false,false
23840,511,375,true,false,false,false
23868,521,351,true,false,false,false
23898,532,347,true,false,false,false
23928,502,351,true,false,false,false
23953,473,365,true,false,false,false
23979,488,345,true,false,false,false
24003,441,346,true,false,false,false
24031,415,350,true,false,false,false
24058,406,361,true,false,false,false
24086,443,336,true,false,false,false
24112,431,344,true,false,false,false
24137,399,352,true,false,false,false
24163,356,359,true,false,false,false
24189,336,343,true,false,false,false
24215,308,345,true,false,false,false
24242,285,347,true,false,false,false
24269,279,366,true,false,false,false
24296,272,380,true,false,false,false
24325,283,404,true,false,false,false
24352,281,415,true,false,false,false
24379,329,416,true,false,false,false
24406,367,405,true,false,false,false
24434,408,410,true,false,false,false
24461,448,402,true,false,false,false
24486,521,380,true,false,false,false
24513,508,358,true,false,false,false
24540,541,360,true,false,false,false
24569,533,352,true,false,false,false
24594,527,352,true,false,false,false
24619,506,360,true,false,false,false
24646,489,350,true,false,false,false
24673,539,364,true,false,false,false
24700,508,374,true,false,false,false
24726,463,390,true,false,false,false
24752,429,387,true,false,false,false
24777,394,398,true,false,false,false
24803,380,394,true,false,false,false
24830,355,385,true,false,false,false
24856,366,391,true,false,false,false
24881,468,383,true,false,false,false
24908,610,386,true,false,false,false
24936,713,377,true,false,false,false
24965,815,384,true,false,false,false
24992,921,400,true,false,false,false
25019,983,410,true,false,false,false
25045,1010,407,true,false,false,false
25070,1049,412,true,false,false,false
25098,1084,403,true,false,false,false
25123,1089,399,true,false,false,false
25149,1111,403,true,false,false,false
25176,1126,398,true,false,false,false
25202,1095,388,true,false,false,false
25229,1099,382,true,false,false,false
25256,1035,346,true,false,false,false
25283,1033,358,true,false,false,false
25309,943,360,true,false,false,false
25336,855,363,true,false,false,false
25363,778,341,true,false,false,false
25388,717,348,true,false,false,false
25413,618,335,true,false,false,false
25441,643,354,true,false,false,false
25467,591,352,true,false,false,false
25492,606,352,true,false,false,false
25518,649,360,true,false,false,false
25547,690,373,true,false,false,false
25574,673,368,true,false,false,false
25601,711,389,true,false,false,false
25626,701,391,true,false,false,false
25652,763,413,true,false,false,false
25677,788,414,true,false,false,false
25703,846,430,true,false,false,false
25727,838,414,true,false,false,false
25755,842,412,true,false,false,false
25779,795,411,true,false,false,false
25806,816,409,true,false,false,false
25834,817,405,true,false,false,false
25861,816,391,true,false,false,false
25887,839,391,true,false,false,false
25913,827,397,true,false,false,false
25941,820,398,true,false,false,false
25966,787,400,true,false,false,false
25993,762,397,true,false,false,false
26018,743,393,true,false,false,false
26044,728,390,true,false,false,false
26070,777,388,true,false,false,false
26164,773,391,true,false,false,false
26192,899,434,true,false,false,false
26217,928,511,false,false,true,false
26246,943,562,false,false,true,false
26272,948,569,false,false,true,false
26302,1061,539,false,false,true,false
26327,1079,560,false,false,true,false
26357,1109,535,false,false,true,false
26382,1120,517,false,false,true,false
26408,1174,503,false,false,false,true
26436,1182,490,true,false,false,false
26461,1196,466,false,false,false,true
26486,1171,451,true,false,false,false
26513,1166,444,true,false,false,false
26540,1176,445,true,false,false,false
26567,1130,410,true,false,false,false
26593,1093,403,true,false,false,false
26619,1073,399,true,false,false,false
26645,1030,384,true,false,false,false
26669,976,371,true,false,false,false
26697,944,371,true,false,false,false
26727,907,359,true,false,false,false
26760,867,365,true,false,false,false
26789,871,358,true,false,false,false
26816,869,361,true,false,false,false
26844,906,356,true,false,false,false
26868,931,349,true,false,false,false
26895,955,342,true,false,false,false
26926,975,337,true,false,false,false
26956,988,339,true,false,false,false
26982,1007,349,true,false,false,false
27006,1010,370,true,false,false,false
27033,1008,365,true,false,false,false
27059,975,350,true,false,false,false
27084,963,358,true,false,false,false
27109,935,368,true,false,false,false
27135,906,374,true,false,false,false
27161,890,371,true,false,false,false
27190,904,384,true,false,false,false
27215,918,395,true,false,false,false
27241,935,402,true,false,false,false
27266,936,390,true,false,false,false
27291,928,387,true,false,false,false
27319,951,382,true,false,false,false
27348,937,376,true,false,false,false
27375,958,371,true,false,false,false
27402,979,376,true,false,false,false
27427,1035,394,true,false,false,false
27451,1068,405,true,false,false,false
27477,1095,403,true,false,false,false
27502,1074,398,true,false,false,false
27527,1068,400,true,false,false,false
27552,1030,388,true,false,false,false
27580,1006,395,true,false,false,false
27605,963,375,true,false,false,false
27633,931,387,true,false,false,false
27661,898,361,true,false,false,false
