Calibration_Accuracy,69
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
4112,925,447,true,false,false,false
4128,913,434,true,false,false,false
4147,902,424,true,false,false,false
4163,873,425,true,false,false,false
4183,824,398,true,false,false,false
4199,782,375,true,false,false,false
4216,668,370,true,false,false,false
4232,572,367,true,false,false,false
4248,518,379,true,false,false,false
4266,475,382,true,false,false,false
4284,442,386,true,false,false,false
4302,448,383,true,false,false,false
4320,458,381,true,false,false,false
4338,453,404,true,false,false,false
4354,451,424,true,false,false,false
4370,434,449,true,false,false,false
4387,410,446,true,false,false,false
4404,412,438,true,false,false,false
4426,434,349,true,false,false,false
4443,460,318,true,false,false,false
4459,484,324,true,false,false,false
4475,503,317,true,false,false,false
4492,489,260,true,false,false,false
4508,478,212,true,false,false,false
4524,477,217,true,false,false,false
4563,453,214,true,false,false,false
4582,520,274,true,false,false,false
4599,654,331,true,false,false,false
4617,738,413,true,false,false,false
4635,833,433,true,false,false,false
4656,892,478,true,false,false,false
4673,937,487,true,false,false,false
4693,930,494,true,false,false,false
4709,900,500,false,false,false,true
4727,824,493,true,false,false,false
4743,838,510,false,false,false,true
4760,828,574,false,false,true,false
4776,757,553,false,false,true,false
4795,743,575,false,false,true,false
4813,705,552,false,false,true,false
4830,677,564,false,false,true,false
4848,612,546,false,false,true,false
4866,610,523,false,false,true,false
4884,611,502,false,false,false,true
4903,570,484,true,false,false,false
4921,542,474,true,false,false,false
4938,523,466,true,false,false,false
4957,506,471,true,false,false,false
4974,493,476,true,false,false,false
4992,484,481,true,false,false,false
5009,492,504,false,false,false,true
5028,495,524,false,false,true,false
5047,518,504,false,false,false,true
5065,534,481,true,false,false,false
5083,547,461,true,false,false,false
5101,562,426,true,false,false,false
5117,575,397,true,false,false,false
5134,578,392,true,false,false,false
5152,581,389,true,false,false,false
5169,604,385,true,false,false,false
5187,664,393,true,false,false,false
5207,699,382,true,false,false,false
5225,728,400,true,false,false,false
5246,751,416,true,false,false,false
5267,749,414,true,false,false,false
5285,720,376,true,false,false,false
5303,679,332,true,false,false,false
5320,642,296,true,false,false,false
5337,625,277,true,false,false,false
5354,611,273,true,false,false,false
5371,596,268,true,false,false,false
5387,594,290,true,false,false,false
5404,579,299,true,false,false,false
5419,609,321,true,false,false,false
5437,643,331,true,false,false,false
5452,627,351,true,false,false,false
5470,690,347,true,false,false,false
5490,637,354,true,false,false,false
5506,621,350,true,false,false,false
5523,591,350,true,false,false,false
5540,595,357,true,false,false,false
5557,577,365,true,false,false,false
5574,562,371,true,false,false,false
5592,582,394,true,false,false,false
5610,600,413,true,false,false,false
5627,614,407,true,false,false,false
5643,626,402,true,false,false,false
5660,618,396,true,false,false,false
5676,611,390,true,false,false,false
5694,604,385,true,false,false,false
5710,600,395,true,false,false,false
5728,596,403,true,false,false,false
5746,594,389,true,false,false,false
