ms,Valence,Arousal
51400,-0.649,-3.167
51600,-0.649,-3.167
51800,-0.649,-3.167
52000,-0.809,-3.247
52200,-0.809,-3.247
52400,-1.207,-3.048
52600,-1.207,-3.048
52800,-1.247,-2.968
53000,-1.287,-2.968
53200,-1.327,-2.968
53400,-1.526,-2.849
53600,-1.526,-2.849
53800,-1.566,-2.849
54000,-1.566,-2.849
54200,-2.124,-2.570
54400,-2.124,-2.570
54600,-2.124,-2.570
54800,-2.562,-2.291
55000,-2.562,-1.813
55200,-2.562,-1.813
55400,-2.562,-1.813
55600,-2.562,-1.375
55800,-2.562,-1.375
56000,-2.562,-1.375
56200,-3.080,-1.016
56400,-3.080,-1.016
56600,-3.000,-1.016
56800,-2.602,-1.056
57000,-2.602,-1.056
57200,-2.044,-0.976
57400,-1.924,-0.936
57600,-0.490,-0.657
57800,-0.450,-0.657
58000,-0.211,-0.538
58200,0.028,-0.219
58400,0.028,-0.219
58600,0.227,0.538
58800,0.227,0.538
59000,0.227,0.538
59200,0.227,0.578
59400,-0.012,0.418
59600,-0.171,0.418
59800,-0.530,0.538
60000,-0.809,0.618
60200,-0.849,0.618
60400,-0.849,0.618
60600,-0.849,0.618
60800,-0.849,0.618
61000,-0.849,0.618
61200,-0.849,0.618
61400,-0.849,0.618
61600,-0.849,0.618
61800,-0.849,0.618
62000,-0.849,0.618
62200,-0.849,0.618
62400,-0.849,0.618
62600,-0.849,0.618
62800,-0.849,0.618
63000,-0.849,0.618
63200,-0.849,0.618
63400,-0.849,0.618
63600,-0.849,0.618
63800,-0.849,0.618
64000,-0.849,0.618
64200,-0.849,0.618
64400,-0.849,0.618
64600,-0.849,0.618
64800,-0.849,0.618
65000,-0.809,0.737
65200,-0.809,0.737
65400,-0.769,0.737
65600,-0.490,0.936
65800,-0.371,1.016
66000,-0.371,1.016
66200,-0.371,1.016
66400,-0.371,1.016
66600,-0.371,1.016
66800,0.068,0.418
67000,0.068,0.418
67200,0.068,0.418
67400,0.108,0.418
67600,0.426,-0.458
67800,0.426,-0.458
68000,0.426,-0.458
68200,0.426,-0.458
68400,0.426,-0.458
68600,0.944,-0.498
68800,1.064,-0.498
69000,1.064,-0.498
69200,1.183,-0.578
69400,1.183,-0.578
69600,1.183,-0.578
69800,1.183,-0.578
70000,1.183,-0.578
70200,1.143,-0.578
70400,1.143,-0.578
70600,1.064,-0.657
70800,1.064,-0.737
71000,1.064,-0.936
71200,1.064,-0.936
71400,1.064,-0.936
71600,1.064,-0.936
71800,0.984,-1.175
72000,0.944,-1.295
72200,0.944,-1.295
72400,0.944,-1.295
72600,0.665,-1.454
72800,0.665,-1.454
73000,0.665,-1.454
73200,0.665,-1.454
73400,0.665,-1.454
73600,0.665,-1.454
73800,0.665,-1.454
74000,0.665,-1.454
74200,0.665,-1.454
74400,0.665,-1.454
74600,0.665,-1.454
74800,0.665,-1.454
75000,0.466,-1.574
75200,0.307,-1.653
75400,0.187,-1.693
75600,0.147,-1.733
75800,0.147,-2.092
76000,0.147,-2.251
76200,0.147,-2.450
76400,0.147,-2.570
76600,0.147,-2.610
76800,0.267,-2.809
77000,0.267,-2.809
77200,0.267,-2.809
77400,0.267,-2.809
77600,0.267,-2.809
77800,0.267,-2.809
78000,0.267,-2.809
78200,0.267,-2.809
78400,0.267,-2.809
78600,0.267,-2.809
78800,0.267,-2.809
79000,0.267,-2.809
79200,0.267,-2.809
79400,0.267,-2.809
79600,0.267,-2.809
79800,0.307,-2.928
80000,0.307,-2.928
80200,0.307,-2.928
80400,0.307,-2.928
80600,0.307,-2.928
80800,0.307,-2.928
81000,0.307,-2.928
81200,0.307,-2.928
81400,0.307,-2.928
81600,0.307,-2.928
81800,0.307,-2.928
82000,0.307,-2.928
82200,0.307,-2.928
82400,0.307,-2.928
82600,0.307,-2.928
82800,0.307,-2.928
83000,0.307,-2.928
83200,0.307,-2.928
83400,0.307,-2.928
83600,0.307,-2.928
83800,0.307,-2.928
84000,0.307,-2.928
84200,0.307,-2.928
84400,0.307,-2.928
84600,0.307,-2.928
84800,0.307,-2.928
85000,0.307,-2.928
85200,0.307,-2.928
85400,0.307,-2.928
85600,0.307,-2.928
85800,0.307,-2.928
86000,0.307,-2.928
86200,0.307,-2.928
86400,0.307,-2.928
86600,0.307,-2.928
86800,0.307,-2.928
87000,0.307,-2.928
87200,0.307,-2.928
87400,0.307,-2.928
87600,0.307,-2.928
87800,0.307,-2.928
88000,0.307,-2.928
88200,0.307,-2.928
88400,0.307,-2.928
88600,0.307,-2.928
88800,0.307,-2.928
89000,0.307,-2.928
89200,0.307,-2.928
89400,0.307,-2.928
89600,0.307,-2.928
89800,0.307,-2.928
90000,0.307,-2.928
90200,0.307,-2.928
90400,0.307,-2.928
90600,0.307,-2.928
90800,0.307,-3.088
91000,0.307,-3.088
91200,0.307,-3.088
91400,0.307,-3.088
91600,0.307,-3.088
91800,0.307,-3.088
92000,0.307,-3.088
92200,0.307,-3.088
92400,0.307,-3.088
92600,0.307,-3.088
92800,0.347,-2.928
93000,0.347,-2.729
93200,0.347,-2.729
93400,0.347,-2.689
93600,0.347,-2.689
93800,0.347,-2.689
94000,0.347,-2.689
94200,0.347,-2.689
94400,0.347,-2.689
94600,0.347,-2.689
94800,0.347,-2.689
95000,0.426,-2.490
95200,0.426,-2.490
95400,0.426,-2.490
95600,0.426,-2.490
95800,0.426,-2.490
96000,0.426,-2.490
96200,0.426,-2.490
