ms,Valence,Arousal
46600,-3.919,-2.004
46800,-3.943,-2.029
47000,-3.943,-2.029
47200,-3.943,-2.029
47400,-3.943,-2.029
47600,-3.943,-2.029
47800,-3.943,-2.029
48000,-3.943,-2.029
48200,-3.943,-2.029
48400,-3.943,-2.029
48600,-4.042,-2.029
48800,-4.215,-2.004
49000,-4.314,-2.004
49200,-4.314,-2.004
49400,-4.338,-2.004
49600,-4.338,-2.004
49800,-4.338,-2.004
50000,-4.388,-1.979
50200,-4.388,-1.979
50400,-4.388,-1.979
50600,-4.388,-1.979
50800,-4.388,-1.979
51000,-4.264,-1.954
51200,-4.264,-1.954
51400,-4.264,-1.954
51600,-4.264,-1.954
51800,-4.264,-1.954
52000,-4.264,-1.954
52200,-4.264,-1.954
52400,-4.215,-1.954
52600,-4.215,-1.954
52800,-4.165,-1.954
53000,-3.943,-1.979
53200,-3.746,-1.979
53400,-3.449,-1.979
53600,-3.178,-2.103
53800,-2.906,-2.152
54000,-2.709,-2.152
54200,-2.635,-2.152
54400,-2.635,-2.152
54600,-2.536,-2.152
54800,-2.486,-2.127
55000,-2.486,-2.127
55200,-2.486,-2.127
55400,-2.486,-2.127
55600,-2.486,-2.127
55800,-2.486,-2.127
56000,-2.486,-2.127
56200,-2.486,-2.127
56400,-2.462,-2.053
56600,-2.412,-2.004
56800,-2.314,-1.954
57000,-2.314,-1.954
57200,-2.264,-1.880
57400,-2.240,-1.880
57600,-2.240,-1.880
57800,-2.240,-1.880
58000,-2.240,-1.880
58200,-2.240,-1.880
58400,-2.240,-1.880
58600,-2.190,-1.831
58800,-1.993,-1.732
59000,-1.746,-1.609
59200,-1.375,-1.510
59400,-0.980,-1.387
59600,-0.635,-1.214
59800,-0.388,-0.992
60000,-0.314,-0.769
60200,-0.190,-0.498
60400,-0.091,-0.350
60600,-0.067,-0.251
60800,-0.067,-0.127
61000,-0.017,0.021
61200,-0.017,0.021
61400,0.032,0.046
61600,0.032,0.046
61800,0.032,0.046
62000,0.032,0.021
62200,0.032,-0.078
62400,0.032,-0.078
62600,0.032,-0.078
62800,0.032,-0.078
63000,0.032,-0.078
63200,0.032,-0.078
63400,0.032,-0.053
63600,0.032,-0.053
63800,0.032,-0.053
64000,0.032,-0.053
64200,0.032,-0.053
64400,0.032,-0.053
64600,0.032,-0.053
64800,0.032,-0.053
65000,0.032,-0.053
65200,0.032,-0.053
65400,0.032,-0.053
65600,0.032,-0.053
65800,0.032,-0.053
66000,0.032,-0.053
66200,0.032,-0.053
66400,0.032,-0.053
66600,0.032,-0.053
66800,0.032,-0.053
67000,0.032,-0.053
67200,0.032,-0.053
67400,0.032,-0.053
67600,0.032,-0.053
67800,0.032,-0.053
68000,0.032,-0.053
68200,0.032,-0.053
68400,0.032,-0.053
68600,0.032,-0.053
68800,0.032,-0.053
69000,0.032,-0.053
69200,0.032,-0.053
69400,0.032,-0.053
69600,0.032,-0.053
69800,0.032,-0.053
70000,0.032,-0.053
70200,0.032,-0.053
70400,0.032,-0.053
70600,0.032,-0.053
70800,0.032,-0.053
71000,0.032,-0.053
71200,0.032,-0.053
71400,0.032,-0.053
71600,0.032,-0.053
71800,0.032,-0.053
72000,0.032,-0.053
72200,0.032,-0.053
72400,0.032,-0.053
72600,0.032,-0.053
72800,0.032,-0.053
73000,0.032,-0.053
73200,0.032,-0.053
73400,0.032,-0.053
73600,0.032,-0.053
73800,0.032,-0.053
74000,0.032,-0.053
74200,0.032,-0.053
74400,0.032,-0.053
74600,0.032,-0.053
74800,0.032,-0.053
75000,0.032,-0.053
75200,0.032,-0.053
75400,0.032,-0.053
75600,0.032,-0.053
75800,0.032,-0.053
76000,0.032,-0.053
76200,0.032,-0.053
76400,0.032,-0.053
76600,0.032,-0.053
76800,0.032,-0.053
77000,0.032,-0.053
77200,0.032,-0.053
77400,0.032,-0.053
77600,0.032,-0.053
77800,0.032,-0.053
78000,0.032,-0.053
78200,0.032,-0.053
78400,0.032,-0.053
78600,0.032,-0.053
78800,0.032,-0.053
79000,0.032,-0.053
79200,0.032,-0.053
79400,0.032,-0.053
79600,0.032,-0.053
79800,0.032,-0.053
80000,0.032,-0.053
80200,0.032,-0.053
80400,0.032,-0.053
80600,0.032,-0.053
80800,0.032,-0.053
81000,0.032,-0.053
81200,0.032,-0.053
81400,0.032,-0.053
81600,0.032,-0.053
81800,0.032,-0.053
82000,0.032,-0.053
82200,0.032,-0.053
82400,0.032,-0.053
82600,0.032,-0.053
82800,0.032,-0.053
83000,0.032,-0.053
83200,0.032,-0.053
83400,0.032,-0.053
83600,0.032,-0.053
83800,0.032,-0.053
84000,0.032,-0.053
84200,0.032,-0.053
84400,0.032,-0.053
84600,0.032,-0.053
84800,0.032,-0.053
85000,0.032,-0.053
85200,0.032,-0.053
85400,0.032,-0.053
85600,0.032,-0.053
85800,0.032,-0.053
86000,0.032,-0.053
86200,0.032,-0.053
86400,0.032,-0.053
86600,0.032,-0.053
86800,0.032,-0.053
87000,0.032,-0.053
87200,0.032,-0.053
87400,0.032,-0.053
87600,0.032,-0.053
87800,0.032,-0.053
88000,0.032,-0.053
88200,0.032,-0.053
88400,0.032,-0.053
88600,0.032,-0.053
88800,0.032,-0.053
89000,0.032,-0.053
89200,0.032,-0.053
89400,0.032,-0.053
89600,0.032,-0.053
89800,0.032,-0.053
90000,0.032,-0.053
90200,0.032,-0.053
90400,0.032,-0.053
90600,0.032,-0.053
90800,0.032,-0.053
91000,0.032,-0.053
91200,0.032,-0.053
91400,0.032,-0.053
91600,0.032,-0.053
91800,0.032,-0.053
92000,0.032,-0.053
92200,0.032,-0.053
92400,0.032,-0.053
92600,0.032,-0.053
92800,0.032,-0.053
93000,0.032,-0.053
93200,0.032,-0.053
93400,0.032,-0.053
93600,0.032,-0.053
93800,0.032,-0.053
94000,0.032,-0.053
94200,0.032,-0.053
94400,0.032,-0.053
94600,0.032,-0.053
94800,0.032,-0.053
95000,0.032,-0.053
95200,0.032,-0.053
95400,0.032,-0.053
95600,0.032,-0.053
95800,0.032,-0.053
96000,0.032,-0.053
96200,0.032,-0.053
96400,0.032,-0.053
96600,0.032,-0.053
96800,0.032,-0.053
97000,0.032,-0.053
97200,0.032,-0.053
97400,0.032,-0.053
97600,0.032,-0.053
97800,0.032,-0.053
98000,0.032,-0.053
98200,0.032,-0.053
98400,0.032,-0.053
98600,0.032,-0.053
98800,0.032,-0.053
99000,0.032,-0.053
99200,0.032,-0.053
99400,0.032,-0.053
99600,0.032,-0.053
99800,0.032,-0.053
100000,0.032,-0.053
100200,0.032,-0.053
100400,0.032,-0.053
100600,0.032,-0.053
100800,0.032,-0.053
101000,0.032,-0.053
101200,0.032,-0.053
101400,0.032,-0.053
101600,0.032,-0.053
101800,0.032,-0.053
102000,0.032,-0.053
102200,0.032,-0.053
102400,0.032,-0.053
102600,0.032,-0.053
102800,0.032,-0.053
103000,0.032,-0.053
103200,0.032,-0.053
103400,0.032,-0.053
103600,0.032,-0.053
103800,0.032,-0.053
104000,0.032,-0.053
104200,0.032,-0.053
104400,0.032,-0.053
104600,0.032,-0.053
104800,0.032,-0.053
105000,0.032,-0.053
105200,0.032,-0.053
105400,0.032,-0.053
105600,0.032,-0.053
105800,0.032,-0.053
106000,0.032,-0.053
106200,0.032,-0.053
106400,0.032,-0.053
106600,0.032,-0.053
106800,0.032,-0.053
107000,0.032,-0.053
107200,0.032,-0.053
107400,0.032,-0.053
107600,0.032,-0.053
107800,0.032,-0.053
108000,0.032,-0.053
108200,0.032,-0.053
108400,0.032,-0.053
108600,0.032,-0.053
108800,0.032,-0.053
109000,0.032,-0.053
109200,0.032,-0.053
109400,0.032,-0.053
109600,0.032,-0.053
109800,0.032,-0.053
110000,0.032,-0.053
110200,0.032,-0.053
110400,0.032,-0.053
110600,0.032,-0.053
110800,0.032,-0.053
111000,0.032,-0.053
111200,0.032,-0.053
111400,0.032,-0.053
111600,0.032,-0.053
111800,0.032,-0.053
112000,0.032,-0.053
112200,0.032,-0.053
112400,0.032,-0.053
112600,0.032,-0.053
112800,0.032,-0.053
113000,0.032,-0.053
113200,0.032,-0.053
113400,0.032,-0.053
113600,0.032,-0.053
113800,0.032,-0.053
114000,0.032,-0.053
114200,0.032,-0.053
114400,0.032,-0.053
114600,0.032,-0.053
114800,0.032,-0.053
115000,0.032,-0.053
115200,0.032,-0.053
115400,0.032,-0.053
115600,0.032,-0.053
115800,0.032,-0.053
116000,0.032,-0.053
116200,0.032,-0.053
116400,0.032,-0.053
116600,0.032,-0.053
116800,0.032,-0.053
117000,0.032,-0.053
117200,0.032,-0.053
117400,0.032,-0.053
117600,0.032,-0.053
117800,0.032,-0.053
118000,0.032,-0.053
118200,0.032,-0.053
118400,0.032,-0.053
118600,0.032,-0.053
118800,0.032,-0.053
119000,0.032,-0.053
119200,0.032,-0.053
119400,0.032,-0.053
119600,0.032,-0.053
119800,0.032,-0.053
120000,0.032,-0.053
120200,0.032,-0.053
120400,0.032,-0.053
120600,0.032,-0.053
120800,0.032,-0.053
121000,0.032,-0.053
121200,0.032,-0.053
121400,-3.375,-2.029
121600,-3.820,-2.275
121800,-4.017,-2.448
122000,-3.202,-2.547
122200,-1.869,-2.127
122400,-1.746,-2.004
122600,-1.746,-2.004
122800,-2.388,-2.127
123000,-2.486,-2.127
123200,-2.486,-2.127
123400,-2.758,-2.127
123600,-2.857,-2.127
123800,-2.857,-2.127
124000,-2.857,-2.127
124200,-2.857,-2.127
124400,-2.857,-2.127
124600,-2.857,-2.127
124800,-2.857,-2.127
125000,-2.857,-2.127
125200,-2.857,-2.127
125400,-2.857,-2.127
125600,-2.857,-2.127
125800,-2.857,-2.127
126000,-2.857,-2.127
126200,-2.857,-2.127
126400,-2.857,-2.127
126600,-2.857,-2.127
126800,-2.857,-2.127
127000,-2.857,-2.127
127200,-2.857,-2.127
127400,-2.857,-2.127
127600,-2.857,-2.127
127800,-2.857,-2.127
128000,-2.857,-2.127
128200,-2.857,-2.127
128400,-2.857,-2.127
128600,-2.857,-2.127
128800,-2.857,-2.127
129000,-2.857,-2.127
129200,-2.857,-2.127
129400,-2.857,-2.127
129600,-2.857,-2.127
129800,-2.857,-2.127
130000,-2.857,-2.127
130200,-2.857,-2.127
130400,-2.857,-2.127
130600,-2.857,-2.127
130800,-2.857,-2.127
131000,-2.857,-2.127
131200,-2.857,-2.127
131400,-2.857,-2.127
131600,-2.857,-2.127
131800,-2.857,-2.127
132000,-2.857,-2.127
132200,-2.857,-2.127
132400,-2.857,-2.127
132600,-2.857,-2.127
132800,-2.931,-2.103
133000,-2.931,-2.103
133200,-3.005,-2.177
133400,-3.054,-2.399
133600,-3.054,-2.745
133800,-3.054,-2.868
134000,-3.054,-2.868
134200,-3.054,-2.868
134400,-3.054,-2.868
134600,-3.054,-3.041
134800,-3.079,-3.140
135000,-3.079,-3.140
135200,-3.079,-3.140
135400,-3.079,-3.140
135600,-3.277,-3.090
135800,-3.277,-3.090
136000,-3.277,-3.090
136200,-3.277,-3.090
136400,-3.277,-3.090
136600,-3.277,-3.090
136800,-3.277,-3.090
137000,-3.277,-3.090
137200,-3.277,-3.090
137400,-3.277,-3.090
137600,-3.277,-3.090
137800,-3.277,-3.090
138000,-3.277,-3.090
138200,-3.277,-3.090
138400,-3.277,-3.090
138600,-3.277,-3.090
138800,-3.277,-3.090
139000,-3.277,-3.090
139200,-3.277,-3.090
139400,-3.277,-3.090
139600,-3.277,-3.090
139800,-3.277,-3.090
140000,-3.277,-3.090
140200,-3.277,-3.090
140400,-3.277,-3.090
140600,-3.277,-3.090
140800,-3.277,-3.090
141000,-3.277,-3.090
141200,-3.277,-3.090
141400,-3.277,-3.090
141600,-3.277,-3.090
141800,-3.277,-3.090
142000,-3.277,-3.090
142200,-3.277,-3.090
142400,-3.277,-3.090
142600,-3.277,-3.090
142800,-3.277,-3.090
143000,-3.277,-3.090
143200,-3.277,-3.090
143400,-3.277,-3.090
143600,-3.277,-3.090
143800,-3.277,-3.090
144000,-3.277,-3.090
144200,-3.277,-3.090
144400,-3.277,-3.090
144600,-3.277,-3.090
144800,-3.277,-3.090
145000,-3.277,-3.090
145200,-3.277,-3.090
145400,-3.277,-3.090
145600,-3.277,-3.090
145800,-3.277,-3.090
146000,-3.277,-3.090
146200,-3.277,-3.090
146400,-3.277,-3.090
146600,-3.277,-3.090
146800,-3.277,-3.090
147000,-3.277,-3.090
147200,-3.277,-3.090
147400,-3.277,-3.090
147600,-3.277,-3.090
147800,-3.277,-3.090
148000,-3.277,-3.090
148200,-3.277,-3.090
148400,-3.277,-3.090
148600,-3.351,-3.164
148800,-3.622,-3.238
149000,-3.746,-3.387
149200,-3.647,-3.387
149400,-3.425,-3.387
149600,-3.425,-3.387
149800,-3.425,-3.387
150000,-3.425,-3.387
150200,-3.425,-3.387
150400,-3.425,-3.387
150600,-3.425,-3.387
150800,-3.425,-3.387
151000,-3.425,-3.387
151200,-3.425,-3.387
151400,-3.425,-3.387
151600,-3.425,-3.387
151800,-3.425,-3.387
152000,-3.425,-3.387
152200,-3.425,-3.387
152400,-3.425,-3.387
152600,-3.425,-3.387
152800,-3.425,-3.387
153000,-3.425,-3.387
153200,-3.425,-3.387
153400,-3.425,-3.387
153600,-3.425,-3.387
153800,-3.425,-3.387
154000,-3.425,-3.387
154200,-3.425,-3.387
154400,-3.425,-3.387
154600,-3.425,-3.387
154800,-3.425,-3.387
155000,-3.425,-3.387
155200,-3.425,-3.387
155400,-3.425,-3.387
155600,-3.425,-3.387
155800,-3.425,-3.387
156000,-3.425,-3.387
156200,-3.425,-3.387
156400,-3.425,-3.387
156600,-3.425,-3.387
156800,-3.425,-3.387
157000,-3.425,-3.387
157200,-3.425,-3.387
157400,-3.425,-3.387
157600,-3.425,-3.387
157800,-3.425,-3.387
158000,-3.425,-3.387
158200,-3.425,-3.387
158400,-3.425,-3.387
158600,-3.425,-3.387
158800,-3.425,-3.387
159000,-3.425,-3.387
159200,-3.425,-3.387
159400,-3.425,-3.387
159600,-3.425,-3.387
159800,-3.425,-3.387
160000,-3.425,-3.387
160200,-3.425,-3.387
160400,-3.425,-3.387
160600,-3.425,-3.387
160800,-3.425,-3.387
161000,-3.425,-3.387
161200,-3.425,-3.387
161400,-3.425,-3.387
161600,-3.425,-3.387
161800,-3.425,-3.387
162000,-3.425,-3.387
162200,-3.425,-3.387
162400,-3.425,-3.387
162600,-3.425,-3.387
162800,-3.425,-3.387
163000,-3.425,-3.387
163200,-3.425,-3.387
163400,-3.425,-3.387
163600,-3.425,-3.387
163800,-3.425,-3.387
164000,-3.425,-3.387
164200,-3.425,-3.387
164400,-3.425,-3.387
164600,-3.425,-3.387
164800,-3.425,-3.387
165000,-3.425,-3.387
165200,-3.425,-3.387
165400,-3.425,-3.387
165600,-3.425,-3.387
165800,-3.425,-3.387
166000,-3.425,-3.387
166200,-3.425,-3.387
166400,-3.425,-3.387
166600,-3.425,-3.387
166800,-3.425,-3.387
167000,-3.425,-3.387
167200,-3.425,-3.387
167400,-3.425,-3.387
167600,-3.425,-3.387
167800,-3.425,-3.387
168000,-3.425,-3.387
168200,-3.425,-3.387
168400,-3.425,-3.387
168600,-3.425,-3.387
168800,-3.425,-3.387
169000,-3.425,-3.387
169200,-3.425,-3.387
169400,-3.425,-3.387
169600,-3.425,-3.387
169800,-3.425,-3.387
170000,-3.425,-3.387
170200,-3.425,-3.387
170400,-3.425,-3.387
170600,-3.425,-3.387
170800,-3.425,-3.387
171000,-3.425,-3.387
171200,-3.425,-3.387
171400,-3.425,-3.387
171600,-3.425,-3.387
171800,-3.425,-3.387
172000,-3.425,-3.387
172200,-3.425,-3.387
172400,-3.425,-3.387
172600,-3.425,-3.387
172800,-3.425,-3.387
173000,-3.425,-3.387
173200,-3.425,-3.387
173400,-3.425,-3.387
173600,-3.425,-3.387
173800,-3.425,-3.387
174000,-3.425,-3.387
174200,-3.425,-3.387
174400,-3.425,-3.387
174600,-3.425,-3.387
174800,-3.425,-3.387
175000,-3.425,-3.387
175200,-3.425,-3.387
175400,-3.425,-3.387
175600,-3.425,-3.387
175800,-3.425,-3.387
176000,-3.425,-3.387
176200,-3.425,-3.387
176400,-3.425,-3.387
176600,-3.425,-3.387
176800,-3.425,-3.387
177000,-3.425,-3.387
177200,-3.425,-3.387
177400,-3.425,-3.387
177600,-3.425,-3.387
177800,-3.425,-3.387
178000,-3.425,-3.387
178200,-3.425,-3.387
178400,-3.425,-3.387
178600,-3.425,-3.387
178800,-3.425,-3.387
179000,-3.425,-3.387
179200,-3.425,-3.387
179400,-3.425,-3.387
179600,-3.425,-3.387
179800,-3.425,-3.387
180000,-3.425,-3.387
180200,-3.425,-3.387
180400,-3.425,-3.387
180600,-3.425,-3.387
180800,-3.425,-3.387
181000,-3.425,-3.387
181200,-3.425,-3.387
181400,-3.425,-3.387
181600,-3.425,-3.387
181800,-3.425,-3.387
182000,-3.425,-3.387
182200,-3.425,-3.387
182400,-3.425,-3.387
182600,-3.425,-3.387
182800,-3.425,-3.387
183000,-3.425,-3.387
183200,-3.425,-3.387
183400,-3.425,-3.387
183600,-3.425,-3.387
183800,-3.425,-3.387
184000,-3.425,-3.387
184200,-3.425,-3.387
184400,-3.425,-3.387
184600,-3.425,-3.387
184800,-3.425,-3.387
185000,-3.425,-3.387
185200,-3.425,-3.387
185400,-3.425,-3.387
185600,-3.425,-3.387
185800,-3.425,-3.387
186000,-3.425,-3.387
186200,-3.425,-3.387
186400,-3.425,-3.387
186600,-3.425,-3.387
186800,-3.425,-3.387
187000,-3.425,-3.387
187200,-3.425,-3.387
187400,-3.425,-3.387
187600,-3.425,-3.387
187800,-3.425,-3.387
188000,-3.425,-3.387
188200,-3.425,-3.387
188400,-3.425,-3.387
188600,-3.425,-3.387
188800,-3.425,-3.387
189000,-3.425,-3.387
189200,-3.425,-3.387
189400,-3.425,-3.387
189600,-3.425,-3.387
189800,-3.425,-3.387
190000,-3.425,-3.387
190200,-3.425,-3.387
190400,-3.425,-3.387
190600,-3.425,-3.387
190800,-3.425,-3.387
191000,-3.425,-3.387
191200,-3.425,-3.387
191400,-3.425,-3.387
191600,-3.425,-3.387
191800,-3.425,-3.387
192000,-3.425,-3.387
192200,-3.425,-3.387
192400,-3.425,-3.387
192600,-3.425,-3.387
192800,-3.425,-3.387
193000,-3.425,-3.387
193200,-3.425,-3.387
193400,-3.425,-3.387
193600,-3.425,-3.387
193800,-3.425,-3.387
194000,-3.425,-3.387
194200,-3.425,-3.387
194400,-3.425,-3.387
194600,-3.425,-3.387
194800,-3.425,-3.387
195000,-3.425,-3.387
195200,-3.425,-3.387
195400,-3.425,-3.387
195600,-3.425,-3.387
195800,-3.425,-3.387
196000,-3.425,-3.387
196200,-3.425,-3.387
196400,-3.425,-3.387
196600,-3.474,-3.436
196800,-3.770,-3.510
197000,-4.042,-3.633
197200,-4.067,-3.831
197400,-3.746,-3.806
197600,-3.746,-3.806
197800,-3.746,-3.806
198000,-3.721,-3.806
198200,-3.721,-3.806
198400,-3.721,-3.880
198600,-3.672,-3.930
198800,-3.425,-3.905
199000,-3.375,-3.905
199200,-3.375,-3.905
199400,-3.375,-3.905
199600,-3.375,-3.905
199800,-3.375,-3.905
200000,-3.375,-3.905
200200,-3.375,-3.905
200400,-3.375,-3.905
200600,-3.375,-3.905
200800,-3.375,-3.905
201000,-3.375,-3.905
201200,-3.375,-3.905
201400,-3.375,-3.905
201600,-3.375,-3.905
201800,-3.375,-3.905
202000,-3.375,-3.905
202200,-3.375,-3.905
202400,-3.375,-3.905
202600,-3.375,-3.905
202800,-3.375,-3.905
203000,-3.375,-3.905
203200,-3.375,-3.905
203400,-3.375,-3.905
203600,-3.375,-3.905
203800,-3.375,-3.905
204000,-3.375,-3.905
204200,-3.375,-3.905
204400,-3.375,-3.905
204600,-3.375,-3.905
204800,-3.375,-3.905
205000,-3.351,-3.831
205200,-3.351,-3.782
205400,-3.277,-3.485
205600,-2.980,-3.066
205800,-2.610,-2.621
206000,-2.388,-2.448
206200,-2.165,-2.251
206400,-2.042,-2.103
206600,-1.894,-1.880
206800,-1.647,-1.559
207000,-1.523,-1.436
207200,-1.301,-1.362
207400,-1.202,-1.288
207600,-1.128,-1.288
207800,-1.128,-1.288
208000,-1.128,-1.288
208200,-1.128,-1.288
208400,-1.128,-1.288
208600,-1.128,-1.288
208800,-1.128,-1.288
209000,-1.128,-1.288
209200,-1.128,-1.288
209400,-1.128,-1.288
209600,-1.128,-1.288
209800,-1.128,-1.288
210000,-1.128,-1.288
210200,-1.128,-1.288
210400,-1.128,-1.288
210600,-1.128,-1.288
210800,-1.128,-1.288
211000,-1.128,-1.288
211200,-1.128,-1.140
211400,-1.128,-1.090
211600,-1.128,-1.090
211800,-1.128,-1.090
212000,-1.128,-1.090
212200,-1.128,-1.090
212400,-1.128,-1.090
212600,-1.128,-1.090
212800,-1.128,-1.090
213000,-1.128,-1.090
213200,-1.128,-1.066
213400,-1.128,-1.066
213600,-1.128,-1.066
213800,-1.128,-1.066
214000,-1.128,-1.066
214200,-1.128,-1.066
214400,-1.128,-1.066
214600,-1.128,-1.066
214800,-1.128,-1.066
215000,-1.128,-1.066
215200,-1.128,-1.066
215400,-1.128,-1.066
215600,-1.128,-1.066
215800,-1.128,-1.066
216000,-1.128,-1.066
216200,-1.128,-1.066
216400,-1.128,-1.066
216600,-1.128,-1.066
216800,-1.128,-1.066
217000,-1.128,-1.066
217200,-1.128,-1.066
217400,-1.128,-1.066
217600,-1.128,-1.066
217800,-1.128,-1.066
218000,-1.128,-1.016
218200,-1.128,-1.016
218400,-1.128,-1.016
218600,-1.128,-1.016
218800,-1.128,-1.016
219000,-1.128,-1.016
219200,-1.128,-1.016
219400,-1.128,-1.016
219600,-1.128,-1.016
219800,-1.128,-1.016
