Calibration_Accuracy,64
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
4664,680,306,true,false,false,false
4691,640,294,true,false,false,false
4718,556,284,true,false,false,false
4744,518,278,true,false,false,false
4770,504,275,true,false,false,false
4795,469,288,true,false,false,false
4819,431,309,true,false,false,false
4843,390,324,true,false,false,false
4867,393,340,true,false,false,false
4892,370,355,true,false,false,false
4918,349,352,true,false,false,false
4945,374,360,true,false,false,false
4969,391,371,true,false,false,false
4993,358,379,true,false,false,false
5020,374,381,true,false,false,false
5046,401,384,true,false,false,false
5072,366,378,true,false,false,false
5098,339,372,true,false,false,false
5123,357,374,true,false,false,false
5150,336,378,true,false,false,false
5176,402,376,true,false,false,false
5203,425,370,true,false,false,false
5230,479,378,true,false,false,false
5256,504,366,true,false,false,false
5281,554,374,true,false,false,false
5308,652,390,true,false,false,false
5335,675,378,true,false,false,false
5363,731,389,true,false,false,false
5386,735,371,true,false,false,false
5412,752,348,true,false,false,false
5438,754,350,true,false,false,false
5462,758,333,true,false,false,false
5488,766,315,true,false,false,false
5513,709,343,true,false,false,false
5539,758,344,true,false,false,false
5565,632,428,true,false,false,false
5590,604,506,false,false,false,true
5620,551,562,false,false,true,false
5646,517,603,false,false,true,false
5672,456,640,false,false,true,false
5697,463,637,false,false,true,false
5726,490,622,false,false,true,false
5752,547,604,false,false,true,false
5778,567,590,false,false,true,false
5803,576,540,false,false,true,false
5828,621,491,true,false,false,false
5853,635,444,true,false,false,false
5879,655,409,true,false,false,false
5906,729,382,true,false,false,false
5932,787,357,true,false,false,false
5960,835,332,true,false,false,false
5985,867,308,true,false,false,false
6013,879,293,true,false,false,false
6039,930,304,true,false,false,false
6065,933,292,true,false,false,false
6089,951,303,true,false,false,false
6114,963,315,true,false,false,false
6140,1011,317,true,false,false,false
6165,985,339,true,false,false,false
6189,926,331,true,false,false,false
6216,890,333,true,false,false,false
6242,859,334,true,false,false,false
6267,818,323,true,false,false,false
6292,772,335,true,false,false,false
6317,734,347,true,false,false,false
6343,698,357,true,false,false,false
6368,785,361,true,false,false,false
6427,773,366,true,false,false,false
6452,751,333,true,false,false,false
6478,748,317,true,false,false,false
6504,808,338,true,false,false,false
6529,814,303,true,false,false,false
6560,800,296,true,false,false,false
6584,769,274,true,false,false,false
6610,757,272,true,false,false,false
6634,744,259,true,false,false,false
6660,769,262,true,false,false,false
6689,758,291,true,false,false,false
6715,707,293,true,false,false,false
6741,755,324,true,false,false,false
6765,708,326,true,false,false,false
6790,716,346,true,false,false,false
6816,690,342,true,false,false,false
6842,684,337,true,false,false,false
6866,676,329,true,false,false,false
6891,664,325,true,false,false,false
6916,707,349,true,false,false,false
6942,654,352,true,false,false,false
6967,657,367,true,false,false,false
6991,654,360,true,false,false,false
7016,649,364,true,false,false,false
7041,675,370,true,false,false,false
7066,684,361,true,false,false,false
7092,720,371,true,false,false,false
7117,694,361,true,false,false,false
7144,751,377,true,false,false,false
7169,727,369,true,false,false,false
7193,817,377,true,false,false,false
7219,807,368,true,false,false,false
7245,813,379,true,false,false,false
7268,785,361,true,false,false,false
7293,808,371,true,false,false,false
7319,780,360,true,false,false,false
7346,811,386,true,false,false,false
7371,798,372,true,false,false,false
7395,744,408,true,false,false,false
7420,752,380,true,false,false,false
7444,725,374,true,false,false,false
7468,703,351,true,false,false,false
7495,711,359,true,false,false,false
7520,757,339,true,false,false,false
7546,784,352,true,false,false,false
7571,834,331,true,false,false,false
7595,850,330,true,false,false,false
7621,889,309,true,false,false,false
7646,894,286,true,false,false,false
7672,897,298,true,false,false,false
7698,903,286,true,false,false,false
7724,827,323,true,false,false,false
7749,771,313,true,false,false,false
7774,740,309,true,false,false,false
7798,725,331,true,false,false,false
7824,690,323,true,false,false,false
7849,672,332,true,false,false,false
7873,679,354,true,false,false,false
7899,623,354,true,false,false,false
7923,587,362,true,false,false,false
7948,590,386,true,false,false,false
7975,552,380,true,false,false,false
8001,532,371,true,false,false,false
8028,521,394,true,false,false,false
8052,490,371,true,false,false,false
8076,417,434,true,false,false,false
8101,459,422,true,false,false,false
8127,483,474,true,false,false,false
8152,442,542,false,false,true,false
8180,447,568,false,false,true,false
8205,495,562,false,false,true,false
8231,467,597,false,false,true,false
8258,506,581,false,false,true,false
8285,539,583,false,false,true,false
8310,593,508,false,false,false,true
8336,641,502,false,false,false,true
8362,676,446,true,false,false,false
8387,673,432,true,false,false,false
8414,649,374,true,false,false,false
8440,647,360,true,false,false,false
8465,649,343,true,false,false,false
8490,689,359,true,false,false,false
8515,676,334,true,false,false,false
8543,687,335,true,false,false,false
8570,669,328,true,false,false,false
8596,637,324,true,false,false,false
8622,621,331,true,false,false,false
8647,570,329,true,false,false,false
8676,567,370,true,false,false,false
8700,536,367,true,false,false,false
8724,495,355,true,false,false,false
8749,496,381,true,false,false,false
8773,455,361,true,false,false,false
8798,409,356,true,false,false,false
8825,438,378,true,false,false,false
8852,439,367,true,false,false,false
8876,449,370,true,false,false,false
8901,460,387,true,false,false,false
8928,432,372,true,false,false,false
8953,499,360,true,false,false,false
8978,435,380,true,false,false,false
9002,331,400,true,false,false,false
9027,240,436,true,false,false,false
9052,191,455,true,false,false,false
9079,103,467,true,false,false,false
9105,80,478,true,false,false,false
9133,50,476,true,false,false,false
9159,41,487,true,false,false,false
9184,28,514,false,false,false,true
9211,153,517,false,false,true,false
9235,183,512,false,false,true,false
9261,289,508,false,false,false,true
9286,399,477,true,false,false,false
9313,479,471,true,false,false,false
9338,511,458,true,false,false,false
9363,579,451,true,false,false,false
9389,575,433,true,false,false,false
9415,624,431,true,false,false,false
9442,638,419,true,false,false,false
9468,667,412,true,false,false,false
9494,655,383,true,false,false,false
9520,680,398,true,false,false,false
9544,677,361,true,false,false,false
9570,691,371,true,false,false,false
9595,684,346,true,false,false,false
9621,716,364,true,false,false,false
9646,706,335,true,false,false,false
9674,744,337,true,false,false,false
9700,728,324,true,false,false,false
9727,726,316,true,false,false,false
9752,748,321,true,false,false,false
9776,715,315,true,false,false,false
9800,728,321,true,false,false,false
9826,709,324,true,false,false,false
9851,725,336,true,false,false,false
9876,774,339,true,false,false,false
9903,764,353,true,false,false,false
9928,728,338,true,false,false,false
9956,648,359,true,false,false,false
9981,618,338,true,false,false,false
10008,543,342,true,false,false,false
10035,541,312,true,false,false,false
10061,569,343,true,false,false,false
10088,570,327,true,false,false,false
10113,628,329,true,false,false,false
10138,648,316,true,false,false,false
10164,607,325,true,false,false,false
10188,618,335,true,false,false,false
10213,570,327,true,false,false,false
10238,633,326,true,false,false,false
10263,667,346,true,false,false,false
10290,644,332,true,false,false,false
10317,673,336,true,false,false,false
10342,648,329,true,false,false,false
10369,614,356,true,false,false,false
10396,613,352,true,false,false,false
10422,625,369,true,false,false,false
10447,686,359,true,false,false,false
10471,702,368,true,false,false,false
10496,753,366,true,false,false,false
10522,721,379,true,false,false,false
10547,726,347,true,false,false,false
10576,732,337,true,false,false,false
10602,694,313,true,false,false,false
10628,719,316,true,false,false,false
10654,667,334,true,false,false,false
10680,660,304,true,false,false,false
10709,586,309,true,false,false,false
10734,573,323,true,false,false,false
10760,553,407,true,false,false,false
10784,489,483,true,false,false,false
10811,463,558,false,false,true,false
10841,457,604,false,false,true,false
10867,440,624,false,false,true,false
10894,496,616,false,false,true,false
10921,509,597,false,false,true,false
10948,557,568,false,false,true,false
10977,608,531,false,false,true,false
11002,679,506,false,false,false,true
11028,731,472,true,false,false,false
11054,763,443,true,false,false,false
11082,772,407,true,false,false,false
11110,724,387,true,false,false,false
11137,725,363,true,false,false,false
11163,726,349,true,false,false,false
11190,708,337,true,false,false,false
11217,729,328,true,false,false,false
11244,745,327,true,false,false,false
11271,799,320,true,false,false,false
11303,816,316,true,false,false,false
11328,837,331,true,false,false,false
11356,795,326,true,false,false,false
11381,777,324,true,false,false,false
11407,765,320,true,false,false,false
11432,758,330,true,false,false,false
11459,719,317,true,false,false,false
11486,671,312,true,false,false,false
11511,666,303,true,false,false,false
11536,647,295,true,false,false,false
11562,652,319,true,false,false,false
11587,604,310,true,false,false,false
11613,648,342,true,false,false,false
11639,661,339,true,false,false,false
11666,647,371,true,false,false,false
11695,684,366,true,false,false,false
11721,702,375,true,false,false,false
11746,733,372,true,false,false,false
11776,702,378,true,false,false,false
11801,724,352,true,false,false,false
11826,739,378,true,false,false,false
11851,701,372,true,false,false,false
11874,760,377,true,false,false,false
11900,725,373,true,false,false,false
11926,643,357,true,false,false,false
11950,652,366,true,false,false,false
11976,662,327,true,false,false,false
12002,639,352,true,false,false,false
12026,620,341,true,false,false,false
12052,621,343,true,false,false,false
12079,623,354,true,false,false,false
12105,521,340,true,false,false,false
12131,553,344,true,false,false,false
12156,631,319,true,false,false,false
12181,635,324,true,false,false,false
12206,636,314,true,false,false,false
12230,612,319,true,false,false,false
12255,619,334,true,false,false,false
12280,618,325,true,false,false,false
12306,644,339,true,false,false,false
12332,679,322,true,false,false,false
12358,616,311,true,false,false,false
12388,625,305,true,false,false,false
12414,574,284,true,false,false,false
12439,554,293,true,false,false,false
12464,585,291,true,false,false,false
12489,571,327,true,false,false,false
12515,578,312,true,false,false,false
12541,593,315,true,false,false,false
12567,639,339,true,false,false,false
12594,633,356,true,false,false,false
12618,675,368,true,false,false,false
12643,610,365,true,false,false,false
12669,608,382,true,false,false,false
12696,630,389,true,false,false,false
12722,607,395,true,false,false,false
12748,604,390,true,false,false,false
12774,565,373,true,false,false,false
12798,562,360,true,false,false,false
12824,511,346,true,false,false,false
12848,491,335,true,false,false,false
12873,344,383,true,false,false,false
12899,205,413,true,false,false,false
12925,72,452,true,false,false,false
12949,-25,477,false,false,false,true
12976,-85,516,false,false,false,true
13003,-147,531,false,false,false,true
13030,-147,545,false,false,false,true
13056,-185,548,false,false,false,true
13081,-174,559,false,false,false,true
13108,-187,558,false,false,false,true
13133,-179,554,false,false,false,true
13159,-174,547,false,false,false,true
13184,-113,537,false,false,false,true
13210,3,525,false,false,false,true
13235,172,518,false,false,true,false
13262,261,501,false,false,false,true
13289,349,484,true,false,false,false
13316,429,473,true,false,false,false
13341,483,452,true,false,false,false
13369,551,443,true,false,false,false
13394,594,426,true,false,false,false
13421,615,424,true,false,false,false
13448,646,413,true,false,false,false
13473,674,401,true,false,false,false
13498,625,413,true,false,false,false
13524,635,415,true,false,false,false
13549,639,411,true,false,false,false
13576,617,394,true,false,false,false
13601,631,380,true,false,false,false
13626,598,361,true,false,false,false
13651,615,350,true,false,false,false
13675,569,362,true,false,false,false
13702,547,368,true,false,false,false
13728,560,372,true,false,false,false
13754,567,366,true,false,false,false
13777,570,366,true,false,false,false
13802,607,360,true,false,false,false
13827,575,349,true,false,false,false
13853,587,346,true,false,false,false
13879,553,332,true,false,false,false
