ms,Valence,Arousal
50000,-1.645,1.494
50200,-1.645,1.494
50400,-1.645,1.494
50600,-1.645,1.494
50800,-1.645,1.494
51000,-1.645,1.494
51200,-1.645,1.494
51400,-1.645,1.494
51600,-1.645,1.494
51800,-1.645,1.494
52000,-1.645,1.494
52200,-1.645,1.494
52400,-1.645,1.494
52600,-1.645,1.494
52800,-1.645,1.494
53000,-1.645,1.494
53200,-1.645,1.494
53400,-1.645,1.494
53600,-1.645,1.494
53800,-1.645,1.494
54000,-1.645,1.494
54200,-1.645,1.494
54400,-1.645,1.494
54600,-1.645,1.494
54800,-1.645,1.494
55000,-1.645,1.494
55200,-1.645,1.494
55400,-1.645,1.494
55600,-1.645,1.494
55800,-1.645,1.494
56000,-1.645,1.494
56200,-1.645,1.494
56400,-1.645,1.494
56600,-1.645,1.494
56800,-1.287,1.494
57000,-1.088,1.494
57200,-0.968,1.494
57400,-0.928,1.574
57600,-0.809,1.574
57800,-0.649,1.614
58000,-0.371,1.614
58200,0.745,1.693
58400,0.745,1.693
58600,0.665,1.614
58800,0.546,1.454
59000,0.466,1.414
59200,0.307,0.896
59400,0.307,0.817
59600,0.147,0.618
59800,0.147,0.618
60000,0.147,0.538
60200,0.147,0.538
60400,0.147,0.538
60600,0.147,0.538
60800,0.147,0.538
61000,0.147,0.538
61200,0.147,0.538
61400,0.147,0.538
61600,0.147,0.538
61800,0.147,0.538
62000,0.147,0.538
62200,0.227,0.657
62400,0.347,0.657
62600,0.466,0.657
62800,0.466,0.657
63000,0.466,0.657
63200,0.466,0.657
63400,0.466,0.657
63600,0.466,0.657
63800,0.466,0.657
64000,0.466,0.657
64200,0.466,0.657
64400,0.466,0.657
64600,0.466,0.657
64800,0.466,0.657
65000,0.466,0.657
65200,0.466,0.657
65400,0.466,0.657
65600,0.466,0.657
65800,0.466,0.657
66000,0.466,0.657
66200,0.466,0.657
66400,0.466,0.657
66600,0.466,0.657
66800,0.466,0.657
67000,0.466,0.657
67200,0.466,0.657
67400,0.466,0.657
67600,0.466,0.697
67800,0.506,0.737
68000,0.546,0.737
68200,0.546,0.737
68400,0.546,0.737
68600,0.546,0.737
68800,0.546,0.737
69000,0.785,0.777
69200,0.825,0.777
69400,0.825,0.777
69600,0.825,0.777
69800,0.825,0.777
70000,0.825,0.777
70200,0.825,0.777
70400,0.825,0.777
70600,0.825,0.777
70800,0.825,0.777
71000,0.825,0.777
71200,0.825,0.777
71400,0.825,0.777
71600,0.825,0.777
71800,0.825,0.777
72000,0.825,0.777
72200,0.825,0.777
72400,0.825,0.777
72600,0.825,0.777
72800,0.825,0.777
73000,0.825,0.777
73200,0.825,0.777
73400,0.825,0.777
73600,0.825,0.777
73800,0.825,0.777
74000,0.825,0.777
74200,0.825,0.777
74400,0.825,0.777
74600,0.825,0.777
74800,0.825,0.777
75000,0.825,0.777
75200,0.825,0.777
75400,0.825,0.777
75600,0.825,0.777
75800,0.825,0.777
76000,0.825,0.777
76200,0.825,0.777
76400,0.825,0.777
76600,0.825,0.777
76800,0.825,0.777
77000,0.825,0.777
77200,0.825,0.777
77400,0.825,0.777
77600,0.825,0.777
77800,0.825,0.777
78000,0.825,0.777
78200,0.825,0.777
78400,0.825,0.777
78600,0.825,0.777
78800,0.825,0.777
79000,0.825,0.777
79200,0.825,0.777
79400,0.825,0.777
79600,0.825,0.777
79800,0.825,0.777
80000,0.825,0.777
80200,0.944,0.817
80400,0.944,0.976
80600,0.984,1.056
80800,1.104,1.135
81000,1.263,1.215
81200,1.542,1.215
81400,1.622,1.215
81600,1.661,1.215
81800,1.661,1.215
82000,1.661,1.215
82200,1.701,1.175
82400,1.701,1.175
82600,1.701,1.135
82800,1.701,1.135
83000,1.701,1.135
83200,1.701,1.135
83400,1.701,1.135
83600,1.701,1.135
83800,1.701,1.135
84000,1.701,1.135
84200,1.701,1.135
84400,1.701,1.135
84600,1.701,1.135
84800,1.701,1.135
85000,1.701,1.135
85200,1.701,1.135
85400,1.701,1.135
85600,1.701,1.135
85800,1.701,1.135
86000,1.701,1.135
86200,1.701,1.135
86400,1.701,1.135
86600,1.701,1.135
86800,1.701,1.135
87000,1.701,1.135
87200,1.701,1.135
87400,1.701,1.135
87600,1.701,1.135
87800,1.701,1.135
88000,1.701,1.135
88200,1.701,1.135
88400,1.701,1.135
88600,1.701,1.135
88800,1.701,1.135
89000,1.701,1.135
89200,1.701,1.135
89400,1.701,1.135
89600,1.701,1.135
89800,1.701,1.135
90000,1.701,1.135
90200,1.701,1.135
90400,1.701,1.135
90600,1.701,1.135
90800,1.701,1.135
91000,1.701,1.135
91200,1.701,1.135
91400,1.701,1.135
91600,1.701,1.135
91800,1.701,1.135
92000,1.701,1.135
92200,1.701,1.135
92400,1.701,1.135
92600,1.701,1.135
92800,1.701,1.135
93000,1.701,1.135
93200,1.701,1.135
93400,1.701,1.135
93600,1.701,1.135
93800,1.701,1.135
94000,1.701,1.135
94200,1.701,1.135
94400,1.701,1.135
94600,1.701,1.135
94800,1.701,1.135
95000,1.701,1.135
95200,1.701,1.135
95400,1.701,1.135
95600,1.701,1.135
95800,1.701,1.135
96000,1.701,1.135
96200,1.701,1.135
96400,1.701,1.135
96600,1.701,1.135
96800,1.701,1.135
97000,1.701,1.135
97200,1.701,1.135
97400,1.701,1.135
97600,1.701,1.135
97800,1.701,1.135
98000,1.701,1.135
98200,1.900,1.096
98400,1.980,1.096
98600,1.980,1.096
98800,1.980,1.096
99000,1.980,1.096
99200,1.900,1.056
99400,1.900,1.056
99600,1.900,1.056
99800,1.900,1.056
100000,1.900,1.056
100200,1.900,1.056
100400,1.900,1.056
100600,1.900,1.056
100800,1.900,1.056
101000,1.900,1.056
101200,1.900,1.056
101400,1.900,1.056
101600,1.900,1.056
101800,1.900,1.056
102000,1.900,1.056
102200,1.900,1.056
102400,1.900,1.056
102600,1.900,1.056
102800,1.900,1.056
103000,1.900,1.056
103200,1.900,1.056
103400,1.900,1.056
103600,1.900,1.056
103800,1.900,1.056
104000,1.900,1.056
104200,1.900,1.056
104400,1.900,1.056
104600,1.900,1.056
104800,1.900,1.056
105000,1.900,1.056
105200,1.900,1.056
105400,1.701,0.817
105600,1.701,0.817
105800,1.701,0.817
106000,1.701,0.817
106200,1.701,0.817
106400,1.701,0.817
106600,1.701,0.817
106800,1.701,0.817
107000,1.701,0.817
107200,1.701,0.817
107400,1.701,0.817
107600,1.701,0.817
107800,1.701,0.817
108000,1.701,0.817
108200,1.701,0.817
108400,1.701,0.817
108600,1.701,0.817
108800,1.701,0.817
109000,1.701,0.817
109200,1.701,0.817
109400,1.701,0.817
109600,1.701,0.817
109800,1.701,0.817
110000,1.701,0.817
110200,1.701,0.817
110400,1.701,0.817
110600,1.701,0.817
110800,1.701,0.817
111000,1.701,0.817
111200,1.701,0.817
111400,1.701,0.817
111600,1.701,0.817
111800,1.701,0.817
112000,1.701,0.817
112200,1.701,0.817
112400,1.701,0.817
112600,1.701,0.817
112800,1.701,0.817
113000,1.701,0.817
113200,1.701,0.817
113400,1.701,0.817
113600,1.701,0.817
113800,1.701,0.817
114000,1.701,0.817
114200,1.701,0.817
114400,1.701,0.817
114600,1.701,0.817
114800,1.701,0.817
115000,1.701,0.817
115200,1.701,0.817
115400,1.701,0.817
115600,1.701,0.817
115800,1.701,0.817
116000,1.701,0.817
116200,1.701,0.817
116400,1.701,0.817
116600,1.701,0.817
116800,1.701,0.817
117000,1.701,0.817
117200,1.701,0.817
117400,1.701,0.817
117600,1.701,0.817
117800,1.701,0.817
118000,1.701,0.817
118200,1.701,0.817
118400,1.701,0.817
118600,1.701,0.817
118800,1.701,0.817
119000,1.701,0.817
119200,1.701,0.817
119400,1.701,0.817
119600,1.701,0.817
119800,1.701,0.817
120000,1.701,0.817
120200,1.701,0.817
120400,1.701,0.817
120600,1.701,0.817
120800,1.701,0.817
121000,1.701,0.817
121200,1.701,0.817
121400,1.701,0.817
121600,1.701,0.817
121800,1.701,0.817
122000,1.701,0.817
122200,1.622,0.817
122400,1.542,0.817
122600,1.502,0.817
122800,1.382,0.817
123000,1.263,0.817
123200,1.263,0.857
123400,1.263,0.857
123600,1.143,0.857
123800,0.785,0.976
124000,0.745,0.976
124200,0.745,0.976
124400,0.665,0.976
124600,0.586,0.976
124800,0.267,0.976
125000,0.267,0.976
125200,0.267,0.976
125400,0.267,0.976
125600,0.267,0.976
125800,0.267,0.976
126000,0.267,0.976
126200,0.267,0.976
126400,0.267,0.976
126600,0.267,0.976
126800,0.227,0.976
127000,-0.012,0.976
127200,-0.012,0.976
127400,-0.012,0.976
127600,-0.012,0.976
127800,-0.012,0.976
128000,-0.052,0.976
128200,-0.131,1.135
128400,-0.131,1.135
128600,-0.131,1.135
128800,-0.131,1.135
129000,-0.131,1.135
129200,-0.131,1.135
129400,-0.131,1.135
129600,-0.131,1.135
129800,-0.131,1.135
130000,-0.131,1.135
130200,-0.131,1.135
130400,-0.131,1.135
130600,-0.131,1.135
130800,-0.131,1.135
131000,-0.131,1.135
131200,-0.131,1.135
131400,-0.131,1.135
131600,-0.131,1.135
131800,-0.131,1.135
132000,-0.131,1.135
132200,-0.131,1.135
132400,-0.131,1.135
132600,-0.131,1.135
132800,-0.131,1.135
133000,-0.131,1.135
133200,-0.131,1.135
133400,-0.131,1.135
133600,-0.131,1.135
133800,-0.131,1.135
134000,-0.131,1.135
134200,-0.131,1.135
134400,-0.131,1.135
134600,-0.131,1.135
134800,-0.131,1.135
135000,-0.131,1.135
135200,-0.131,1.135
135400,-0.131,1.135
135600,-0.131,1.135
135800,-0.131,1.135
136000,-0.131,1.135
136200,-0.131,1.135
136400,-0.131,1.135
136600,-0.131,1.135
136800,-0.131,1.135
137000,-0.131,1.135
137200,-0.131,1.135
137400,-0.131,1.135
137600,-0.131,1.135
137800,-0.131,1.135
138000,-0.131,1.135
138200,-0.131,1.135
138400,-0.131,1.135
138600,-0.131,1.135
138800,-0.131,1.135
139000,-0.131,1.135
139200,-0.131,1.135
139400,-0.131,1.135
139600,-0.131,1.135
139800,-0.131,1.135
140000,-0.131,1.135
140200,-0.131,1.135
140400,-0.131,1.135
140600,-0.131,1.135
140800,-0.131,1.135
141000,-0.131,1.135
141200,-0.131,1.135
141400,-0.131,1.135
141600,-0.131,1.135
141800,-0.131,1.135
142000,-0.131,1.135
142200,-0.131,1.135
142400,-0.131,1.135
142600,-0.131,1.135
142800,-0.131,1.135
143000,-0.131,1.135
143200,-0.131,1.135
143400,-0.131,1.135
143600,-0.131,1.135
143800,-0.131,1.135
144000,-0.131,1.135
144200,-0.131,1.135
144400,-0.131,1.135
144600,-0.131,1.135
144800,-0.131,1.135
145000,-0.131,1.135
145200,-0.131,1.135
145400,-0.131,1.135
145600,-0.131,1.135
145800,-0.131,1.135
146000,-0.131,1.135
146200,-0.131,1.135
146400,-0.131,1.135
146600,-0.131,1.135
146800,-0.131,1.135
147000,-0.131,1.135
147200,-0.131,1.135
147400,-0.131,1.135
147600,-0.131,1.135
147800,-0.131,1.135
148000,-0.131,1.135
148200,-0.131,1.135
148400,-0.131,1.135
148600,-0.131,1.135
148800,-0.131,1.135
149000,-0.131,1.135
149200,-0.131,1.135
149400,-0.131,1.135
149600,-0.131,1.135
149800,-0.131,1.135
150000,-0.131,1.135
150200,-0.131,1.135
150400,-0.131,1.135
150600,-0.131,1.135
150800,-0.131,1.135
151000,-0.131,1.135
151200,-0.131,1.135
151400,-0.131,1.135
151600,-0.131,1.135
151800,-0.131,1.135
152000,-0.131,1.135
152200,-0.131,1.135
152400,-0.131,1.135
152600,-0.131,1.135
152800,-0.131,1.135
153000,-0.012,1.175
153200,-0.012,1.175
153400,-0.012,1.175
153600,-0.012,1.175
153800,-0.012,1.175
154000,-0.251,1.135
154200,-0.331,1.096
154400,-0.490,1.016
154600,-0.610,1.016
154800,-0.689,0.976
155000,-0.888,1.016
155200,-0.888,1.016
155400,-0.888,1.016
155600,-0.888,1.016
155800,-0.888,1.016
156000,-0.888,1.016
156200,-0.888,1.016
156400,-0.888,1.016
156600,-0.888,1.016
156800,-0.888,1.016
157000,-0.888,1.016
157200,-0.888,1.016
157400,-0.888,1.016
157600,-0.888,1.016
157800,-0.888,1.016
158000,-0.888,1.016
158200,-0.888,1.016
158400,-0.888,1.016
158600,-0.888,1.016
158800,-0.888,1.016
159000,-0.888,1.016
159200,-0.888,1.016
159400,-0.888,1.016
159600,-0.888,1.016
159800,-0.888,1.016
160000,-0.888,1.016
160200,-0.888,1.016
160400,-0.888,1.016
160600,-0.888,1.016
160800,-0.888,1.016
161000,-0.888,1.016
161200,-0.888,1.016
161400,-0.888,1.016
161600,-0.888,1.016
161800,-0.888,1.016
162000,-0.888,1.016
162200,-0.888,1.016
162400,-0.888,1.016
162600,-0.888,1.016
162800,-0.888,1.016
163000,-0.888,1.016
163200,-0.888,1.016
163400,-0.888,1.016
163600,-0.888,1.016
163800,-0.888,1.016
164000,-0.888,1.016
164200,-0.888,1.016
164400,-0.888,1.016
164600,-0.888,1.016
164800,-0.888,1.016
165000,-0.888,1.016
165200,-0.888,1.016
165400,-0.888,1.016
165600,-0.888,1.016
165800,-0.888,1.016
166000,-0.888,1.016
166200,-0.888,1.016
166400,-0.888,1.016
166600,-0.888,1.016
166800,-0.888,1.016
167000,-0.888,1.016
167200,-0.888,1.016
167400,-0.888,1.016
167600,-0.888,1.016
167800,-0.888,1.016
168000,-0.888,1.016
168200,-0.888,1.016
168400,-0.888,1.016
168600,-0.888,1.016
168800,-0.888,1.016
169000,-0.888,1.016
169200,-0.888,1.016
169400,-0.888,1.016
169600,-0.888,1.016
169800,-0.888,1.016
170000,-0.888,1.016
170200,-0.888,1.016
170400,-0.888,1.016
170600,-0.888,1.016
170800,-0.888,1.016
171000,-0.888,1.016
171200,-0.888,1.016
171400,-0.888,1.016
171600,-0.888,1.016
171800,-0.888,1.016
172000,-0.888,1.016
172200,-0.888,1.016
172400,-0.888,1.016
172600,-0.888,1.016
172800,-0.888,1.016
173000,-0.928,1.056
173200,-0.928,1.056
173400,-0.928,1.056
173600,-0.928,1.056
173800,-0.928,1.056
174000,-0.928,1.056
174200,-0.928,1.056
174400,-0.928,1.056
174600,-0.928,1.056
174800,-0.928,1.056
175000,-0.928,1.056
175200,-0.928,1.056
175400,-0.928,1.056
175600,-0.928,1.056
175800,-0.928,1.056
176000,-0.928,1.056
176200,-0.968,1.056
176400,-0.968,1.056
176600,-1.247,0.936
176800,-1.526,0.697
177000,-1.645,0.657
177200,-1.725,0.578
177400,-1.765,0.578
177600,-1.805,0.538
177800,-1.805,0.538
178000,-1.805,0.538
178200,-1.805,0.538
178400,-1.805,0.538
178600,-1.805,0.538
178800,-1.805,0.538
179000,-1.805,0.538
179200,-1.805,0.538
179400,-1.805,0.538
179600,-1.805,0.538
179800,-1.805,0.538
180000,-1.805,0.538
180200,-1.805,0.538
180400,-1.805,0.538
180600,-1.805,0.538
180800,-1.805,0.538
181000,-1.805,0.538
181200,-1.805,0.538
181400,-1.805,0.538
181600,-1.805,0.538
181800,-1.805,0.538
182000,-1.805,0.538
182200,-1.805,0.538
182400,-1.805,0.538
182600,-1.805,0.538
182800,-1.805,0.538
183000,-1.805,0.538
183200,-1.805,0.538
183400,-1.805,0.538
183600,-1.805,0.538
183800,-1.805,0.538
184000,-1.805,0.538
184200,-1.805,0.538
184400,-1.805,0.538
184600,-1.805,0.538
184800,-1.805,0.538
185000,-1.805,0.538
185200,-1.805,0.538
185400,-1.805,0.538
185600,-1.884,0.498
185800,-2.004,0.299
186000,-2.044,0.259
186200,-2.084,0.219
186400,-2.124,0.139
186600,-2.124,0.139
186800,-2.124,0.139
187000,-2.203,0.020
187200,-2.243,-0.020
187400,-2.243,-0.020
187600,-2.243,-0.020
187800,-2.243,-0.020
188000,-2.243,-0.020
188200,-2.243,-0.020
188400,-2.243,-0.020
188600,-2.243,-0.020
188800,-2.243,-0.020
189000,-2.243,-0.020
189200,-2.243,-0.020
189400,-2.243,-0.020
189600,-2.243,-0.020
189800,-2.243,-0.020
190000,-2.243,-0.020
190200,-2.243,-0.020
190400,-2.243,-0.020
190600,-2.004,-0.060
190800,-1.924,-0.100
191000,-1.924,-0.100
191200,-1.924,-0.100
191400,-1.924,-0.100
191600,-1.924,-0.100
191800,-1.924,-0.100
192000,-1.924,-0.100
192200,-1.924,-0.100
192400,-1.924,-0.100
192600,-1.924,-0.100
192800,-1.924,-0.100
193000,-1.924,-0.100
193200,-1.924,-0.100
193400,-1.924,-0.100
193600,-1.924,-0.100
193800,-1.924,-0.100
194000,-1.924,-0.100
194200,-1.924,-0.100
194400,-1.924,-0.100
194600,-1.924,-0.100
194800,-1.924,-0.100
195000,-1.924,-0.100
195200,-1.924,-0.100
195400,-1.924,-0.100
195600,-1.924,-0.100
195800,-1.924,-0.100
196000,-1.924,-0.100
196200,-1.924,-0.100
196400,-1.924,-0.100
196600,-1.924,-0.100
196800,-1.924,-0.100
197000,-1.924,-0.100
197200,-1.924,-0.100
197400,-1.924,-0.100
197600,-1.924,-0.100
197800,-1.924,-0.100
198000,-1.924,-0.100
198200,-1.924,-0.100
198400,-1.924,-0.100
198600,-1.924,-0.100
198800,-1.924,-0.100
199000,-1.924,-0.100
199200,-1.924,-0.100
199400,-1.924,-0.100
199600,-1.924,-0.100
199800,-1.924,-0.100
200000,-1.924,-0.100
200200,-1.924,-0.100
200400,-1.924,-0.100
200600,-1.924,-0.100
200800,-1.924,-0.100
201000,-1.924,-0.100
201200,-1.924,-0.100
201400,-1.924,-0.100
201600,-1.924,-0.100
201800,-1.924,-0.100
202000,-1.924,-0.100
202200,-1.924,-0.100
202400,-1.924,-0.100
202600,-1.924,-0.100
202800,-1.924,-0.100
203000,-1.924,-0.100
203200,-1.924,-0.100
203400,-1.924,-0.100
203600,-1.924,-0.100
203800,-1.884,-0.100
204000,-1.805,-0.100
204200,-1.765,-0.100
204400,-1.765,-0.100
204600,-1.765,-0.100
204800,-1.765,-0.100
205000,-1.765,-0.100
205200,-1.685,-0.100
205400,-1.446,-0.020
205600,-1.406,0.020
205800,-1.247,0.060
206000,-1.167,0.100
206200,-1.088,0.179
206400,-0.968,0.219
206600,-0.769,0.219
206800,-0.769,0.219
207000,-0.530,0.259
207200,-0.251,0.259
207400,0.068,0.299
207600,0.227,0.339
207800,0.307,0.339
208000,0.307,0.339
208200,0.307,0.339
208400,0.307,0.339
208600,0.307,0.339
208800,0.307,0.339
209000,0.307,0.339
209200,0.307,0.339
209400,0.307,0.339
209600,0.307,0.339
209800,0.307,0.339
210000,0.347,0.339
210200,0.426,0.339
210400,0.466,0.339
210600,0.466,0.339
210800,0.586,0.378
211000,0.785,0.418
211200,0.865,0.418
211400,0.904,0.418
211600,0.904,0.418
211800,0.904,0.418
212000,0.904,0.418
212200,0.904,0.418
212400,0.904,0.418
212600,0.904,0.418
212800,0.904,0.418
213000,0.944,0.418
213200,0.944,0.458
213400,0.944,0.458
213600,0.944,0.458
213800,0.944,0.458
214000,0.944,0.458
214200,0.944,0.458
214400,0.944,0.458
214600,0.944,0.458
214800,0.944,0.458
215000,0.944,0.458
215200,0.944,0.458
215400,0.944,0.458
215600,0.944,0.458
215800,0.944,0.458
216000,0.944,0.458
216200,0.944,0.458
216400,0.944,0.458
216600,0.944,0.458
216800,0.944,0.458
217000,0.944,0.458
217200,0.944,0.458
217400,0.944,0.458
217600,0.944,0.458
217800,0.944,0.458
218000,0.944,0.458
218200,0.944,0.458
218400,0.944,0.458
218600,0.944,0.458
218800,0.944,0.458
219000,0.944,0.458
219200,0.944,0.458
219400,0.944,0.458
219600,0.944,0.458
219800,1.024,0.498
220000,1.104,0.498
220200,1.183,0.578
220400,1.223,0.578
220600,1.223,0.578
220800,1.263,0.618
221000,1.263,0.618
221200,1.263,0.618
221400,1.263,0.618
221600,1.263,0.618
221800,1.263,0.618
222000,1.263,0.618
222200,1.263,0.618
222400,1.263,0.618
222600,1.263,0.618
222800,1.263,0.618
223000,1.263,0.618
223200,1.263,0.618
223400,1.263,0.618
223600,1.263,0.618
223800,1.263,0.618
224000,1.263,0.618
224200,1.263,0.618
224400,1.263,0.618
224600,1.263,0.618
224800,1.263,0.618
225000,1.263,0.618
225200,1.263,0.618
225400,1.263,0.618
225600,1.263,0.618
225800,1.263,0.618
226000,1.263,0.618
226200,1.263,0.618
226400,1.263,0.618
226600,1.263,0.618
226800,1.263,0.618
227000,1.263,0.618
227200,1.263,0.618
227400,1.263,0.618
227600,1.263,0.618
227800,1.263,0.618
228000,1.263,0.618
228200,1.263,0.618
228400,1.263,0.618
228600,1.263,0.618
228800,1.263,0.618
229000,1.263,0.618
229200,1.263,0.618
229400,1.263,0.618
229600,1.263,0.618
229800,1.263,0.618
230000,1.263,0.618
230200,1.263,0.618
230400,1.263,0.618
230600,1.263,0.618
230800,1.263,0.618
231000,1.263,0.618
231200,1.263,0.618
231400,1.263,0.618
231600,1.263,0.618
231800,1.263,0.618
232000,1.263,0.618
232200,1.263,0.618
232400,1.263,0.618
232600,1.263,0.618
232800,1.263,0.618
233000,1.263,0.618
233200,1.263,0.618
233400,1.263,0.618
233600,1.263,0.618
233800,1.263,0.618
234000,1.263,0.618
234200,1.263,0.618
234400,1.263,0.618
234600,1.263,0.618
234800,1.263,0.618
235000,1.263,0.618
235200,1.263,0.618
235400,1.263,0.618
235600,1.263,0.618
235800,1.263,0.578
236000,1.183,0.578
236200,1.143,0.538
236400,1.143,0.538
236600,1.143,0.538
236800,1.143,0.538
237000,1.143,0.538
237200,1.143,0.538
237400,1.143,0.538
237600,1.143,0.538
237800,1.143,0.538
238000,1.143,0.538
238200,1.143,0.538
238400,1.143,0.538
238600,1.143,0.538
238800,1.143,0.538
239000,1.143,0.538
239200,1.143,0.538
239400,1.143,0.538
