ms,Valence,Arousal
50000,-0.012,-4.363
50200,-0.012,-4.363
50400,-0.012,-4.363
50600,-0.012,-4.363
50800,-0.012,-4.363
51000,-0.012,-4.363
51200,-0.012,-4.363
51400,-0.012,-4.363
51600,-0.012,-4.363
51800,-0.012,-4.363
52000,-0.012,-4.363
52200,-0.012,-4.363
52400,-0.012,-4.363
52600,-0.012,-4.363
52800,-0.171,-4.363
53000,-0.251,-4.283
53200,-0.490,-4.243
53400,-0.490,-4.243
53600,-0.490,-4.243
53800,-0.490,-4.243
54000,-0.490,-4.243
54200,-0.490,-4.243
54400,-0.490,-4.243
54600,-0.490,-4.243
54800,-0.490,-4.243
55000,-0.490,-4.243
55200,-0.490,-4.243
55400,-0.490,-4.243
55600,-0.490,-4.243
55800,-0.490,-4.203
56000,-0.490,-4.203
56200,-0.490,-4.203
56400,-0.450,-4.203
56600,-0.450,-4.203
56800,-0.450,-4.203
57000,-0.450,-4.203
57200,-0.450,-4.203
57400,-0.450,-4.203
57600,-0.450,-4.203
57800,-0.450,-4.203
58000,-0.450,-4.203
58200,-0.450,-4.203
58400,-0.450,-4.203
58600,-0.450,-4.203
58800,-0.450,-4.203
59000,-0.410,-4.124
59200,-0.410,-4.124
59400,-0.410,-4.124
59600,-0.410,-4.124
59800,-0.410,-4.124
60000,-0.410,-4.124
60200,-0.410,-4.124
60400,-0.410,-4.124
60600,-0.410,-4.124
60800,-0.410,-4.124
61000,-0.450,-4.203
61200,-0.649,-4.203
61400,-0.968,-4.363
61600,-0.968,-4.363
61800,-0.968,-4.363
62000,-0.968,-4.363
62200,-0.968,-4.363
62400,-0.968,-4.363
62600,-0.968,-4.363
62800,-0.968,-4.363
63000,-0.968,-4.363
63200,-0.968,-4.363
63400,-0.968,-4.363
63600,-0.968,-4.363
63800,-0.888,-3.964
64000,-0.888,-3.884
64200,-0.888,-3.566
64400,-0.888,-3.566
64600,-0.888,-3.566
64800,-0.888,-3.566
65000,-0.888,-3.566
65200,-0.888,-3.566
65400,-0.888,-3.566
65600,-0.888,-3.446
65800,-0.769,-2.769
66000,-0.729,-2.291
66200,-0.729,-1.932
66400,-0.729,-1.932
66600,-0.729,-1.932
66800,-0.729,-1.932
67000,-0.729,-1.932
67200,-0.729,-1.932
67400,-0.729,-1.932
67600,-0.729,-1.932
67800,-0.729,-1.932
68000,-0.729,-1.932
68200,-0.729,-1.932
68400,-0.729,-1.932
68600,-0.809,-1.813
68800,-0.928,-1.773
69000,-0.928,-1.773
69200,-0.928,-1.773
69400,-0.968,-1.653
69600,-0.809,-1.414
69800,-0.809,-1.414
70000,-0.809,-1.414
70200,-0.809,-1.414
70400,-0.809,-1.414
70600,-0.809,-1.414
70800,-0.689,-1.454
71000,-0.689,-1.454
71200,-0.689,-1.454
71400,-0.689,-1.454
71600,-0.649,-1.853
71800,-0.649,-1.853
72000,-0.649,-2.012
72200,-0.649,-2.131
72400,-0.649,-2.131
72600,-0.649,-2.131
72800,-0.649,-2.131
73000,-0.649,-2.131
73200,-0.649,-2.131
73400,-0.649,-2.131
73600,-0.649,-2.131
73800,-0.649,-2.131
74000,-0.649,-2.131
74200,-0.649,-2.131
74400,-0.649,-2.131
74600,-0.649,-2.131
74800,-0.649,-2.131
75000,-0.649,-2.131
75200,-0.649,-2.131
75400,-0.649,-2.131
75600,-0.649,-2.131
75800,-0.649,-2.131
76000,-0.649,-2.131
76200,-0.649,-2.131
76400,-0.649,-2.131
76600,-0.649,-2.131
76800,-0.649,-2.131
77000,-0.649,-2.131
77200,-0.649,-2.131
77400,-0.649,-2.131
77600,-0.649,-2.131
77800,-0.649,-2.251
78000,-0.610,-2.291
78200,-0.610,-2.291
78400,-0.610,-2.291
78600,-0.610,-2.291
78800,-0.610,-2.291
79000,-0.610,-2.291
79200,-0.610,-2.291
79400,-0.610,-2.291
79600,-0.610,-2.291
79800,-0.610,-2.291
80000,-0.610,-2.291
80200,-0.610,-2.291
80400,-0.610,-2.291
80600,-0.610,-2.291
80800,-0.610,-2.291
81000,-0.610,-2.291
81200,-0.610,-2.291
81400,-0.610,-2.291
81600,-0.610,-2.291
81800,-0.610,-2.291
82000,-0.610,-2.291
82200,-0.610,-2.291
82400,-0.610,-2.291
82600,-0.610,-2.291
82800,-0.610,-2.291
83000,-0.610,-2.291
83200,-0.610,-2.291
83400,-0.610,-2.291
83600,-0.610,-2.291
83800,-0.610,-2.291
84000,-0.610,-2.291
84200,-0.610,-2.291
84400,-0.610,-2.291
84600,-0.610,-2.291
84800,-0.610,-2.291
85000,-0.610,-2.291
85200,-0.610,-2.291
85400,-0.610,-2.291
85600,-0.610,-2.291
85800,-0.610,-2.291
86000,-0.610,-2.291
86200,-0.610,-2.291
86400,-0.610,-2.291
86600,-0.610,-2.291
86800,-0.610,-2.291
87000,-0.610,-2.291
87200,-0.610,-2.291
87400,-0.610,-2.291
87600,-0.610,-2.291
87800,-0.610,-2.291
88000,-0.610,-2.291
88200,-0.610,-2.291
88400,-0.610,-2.291
88600,-0.610,-2.291
88800,-0.610,-2.291
89000,-0.610,-2.291
89200,-0.610,-2.291
89400,-0.530,-1.813
89600,-0.530,-1.574
89800,-0.530,-1.375
90000,-0.530,-1.375
90200,-0.530,-1.375
90400,-0.530,-1.375
90600,-0.530,-1.375
90800,-0.530,-1.375
91000,-0.530,-1.375
91200,-0.530,-1.375
91400,-0.530,-1.375
91600,-0.530,-1.375
91800,-0.530,-1.375
92000,-0.530,-1.375
92200,-0.371,-1.375
92400,-0.371,-1.375
92600,-0.371,-1.375
92800,-0.371,-1.375
93000,-0.171,-1.375
93200,-0.171,-1.375
93400,0.227,-1.335
93600,0.267,-1.295
93800,0.267,-1.295
94000,0.466,-1.175
94200,0.625,-1.016
94400,0.625,-1.016
94600,0.625,-0.777
94800,0.665,-0.697
95000,0.705,-0.657
95200,0.745,-0.657
95400,0.825,-0.578
95600,0.825,-0.578
95800,0.825,-0.578
96000,0.825,-0.578
96200,0.825,-0.578
96400,0.904,-0.538
96600,1.024,-0.458
96800,1.064,-0.418
97000,1.104,-0.299
97200,1.104,-0.299
97400,1.263,-0.139
97600,1.263,-0.139
97800,1.263,-0.139
98000,1.263,-0.139
98200,1.263,-0.139
98400,1.263,-0.139
98600,1.263,-0.139
98800,1.263,-0.139
99000,1.263,-0.139
99200,1.263,-0.139
99400,1.263,-0.139
99600,1.263,-0.100
99800,1.263,-0.100
100000,1.263,-0.100
100200,1.263,-0.100
100400,1.104,-0.060
100600,0.825,-0.139
101000,0.625,-0.219
101200,0.586,-0.299
101400,0.386,-0.378
101600,0.267,-0.458
101800,0.147,-0.538
102000,0.147,-0.538
102200,0.147,-0.538
102400,0.147,-0.538
102600,0.147,-0.538
102800,0.147,-0.538
103000,0.147,-0.538
103200,0.147,-0.538
103400,0.147,-0.538
103600,0.147,-0.538
103800,0.147,-0.538
104000,0.147,-0.538
104200,0.147,-0.538
104400,0.147,-0.538
104600,0.147,-0.538
104800,0.147,-0.538
105000,0.147,-0.538
105200,0.147,-0.538
105400,0.147,-0.538
105600,0.147,-0.538
105800,0.147,-0.538
106000,0.147,-0.538
106200,0.147,-0.538
106400,0.147,-0.538
106600,0.147,-0.538
106800,0.147,-0.538
107000,0.147,-0.538
107200,0.028,-0.538
107400,0.028,-0.538
107600,0.028,-0.538
107800,-0.012,-0.618
108000,-0.092,-0.618
108200,-0.131,-0.697
108400,-0.131,-0.697
108600,-0.131,-0.697
108800,-0.131,-0.697
109000,-0.131,-0.697
109200,-0.131,-0.697
109400,-0.131,-0.697
109600,-0.171,-0.697
109800,-0.171,-0.697
110000,-0.171,-0.697
110200,-0.171,-0.697
110400,-0.171,-0.697
110600,-0.171,-0.697
110800,-0.171,-0.697
111000,-0.171,-0.697
111200,-0.171,-0.697
111400,-0.171,-0.697
111600,-0.171,-0.697
111800,-0.171,-0.697
112000,-0.171,-0.697
112200,-0.171,-0.697
112400,-0.171,-0.697
112600,-0.171,-0.697
112800,-0.171,-0.697
113000,-0.171,-0.697
113200,-0.171,-0.697
113400,-0.171,-0.697
113600,-0.171,-0.697
113800,-0.171,-0.697
114000,-0.171,-0.697
114200,-0.171,-0.697
114400,-0.171,-0.697
114600,-0.171,-0.697
114800,-0.171,-0.697
115000,-0.171,-0.697
115200,-0.171,-0.697
115400,-0.171,-0.697
115600,-0.171,-0.697
115800,-0.171,-0.697
116000,-0.171,-0.697
116200,-0.171,-0.697
116400,-0.171,-0.697
116600,-0.171,-0.697
116800,-0.171,-0.697
117000,-0.171,-0.697
117200,-0.171,-0.697
117400,-0.171,-0.697
117600,-0.092,-0.657
117800,-0.092,-0.657
118000,-0.092,-0.657
118200,-0.092,-0.538
118400,-0.092,-0.538
118600,-0.092,-0.538
118800,-0.092,-0.538
119000,-0.092,-0.538
119200,-0.092,-0.538
119400,-0.092,-0.538
119600,-0.092,-0.538
119800,-0.092,-0.538
120000,-0.092,-0.538
120200,-0.092,-0.538
120400,-0.092,-0.538
120600,-0.092,-0.538
120800,-0.092,-0.538
121000,-0.092,-0.538
121200,-0.131,-0.418
121400,-0.171,-0.299
121600,-0.171,-0.259
121800,-0.331,-0.179
122000,-0.331,-0.179
122200,-0.331,-0.179
122400,-0.331,-0.179
122600,-0.331,-0.179
122800,-0.410,-0.139
123000,-0.410,-0.139
123200,-0.410,-0.139
123400,-0.410,-0.139
123600,-0.450,-0.020
123800,-0.450,0.060
124000,-0.450,0.060
124200,-0.450,0.060
124400,-0.450,0.060
124600,-0.450,0.060
124800,-0.450,0.060
125000,-0.450,0.060
125200,-0.450,0.060
125400,-0.450,0.060
125600,-0.450,0.060
125800,-0.450,0.060
126000,-0.410,-0.139
126200,-0.410,-0.259
126400,-0.410,-0.498
126600,-0.450,-1.056
126800,-0.530,-1.414
127000,-0.530,-1.414
127200,-0.530,-1.414
127400,-0.530,-1.414
127600,-0.530,-1.414
127800,-0.530,-1.414
128000,-0.530,-1.414
128200,-0.530,-1.414
128400,-0.530,-1.414
128600,-0.530,-1.414
128800,-0.530,-1.414
129000,-0.530,-1.414
129200,-0.530,-1.414
129400,-0.530,-1.414
129600,-0.530,-1.414
129800,-0.530,-1.414
130000,-0.530,-1.414
130200,-0.530,-1.414
130400,-0.530,-1.414
130600,-0.530,-1.414
130800,-0.530,-1.414
131000,-0.530,-1.414
131200,-0.530,-1.653
131400,-0.530,-1.653
131600,-0.530,-1.653
131800,-0.530,-1.653
132000,-0.530,-1.653
132200,-0.530,-1.653
132400,-0.530,-1.653
132600,-0.530,-1.773
132800,-0.490,-1.932
133000,-0.490,-1.932
133200,-0.490,-1.932
133400,-0.490,-1.932
133600,-0.490,-1.932
133800,-0.490,-1.932
134000,-0.490,-1.932
134200,-0.490,-1.932
134400,-0.490,-1.972
134600,-0.490,-1.972
134800,-0.490,-1.972
135000,-0.490,-1.972
135200,-0.490,-1.972
135400,-0.490,-1.972
135600,-0.490,-1.972
135800,-0.490,-1.972
136000,-0.490,-1.972
136200,-0.490,-1.972
136400,-0.490,-1.972
136600,-0.490,-2.131
136800,-0.490,-1.853
137000,-0.490,-1.813
137200,-0.490,-1.653
137400,-0.530,-1.414
137600,-0.530,-1.335
137800,-0.530,-1.335
138000,-0.530,-1.335
138200,-0.530,-1.335
138400,-0.530,-1.335
138600,-0.530,-1.215
138800,-0.530,-0.936
139000,-0.490,-0.697
139200,-0.490,-0.618
139400,-0.490,-0.618
139600,-0.410,-0.378
139800,-0.410,-0.378
140000,-0.410,-0.378
140200,-0.410,-0.378
140400,-0.410,-0.378
140600,-0.410,-0.378
140800,-0.410,-0.378
141000,-0.410,-0.378
141200,-0.410,-0.378
141400,-0.410,-0.378
141600,-0.410,-0.378
141800,-0.410,-0.378
142000,-0.410,-0.378
142200,-0.410,-0.378
142400,-0.410,-0.378
142600,-0.410,-0.378
142800,-0.410,-0.378
143000,-0.410,-0.378
143200,-0.410,-0.378
143400,-0.410,-0.378
143600,-0.410,-0.378
143800,-0.410,-0.378
144000,-0.410,-0.378
144200,-0.410,-0.378
144400,-0.410,-0.378
144600,-0.410,-0.378
144800,-0.410,-0.378
145000,-0.410,-0.378
145200,-0.410,-0.378
145400,-0.410,-0.378
145600,-0.410,-0.378
145800,-0.410,-0.378
146000,-0.410,-0.378
146200,-0.410,-0.378
146400,-0.410,-0.378
146600,-0.410,-0.378
146800,-0.410,-0.378
147000,-0.410,-0.378
147200,-0.410,-0.378
147400,-0.410,-0.378
147600,-0.410,-0.378
147800,-0.410,-0.378
148000,-0.410,-0.378
148200,-0.410,-0.378
148400,-0.410,-0.378
148600,-0.410,-0.378
148800,-0.410,-0.378
149000,-0.410,-0.378
149200,-0.410,-0.378
149400,-0.410,-0.378
149600,-0.410,-0.378
149800,-0.410,-0.378
150000,-0.410,-0.378
150200,-0.410,-0.378
150400,-0.410,-0.378
150600,-0.410,-0.378
150800,-0.410,-0.378
151000,-0.410,-0.378
151200,-0.410,-0.378
151400,-0.410,-0.378
151600,-0.410,-0.378
151800,-0.410,-0.378
152000,-0.410,-0.378
152200,-0.410,-0.378
152400,-0.410,-0.378
152600,-0.410,-0.378
152800,-0.410,-0.378
153000,-0.410,-0.378
153200,-0.410,-0.378
153400,-0.410,-0.378
153600,-0.410,-0.378
153800,-0.410,-0.378
154000,-0.410,-0.378
154200,-0.410,-0.378
154400,-0.410,-0.378
154600,-0.410,-0.378
154800,-0.410,-0.378
155000,-0.410,-0.378
155200,-0.410,-0.378
155400,-0.410,-0.378
155600,-0.410,-0.378
155800,-0.410,-0.378
156000,-0.410,-0.378
156200,-0.410,-0.378
156400,-0.410,-0.378
156600,-0.410,-0.378
156800,-0.410,-0.378
157000,-0.410,-0.378
157200,-0.410,-0.378
157400,-0.410,-0.378
157600,-0.410,-0.378
157800,-0.410,-0.378
158000,-0.410,-0.378
158200,-0.410,-0.378
158400,-0.410,-0.378
158600,-0.410,-0.378
158800,-0.410,-0.378
159000,-0.410,-0.378
159200,-0.410,-0.378
159400,-0.410,-0.378
159600,-0.410,-0.378
159800,-0.410,-0.378
160000,-0.410,-0.378
160200,-0.410,-0.378
160400,-0.410,-0.378
160600,-0.410,-0.378
160800,-0.410,-0.378
161000,-0.410,-0.378
161200,-0.410,-0.378
161400,-0.410,-0.378
161600,-0.410,-0.378
161800,-0.410,-0.378
162000,-0.410,-0.378
162200,-0.410,-0.378
162400,-0.410,-0.378
162600,-0.410,-0.378
162800,-0.410,-0.378
163000,-0.410,-0.378
163200,-0.410,-0.378
163400,-0.410,-0.378
163600,-0.410,-0.378
163800,-0.410,-0.378
164000,-0.410,-0.378
164200,-0.410,-0.378
164400,-0.410,-0.378
164600,-0.410,-0.378
164800,-0.410,-0.378
165000,-0.410,-0.378
165200,-0.410,-0.378
165400,-0.410,-0.378
165600,-0.410,-0.378
165800,-0.410,-0.378
166000,-0.410,-0.378
166200,-0.410,-0.378
166400,-0.410,-0.378
166600,-0.410,-0.378
166800,-0.410,-0.378
167000,-0.410,-0.378
167200,-0.410,-0.378
167400,-0.410,-0.378
167600,-0.410,-0.378
167800,-0.410,-0.378
168000,-0.410,-0.378
168200,-0.410,-0.378
168400,-0.410,-0.378
168600,-0.410,-0.378
168800,-0.410,-0.378
169000,-0.410,-0.378
169200,-0.410,-0.378
169400,-0.410,-0.378
169600,-0.410,-0.378
169800,-0.410,-0.378
170000,-0.410,-0.378
170200,-0.410,-0.378
170400,-0.410,-0.378
170600,-0.410,-0.378
170800,-0.410,-0.378
171000,-0.410,-0.697
171200,-0.450,-0.857
171400,-0.490,-0.976
171600,-0.490,-0.976
171800,-0.490,-0.976
172000,-0.490,-0.976
172200,-0.490,-1.016
172400,-0.490,-1.016
172600,-0.490,-1.016
172800,-0.530,-1.056
173000,-0.530,-1.056
173200,-0.530,-1.056
173400,-0.530,-1.056
173600,-0.530,-1.056
173800,-0.530,-1.056
174000,-0.530,-1.056
174200,-0.530,-1.056
174400,-0.530,-1.056
174600,-0.530,-1.056
174800,-0.530,-1.056
175000,-0.530,-1.056
175200,-0.530,-1.056
175400,-0.530,-1.056
175600,-0.530,-1.056
175800,-0.530,-1.056
176000,-0.530,-1.056
176200,-0.769,-1.335
176600,-0.888,-1.574
176800,-1.048,-1.892
177000,-1.167,-2.052
177200,-1.247,-2.211
177400,-1.367,-2.371
177600,-1.367,-2.371
177800,-1.367,-2.371
178000,-1.367,-2.371
178200,-1.367,-2.371
178400,-1.367,-2.371
178600,-1.367,-2.371
178800,-1.367,-2.371
179000,-1.367,-2.371
179200,-1.367,-2.371
179400,-1.367,-2.371
179600,-1.367,-2.371
179800,-1.446,-2.570
180000,-1.486,-2.570
180200,-1.486,-2.610
180400,-1.486,-2.610
180600,-1.486,-2.610
180800,-1.486,-2.610
181000,-1.486,-2.610
181200,-1.486,-2.610
181400,-1.486,-2.610
181600,-1.486,-2.610
181800,-1.486,-2.610
182000,-1.486,-2.610
182200,-1.486,-2.610
182400,-1.486,-2.610
182600,-1.486,-2.610
182800,-1.486,-2.530
183000,-1.526,-2.331
183200,-1.526,-2.171
183400,-1.446,-1.853
183600,-1.367,-1.813
183800,-1.367,-1.733
184000,-1.287,-1.653
184200,-1.287,-1.574
184400,-1.247,-1.454
184600,-1.247,-1.454
184800,-1.247,-1.454
185000,-1.247,-1.454
185200,-1.247,-1.454
185400,-1.127,-1.056
185600,-1.048,-0.896
185800,-1.008,-0.857
186000,-0.888,-0.777
186200,-0.729,-0.697
186400,-0.649,-0.657
186600,-0.450,-0.498
186800,-0.131,-0.378
187000,-0.092,-0.378
187200,-0.012,-0.378
187400,-0.012,-0.378
187600,0.028,-0.378
187800,0.147,-0.378
188000,0.147,-0.378
188200,0.466,-0.378
188400,0.466,-0.378
188600,0.466,-0.378
188800,0.466,-0.378
189000,0.466,-0.378
189200,0.466,-0.378
189400,0.466,-0.378
189600,0.466,-0.378
189800,0.466,-0.378
190000,0.466,-0.378
190200,0.466,-0.378
190400,0.466,-0.378
190600,0.466,-0.378
190800,0.466,-0.378
191000,0.466,-0.378
191200,0.466,-0.378
191400,0.466,-0.378
191600,0.466,-0.378
191800,0.466,-0.378
192000,0.466,-0.378
192200,0.466,-0.378
192400,0.466,-0.378
192600,0.466,-0.378
192800,0.466,-0.378
193000,0.466,-0.378
193200,0.466,-0.378
193400,0.466,-0.378
193600,0.546,0.060
193800,0.625,0.179
194000,0.625,0.179
194200,0.625,0.179
194400,0.625,0.179
194600,0.625,0.219
194800,0.785,0.219
195000,1.143,-0.139
195200,1.223,-0.219
195400,1.622,-0.618
195600,1.622,-0.657
195800,1.661,-0.737
196000,1.622,-0.777
196200,1.622,-0.777
196400,1.622,-0.936
196600,1.701,-1.056
196800,1.741,-1.414
197000,1.741,-1.454
197200,1.781,-1.733
197400,1.821,-1.773
197600,1.900,-2.131
197800,1.900,-2.131
198000,1.900,-2.131
198200,1.900,-2.131
198400,1.900,-2.171
198600,2.020,-2.291
198800,2.020,-2.371
199000,2.020,-2.371
199200,2.100,-2.450
199400,2.179,-2.570
199600,2.259,-2.649
199800,2.259,-2.649
200000,2.259,-2.649
200200,2.259,-2.649
200400,2.259,-2.649
200600,2.259,-2.649
200800,2.259,-2.649
201000,2.259,-2.649
201200,2.259,-2.649
201400,2.259,-2.649
201600,2.259,-2.649
201800,2.259,-2.649
202000,2.339,-2.769
202200,2.378,-2.888
202400,2.538,-3.127
202600,2.697,-3.287
202800,2.857,-3.406
203000,3.016,-3.486
203200,3.335,-3.606
203400,3.494,-3.725
203600,3.534,-3.725
203800,3.534,-3.725
204000,3.614,-3.884
204200,3.614,-3.884
204400,3.614,-4.084
204600,3.614,-4.203
204800,3.653,-4.522
205000,3.773,-4.681
205200,3.813,-4.681
205400,3.972,-4.841
205600,4.610,-4.841
205800,4.729,-4.841
206000,4.769,-4.801
206200,4.769,-4.801
206400,4.769,-4.801
206600,4.769,-4.801
206800,4.769,-4.801
207000,4.769,-4.801
207200,4.769,-4.801
207400,4.769,-4.801
207600,4.769,-4.801
207800,4.769,-4.801
208000,4.769,-4.801
208200,4.769,-4.801
208400,4.769,-4.801
208600,4.769,-4.801
208800,4.769,-4.801
209000,4.769,-4.801
209200,4.769,-4.801
209400,4.769,-4.801
209600,4.769,-4.801
209800,4.769,-4.801
210000,4.769,-4.801
210200,4.769,-4.801
210400,4.769,-4.801
210600,4.769,-4.801
210800,4.769,-4.801
211000,4.649,-4.641
211200,4.291,-4.363
211400,4.251,-4.363
211600,4.251,-4.363
211800,4.251,-4.363
212000,4.211,-4.363
212200,4.211,-4.363
212400,4.211,-4.363
212600,4.211,-4.363
212800,4.211,-4.363
213000,4.012,-4.363
213200,3.653,-4.203
213400,3.335,-3.964
213600,2.936,-3.606
213800,2.578,-3.406
214000,2.538,-3.406
214200,2.458,-3.406
214400,2.259,-3.406
214600,1.741,-3.327
214800,1.582,-3.287
215000,1.382,-3.207
215200,0.825,-3.167
215400,0.825,-3.167
215600,0.825,-3.167
215800,0.785,-3.127
216000,0.466,-2.729
216200,0.386,-2.649
216400,0.307,-2.610
216600,0.307,-2.610
216800,0.307,-2.610
217000,0.307,-2.610
217200,0.307,-2.610
217400,0.307,-2.610
217600,0.307,-2.610
217800,0.307,-2.610
218000,0.307,-2.610
218200,0.307,-2.610
218400,0.307,-2.610
218600,0.307,-2.610
218800,0.227,-2.570
219000,0.227,-2.570
219200,0.068,-2.450
219400,0.028,-2.291
219600,0.028,-2.251
219800,0.028,-2.251
220000,0.028,-2.251
220200,0.028,-2.251
220400,0.028,-2.251
220600,0.028,-2.251
220800,0.028,-2.251
221000,0.028,-2.251
221200,0.028,-2.251
221400,0.028,-2.251
221600,0.028,-2.251
221800,0.028,-2.251
222000,0.028,-2.251
222200,0.028,-2.251
222400,0.028,-2.251
222600,0.028,-2.251
222800,0.028,-2.251
223000,0.028,-2.251
223200,0.028,-2.251
