ms,Valence,Arousal
54000,2.737,2.649
54200,2.737,2.649
54400,2.697,2.649
54600,1.900,1.534
54800,1.582,0.976
55000,1.502,0.817
55200,0.187,0.299
55400,0.068,0.259
55600,0.068,0.259
55800,0.068,0.259
56000,0.068,0.259
56200,0.068,0.259
56400,0.068,0.259
56600,-0.012,0.259
56800,-0.012,0.259
57000,-0.012,0.259
57200,-0.012,0.259
57400,-0.012,0.259
57600,-0.012,0.259
57800,-0.012,0.259
58000,-0.012,0.259
58200,-0.012,0.259
58400,-0.012,0.259
58600,-0.012,0.259
58800,-0.012,0.259
59000,-0.012,0.259
59200,-0.012,0.259
59400,-0.012,0.259
59600,-0.012,0.259
59800,-0.012,0.259
60000,-0.092,0.578
60200,-0.092,1.096
60400,-0.092,1.494
60600,-0.092,1.574
60800,-0.092,1.574
61000,-0.092,1.574
61200,-0.092,1.574
61400,-0.092,1.574
61600,-0.092,1.574
61800,-0.092,1.574
62000,-0.092,1.574
62200,-0.092,1.574
62400,-0.092,1.574
62600,-0.012,2.171
62800,-0.012,2.610
63000,0.028,2.888
63200,0.028,3.127
63400,0.028,3.287
63600,0.028,3.406
63800,0.785,3.685
64000,0.984,3.805
64200,1.303,3.765
64400,1.861,3.805
64600,1.861,3.805
64800,1.900,3.805
65000,2.139,3.765
65200,2.139,3.765
65400,2.139,3.765
65600,2.139,3.765
65800,2.139,3.765
66000,2.139,3.765
66200,2.139,3.765
66400,2.139,3.765
66600,2.139,3.765
66800,2.139,3.765
67000,2.139,3.765
67200,2.139,3.765
67400,2.139,3.765
67600,2.139,3.765
67800,2.139,3.765
68000,2.139,3.765
68200,2.139,3.765
68400,2.139,3.765
68600,2.139,3.765
68800,2.179,3.765
69000,2.179,3.327
69200,2.179,2.888
69400,2.179,2.809
69600,2.179,2.809
69800,2.179,2.809
70000,2.179,2.809
70200,2.179,2.809
70400,2.179,2.809
70600,2.179,2.809
70800,2.179,2.809
71000,2.179,2.809
71200,2.179,2.809
71400,2.179,2.809
71600,2.179,2.809
71800,2.179,2.809
72000,2.179,2.809
72200,2.179,2.809
72400,2.179,2.809
72600,2.179,2.809
72800,2.179,2.809
73000,2.179,2.809
73200,2.179,2.809
73400,2.179,2.809
73600,2.179,2.809
73800,2.179,2.809
74000,2.179,2.809
74200,2.179,2.809
74400,2.179,2.809
74600,2.179,2.809
74800,2.179,2.809
75000,2.179,2.809
75200,2.179,2.809
75400,2.179,2.809
75600,2.179,2.809
75800,2.179,2.809
76000,2.179,2.809
76200,2.179,2.809
76400,2.179,2.809
76600,2.179,2.809
76800,2.179,2.809
77000,2.179,2.809
77200,2.179,2.809
77400,2.179,2.809
77600,2.179,2.809
77800,2.179,2.809
78000,2.179,2.809
78200,2.179,2.809
78400,2.179,2.809
78600,2.578,0.578
78800,2.578,-0.418
79000,2.578,-1.813
79200,2.578,-1.892
79400,1.143,-1.932
79600,-1.367,-1.494
79800,-3.120,-0.976
80000,-3.398,-0.817
80200,-3.398,-0.817
80400,-3.398,-0.817
80600,-3.398,-0.817
80800,-3.398,-0.817
81000,-3.159,-0.657
81200,-1.805,0.219
81400,0.705,1.813
81600,1.781,2.769
81800,2.219,3.127
82000,2.219,3.127
82200,2.418,3.327
82400,2.418,3.327
82600,2.418,3.327
82800,2.458,3.327
83000,2.458,3.327
83200,2.458,3.327
83400,2.458,3.247
83600,2.219,2.530
83800,2.179,2.450
84000,3.175,3.127
84200,3.614,3.765
84400,4.211,4.442
84600,4.729,4.880
84800,4.729,4.880
85000,4.729,4.880
85200,4.729,4.880
85400,4.729,4.880
85600,4.729,4.880
85800,4.729,4.880
86000,4.729,4.880
86200,4.570,3.127
86400,4.092,1.773
86600,3.892,1.534
86800,3.813,1.494
87000,3.295,1.375
87200,3.056,1.375
87400,3.056,1.375
87600,3.016,1.375
87800,3.016,1.375
88000,3.016,1.375
88200,3.016,1.375
88400,3.016,1.375
88600,3.016,1.375
88800,3.016,1.375
89000,3.016,1.375
89200,3.016,1.135
89400,3.016,0.976
89600,3.016,0.896
89800,3.016,0.896
90000,3.016,0.896
90200,3.016,0.896
90400,3.016,0.896
90600,3.016,0.896
90800,3.016,0.896
91000,3.016,0.896
91200,3.016,0.896
91400,3.016,0.896
91600,3.016,0.896
91800,3.016,0.896
92000,3.016,0.896
92200,3.016,0.339
92400,3.016,-0.060
92600,3.016,-0.060
92800,3.016,-0.060
93000,3.016,-0.060
93200,3.016,-0.060
93400,3.016,-0.060
93600,3.016,-0.060
93800,3.016,-0.060
94000,3.016,-0.060
94200,3.016,-0.060
94400,3.016,-0.060
94600,3.016,-0.060
94800,3.016,-0.060
95000,3.016,-0.060
95200,3.016,-0.060
95400,3.016,-0.060
95600,3.016,-0.060
95800,3.016,-0.060
96000,3.016,-0.060
96200,3.016,-0.060
96400,3.016,-0.060
96600,3.016,-0.060
96800,3.016,-0.060
97000,3.016,-0.060
97200,3.016,-0.060
97400,3.016,-0.060
97600,3.016,-0.060
97800,3.016,-0.060
98000,3.016,-0.060
98200,3.016,-0.060
98400,3.016,-0.060
98600,3.016,-0.060
98800,3.016,-0.060
99000,3.016,-0.060
99200,3.016,-0.060
99400,3.016,-0.060
99600,3.016,-0.060
99800,3.016,-0.060
100000,3.016,-0.060
100200,3.016,-0.060
100400,3.016,-0.060
100600,3.016,-0.060
100800,3.016,-0.060
101000,3.016,-0.060
101200,3.016,-0.060
101400,3.016,-0.060
101600,3.016,-0.060
101800,3.016,-0.060
102000,3.016,-0.060
102200,3.016,-0.060
102400,3.016,-0.060
102600,3.016,-0.060
102800,3.016,-0.060
103000,3.016,-0.060
103200,3.016,-0.060
103400,3.016,-0.060
103600,3.016,-0.060
103800,3.016,-0.060
104000,3.016,-0.060
104200,3.016,-0.060
104400,3.016,-0.060
104600,3.016,-0.060
104800,3.016,-0.060
105000,3.016,-0.060
105200,3.016,-0.060
105400,3.016,-0.060
105600,3.016,-0.060
105800,3.016,-0.060
106000,3.016,-0.060
106200,3.016,-0.060
106400,3.016,-0.060
106600,3.016,-0.060
106800,3.016,-0.060
107000,3.016,-0.060
107200,3.016,-0.060
107400,3.016,-0.060
107600,3.016,-0.060
107800,3.016,-0.060
108000,3.016,-0.060
108200,3.016,-0.060
108400,3.016,-0.060
108600,3.016,-0.060
108800,3.016,-0.060
109000,3.016,-0.060
109200,3.016,-0.060
109400,3.016,-0.060
109600,3.016,-0.060
109800,3.016,-0.060
110000,3.016,-0.060
110200,3.016,-0.060
110400,3.016,-0.060
110600,3.016,-0.060
110800,3.016,-0.060
111000,3.016,-0.060
111200,3.016,-0.060
111400,3.016,-0.060
111600,3.016,-0.060
111800,3.016,-0.060
112000,3.016,-0.060
112200,3.016,-0.060
112400,3.016,-0.060
112600,3.016,-0.060
112800,3.016,-0.060
113000,3.016,-0.060
113200,3.016,-0.060
113400,3.016,-0.060
113600,3.016,-0.060
113800,3.016,-0.060
114000,3.016,-0.060
114200,3.016,-0.060
114400,3.016,-0.060
114600,3.016,-0.060
114800,2.896,-0.060
115000,2.857,-0.060
115200,2.777,0.697
115400,2.936,1.853
115600,2.936,2.171
115800,2.896,2.490
116000,2.817,2.530
116200,2.817,2.530
116400,2.817,2.530
116600,2.737,2.570
116800,2.697,2.570
117000,2.697,2.570
117200,2.697,1.932
117400,2.538,1.614
117600,2.020,1.215
117800,1.343,0.896
118000,1.303,0.896
118200,1.303,0.896
118400,1.303,0.896
118600,1.303,0.896
118800,1.303,0.896
119000,1.303,0.896
119200,1.303,0.896
119400,1.303,0.896
119600,1.303,0.896
119800,1.303,0.896
120000,1.303,0.896
120200,1.303,0.896
120400,1.303,0.896
120600,1.303,0.896
120800,1.303,0.896
121000,1.303,0.896
121200,1.303,0.896
121400,1.303,0.896
121600,1.303,0.896
121800,1.303,0.896
122000,1.303,0.896
122200,1.303,0.896
122400,1.303,0.896
122600,1.303,0.896
122800,1.303,0.896
123000,1.303,0.896
123200,1.622,1.175
123400,1.940,1.335
123600,2.060,1.375
123800,2.299,1.773
124000,2.299,1.773
124200,2.299,1.773
124400,2.299,1.773
124600,2.299,1.773
124800,2.299,1.773
125000,2.299,1.773
125200,2.299,1.773
125400,2.299,1.773
125600,2.299,1.773
125800,2.299,1.773
126000,2.299,1.773
126200,2.299,1.773
126400,2.299,1.773
126600,2.299,1.773
126800,2.299,1.773
127000,2.299,1.773
127200,2.299,1.773
127400,2.299,1.773
127600,2.299,1.773
127800,2.299,1.773
128000,2.299,1.773
128200,2.299,1.773
128400,2.060,0.857
128600,1.582,-0.339
128800,0.068,-0.777
129000,-1.446,-0.737
129200,-2.402,-0.737
129400,-2.841,-0.697
129600,-2.841,-0.697
129800,-2.841,-0.697
130000,-2.841,-0.697
130200,-3.040,-0.578
130400,-3.080,-0.578
130600,-3.080,-0.578
130800,-3.080,-0.578
131000,-3.080,-0.578
131200,-2.442,-1.016
131400,-2.442,-1.016
131600,-2.442,-1.016
131800,-2.442,-1.454
132000,-2.482,-1.853
132200,-2.482,-1.853
132400,-2.482,-2.012
132600,-2.522,-2.092
132800,-2.562,-2.131
133000,-2.721,-2.610
133200,-2.761,-2.769
133400,-2.761,-2.769
133600,-2.841,-2.769
133800,-2.960,-2.928
134000,-2.960,-2.928
134200,-2.960,-2.928
134400,-2.960,-3.008
134600,-3.000,-3.088
134800,-3.120,-3.247
135000,-3.199,-3.327
135200,-3.279,-3.486
135400,-3.279,-3.566
135600,-3.398,-3.845
135800,-3.518,-4.044
136000,-3.637,-4.243
136200,-3.757,-4.482
136400,-3.757,-4.482
136600,-3.757,-4.482
136800,-3.757,-4.482
137000,-3.757,-4.482
137200,-3.837,-4.522
137400,-3.916,-4.522
137600,-3.916,-4.522
137800,-3.956,-4.522
138000,-4.036,-4.562
138200,-4.076,-4.562
138400,-4.116,-4.562
138600,-4.116,-4.562
138800,-4.116,-4.562
139000,-4.116,-4.562
139200,-4.116,-4.562
139400,-4.155,-4.602
139600,-4.155,-4.602
139800,-4.155,-4.602
140000,-4.155,-4.602
140200,-4.155,-4.602
140400,-4.155,-4.602
140600,-4.155,-4.602
140800,-4.155,-4.602
141000,-4.155,-4.602
141200,-4.155,-4.602
141400,-4.155,-4.602
141600,-4.155,-4.602
141800,-4.155,-4.602
142000,-4.155,-4.602
142200,-4.155,-4.602
142400,-4.155,-4.602
142600,-4.155,-4.602
142800,-4.155,-4.602
143000,-4.155,-4.602
143200,-4.155,-4.602
143400,-4.155,-4.602
143600,-4.155,-4.602
143800,-4.155,-4.602
144000,-4.155,-4.602
144200,-4.155,-4.602
144400,-4.155,-4.602
144600,-4.155,-4.602
144800,-4.155,-4.602
145000,-4.155,-4.602
145200,-4.155,-4.602
145400,-4.155,-4.602
145600,-4.155,-4.602
145800,-4.155,-4.602
146000,-4.155,-4.602
146200,-4.155,-4.602
146400,-4.155,-4.602
146600,-4.155,-4.602
146800,-4.155,-4.602
147000,-4.155,-4.602
147200,-4.155,-4.602
147400,-4.155,-4.602
147600,-4.155,-4.602
147800,-4.155,-4.602
148000,-4.155,-4.602
148200,-4.155,-4.602
148400,-4.155,-4.602
148600,-4.155,-4.602
148800,-4.155,-4.602
149000,-4.155,-4.602
149200,-4.155,-4.602
149400,-4.155,-4.602
149600,-4.155,-4.602
149800,-4.155,-4.602
150000,-4.155,-4.602
150200,-4.195,-4.602
150400,-4.235,-4.602
150600,-4.235,-4.602
150800,-4.235,-4.602
151000,-4.235,-4.602
151200,-4.235,-4.602
151400,-4.235,-4.602
151600,-4.235,-4.602
151800,-4.235,-4.602
152000,-4.235,-4.602
152200,-4.235,-4.602
152400,-4.235,-4.602
152600,-4.235,-4.602
152800,-4.235,-4.602
153000,-4.235,-4.602
153200,-4.235,-4.602
153400,-4.235,-4.602
153600,-4.235,-4.602
153800,-4.235,-4.602
154000,-4.235,-4.602
154200,-4.235,-4.602
154400,-4.235,-4.602
154600,-4.235,-4.602
154800,-4.235,-4.602
155000,-4.235,-4.602
155200,-4.235,-4.602
155400,-4.235,-4.602
155600,-4.235,-4.602
155800,-4.235,-4.602
156000,-4.235,-4.602
156200,-4.235,-4.602
156400,-4.235,-4.602
156600,-4.235,-4.602
156800,-4.235,-4.602
157000,-4.235,-4.602
157200,-4.235,-4.602
157400,-4.235,-4.602
157600,-4.235,-4.602
157800,-4.235,-4.602
158000,-4.235,-4.602
158200,-4.235,-4.602
158400,-4.235,-4.602
158600,-4.235,-4.602
158800,-4.235,-4.602
159000,-4.235,-4.602
159200,-4.235,-4.602
159400,-4.235,-4.602
159600,-4.235,-4.602
159800,-4.235,-4.602
160000,-4.235,-4.602
160200,-4.235,-4.602
160400,-4.235,-4.602
160600,-4.235,-4.602
160800,-4.235,-4.602
161000,-4.235,-4.602
161200,-4.235,-4.602
161400,-4.235,-4.602
161600,-4.235,-4.602
161800,-4.235,-4.602
162000,-4.235,-4.602
162200,-4.235,-4.602
162400,-4.235,-4.602
162600,-4.235,-4.602
162800,-4.235,-4.602
163000,-4.235,-4.602
163200,-4.235,-4.602
163400,-4.235,-4.602
163600,-4.235,-4.602
163800,-4.235,-4.602
164000,-4.235,-4.602
164200,-4.235,-4.602
164400,-4.235,-4.602
164600,-4.235,-4.602
164800,-4.235,-4.602
165000,-4.235,-4.602
165200,-4.235,-4.602
165400,-4.235,-4.602
165600,-4.235,-4.602
165800,-4.235,-4.602
166000,-4.235,-4.602
166200,-4.235,-4.602
166400,-4.235,-4.602
166600,-4.235,-4.602
166800,-4.235,-4.602
167000,-4.235,-4.602
167200,-3.876,-3.884
167400,-3.279,-2.809
167600,-3.000,-2.092
167800,-2.482,-1.215
168000,-1.446,-0.737
168200,0.307,-0.219
168400,0.665,0.179
168600,0.665,0.219
168800,0.665,0.219
169000,0.665,0.259
169200,0.665,0.259
169400,0.665,0.259
169600,0.665,0.259
169800,0.665,0.259
170000,0.665,0.259
170200,0.665,0.259
170400,0.665,0.259
170600,0.665,0.259
170800,0.665,0.259
171000,0.625,0.339
171200,0.546,0.418
171400,0.307,1.534
171600,0.227,1.733
171800,0.147,1.892
172000,0.147,1.932
172200,0.147,1.932
172400,0.147,1.972
172600,0.147,2.012
172800,0.147,2.331
173000,0.147,2.331
173200,0.068,2.610
173400,0.068,2.610
173600,0.068,2.610
173800,0.068,2.610
174000,0.068,2.610
174200,0.068,2.610
174400,0.068,2.610
174600,0.068,2.610
174800,-0.211,2.849
175000,-0.211,2.849
175200,-0.211,2.849
175400,-0.211,2.849
175600,0.028,2.769
175800,0.108,2.729
176000,0.108,2.729
176200,0.108,2.729
176400,0.108,2.729
176600,0.108,2.729
176800,0.108,2.729
177000,0.108,2.729
177200,0.108,2.729
177400,0.147,2.689
177600,0.147,2.689
177800,0.187,2.450
178000,0.108,1.215
178200,-0.052,0.179
178400,-0.331,-0.299
178600,-0.729,-0.538
178800,-2.283,-0.777
179000,-2.283,-0.777
179200,-3.000,-0.618
179400,-3.040,-0.578
179600,-3.040,-0.578
179800,-3.040,-0.578
180000,-3.040,-0.578
180200,-3.040,-0.578
180400,-3.040,-0.578
180600,-3.040,-0.578
180800,-3.040,-0.578
181000,-3.040,-0.578
181200,-3.040,-0.578
181400,-3.040,-0.578
181600,-3.040,-0.578
181800,-3.040,-0.578
182000,-3.040,-0.578
182200,-3.040,-0.578
182400,-3.040,-0.578
182600,-3.040,-0.578
182800,-3.040,-0.578
183000,-3.040,-0.578
183200,-3.040,-0.618
183400,-3.040,-0.618
183600,-3.040,-0.618
183800,-3.040,-0.618
184000,-3.040,-1.175
184200,-3.040,-1.175
184400,-3.040,-1.295
184600,-3.080,-1.414
184800,-3.080,-1.534
185000,-3.159,-1.972
185200,-3.159,-2.012
185400,-3.159,-2.012
185600,-3.159,-2.012
185800,-3.159,-2.012
186000,-3.159,-2.012
186200,-3.199,-2.052
186400,-3.199,-2.052
186600,-3.239,-2.052
186800,-3.359,-1.972
187000,-3.359,-1.972
187200,-3.359,-1.972
187400,-3.359,-1.972
187600,-3.359,-1.972
187800,-3.359,-1.972
188000,-3.359,-1.972
188200,-3.359,-1.972
188400,-3.438,-1.813
188600,-3.478,-1.693
188800,-3.398,-1.773
189000,-3.478,-2.450
189200,-3.717,-2.928
189400,-3.837,-3.247
189600,-3.876,-3.367
189800,-3.876,-3.526
190000,-3.876,-3.845
190200,-3.916,-3.845
190400,-3.916,-3.845
190600,-3.996,-4.044
190800,-4.155,-4.602
191000,-4.155,-4.602
191200,-4.315,-4.801
191400,-4.315,-4.841
191600,-4.355,-4.841
191800,-4.394,-4.880
192000,-4.394,-4.880
192200,-4.394,-4.880
192400,-4.394,-4.880
192600,-4.394,-4.880
192800,-4.394,-4.880
193000,-4.394,-4.880
193200,-4.394,-4.880
193400,-4.394,-4.880
193600,-4.394,-4.880
193800,-4.394,-4.880
194000,-4.394,-4.880
194200,-4.394,-4.880
194400,-4.394,-4.880
194600,-4.394,-4.880
194800,-4.394,-4.880
195000,-4.315,-4.562
195200,-4.554,-2.171
195400,-4.594,-1.494
195600,-4.673,-0.936
195800,-4.753,-0.697
196000,-4.753,-0.578
196200,-4.753,-0.458
196400,-4.753,-0.378
196600,-4.753,-0.259
196800,-4.753,-0.259
197000,-4.753,-0.259
197200,-4.713,-0.100
197400,-4.434,-0.060
197600,-3.757,0.060
197800,-3.398,0.100
198000,-3.398,0.100
198200,-2.363,0.100
198400,-1.446,0.100
198600,-0.888,0.100
198800,-0.530,-0.060
199000,-0.211,-0.060
199200,-0.052,-0.060
199400,-0.052,-0.060
199600,-0.052,-0.060
199800,-0.012,-0.060
200000,-0.012,-0.060
200200,-0.012,-0.060
200400,-0.012,-0.060
200600,-0.012,-0.060
200800,-0.012,-0.060
201000,-0.012,-0.060
201200,-0.012,-0.060
201400,-0.012,-0.060
201600,-0.012,-0.060
201800,-0.012,-0.060
202000,-0.012,-0.060
202200,-0.012,-0.060
202400,-0.012,-0.060
202600,-0.012,-0.060
202800,-0.012,-0.060
203000,-0.012,-0.060
203200,-0.012,-0.060
203400,-0.012,-0.060
203600,-0.012,-0.060
203800,-0.012,-0.060
204000,-0.012,-0.060
204200,-0.012,-0.060
204400,-0.012,-0.060
204600,-0.012,-0.060
204800,-0.012,-0.060
205000,-0.012,-0.060
205200,-0.012,-0.060
205400,-0.012,-0.060
205600,-0.012,-0.060
205800,-0.012,-0.060
206000,-0.012,-0.060
206200,-0.012,-0.060
206400,-0.012,-0.060
206600,-0.012,-0.060
206800,-0.012,-0.060
207000,-0.012,-0.060
207200,-0.012,-0.060
207400,-0.012,-0.060
207600,-0.012,-0.060
207800,-0.012,-0.060
208000,-0.012,-0.060
208200,-0.012,-0.060
208400,-0.012,-0.060
208600,-0.012,-0.060
208800,-0.012,-0.060
209000,-0.012,-0.060
209200,-0.012,-0.060
209400,-0.012,-0.060
209600,-0.012,-0.060
209800,-0.012,-0.060
210000,-0.012,-0.060
210200,-0.012,-0.060
210400,-0.012,-0.060
210600,-0.012,-0.060
210800,-0.012,-0.060
211000,-0.012,-0.060
211200,-0.012,-0.060
211400,-0.012,-0.060
211600,-0.012,-0.060
211800,-0.012,-0.060
212000,-0.012,-0.060
212200,-0.729,0.100
212400,-0.888,0.100
212600,-1.924,0.578
212800,-1.924,0.578
213000,-1.924,0.618
213200,-2.004,0.657
213400,-2.044,0.657
213600,-2.522,0.657
213800,-3.359,0.737
214000,-3.359,0.737
214200,-3.598,0.896
214400,-3.598,0.896
214600,-3.637,0.896
214800,-3.637,0.896
215000,-3.876,0.936
215200,-4.076,1.056
215400,-4.275,1.096
215600,-4.315,1.096
215800,-4.713,1.335
216000,-4.873,1.414
216200,-4.873,1.414
216400,-4.873,1.414
216600,-4.873,1.414
216800,-4.873,1.414
217000,-4.873,1.414
217200,-4.873,1.414
217400,-4.873,1.414
217600,-4.873,1.414
217800,-4.873,1.414
218000,-4.952,1.494
218200,-4.952,1.494
218400,-4.952,1.494
218600,-4.952,1.494
218800,-4.952,1.494
219000,-5.000,1.534
219200,-5.000,1.534
219400,-5.000,1.534
219600,-5.000,1.534
219800,-5.000,1.534
220000,-5.000,1.534
220200,-5.000,1.534
220400,-4.952,0.618
220600,-4.952,0.418
220800,-4.873,0.100
221000,-4.793,-0.538
221200,-4.793,-1.096
221400,-4.793,-1.375
221600,-4.713,-1.653
221800,-4.673,-1.653
222000,-4.673,-1.653
222200,-4.673,-1.653
222400,-4.673,-1.653
222600,-4.673,-1.653
222800,-4.673,-1.653
223000,-4.673,-1.653
223200,-4.673,-1.653
223400,-4.673,-1.653
223600,-4.673,-1.653
223800,-4.673,-1.653
224000,-4.673,-1.653
224200,-4.673,-1.653
224400,-4.673,-1.653
224600,-4.673,-1.653
224800,-4.673,-1.653
225000,-4.673,-1.653
225200,-4.673,-1.653
225400,-4.673,-1.653
225600,-4.673,-1.653
225800,-4.673,-1.653
226000,-4.673,-1.653
226200,-4.673,-1.653
226400,-4.673,-1.653
226600,-4.673,-1.653
226800,-4.673,-1.653
227000,-4.673,-1.653
227200,-4.673,-1.653
227400,-4.673,-1.653
227600,-4.673,-1.653
227800,-4.673,-1.653
228000,-4.673,-1.653
228200,-4.673,-1.653
228400,-4.673,-1.653
228600,-4.673,-1.653
228800,-4.673,-1.653
229000,-4.673,-1.653
229200,-4.673,-1.653
229400,-4.673,-1.653
229600,-4.673,-1.653
229800,-4.673,-1.693
230000,-4.793,-1.574
230200,-4.833,-1.096
230400,-4.912,0.219
230600,-4.912,0.697
230800,-4.912,1.693
231000,-4.912,2.331
231200,-4.912,2.490
231400,-4.912,2.649
231600,-4.873,2.809
231800,-4.833,3.048
232000,-4.833,3.127
232200,-4.833,3.287
232400,-4.833,3.287
232600,-4.833,3.287
232800,-4.833,3.287
233000,-4.833,3.287
233200,-4.833,3.287
233400,-4.833,3.287
233600,-4.833,3.287
233800,-4.833,3.287
234000,-4.833,3.287
