ms,Valence,Arousal
52400,2.100,-1.813
52600,2.100,-1.813
52800,2.100,-1.813
53000,2.100,-1.813
53200,2.100,-1.813
53400,2.100,-1.813
53600,2.100,-1.813
53800,2.100,-1.813
54000,2.100,-1.813
54200,2.100,-1.813
54400,2.100,-1.813
54600,2.100,-1.813
54800,2.100,-1.813
55000,2.100,-1.813
55200,2.100,-1.813
55400,2.100,-1.813
55600,2.100,-1.813
55800,2.100,-1.813
56000,2.100,-1.813
56200,2.100,-1.813
56400,2.100,-1.813
56600,2.100,-1.813
56800,2.100,-1.813
57000,2.100,-1.813
57200,2.100,-1.813
57400,2.100,-1.813
57600,2.100,-1.813
57800,2.100,-1.813
58000,2.100,-1.813
58200,2.100,-1.813
58400,2.100,-1.813
58600,2.100,-1.813
58800,2.100,-1.813
59000,2.100,-1.813
59200,2.100,-1.813
59400,2.100,-1.813
59600,2.100,-1.813
59800,2.100,-1.813
60000,2.100,-1.813
60200,2.100,-1.813
60400,2.100,-1.813
60600,2.100,-1.813
60800,2.100,-1.813
61000,2.100,-1.813
61200,2.100,-1.813
61400,2.100,-1.813
61600,2.100,-1.813
61800,2.100,-1.813
62000,2.100,-1.813
62200,2.100,-1.813
62400,2.100,-1.813
62600,2.100,-1.813
62800,2.100,-1.813
63000,2.100,-1.813
63200,2.100,-1.813
63400,2.100,-1.813
63600,2.100,-1.813
63800,2.100,-1.813
64000,2.100,-1.813
64200,2.100,-1.813
64400,2.100,-1.813
64600,2.100,-1.813
64800,2.100,-1.813
65000,2.100,-1.813
65200,2.100,-1.813
65400,2.100,-1.813
65600,2.100,-1.813
65800,2.100,-1.813
66000,2.100,-1.813
66200,2.100,-1.813
66400,2.100,-1.813
66600,2.100,-1.813
66800,2.100,-1.813
67000,2.100,-1.813
67200,2.100,-1.813
67400,2.100,-1.813
67600,2.100,-1.813
67800,2.100,-1.813
68000,2.100,-1.813
68200,2.100,-1.813
68400,2.100,-1.813
68600,2.100,-1.813
68800,2.100,-1.813
69000,2.100,-1.813
69200,2.100,-1.813
69400,2.100,-1.813
69600,2.100,-1.813
69800,2.100,-1.813
70000,2.100,-1.813
70200,2.100,-1.813
70400,2.100,-1.813
70600,2.100,-1.813
70800,2.100,-1.813
71000,2.100,-1.813
71200,2.100,-1.813
71400,2.100,-1.813
71600,2.100,-1.813
71800,2.100,-1.813
72000,2.100,-1.813
72200,2.100,-1.813
72400,2.100,-1.813
72600,2.100,-1.813
72800,2.100,-1.813
73000,2.100,-1.813
73200,2.100,-1.813
73400,2.100,-1.813
73600,2.100,-1.813
73800,2.100,-1.813
74000,2.100,-1.813
74200,2.100,-1.813
74400,2.100,-1.813
74600,2.100,-1.813
74800,2.100,-1.813
75000,2.100,-1.813
75200,2.100,-1.813
75400,2.100,-1.813
75600,2.100,-1.813
75800,2.100,-1.813
76000,2.100,-1.813
76200,2.100,-1.813
76400,2.100,-1.813
76600,2.100,-1.813
76800,2.100,-1.813
77000,2.100,-1.813
77200,2.100,-1.813
77400,2.100,-1.813
77600,2.100,-1.813
77800,2.100,-1.813
78000,2.100,-1.813
78200,2.100,-1.813
78400,2.100,-1.813
78600,2.100,-1.813
78800,2.100,-1.813
79000,2.100,-1.813
79200,2.100,-1.813
79400,2.100,-1.813
79600,2.100,-1.813
79800,2.100,-1.813
80000,2.100,-1.813
80200,2.100,-1.813
80400,2.100,-1.813
80600,2.100,-1.813
80800,2.100,-1.813
81000,2.100,-1.813
81200,2.100,-1.813
81400,2.100,-1.813
81600,2.100,-1.813
81800,2.100,-1.813
82000,2.100,-1.813
82200,2.100,-1.813
82400,2.100,-1.813
82600,2.100,-1.813
82800,2.100,-1.813
83000,2.100,-1.813
83200,2.100,-1.813
83400,2.100,-1.813
83600,2.100,-1.813
83800,2.100,-1.813
84000,2.100,-1.813
84200,2.100,-1.813
84400,2.100,-1.813
84600,2.100,-1.813
84800,2.100,-1.813
85000,2.100,-1.813
85200,2.100,-1.813
85400,2.100,-1.813
85600,2.100,-1.813
85800,2.100,-1.813
86000,2.100,-1.813
86200,2.100,-1.813
86400,2.100,-1.813
86600,2.100,-1.813
86800,2.100,-1.813
87000,2.100,-1.813
87200,2.100,-1.813
87400,2.100,-1.813
87600,2.100,-1.813
87800,2.100,-1.813
88000,2.100,-1.813
88200,2.100,-1.813
88400,2.100,-1.813
88600,2.100,-1.813
88800,2.100,-1.813
89000,2.100,-1.813
89200,2.100,-1.813
89400,2.100,-1.813
89600,2.100,-1.813
89800,2.100,-1.813
90000,2.100,-1.813
90200,2.100,-1.813
90400,2.100,-1.813
90600,2.100,-1.813
90800,2.100,-1.813
91000,2.100,-1.813
91200,2.100,-1.813
91400,2.100,-1.813
91600,2.100,-1.813
91800,2.100,-1.813
92000,2.100,-1.813
92200,2.100,-1.813
92400,2.100,-1.813
92600,2.100,-1.813
92800,2.100,-1.813
93000,2.100,-1.813
93200,2.100,-1.813
93400,2.100,-1.813
93600,2.100,-1.813
93800,2.100,-1.813
94000,2.100,-1.813
94200,2.100,-1.813
94400,2.100,-1.813
94600,2.100,-1.813
94800,2.100,-1.813
95000,2.100,-1.813
95200,2.100,-1.813
95400,2.100,-1.813
95600,2.100,-1.813
95800,2.100,-1.813
96000,2.100,-1.813
96200,2.100,-1.813
96400,2.100,-1.813
96600,2.100,-1.813
96800,2.100,-1.813
97000,2.100,-1.813
97200,2.100,-1.813
97400,2.100,-1.813
97600,2.100,-1.813
97800,2.100,-1.813
98000,2.100,-1.813
98200,2.100,-1.813
98400,2.100,-1.813
98600,2.100,-1.813
98800,2.100,-1.813
99000,2.100,-1.813
99200,2.100,-1.813
99400,2.100,-1.813
99600,2.100,-1.813
99800,2.100,-1.813
100000,2.100,-1.813
100200,2.100,-1.813
100400,2.100,-1.813
100600,2.100,-1.813
100800,2.100,-1.813
101000,2.100,-1.813
101200,2.100,-1.813
101400,2.100,-1.813
101600,2.100,-1.813
101800,2.100,-1.813
102000,2.100,-1.813
102200,2.100,-1.813
102400,2.100,-1.813
102600,2.100,-1.813
102800,2.100,-1.813
103000,2.100,-1.813
103200,2.100,-1.813
103400,2.100,-1.813
103600,2.100,-1.813
103800,2.100,-1.813
104000,2.100,-1.813
104200,2.100,-1.813
104400,2.100,-1.813
104600,2.100,-1.813
104800,2.100,-1.813
105000,2.100,-1.813
105200,2.100,-1.813
105400,2.100,-1.813
105600,2.100,-1.813
105800,2.100,-1.813
106000,2.100,-1.813
106200,2.100,-1.813
106400,2.100,-1.813
106600,2.100,-1.813
106800,2.100,-1.813
107000,2.100,-1.813
107200,2.100,-1.813
107400,2.100,-1.813
107600,2.100,-1.813
107800,2.100,-1.813
108000,2.100,-1.813
108200,2.100,-1.813
108400,2.100,-1.813
108600,2.100,-1.813
108800,2.100,-1.813
109000,2.100,-1.813
109200,2.100,-1.813
109400,2.100,-1.813
109600,2.100,-1.813
109800,2.100,-1.813
110000,2.100,-1.813
110200,2.100,-1.813
110400,2.100,-1.813
110600,2.100,-1.813
110800,2.100,-1.813
111000,2.100,-1.813
111200,2.100,-1.813
111400,2.100,-1.813
111600,2.100,-1.813
111800,2.100,-1.813
112000,2.100,-1.813
112200,2.100,-1.813
112400,2.100,-1.813
112600,2.100,-1.813
112800,2.100,-1.813
113000,2.100,-1.813
113200,2.100,-1.813
113400,2.100,-1.813
113600,2.100,-1.813
113800,2.100,-1.813
114000,2.100,-1.813
114200,2.100,-1.813
114400,2.100,-1.813
114600,2.100,-1.813
114800,2.100,-1.813
115000,2.100,-1.813
115200,2.100,-1.813
115400,2.100,-1.813
115600,2.100,-1.813
115800,2.100,-1.813
116000,2.100,-1.813
116200,2.100,-1.813
116400,2.100,-1.813
116600,2.100,-1.813
116800,2.100,-1.813
117000,2.100,-1.813
117200,2.100,-1.813
117400,2.100,-1.813
117600,2.100,-1.813
117800,2.100,-1.813
118000,2.100,-1.813
118200,2.100,-1.813
118400,2.100,-1.813
118600,2.100,-1.813
118800,2.100,-1.813
119000,2.100,-1.813
119200,2.100,-1.813
119400,2.100,-1.813
119600,2.100,-1.813
119800,2.100,-1.813
120000,2.100,-1.813
120200,2.100,-1.813
120400,2.100,-1.813
120600,2.100,-1.813
120800,2.100,-1.813
121000,2.100,-1.813
121200,2.100,-1.813
121400,2.100,-1.813
121600,2.100,-1.813
121800,2.100,-1.813
122000,2.100,-1.813
122200,2.100,-1.813
122400,2.100,-1.813
122600,2.100,-1.813
122800,2.100,-1.813
123000,2.100,-1.813
123200,2.100,-1.813
123400,2.100,-1.813
123600,2.100,-1.813
123800,2.100,-1.813
124000,2.100,-1.813
124200,2.100,-1.813
124400,2.100,-1.813
124600,2.100,-1.813
124800,2.100,-1.813
125000,2.100,-1.813
125200,2.100,-1.813
125400,2.100,-1.813
125600,2.100,-1.813
125800,2.100,-1.813
126000,2.100,-1.813
126200,2.100,-1.813
126400,2.100,-1.813
126600,2.100,-1.813
126800,2.100,-1.813
127000,2.100,-1.813
127200,2.100,-1.813
127400,2.100,-1.813
127600,2.100,-1.813
127800,2.100,-1.813
128000,2.100,-1.813
128200,2.100,-1.813
128400,2.100,-1.813
128600,2.100,-1.813
128800,2.100,-1.813
129000,1.821,-1.773
129200,-1.048,-1.574
129400,-3.080,-1.813
129600,-3.996,-1.932
129800,-3.677,-1.972
130000,-1.406,-1.773
130200,0.825,-1.773
130400,-2.841,-1.773
130600,-2.841,-1.773
130800,-2.841,-1.773
131000,1.900,-1.892
131200,2.259,-1.813
131400,2.299,-1.813
131600,2.299,-1.813
131800,2.299,-1.813
132000,2.299,-1.813
132200,2.299,-1.813
132400,2.299,-1.813
132600,2.299,-1.813
132800,2.299,-1.813
133000,2.299,-1.813
133200,2.299,-1.813
133400,2.299,-1.813
133600,2.299,-1.813
133800,2.299,-1.813
134000,2.299,-1.813
134200,2.299,-1.813
134400,2.299,-1.813
134600,2.299,-1.813
134800,2.299,-1.813
135000,2.299,-1.813
135200,2.299,-1.813
135400,2.299,-1.813
135600,2.299,-1.813
135800,2.299,-1.813
136000,2.299,-1.813
136200,2.299,-1.813
136400,2.299,-1.813
136600,2.299,-1.813
136800,2.299,-1.813
137000,2.299,-1.813
137200,2.299,-1.813
137400,2.299,-1.813
137600,2.299,-1.813
137800,2.299,-1.813
138000,2.299,-1.813
138200,2.299,-1.813
138400,2.299,-1.813
138600,2.299,-1.813
138800,2.299,-1.813
139000,2.299,-1.813
139200,2.299,-1.813
139400,2.299,-1.813
139600,2.299,-1.813
139800,2.299,-1.813
140000,2.299,-1.813
140200,2.299,-1.813
140400,2.299,-1.813
140600,2.299,-1.813
140800,2.299,-1.813
141000,2.299,-1.813
141200,2.299,-1.813
141400,2.299,-1.813
141600,2.299,-1.813
141800,2.299,-1.813
142000,2.299,-1.813
142200,2.299,-1.813
142400,2.299,-1.813
142600,2.299,-1.813
142800,2.299,-1.813
143000,2.299,-1.813
143200,2.299,-1.813
143400,2.299,-1.813
143600,2.299,-1.813
143800,2.299,-1.813
144000,2.299,-1.813
144200,2.299,-1.813
144400,2.299,-1.813
144600,2.299,-1.813
144800,2.299,-1.813
145000,2.299,-1.813
145200,2.299,-1.813
145400,2.299,-1.813
145600,2.299,-1.813
145800,2.299,-1.813
146000,2.299,-1.813
146200,2.299,-1.813
146400,2.299,-1.813
146600,2.299,-1.813
146800,2.299,-1.813
147000,2.299,-1.813
147200,2.299,-1.813
147400,2.299,-1.813
147600,2.299,-1.813
147800,2.299,-1.813
148000,2.299,-1.813
148200,2.299,-1.813
148400,2.299,-1.813
148600,2.299,-1.813
148800,2.299,-1.813
149000,2.299,-1.813
149200,2.299,-1.813
149400,2.299,-1.813
149600,2.299,-1.813
149800,2.299,-1.813
150000,2.299,-1.813
150200,2.299,-1.813
150400,2.299,-1.813
150600,2.299,-1.813
150800,2.299,-1.813
151000,2.299,-1.813
151200,2.299,-1.813
151400,2.299,-1.813
151600,2.299,-1.813
151800,2.299,-1.813
152000,2.299,-1.813
152200,2.299,-1.813
152400,2.299,-1.813
152600,2.299,-1.813
152800,2.299,-1.813
153000,2.299,-1.813
153200,2.299,-1.813
153400,2.299,-1.813
153600,2.299,-1.813
153800,2.299,-1.813
154000,2.299,-1.813
154200,2.299,-1.813
154400,2.299,-1.813
154600,2.299,-1.813
154800,2.299,-1.813
155000,2.299,-1.813
155200,2.299,-1.813
155400,2.299,-1.813
155600,2.299,-1.813
155800,2.299,-1.813
156000,2.299,-1.813
156200,2.299,-1.813
156400,2.299,-1.813
156600,2.299,-1.813
156800,2.299,-1.813
157000,2.299,-1.813
157200,2.299,-1.813
157400,2.299,-1.813
157600,2.299,-1.813
157800,2.299,-1.813
158000,2.299,-1.813
158200,2.299,-1.813
158400,2.299,-1.813
158600,2.299,-1.813
158800,2.299,-1.813
159000,2.299,-1.813
159200,2.299,-1.813
159400,2.299,-1.813
159600,2.299,-1.813
159800,2.299,-1.813
160000,2.299,-1.813
160200,2.299,-1.813
160400,2.299,-1.813
160600,2.299,-1.813
160800,2.299,-1.813
161000,2.299,-1.813
161200,2.299,-1.813
161400,2.299,-1.813
161600,2.299,-1.813
161800,2.299,-1.813
162000,2.299,-1.813
162200,2.299,-1.813
162400,2.299,-1.813
162600,2.299,-1.813
162800,2.299,-1.813
163000,2.299,-1.813
163200,2.299,-1.813
163400,2.299,-1.813
163600,2.299,-1.813
163800,2.299,-1.813
164000,2.299,-1.813
164200,2.299,-1.813
164400,2.299,-1.813
164600,2.299,-1.813
164800,2.299,-1.813
165000,2.299,-1.813
165200,2.299,-1.813
165400,2.299,-1.813
165600,2.299,-1.813
165800,2.299,-1.813
166000,2.299,-1.813
166200,2.299,-1.813
166400,2.299,-1.813
166600,2.299,-1.813
166800,2.299,-1.813
167000,2.299,-1.813
167200,2.299,-1.813
167400,2.299,-1.813
167600,2.299,-1.813
167800,2.299,-1.813
168000,2.299,-1.813
168200,2.299,-1.813
168400,2.299,-1.813
168600,2.299,-1.813
168800,2.299,-1.813
169000,2.299,-1.813
169200,2.299,-1.813
169400,2.299,-1.813
169600,2.299,-1.813
169800,2.299,-1.813
170000,2.299,-1.813
170200,2.299,-1.813
170400,2.299,-1.813
170600,2.299,-1.813
170800,2.299,-1.813
171000,2.299,-1.813
171200,2.299,-1.813
171400,2.299,-1.813
171600,2.299,-1.813
171800,2.299,-1.813
172000,2.299,-1.813
172200,2.299,-1.813
172400,2.299,-1.813
172600,2.299,-1.813
172800,2.299,-1.813
173000,2.299,-1.813
173200,2.299,-1.813
173400,2.299,-1.813
173600,2.299,-1.813
173800,2.299,-1.813
174000,2.299,-1.813
174200,2.299,-1.813
174400,2.299,-1.813
174600,2.299,-1.813
174800,2.299,-1.813
175000,2.299,-1.813
175200,2.299,-1.813
175400,2.299,-1.813
175600,2.299,-1.813
175800,2.299,-1.813
176000,2.299,-1.813
176200,2.299,-1.813
176400,2.299,-1.813
176600,2.299,-1.813
176800,2.299,-1.813
177000,2.299,-1.813
177200,2.299,-1.813
177400,2.299,-1.813
177600,2.299,-1.813
177800,2.299,-1.813
178000,2.299,-1.813
178200,2.299,-1.813
178400,2.299,-1.813
178600,2.299,-1.813
178800,2.299,-1.813
179000,2.299,-1.813
179200,2.299,-1.813
179400,2.299,-1.813
179600,2.299,-1.813
179800,2.299,-1.813
180000,2.299,-1.813
180200,2.299,-1.813
180400,2.299,-1.813
180600,2.299,-1.813
180800,2.299,-1.813
181000,2.299,-1.813
181200,2.299,-1.813
181400,2.299,-1.813
181600,2.299,-1.813
181800,2.299,-1.813
182000,2.299,-1.813
182200,2.299,-1.813
182400,2.299,-1.813
182600,2.299,-1.813
182800,2.299,-1.813
183000,2.299,-1.813
183200,2.299,-1.813
183400,2.299,-1.813
183600,2.299,-1.813
183800,2.299,-1.813
184000,2.299,-1.813
184200,2.299,-1.813
184400,2.299,-1.813
184600,2.299,-1.813
184800,2.299,-1.813
185000,2.299,-1.813
185200,2.299,-1.813
185400,2.299,-1.813
185600,2.299,-1.813
185800,2.299,-1.813
186000,2.299,-1.813
186200,2.299,-1.813
186400,2.299,-1.813
186600,2.299,-1.813
186800,2.299,-1.813
187000,2.299,-1.813
187200,2.299,-1.813
187400,2.299,-1.813
187600,2.299,-1.813
187800,2.299,-1.813
188000,2.299,-1.813
188200,2.299,-1.813
188400,2.299,-1.813
188600,2.299,-1.813
188800,2.299,-1.813
189000,2.299,-1.813
189200,2.299,-1.813
189400,2.299,-1.813
189600,2.299,-1.813
189800,2.299,-1.813
190000,2.299,-1.813
190200,2.299,-1.813
190400,2.299,-1.813
190600,2.299,-1.813
190800,2.299,-1.813
191000,2.299,-1.813
191200,2.299,-1.813
191400,2.299,-1.813
191600,2.299,-1.813
191800,2.299,-1.813
192000,2.299,-1.813
192200,2.299,-1.813
192400,2.299,-1.813
192600,2.299,-1.813
192800,2.299,-1.813
193000,2.299,-1.813
193200,2.299,-1.813
193400,2.299,-1.813
193600,2.299,-1.813
193800,2.299,-1.813
194000,2.299,-1.813
194200,2.299,-1.813
194400,2.299,-1.813
194600,2.299,-1.813
194800,2.299,-1.813
195000,2.299,-1.813
195200,2.299,-1.813
195400,2.299,-1.813
195600,2.299,-1.813
195800,2.299,-1.813
196000,2.299,-1.813
196200,2.299,-1.813
196400,2.299,-1.813
196600,2.299,-1.813
196800,2.299,-1.813
197000,2.299,-1.813
197200,2.299,-1.813
197400,2.299,-1.813
197600,2.299,-1.813
197800,2.299,-1.813
198000,2.299,-1.813
198200,2.299,-1.813
198400,2.299,-1.813
198600,2.299,-1.813
198800,2.299,-1.813
199000,2.299,-1.813
199200,2.299,-1.813
199400,2.299,-1.813
199600,2.299,-1.813
199800,2.299,-1.813
200000,2.299,-1.813
200200,2.299,-1.813
200400,2.299,-1.813
200600,2.299,-1.813
200800,2.299,-1.813
201000,2.299,-1.813
201200,2.299,-1.813
201400,2.299,-1.813
201600,2.299,-1.813
201800,2.299,-1.813
202000,2.299,-1.813
202200,2.299,-1.813
202400,2.299,-1.813
202600,2.299,-1.813
202800,2.299,-1.813
203000,2.299,-1.813
203200,2.299,-1.813
203400,2.299,-1.813
203600,2.299,-1.813
203800,2.299,-1.813
204000,2.299,-1.813
204200,2.299,-1.813
204400,2.299,-1.813
204600,2.299,-1.813
204800,2.299,-1.813
205000,2.299,-1.813
205200,2.299,-1.813
205400,2.299,-1.813
205600,2.299,-1.813
205800,2.299,-1.813
206000,2.299,-1.813
206200,2.299,-1.813
206400,2.299,-1.813
206600,2.299,-1.813
206800,2.299,-1.813
207000,2.299,-1.813
207200,2.299,-1.813
207400,2.299,-1.813
207600,2.299,-1.813
207800,2.299,-1.813
208000,2.299,-1.813
208200,2.299,-1.813
208400,2.299,-1.813
208600,2.299,-1.813
208800,2.299,-1.813
209000,2.299,-1.813
209200,2.299,-1.813
209400,2.299,-1.813
209600,2.299,-1.813
209800,2.299,-1.813
210000,2.299,-1.813
210200,2.299,-1.813
210400,2.299,-1.813
210600,2.299,-1.813
210800,2.299,-1.813
211000,2.299,-1.813
211200,2.299,-1.813
211400,2.299,-1.813
211600,2.299,-1.813
211800,2.299,-1.813
212000,2.299,-1.813
212200,2.299,-1.813
212400,2.299,-1.813
212600,2.299,-1.813
212800,2.299,-1.813
213000,2.299,-1.813
213200,2.299,-1.813
213400,2.299,-1.813
213600,2.299,-1.813
213800,2.299,-1.813
214000,2.299,-1.813
214200,2.299,-1.813
214400,2.299,-1.813
214600,2.299,-1.813
214800,2.299,-1.813
215000,2.299,-1.813
215200,2.299,-1.813
215400,2.299,-1.813
215600,2.299,-1.813
215800,2.299,-1.813
216000,2.299,-1.813
216200,2.299,-1.813
216400,2.299,-1.813
216600,2.299,-1.813
216800,2.299,-1.813
217000,2.299,-1.813
217200,2.299,-1.813
217400,2.299,-1.813
217600,2.299,-1.813
217800,2.299,-1.813
218000,2.299,-1.813
218200,2.299,-1.813
218400,2.299,-1.813
218600,2.299,-1.813
218800,2.299,-1.813
219000,2.299,-1.813
219200,2.299,-1.813
219400,2.299,-1.813
219600,2.299,-1.813
219800,2.299,-1.813
220000,2.299,-1.813
220200,2.299,-1.813
220400,2.299,-1.813
220600,2.299,-1.813
220800,2.299,-1.813
221000,2.299,-1.813
221200,2.299,-1.813
221400,2.299,-1.813
221600,2.299,-1.813
221800,2.299,-1.813
222000,2.299,-1.813
222200,2.299,-1.813
222400,2.299,-1.813
222600,2.299,-1.813
222800,2.299,-1.813
223000,2.299,-1.813
223200,2.299,-1.813
223400,2.299,-1.813
223600,2.299,-1.813
223800,2.299,-1.813
224000,2.299,-1.813
224200,2.299,-1.813
224400,2.299,-1.813
224600,2.299,-1.813
224800,2.299,-1.813
225000,2.299,-1.813
225200,2.299,-1.813
225400,2.299,-1.813
225600,2.299,-1.813
225800,2.299,-1.813
226000,2.299,-1.813
226200,2.299,-1.813
226400,2.299,-1.813
226600,2.299,-1.813
226800,2.299,-1.813
227000,2.299,-1.813
227200,2.299,-1.813
227400,2.299,-1.813
227600,2.299,-1.813
227800,2.299,-1.813
228000,2.299,-1.813
228200,2.299,-1.813
228400,2.299,-1.813
228600,2.299,-1.813
228800,2.299,-1.813
229000,2.299,-1.813
229200,2.299,-1.813
229400,2.020,-1.853
229600,-0.928,-0.697
229800,-2.761,2.092
230000,-2.801,2.450
230200,-2.801,2.450
230400,-2.801,2.450
230600,-2.801,2.450
230800,-2.801,2.450
231000,-2.801,2.450
231200,-2.801,2.450
231400,-2.801,2.450
231600,-2.801,2.450
231800,-2.801,2.450
232000,-2.801,2.450
232200,-2.801,2.450
232400,-2.801,2.450
232600,-2.801,2.450
232800,-2.801,2.450
233000,-2.801,2.450
233200,-2.801,2.450
233400,-2.801,2.450
233600,-2.801,2.450
233800,-2.801,2.450
234000,-2.801,2.450
234200,-2.801,2.450
234400,-2.801,2.450
234600,-2.801,2.450
234800,-2.801,2.450
