ms,Valence,Arousal
53400,2.219,-0.378
53600,2.219,-0.378
53800,2.219,-0.378
54000,2.219,-0.378
54200,2.219,-0.458
54400,2.219,-0.458
54600,2.219,-0.458
54800,2.219,-0.458
55000,2.219,-0.458
55200,2.458,0.060
55400,2.618,1.295
55600,2.618,1.335
55800,2.618,1.335
56000,2.618,1.335
56200,2.618,1.335
56400,2.657,1.414
56600,2.697,2.131
56800,2.697,2.171
57000,2.697,2.171
57200,2.697,2.171
57400,2.697,2.171
57600,2.697,2.171
57800,2.817,2.570
58000,3.016,2.849
58200,3.016,2.849
58400,3.016,2.849
58600,3.016,2.849
58800,3.016,2.849
59000,3.016,2.849
59200,3.016,2.849
59400,3.016,2.849
59600,3.016,3.008
59800,3.016,3.088
60000,3.016,3.088
60200,3.016,3.088
60400,3.016,3.088
60600,3.016,3.088
60800,3.016,3.088
61000,3.016,3.088
61200,3.016,3.088
61400,3.016,3.088
61600,3.016,3.088
61800,3.056,3.406
62000,3.056,3.406
62200,3.056,3.406
62400,3.056,3.406
62600,3.056,3.406
62800,3.056,3.406
63000,3.056,3.406
63200,3.056,3.406
63400,3.056,3.406
63600,3.056,3.406
63800,3.016,3.327
64000,2.777,3.167
64200,2.697,3.167
64400,2.219,2.809
64600,2.100,2.729
64800,1.741,2.171
65000,1.582,1.972
65200,1.382,1.733
65400,1.303,1.693
65600,1.303,1.693
65800,1.263,1.614
66000,1.104,1.135
66200,1.024,1.016
66400,0.785,0.777
66600,0.625,0.657
66800,0.386,0.538
67000,-0.490,0.418
67200,-0.888,0.378
67400,-1.446,0.179
67600,-1.486,0.179
67800,-1.924,-0.139
68000,-1.964,-0.219
68200,-1.964,-0.219
68400,-1.964,-0.219
68600,-1.964,-0.219
68800,-1.964,-0.219
69000,-1.964,-0.219
69200,-1.964,-0.219
69400,-1.964,-0.219
69600,-2.482,-0.179
69800,-2.602,-0.179
70000,-2.641,-0.179
70200,-4.315,2.371
70400,-4.315,2.610
70600,-4.315,2.610
70800,-4.315,2.610
71000,-4.315,2.610
71200,-4.315,2.610
71400,-4.315,2.610
71600,-4.394,2.809
71800,-4.394,2.968
72000,-4.394,2.968
72200,-4.394,2.968
72400,-4.394,2.968
72600,-4.355,2.968
72800,-4.116,2.968
73000,-3.916,3.048
73200,-3.876,3.048
73400,-3.797,3.048
73600,-3.757,3.048
73800,-3.677,3.048
74000,-3.398,2.968
74200,-3.159,2.928
74400,-2.801,2.968
74600,-2.761,2.968
74800,-2.681,2.968
75000,-2.681,2.968
75200,-2.681,2.968
75400,-2.084,2.888
75600,-1.606,2.809
75800,-1.606,2.809
76000,-1.526,2.809
76200,-1.446,2.809
76400,-1.446,2.809
76600,-1.446,2.809
76800,-1.446,2.649
77000,-1.486,2.610
77200,-1.606,2.530
77400,-1.645,2.490
77600,-1.645,2.490
77800,-1.645,2.490
78000,-1.645,2.490
78200,-1.645,2.490
78400,-1.645,2.490
78600,-1.765,2.371
78800,-1.805,2.331
79000,-1.845,2.092
79200,-1.924,2.012
79400,-1.964,2.012
79600,-2.044,1.972
79800,-2.243,1.892
80000,-2.323,1.892
80200,-2.442,1.892
80400,-2.562,2.012
80600,-2.562,2.012
80800,-2.562,2.012
81000,-2.562,2.012
81200,-2.442,2.012
81400,-2.442,2.012
81600,-2.442,2.012
81800,-2.442,2.012
82000,-2.442,2.012
82200,-2.402,2.012
82400,-2.402,2.012
82600,-2.402,2.012
82800,-2.243,1.972
83000,-2.243,1.972
83200,-2.243,1.972
83400,-2.243,1.972
83600,-2.243,1.972
83800,-2.243,1.972
84000,-2.243,1.972
84200,-2.243,1.972
84400,-2.243,1.972
84600,-2.243,1.972
84800,-2.243,1.972
85000,-2.243,1.972
85200,-2.243,1.972
85400,-2.243,1.972
85600,-2.243,1.972
85800,-2.243,1.972
86000,-2.243,1.972
86200,-2.084,1.972
86400,-1.924,1.693
86600,-1.924,1.693
86800,-1.845,1.693
87000,-1.765,1.653
87200,-1.725,1.614
87400,-1.725,1.614
87600,-1.725,1.614
87800,-1.725,1.614
88000,-1.725,1.614
88200,-1.725,1.614
88400,-1.725,1.614
88600,-1.725,1.614
88800,-1.725,1.614
89000,-0.968,1.414
89200,-0.968,1.414
89400,-0.570,1.534
89600,-0.570,1.574
89800,-0.570,1.574
90000,-0.570,1.574
90200,-0.291,1.494
90400,-0.171,1.255
90600,-0.131,0.976
90800,-0.052,0.697
91000,-0.052,0.697
91200,-0.052,0.697
91400,-0.052,0.697
91600,-0.052,0.697
91800,-0.052,0.697
92000,-0.052,0.697
92200,-0.052,0.697
92400,-0.052,0.697
92600,-0.052,0.697
92800,-0.052,0.697
93000,-0.052,0.697
93200,-0.052,0.697
93400,-0.052,0.697
93600,-0.052,0.697
93800,-0.052,0.657
94000,-0.052,0.578
94200,-0.052,0.578
94400,-0.052,0.578
94600,-0.052,0.578
94800,-0.052,0.578
95000,-0.052,0.578
95200,-0.052,0.578
95400,-0.052,0.578
95600,-0.052,0.578
95800,-0.052,0.578
96000,-0.052,0.578
96200,-0.052,0.578
96400,-0.052,0.578
96600,-0.052,0.578
96800,-0.052,0.578
97000,-0.052,0.578
97200,-0.052,0.578
97400,-0.052,0.578
97600,-0.052,0.578
97800,-0.052,0.578
98000,-0.052,0.578
98200,-0.052,0.578
98400,-0.052,0.578
98600,-0.052,0.578
98800,-0.052,0.578
99000,-0.052,0.498
99200,-0.092,0.418
99400,-0.092,0.418
99600,-0.092,0.418
99800,-0.092,0.418
100000,-0.092,0.418
100200,-0.092,0.219
100400,-0.092,0.139
100600,-0.092,0.100
100800,-0.092,0.100
101000,-0.092,0.100
101200,-0.092,0.100
101400,-0.092,0.100
101600,-0.251,0.020
101800,-0.371,0.020
102000,-0.530,0.020
102200,-0.530,0.020
102400,-0.530,0.020
102600,-0.530,0.020
102800,-0.530,0.020
103000,-0.530,0.020
103200,-0.530,0.020
103400,-0.530,0.020
103600,-0.530,0.020
103800,-0.530,0.020
104000,-0.530,0.020
104200,-0.530,0.020
104400,-0.530,0.020
104600,-0.530,0.020
104800,-0.530,0.020
105000,-0.530,0.100
105200,-0.530,0.100
105400,-0.530,0.100
105600,-0.530,0.100
105800,-0.530,0.100
106000,-0.530,0.100
106200,-0.530,0.100
106400,-0.610,0.100
106600,-0.610,0.100
106800,-0.610,0.100
107000,-0.610,0.100
107200,-0.610,0.100
107400,-0.610,0.100
107600,-0.610,0.100
107800,-0.610,0.100
108000,-0.610,0.100
108200,-0.610,0.100
108400,-0.610,0.100
108600,-0.610,0.100
108800,-0.610,0.100
109000,-0.490,0.418
109200,-0.490,0.418
109400,-0.331,0.538
109600,-0.131,0.737
109800,-0.131,0.737
110000,-0.131,0.737
110200,-0.131,0.737
110400,-0.131,0.737
110600,-0.012,0.737
110800,0.147,0.737
111000,0.586,0.737
111200,0.665,0.737
111400,0.665,0.737
111600,0.665,0.737
111800,0.665,0.737
112000,0.665,0.737
112200,0.785,0.737
112400,0.904,0.777
112600,0.904,0.777
112800,0.904,0.777
113000,0.904,0.777
113200,0.586,0.777
113400,0.506,0.857
113600,0.506,0.857
113800,0.506,0.857
114000,0.506,0.857
114200,0.506,0.857
114400,0.506,0.857
114600,0.506,0.857
114800,0.506,0.857
115000,0.506,0.857
115200,0.426,0.896
115400,0.426,0.896
115600,0.426,0.896
115800,0.426,0.896
116000,0.426,0.896
116200,0.426,0.896
116400,0.426,0.896
116600,0.426,0.896
116800,0.426,0.896
117000,0.307,0.896
117200,0.147,0.896
117400,0.147,0.896
117600,0.147,0.896
117800,0.068,0.896
118000,-0.171,0.777
118200,-0.251,0.737
118400,-0.410,0.657
118600,-0.530,0.578
118800,-0.530,0.578
119000,-0.530,0.578
119200,-0.530,0.578
119400,-0.530,0.578
119600,-0.530,0.578
119800,-0.530,0.578
120000,-0.530,0.578
120200,-0.530,0.578
120400,-0.530,0.578
120600,-0.530,0.578
120800,-0.649,0.737
121000,-0.649,0.737
121200,-0.649,1.454
121400,-0.649,1.454
121600,-0.649,1.454
121800,-0.649,1.454
122000,-0.649,1.454
122200,-0.649,1.454
122400,-0.649,1.733
122600,-0.649,1.773
122800,-0.649,1.773
123000,-0.649,1.773
123200,-0.649,1.773
123400,-0.649,1.773
123600,-0.649,1.773
123800,-0.649,1.773
124000,-0.649,1.773
124200,-0.610,1.813
124400,0.068,2.092
124600,0.068,2.092
124800,0.426,2.171
125000,0.426,2.171
125200,0.426,2.171
125400,0.426,2.171
125600,1.502,2.371
125800,1.502,2.371
126000,1.542,2.410
126200,1.542,2.410
126400,1.542,2.410
126600,1.542,2.410
126800,1.542,2.291
127000,1.542,1.892
127200,1.542,1.853
127400,1.582,1.693
127600,1.582,1.693
127800,1.582,1.693
128000,1.582,1.693
128200,1.582,1.693
128400,1.582,1.693
128600,1.582,1.693
128800,1.582,1.135
129000,1.582,1.135
129200,1.582,1.135
129400,1.462,0.896
129600,1.343,0.657
129800,1.343,0.657
130000,1.343,0.657
130200,1.343,0.657
130400,1.343,0.657
130600,1.343,0.657
130800,1.343,0.657
131000,1.263,0.259
131200,1.263,0.259
131400,1.263,0.259
131600,1.263,0.259
131800,1.263,0.259
132000,1.263,0.259
132200,1.263,0.259
132400,1.263,0.259
132600,1.263,0.259
132800,1.821,0.060
133000,1.980,0.139
133200,2.339,0.339
133400,2.339,0.339
133600,2.339,0.339
133800,2.339,0.339
134000,2.737,0.418
134200,2.817,0.418
134400,2.857,0.458
134600,3.056,0.578
134800,3.056,0.578
135000,2.857,0.578
135200,1.741,0.578
135400,1.741,0.578
135600,1.741,0.578
135800,1.741,0.578
136000,1.741,0.578
136200,1.741,0.578
136400,1.741,0.578
136600,1.781,0.578
136800,1.980,0.578
137000,1.980,0.578
137200,1.980,0.578
137400,1.980,0.578
137600,1.980,0.578
137800,1.980,0.578
138000,2.538,0.817
138200,3.335,1.215
138400,3.335,1.255
138600,3.335,1.255
138800,3.335,1.255
139000,3.335,1.255
139200,3.335,1.255
139400,3.494,1.375
139600,3.494,1.375
139800,3.494,1.375
140000,3.653,1.375
140200,3.773,1.414
140400,3.773,1.414
140600,3.773,1.414
141000,3.773,1.414
141200,3.773,1.414
141400,3.773,1.414
141600,3.773,1.414
141800,3.773,1.414
142000,3.773,1.414
142200,3.773,1.414
142400,3.773,1.414
142600,3.773,1.414
142800,3.773,1.414
143000,3.773,1.414
143200,3.972,1.534
143400,4.012,1.534
143600,4.131,1.534
143800,4.131,1.534
144000,4.131,1.534
144200,4.131,1.534
144400,4.131,1.534
144600,4.131,1.534
144800,4.131,1.534
145000,4.131,1.534
145200,4.131,1.534
145400,4.131,1.534
145600,4.131,1.693
145800,4.131,1.693
146000,4.131,1.693
146200,4.131,1.693
146400,4.131,1.892
146600,4.131,1.892
146800,4.131,1.892
147000,4.171,1.853
147200,4.291,1.494
147400,4.450,1.414
147600,4.450,1.414
147800,4.450,1.414
148000,4.649,1.614
148200,4.649,1.614
148400,4.649,1.614
148600,4.649,1.614
148800,4.649,1.614
149000,4.649,1.614
149200,4.649,1.614
149400,4.649,1.614
149600,4.649,1.614
149800,4.649,1.614
150000,4.649,1.614
150200,4.649,1.614
150400,4.649,1.614
150600,4.649,1.614
150800,4.649,1.614
151000,4.649,1.614
151200,4.649,1.614
151400,4.649,1.614
151600,4.649,1.614
151800,4.649,1.614
152000,4.649,1.614
152200,4.649,1.614
152400,4.649,1.614
152600,4.649,1.614
152800,4.649,1.614
153000,4.649,1.614
153200,4.649,1.614
153400,4.649,1.614
153600,4.649,1.614
153800,4.649,1.614
154000,4.649,1.614
154200,4.649,1.614
154400,4.649,1.614
154600,4.649,1.614
154800,4.649,1.614
155000,4.649,1.614
155200,4.649,1.614
155400,4.649,1.614
155600,4.689,1.653
155800,4.769,1.932
156000,4.769,1.932
156200,4.769,1.932
156400,4.769,1.932
156600,4.769,1.932
156800,4.769,1.932
157000,4.769,1.932
157200,4.769,1.932
157400,4.769,1.932
157600,4.769,1.932
157800,4.769,1.932
158000,4.769,1.932
158200,4.769,1.932
158400,4.769,1.932
158600,4.769,1.932
158800,4.769,1.932
159000,4.769,1.932
159200,4.769,1.932
159400,4.769,1.932
159600,4.769,1.932
159800,4.769,1.932
160000,4.769,1.932
160200,4.769,1.932
160400,4.769,1.932
160600,4.769,1.932
160800,4.769,1.932
161000,4.769,2.131
161200,4.769,2.131
161400,4.769,2.131
161600,4.769,2.131
161800,4.769,2.131
162000,4.769,2.131
162200,4.769,2.131
162400,4.769,2.131
162600,4.769,2.131
162800,4.769,2.131
163000,4.769,2.131
163200,4.769,2.131
163400,4.769,2.131
163600,4.769,2.131
163800,4.769,2.131
164000,4.769,2.131
164200,4.769,2.131
164400,4.769,2.131
164600,4.769,2.131
164800,4.769,2.131
165000,4.769,2.131
165200,4.769,2.131
165400,4.769,2.131
165600,4.769,2.131
165800,4.769,2.131
166000,4.769,2.131
166200,4.769,2.131
166400,4.809,2.490
166600,4.849,2.490
166800,4.849,2.490
167000,4.849,2.490
167200,4.849,2.490
167400,4.849,2.490
167600,4.849,2.490
167800,4.849,2.490
168000,4.849,2.490
168200,4.849,2.490
168400,4.849,2.490
168600,4.849,2.490
168800,4.849,2.490
169000,4.849,2.490
169200,4.849,2.490
169400,4.849,2.490
169600,4.849,2.490
169800,4.849,2.490
170000,4.849,2.490
170200,4.849,2.490
170400,4.849,2.490
170600,4.849,2.490
170800,4.849,2.490
171000,4.849,2.490
171200,4.849,2.490
171400,4.849,2.490
171600,4.849,2.490
171800,4.849,2.490
172000,4.849,2.490
172200,4.849,2.490
172400,4.849,2.490
172600,4.849,2.490
172800,4.849,2.490
173000,4.849,2.490
173200,4.849,2.490
173400,4.849,2.490
173600,4.849,2.490
173800,4.849,2.490
174000,4.849,2.490
174200,4.849,2.490
174400,4.849,2.490
174600,4.849,2.490
174800,4.849,2.490
175000,4.849,2.490
175200,4.849,2.490
175400,4.849,2.490
175600,4.849,2.530
175800,4.769,2.570
176000,4.729,2.689
176200,4.689,2.928
176400,4.689,2.928
176600,4.689,2.928
176800,4.689,2.928
177000,4.769,3.088
177200,4.769,3.088
177400,4.769,3.088
177600,4.769,3.088
177800,4.769,3.088
178000,4.769,3.088
178200,4.769,3.088
178400,4.968,3.167
178600,4.968,3.167
178800,4.968,3.167
179000,4.968,3.167
179200,4.968,3.167
179400,4.968,3.167
179600,4.968,3.167
179800,4.968,3.167
180000,4.968,3.167
180200,4.928,3.327
180400,4.689,3.446
180600,4.610,3.486
180800,4.610,3.486
181000,4.610,3.486
181200,4.610,3.486
181400,4.610,3.486
181600,4.610,3.486
181800,4.610,3.486
182000,4.610,3.486
182200,4.530,3.526
182400,4.530,3.526
182600,4.450,3.606
182800,4.450,3.685
183000,4.450,3.845
183200,4.450,3.845
183400,4.450,3.845
183600,4.450,3.845
183800,4.450,3.845
184000,4.331,3.884
184200,4.331,4.084
184400,4.331,4.084
184600,4.331,4.084
184800,4.331,4.084
185000,4.331,4.084
185400,4.450,4.402
185600,4.450,4.402
185800,4.450,4.402
186000,4.450,4.402
186200,4.450,4.402
186400,4.450,4.402
186600,4.450,4.402
186800,4.450,4.402
187000,4.450,4.402
187200,4.450,4.402
187400,4.450,4.402
187600,4.450,4.402
187800,4.450,4.402
188000,4.450,4.402
188200,4.450,4.402
188400,4.450,4.402
188600,4.450,4.402
188800,4.450,4.402
189000,4.450,4.402
189200,4.610,4.761
189400,4.610,4.761
189600,4.610,4.761
189800,4.610,4.761
190000,4.610,4.761
190200,4.769,4.562
190400,4.769,4.562
190600,4.769,4.562
190800,4.769,4.562
191000,4.928,4.681
191200,4.968,4.761
191400,4.968,4.761
191600,4.968,4.761
191800,4.968,4.761
192000,4.968,4.761
192200,4.968,4.761
192400,4.968,4.761
192600,4.968,4.761
192800,4.968,4.761
193000,4.968,4.761
193200,4.968,4.761
193400,4.968,4.761
193600,4.968,4.761
193800,4.968,4.761
194000,4.968,4.761
194200,4.968,4.761
194400,4.968,4.761
194600,4.968,4.761
194800,4.968,4.761
195000,4.968,4.761
195200,4.968,4.761
195400,4.968,4.761
195600,4.968,4.761
195800,4.968,4.761
196000,4.968,4.761
196200,4.968,4.761
196400,4.968,4.761
196600,4.968,4.761
196800,4.968,4.761
197000,4.968,4.761
197200,4.968,4.761
197400,4.968,4.761
197600,4.968,4.761
197800,4.968,4.761
198000,4.968,4.761
198200,4.968,4.761
198400,4.968,4.761
198600,4.968,4.761
198800,4.968,4.761
199000,4.968,4.761
199200,4.968,4.761
199400,4.968,4.761
199600,4.968,4.761
199800,4.968,4.761
200000,4.968,4.761
200200,4.968,4.761
200400,4.968,4.761
200600,4.968,4.761
200800,4.968,4.761
201000,4.968,4.761
201200,4.968,4.761
201400,4.968,4.761
201600,4.968,4.761
201800,4.968,4.761
202000,4.968,4.761
202200,4.968,4.761
202400,4.968,4.761
202600,4.968,4.761
202800,4.968,4.761
203000,4.968,4.761
203200,4.968,4.761
203400,4.968,4.761
203600,4.968,4.761
203800,4.968,4.761
204000,4.968,4.761
204200,4.968,4.761
