ms,Valence,Arousal
51600,0.506,0.936
51800,0.506,0.936
52000,0.466,0.857
52200,0.466,0.817
52400,0.307,0.657
52600,0.307,0.657
52800,0.307,0.657
53000,0.307,0.578
53200,0.307,0.458
53400,0.227,0.020
53600,0.187,-0.060
53800,0.187,-0.139
54000,0.187,-0.139
54200,0.187,-0.139
54400,0.187,-0.139
54600,0.187,-0.139
54800,0.187,-0.139
55000,0.187,-0.139
55200,0.187,-0.139
55400,0.187,-0.139
55600,0.267,-0.219
55800,0.267,-0.458
56000,0.267,-0.458
56200,0.506,-0.219
56400,0.785,0.657
56600,0.984,1.056
56800,0.984,1.056
57000,0.984,1.056
57200,1.024,1.096
57400,1.024,1.135
57600,1.104,1.135
57800,1.343,1.295
58000,1.661,1.534
58200,1.821,1.693
58400,1.940,1.773
58600,2.100,1.892
58800,2.100,1.892
59000,2.139,1.932
59200,2.219,1.972
59400,2.259,2.012
59600,2.299,2.092
59800,2.339,2.131
60000,2.339,2.131
60200,2.339,2.131
60400,2.339,2.131
60600,2.378,2.211
60800,2.378,2.211
61000,2.378,2.211
61200,2.378,2.211
61400,2.378,2.211
61600,2.378,2.211
61800,2.378,2.211
62000,2.378,2.211
62200,2.378,2.211
62400,2.378,2.211
62600,2.378,2.211
62800,2.378,2.211
63000,2.378,2.211
63200,2.378,2.211
63400,2.378,2.211
63600,2.378,2.211
63800,2.378,2.211
64000,2.378,2.211
64200,2.378,2.211
64400,2.378,2.211
64600,2.418,2.291
64800,2.418,2.291
65000,2.418,2.291
65200,2.418,2.291
65400,2.418,2.291
65600,2.418,2.291
65800,2.458,2.410
66000,2.458,2.410
66200,2.458,2.410
66400,2.458,2.410
66600,2.458,2.410
66800,2.378,2.331
67000,2.378,2.331
67200,2.299,2.171
67400,1.900,1.813
67600,1.542,1.375
67800,1.104,0.657
68000,0.984,0.139
68200,0.865,-0.339
68400,0.825,-0.578
68600,0.745,-0.777
68800,0.745,-0.777
69000,0.745,-0.817
69200,0.745,-0.896
69400,0.745,-0.896
69600,0.745,-0.896
69800,0.745,-0.896
70000,0.745,-0.896
70200,0.745,-0.896
70400,0.745,-0.896
70600,0.745,-0.896
70800,0.745,-0.896
71000,0.745,-0.896
71200,0.745,-0.896
71400,0.745,-0.896
71600,0.745,-0.896
71800,0.745,-0.896
72000,0.705,-0.936
72200,0.705,-0.936
72400,0.705,-0.936
72600,0.705,-0.936
72800,0.785,-1.295
73000,0.904,-1.454
73200,0.904,-1.494
73400,0.904,-1.494
73600,0.904,-1.494
73800,0.904,-1.494
74000,0.944,-1.534
74200,0.944,-1.534
74400,0.944,-1.574
74600,0.944,-1.574
74800,0.944,-1.574
75000,0.944,-1.574
75200,0.944,-1.574
75400,0.944,-1.574
75600,0.984,-1.574
75800,0.984,-1.574
76000,0.984,-1.574
76200,0.984,-1.574
76400,0.984,-1.574
76600,0.984,-1.574
76800,0.984,-1.574
77000,0.984,-1.574
77200,0.984,-1.574
77400,0.984,-1.574
77600,1.183,-1.135
77800,1.343,-0.657
78000,1.422,-0.418
78200,1.422,-0.418
78400,1.422,-0.418
78600,1.104,-0.857
78800,1.064,-0.976
79000,1.024,-1.096
79200,1.024,-1.255
79400,1.064,-1.494
79600,1.143,-1.614
79800,1.183,-1.693
80000,1.183,-1.693
80200,1.183,-1.693
80400,1.223,-1.733
80600,1.263,-1.733
80800,1.582,-1.892
81000,1.701,-2.052
81200,1.781,-2.131
81400,1.821,-2.211
81600,1.821,-2.211
81800,1.821,-2.211
82000,1.821,-2.211
82200,1.821,-2.211
82400,1.821,-2.211
82600,1.821,-2.211
82800,1.821,-2.211
83000,1.821,-2.211
83200,1.821,-2.211
83400,1.821,-2.211
83600,1.821,-2.211
83800,1.821,-2.211
84000,1.821,-2.211
84200,1.661,-2.211
84400,1.582,-2.131
84600,1.422,-2.052
84800,1.343,-2.052
85000,1.183,-1.972
85200,1.183,-1.972
85400,1.143,-1.972
85600,1.143,-1.972
85800,1.143,-1.972
86000,1.143,-1.972
86200,1.143,-1.972
86400,1.143,-1.972
86600,1.143,-1.972
86800,1.143,-1.972
87000,1.143,-1.972
87200,1.143,-1.972
87400,1.143,-1.972
87600,1.143,-1.972
87800,1.143,-1.972
88000,1.143,-1.972
88200,1.143,-1.972
88400,1.143,-1.972
88600,1.143,-1.972
88800,1.104,-1.972
89000,1.104,-1.932
89200,1.104,-1.932
89400,0.984,-1.733
89600,0.984,-1.454
89800,0.944,-1.135
90000,0.625,-0.896
90200,0.625,-0.737
90400,0.625,-0.737
90600,0.625,-0.737
90800,0.546,-0.618
91000,0.506,-0.219
91200,0.586,0.139
91400,0.625,0.259
91600,0.625,0.259
91800,0.625,0.259
92000,0.625,0.259
92200,0.745,0.458
92400,0.745,0.458
92600,0.785,0.618
92800,0.785,0.618
93000,0.785,0.618
93200,0.785,0.618
93400,0.785,0.618
93600,0.785,0.618
93800,0.785,0.618
94000,0.785,0.618
94200,0.865,0.737
94400,0.865,0.737
94600,0.865,0.737
94800,0.865,0.737
95000,0.904,0.817
95200,0.944,0.936
95400,0.944,0.976
95600,0.944,0.976
95800,1.183,1.255
96000,1.263,1.414
96200,1.422,1.614
96400,1.422,1.614
96600,1.422,1.614
96800,1.462,1.653
97000,1.462,1.653
97200,1.462,1.653
97400,1.462,1.653
97600,1.462,1.653
97800,1.502,1.773
98000,1.502,1.773
98200,1.502,1.773
98400,1.502,1.813
98600,1.462,1.813
98800,1.263,1.773
99000,1.263,1.773
99200,1.263,1.693
99400,1.143,1.614
99600,1.104,1.494
99800,1.104,1.494
100000,1.104,1.494
100200,1.104,1.494
100400,1.104,1.494
100600,1.104,1.494
100800,1.104,1.494
101000,1.104,1.494
101200,1.104,1.494
101400,1.104,1.494
101600,1.104,1.494
101800,1.104,1.494
102000,1.104,1.494
102200,1.104,1.494
102400,1.104,1.494
102600,1.104,1.494
102800,1.104,1.494
103000,1.104,1.494
103200,1.104,1.494
103400,1.104,1.494
103600,1.104,1.494
103800,1.104,1.494
104000,1.064,1.494
104200,1.064,1.494
104400,1.024,1.494
104600,0.904,1.494
104800,0.825,1.494
105000,0.825,1.494
105200,0.785,1.494
105400,0.785,1.494
105600,0.785,1.494
105800,0.785,1.494
106000,0.785,1.494
106200,0.785,1.454
106400,0.785,1.454
106600,0.785,1.454
106800,0.785,1.454
107000,0.785,1.454
107200,0.785,1.454
107400,0.785,1.454
107600,0.785,1.454
107800,0.944,1.614
108000,1.223,1.813
108200,1.422,1.972
108400,1.422,2.012
108600,1.542,2.171
108800,1.542,2.171
109000,1.582,2.251
109200,1.622,2.251
109400,1.741,2.331
109600,1.741,2.331
109800,1.781,2.371
110000,1.781,2.371
110200,1.781,2.371
110400,1.781,2.371
110600,1.781,2.371
110800,1.781,2.371
111000,1.781,2.371
111200,1.781,2.371
111400,1.781,2.371
111600,1.781,2.371
111800,1.781,2.371
112000,1.781,2.371
112200,1.781,2.371
112400,1.781,2.371
112600,1.781,2.371
112800,1.781,2.371
113000,1.781,2.371
113200,1.741,2.291
113400,1.701,2.251
113600,1.582,2.092
113800,1.582,2.092
114000,1.582,2.092
114200,1.582,2.092
114400,1.582,2.092
114600,1.582,2.092
114800,1.582,2.092
115000,1.582,2.092
115200,1.542,2.092
115400,1.542,2.092
115600,1.542,2.092
115800,1.542,2.092
116000,1.542,2.092
116200,1.542,2.092
116400,1.462,2.052
116600,1.462,2.052
116800,1.462,2.052
117000,1.422,2.052
117200,1.382,2.052
117400,1.382,2.052
117600,1.382,2.052
117800,1.382,2.052
118000,1.382,2.052
118200,1.382,2.052
118400,1.382,2.052
118600,1.382,2.052
118800,1.382,2.052
119000,1.382,2.052
119200,1.382,2.052
119400,1.382,2.052
119600,1.382,2.052
119800,1.382,2.052
120000,1.382,2.052
120200,1.382,2.052
120400,1.382,2.052
120600,1.382,2.052
120800,1.382,2.052
121000,1.422,2.052
121200,1.422,2.052
121400,1.462,2.052
121600,1.462,2.052
121800,1.462,2.052
122000,1.462,2.052
122200,1.462,2.052
122400,1.462,2.052
122600,1.462,2.052
122800,1.462,2.052
123000,1.462,2.052
123200,1.462,2.052
123400,1.462,2.052
123600,1.462,2.052
123800,1.462,2.052
124000,1.462,2.052
124200,1.462,2.052
124400,1.462,2.052
124600,1.462,2.052
124800,1.462,2.052
125000,1.462,2.052
125200,1.462,2.052
125400,1.462,2.052
125600,1.462,2.052
125800,1.462,2.052
126000,1.462,2.052
126200,1.462,2.052
126400,1.462,2.052
126600,1.422,2.052
126800,1.303,2.012
127000,1.263,2.012
127200,1.263,2.012
127400,1.263,2.012
127600,1.143,2.012
127800,1.143,2.012
128000,1.143,2.012
128200,1.143,2.012
128400,1.024,1.932
128600,0.984,1.932
128800,0.984,1.932
129000,0.944,1.892
129200,0.904,1.853
129400,0.865,1.813
129600,0.865,1.813
129800,0.865,1.813
130000,0.865,1.813
130200,0.865,1.813
130400,0.865,1.773
130600,0.865,1.773
130800,0.865,1.773
131000,0.865,1.773
131200,0.865,1.773
131400,0.865,1.773
131600,0.865,1.773
131800,0.865,1.773
132000,0.865,1.773
132200,0.865,1.773
132400,0.865,1.773
132600,0.944,1.773
132800,1.024,1.773
133000,1.143,1.773
133200,1.263,1.853
133400,1.263,1.853
133600,1.263,1.853
133800,1.382,1.892
134000,1.382,1.892
134200,1.422,1.892
134400,1.422,1.892
134600,1.422,1.892
134800,1.582,1.932
135000,1.622,1.972
135200,1.622,1.972
135400,1.622,1.972
135600,1.622,1.972
135800,1.502,1.972
136000,0.625,1.773
136200,0.347,1.693
136400,0.347,1.693
136600,0.347,1.693
136800,0.347,1.693
137000,0.347,1.693
137200,0.347,1.693
137400,0.347,1.693
137600,0.347,1.693
137800,0.307,1.693
138000,0.227,1.693
138200,0.227,1.693
138400,0.147,1.653
138600,0.108,1.614
138800,0.068,1.614
139000,0.068,1.614
139200,0.068,1.614
139400,0.068,1.614
139600,0.068,1.614
139800,0.068,1.614
140000,0.068,1.614
140200,0.068,1.614
140400,0.068,1.614
140600,-0.012,1.614
140800,-0.012,1.614
141000,-0.052,1.614
141200,-0.092,1.574
141400,-0.092,1.574
141600,-0.092,1.574
141800,-0.092,1.574
142000,-0.131,1.534
142200,-0.131,1.534
142400,-0.131,1.534
142600,-0.131,1.534
142800,-0.131,1.534
143000,-0.131,1.534
143200,-0.131,1.494
143400,0.068,1.494
143600,0.068,1.494
143800,0.068,1.494
144000,0.068,1.494
144200,0.068,1.494
144400,0.068,1.494
144600,0.068,1.494
144800,0.068,1.494
145000,0.068,1.494
145200,0.108,1.494
145400,0.108,1.494
145600,0.108,1.494
145800,0.108,1.494
146000,0.108,1.494
146200,0.108,1.494
146400,0.147,1.494
146600,0.426,1.614
146800,0.745,1.773
147000,0.825,1.773
147200,1.104,1.932
147400,1.263,2.092
147600,1.343,2.211
147800,1.462,2.251
148000,1.502,2.291
148200,1.582,2.371
148400,1.582,2.410
148600,1.582,2.410
148800,1.582,2.410
149000,1.661,2.450
149200,1.781,2.490
149400,1.821,2.570
149600,1.900,2.570
149800,1.940,2.570
150000,2.020,2.570
150200,2.060,2.649
150400,2.060,2.649
150600,2.100,2.729
150800,2.179,2.729
151000,2.179,2.729
151200,2.179,2.729
151400,2.179,2.729
151600,2.179,2.729
151800,2.179,2.729
152000,2.179,2.729
152200,2.179,2.729
152400,2.179,2.729
152600,2.179,2.729
152800,2.179,2.729
153000,2.179,2.729
153200,2.219,2.769
153400,2.259,2.809
153600,2.299,2.809
153800,2.299,2.809
154000,2.418,2.888
154200,2.418,2.888
154400,2.418,2.888
154600,2.418,2.888
154800,2.418,2.888
155000,2.418,2.888
155200,2.418,2.888
155400,2.418,2.888
155600,2.418,2.888
155800,2.418,2.888
156000,2.418,2.888
156200,2.418,2.888
156400,2.418,2.888
156600,2.418,2.888
156800,2.418,2.888
157000,2.418,2.888
157200,2.418,2.888
157400,2.418,2.888
157600,2.418,2.888
157800,2.418,2.888
158000,2.418,2.888
158200,2.418,2.888
158400,2.418,2.888
158600,2.418,2.888
158800,2.418,2.888
159000,2.418,2.888
159200,2.418,2.888
159400,2.418,2.888
159600,2.418,2.888
159800,2.418,2.888
160000,2.418,2.888
160200,2.418,2.888
160400,2.418,2.888
160600,2.418,2.888
160800,2.418,2.888
161000,2.538,3.127
161200,2.538,3.127
161400,2.538,3.127
161600,2.538,3.127
161800,2.538,3.127
162000,2.538,3.127
162200,2.538,3.127
162400,2.538,3.127
162600,2.538,3.127
162800,2.538,3.127
163000,2.538,3.167
163200,2.538,3.207
163400,2.538,3.207
163600,2.498,3.247
163800,2.498,3.247
164000,2.498,3.247
164200,2.498,3.247
164400,2.458,3.247
164600,2.458,3.247
164800,2.458,3.247
165000,2.458,3.247
165200,2.458,3.247
165400,2.458,3.247
165600,2.458,3.247
165800,2.458,3.247
166000,2.458,3.247
166200,2.458,3.247
166400,2.458,3.247
166600,2.458,3.247
166800,2.458,3.247
167000,2.458,3.247
167200,2.458,3.247
167400,2.458,3.247
167600,2.458,3.247
167800,2.578,3.526
168000,2.578,3.526
168200,2.578,3.526
168400,2.578,3.526
168600,2.578,3.526
168800,2.578,3.526
169000,2.578,3.526
169200,2.578,3.526
169400,2.578,3.526
169600,2.578,3.526
169800,2.578,3.526
170000,2.578,3.526
170200,2.578,3.526
170400,2.578,3.526
170600,2.578,3.526
170800,2.578,3.526
171000,2.578,3.526
171200,2.578,3.526
171400,2.578,3.526
171600,2.578,3.526
171800,2.578,3.526
172000,2.578,3.526
172200,2.657,3.526
172400,2.657,3.526
172600,2.657,3.526
172800,2.697,3.566
173000,2.777,3.685
173200,2.777,3.685
173400,2.777,3.685
173600,2.777,3.685
173800,2.777,3.685
174000,2.777,3.685
174200,2.777,3.685
174400,2.777,3.685
174600,2.777,3.685
174800,2.777,3.685
175000,2.777,3.685
175200,2.777,3.685
175400,2.777,3.685
175600,2.777,3.685
175800,2.857,3.685
176000,2.936,3.765
176200,2.976,3.845
176400,2.976,3.845
176600,2.976,3.845
176800,2.976,3.845
177000,2.976,3.845
177200,2.976,3.845
177400,2.976,3.845
177600,2.976,3.845
177800,2.976,3.845
178000,2.976,3.845
178200,2.976,3.845
178400,2.976,3.845
178600,2.976,3.845
178800,2.976,3.845
179000,2.976,3.845
179200,2.976,3.845
179400,2.976,3.845
179600,2.976,3.845
179800,2.976,3.845
180000,2.976,3.845
180200,2.976,3.845
180400,2.976,3.845
180600,2.976,3.845
180800,2.976,3.845
181000,2.976,3.845
181200,2.976,3.845
181400,2.976,3.845
181600,2.976,3.845
181800,2.976,3.845
182000,2.976,3.845
182200,3.175,3.964
182400,3.335,4.004
182600,3.414,4.004
182800,3.454,4.044
183000,3.494,4.084
183200,3.494,4.084
183400,3.494,4.084
183600,3.494,4.084
183800,3.494,4.084
184000,3.494,4.084
184200,3.494,4.084
184400,3.494,4.084
184600,3.494,4.084
184800,3.494,4.084
185000,3.494,4.084
185200,3.494,4.084
185400,3.494,4.084
185600,3.494,4.084
185800,3.494,4.084
186000,3.494,4.084
186200,3.494,4.084
186400,3.494,4.084
186600,3.494,4.084
186800,3.494,4.084
187000,3.494,4.084
187200,3.494,4.084
187400,3.494,4.084
187600,3.494,4.084
187800,3.494,4.084
188000,3.494,4.084
188200,3.494,4.084
188400,3.494,4.084
188600,3.494,4.084
188800,3.494,4.084
189000,3.494,4.084
189200,3.494,4.084
189400,3.494,4.084
189600,3.494,4.084
189800,3.494,4.084
190000,3.494,4.084
190200,3.494,4.084
190400,3.494,4.084
190600,3.494,4.084
190800,3.494,4.084
191000,3.494,4.084
191200,3.693,4.203
191400,3.813,4.243
191600,3.853,4.323
191800,3.853,4.323
192000,3.853,4.323
192200,3.853,4.323
192400,3.853,4.323
192600,3.892,4.323
192800,3.932,4.323
193000,3.932,4.323
193200,3.932,4.323
193400,3.932,4.323
193600,3.932,4.323
193800,4.092,4.522
194000,4.131,4.562
194200,4.131,4.562
194400,4.331,4.641
194600,4.450,4.681
194800,4.610,4.761
195000,4.689,4.801
195200,4.729,4.841
195400,4.729,4.841
195600,4.769,4.880
195800,4.849,4.960
196000,4.849,4.960
196200,4.888,5.000
196400,4.888,5.000
196600,4.888,5.000
196800,4.888,5.000
197000,4.888,5.000
197200,4.928,5.000
197400,4.928,5.000
197600,4.928,5.000
197800,4.928,5.000
198000,4.928,5.000
198200,4.928,5.000
198400,4.928,5.000
198600,4.928,5.000
198800,4.928,5.000
199000,4.928,5.000
199200,4.928,5.000
199400,4.928,5.000
199600,4.928,5.000
199800,4.928,5.000
200000,4.928,5.000
200200,4.928,5.000
200400,4.928,5.000
200600,4.928,5.000
200800,4.928,5.000
201000,4.928,5.000
201200,4.928,5.000
201400,4.928,5.000
201600,4.928,5.000
201800,4.928,5.000
202000,4.928,5.000
202200,4.928,5.000
202400,4.928,5.000
202600,4.928,5.000
202800,4.928,5.000
203000,4.928,5.000
203200,4.928,5.000
203400,4.928,5.000
203600,4.928,5.000
203800,4.928,5.000
204000,4.928,5.000
204200,4.928,5.000
204400,4.928,5.000
204600,4.928,5.000
204800,4.928,5.000
205000,4.928,5.000
205200,4.928,5.000
205400,4.928,5.000
205600,4.928,5.000
