Calibration_Accuracy,70
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
11962,757,504,false,false,false,true
11985,749,459,true,false,false,false
12013,729,420,true,false,false,false
12041,721,401,true,false,false,false
12074,678,390,true,false,false,false
12118,634,395,true,false,false,false
12154,580,385,true,false,false,false
12182,536,383,true,false,false,false
12211,505,378,true,false,false,false
12239,479,375,true,false,false,false
12267,457,359,true,false,false,false
12293,477,347,true,false,false,false
12318,481,327,true,false,false,false
12346,554,299,true,false,false,false
12381,548,300,true,false,false,false
12426,592,303,true,false,false,false
12473,593,304,true,false,false,false
12524,626,301,true,false,false,false
12589,629,325,true,false,false,false
12642,623,337,true,false,false,false
12682,620,336,true,false,false,false
12709,616,331,true,false,false,false
12736,635,317,true,false,false,false
12759,640,290,true,false,false,false
12785,660,283,true,false,false,false
12812,628,282,true,false,false,false
12842,650,273,true,false,false,false
12873,612,269,true,false,false,false
12904,623,279,true,false,false,false
12937,632,273,true,false,false,false
12970,645,281,true,false,false,false
13006,672,280,true,false,false,false
13041,643,287,true,false,false,false
13083,632,292,true,false,false,false
13115,625,308,true,false,false,false
13142,624,322,true,false,false,false
13166,622,334,true,false,false,false
13189,646,320,true,false,false,false
13214,644,329,true,false,false,false
13240,669,322,true,false,false,false
13272,698,297,true,false,false,false
13312,719,285,true,false,false,false
13357,686,307,true,false,false,false
13392,701,296,true,false,false,false
13427,706,282,true,false,false,false
13459,657,290,true,false,false,false
13505,659,298,true,false,false,false
13572,613,299,true,false,false,false
13627,614,290,true,false,false,false
13674,629,281,true,false,false,false
13713,634,262,true,false,false,false
13747,592,269,true,false,false,false
13778,595,267,true,false,false,false
13810,559,280,true,false,false,false
13843,581,284,true,false,false,false
13870,555,290,true,false,false,false
13891,563,289,true,false,false,false
13912,534,300,true,false,false,false
13933,510,309,true,false,false,false
13955,521,303,true,false,false,false
13981,508,321,true,false,false,false
14017,540,300,true,false,false,false
14047,562,292,true,false,false,false
14073,560,297,true,false,false,false
14098,550,307,true,false,false,false
14135,584,315,true,false,false,false
14171,574,330,true,false,false,false
14216,570,320,true,false,false,false
14265,583,296,true,false,false,false
14307,587,287,true,false,false,false
14343,560,296,true,false,false,false
14371,536,304,true,false,false,false
14397,508,310,true,false,false,false
14427,534,306,true,false,false,false
14457,510,304,true,false,false,false
14494,535,285,true,false,false,false
14530,529,295,true,false,false,false
14587,506,312,true,false,false,false
14641,499,319,true,false,false,false
14690,513,330,true,false,false,false
14727,517,334,true,false,false,false
14759,533,330,true,false,false,false
14789,530,322,true,false,false,false
14814,527,315,true,false,false,false
14840,535,323,true,false,false,false
14869,552,318,true,false,false,false
14899,556,313,true,false,false,false
14932,568,309,true,false,false,false
14964,567,308,true,false,false,false
14995,565,308,true,false,false,false
15029,556,312,true,false,false,false
15063,569,310,true,false,false,false
15097,579,311,true,false,false,false
15125,596,305,true,false,false,false
15152,606,311,true,false,false,false
15179,622,314,true,false,false,false
15210,614,309,true,false,false,false
15244,603,303,true,false,false,false
15287,604,302,true,false,false,false
15350,599,311,true,false,false,false
15400,596,326,true,false,false,false
15436,489,389,true,false,false,false
15463,406,445,true,false,false,false
15493,317,470,true,false,false,false
15518,232,498,false,false,false,true
15546,191,532,false,false,true,false
15575,151,544,false,false,true,false
15602,117,538,false,false,true,false
15625,97,539,false,false,true,false
15649,84,529,false,false,true,false
15678,78,519,false,false,true,false
15710,75,512,false,false,true,false
15736,71,505,false,false,false,true
15760,71,499,false,false,false,true
15789,84,498,false,false,false,true
15820,76,493,true,false,false,false
15856,71,491,true,false,false,false
15902,89,492,true,false,false,false
15947,101,508,false,false,false,true
15990,99,512,false,false,true,false
16026,104,518,false,false,true,false
16077,94,529,false,false,true,false
16128,92,516,false,false,true,false
16169,108,522,false,false,true,false
16205,161,518,false,false,true,false
16237,294,462,true,false,false,false
16269,399,416,true,false,false,false
16302,515,376,true,false,false,false
16336,587,353,true,false,false,false
16374,654,334,true,false,false,false
16418,705,319,true,false,false,false
16467,770,268,true,false,false,false
16523,825,237,true,false,false,false
16565,858,213,true,false,false,false
16605,901,187,true,false,false,false
16636,913,175,true,false,false,false
16664,923,167,true,false,false,false
16695,930,159,true,false,false,false
16723,934,157,true,false,false,false
16752,940,161,true,false,false,false
16783,941,160,true,false,false,false
16813,955,168,true,false,false,false
16839,947,175,true,false,false,false
16864,896,200,true,false,false,false
16893,883,212,true,false,false,false
16919,845,233,true,false,false,false
16947,826,252,true,false,false,false
16972,825,278,true,false,false,false
17000,792,297,true,false,false,false
17030,816,309,true,false,false,false
17070,812,313,true,false,false,false
17110,793,310,true,false,false,false
17156,785,310,true,false,false,false
17195,792,320,true,false,false,false
17233,772,359,true,false,false,false
17287,830,427,true,false,false,false
17349,834,548,false,false,true,false
17407,851,641,false,false,true,false
17441,903,687,false,false,true,false
17466,895,711,false,false,false,true
17492,894,688,false,false,true,false
17520,883,662,false,false,true,false
17549,856,604,false,false,true,false
17576,864,545,false,false,true,false
17603,846,498,false,false,false,true
17632,827,475,true,false,false,false
17656,813,450,true,false,false,false
17679,804,430,true,false,false,false
17702,765,421,true,false,false,false
17731,733,414,true,false,false,false
17761,712,406,true,false,false,false
17793,725,380,true,false,false,false
17838,727,367,true,false,false,false
17883,733,351,true,false,false,false
17916,763,327,true,false,false,false
17940,748,330,true,false,false,false
17962,753,330,true,false,false,false
17982,767,324,true,false,false,false
18002,781,313,true,false,false,false
18022,793,305,true,false,false,false
18043,799,316,true,false,false,false
18062,816,319,true,false,false,false
18083,830,321,true,false,false,false
18102,832,328,true,false,false,false
18123,803,318,true,false,false,false
18146,777,338,true,false,false,false
18168,769,337,true,false,false,false
18189,760,350,true,false,false,false
18209,736,367,true,false,false,false
18230,712,384,true,false,false,false
18254,707,402,true,false,false,false
18284,708,413,true,false,false,false
18316,723,416,true,false,false,false
18346,725,406,true,false,false,false
18373,730,403,true,false,false,false
18401,735,400,true,false,false,false
18430,744,397,true,false,false,false
18451,744,393,true,false,false,false
18469,744,390,true,false,false,false
18487,720,406,true,false,false,false
18505,689,394,true,false,false,false
18524,722,422,true,false,false,false
18543,807,513,false,false,true,false
18562,899,592,false,false,true,false
18582,880,665,false,false,true,false
18601,896,727,false,false,false,true
18620,870,798,false,false,false,true
18639,843,860,false,false,false,true
18658,819,907,false,false,false,true
18680,883,950,false,false,false,true
18701,895,933,false,false,false,true
18721,887,921,false,false,false,true
18739,901,838,false,false,false,true
18757,931,775,false,false,false,true
18775,928,716,false,false,false,true
18794,925,665,false,false,true,false
18814,873,601,false,false,true,false
18833,879,544,false,false,true,false
18851,868,490,true,false,false,false
18870,859,446,true,false,false,false
18892,818,393,true,false,false,false
18923,797,375,true,false,false,false
18979,769,329,true,false,false,false
19044,747,327,true,false,false,false
19094,772,300,true,false,false,false
19127,723,308,true,false,false,false
19150,765,285,true,false,false,false
19169,753,295,true,false,false,false
19186,792,280,true,false,false,false
19205,817,267,true,false,false,false
19223,825,253,true,false,false,false
19240,845,244,true,false,false,false
19258,837,263,true,false,false,false
19276,846,255,true,false,false,false
19294,852,249,true,false,false,false
19314,857,246,true,false,false,false
19334,860,245,true,false,false,false
19353,861,254,true,false,false,false
19371,861,262,true,false,false,false
19390,862,269,true,false,false,false
19408,857,274,true,false,false,false
19426,853,279,true,false,false,false
19444,825,296,true,false,false,false
19464,825,299,true,false,false,false
19482,806,303,true,false,false,false
19564,821,296,true,false,false,false
19585,811,304,true,false,false,false
19603,807,311,true,false,false,false
19625,793,313,true,false,false,false
19646,782,315,true,false,false,false
19667,775,313,true,false,false,false
19693,773,308,true,false,false,false
19715,773,297,true,false,false,false
19741,783,290,true,false,false,false
19760,780,282,true,false,false,false
19780,756,294,true,false,false,false
19799,754,280,true,false,false,false
19819,723,288,true,false,false,false
19839,713,281,true,false,false,false
19857,706,276,true,false,false,false
19875,701,271,true,false,false,false
19895,702,261,true,false,false,false
19916,704,253,true,false,false,false
19936,717,244,true,false,false,false
19956,708,256,true,false,false,false
19977,717,251,true,false,false,false
19997,730,242,true,false,false,false
20019,738,248,true,false,false,false
20037,744,253,true,false,false,false
20060,737,253,true,false,false,false
20087,749,245,true,false,false,false
20118,737,254,true,false,false,false
20163,727,261,true,false,false,false
20203,719,268,true,false,false,false
20233,742,274,true,false,false,false
20258,738,279,true,false,false,false
20280,734,283,true,false,false,false
20298,723,296,true,false,false,false
20314,718,306,true,false,false,false
20331,715,313,true,false,false,false
20347,723,332,true,false,false,false
20365,730,346,true,false,false,false
20383,731,353,true,false,false,false
20402,731,358,true,false,false,false
20422,734,368,true,false,false,false
20440,743,372,true,false,false,false
20461,761,367,true,false,false,false
20483,788,357,true,false,false,false
20504,811,347,true,false,false,false
20526,818,338,true,false,false,false
20547,818,332,true,false,false,false
20568,800,321,true,false,false,false
20590,784,312,true,false,false,false
20609,760,303,true,false,false,false
20629,759,297,true,false,false,false
20649,757,292,true,false,false,false
20672,766,346,true,false,false,false
20696,768,505,false,false,false,true
20721,785,633,false,false,true,false
20740,800,740,false,false,false,true
20760,801,806,false,false,false,true
20780,776,887,false,false,false,true
20803,817,892,false,false,false,true
20825,851,920,false,false,false,true
20846,857,885,false,false,false,true
20866,878,852,false,false,false,true
20885,845,807,false,false,false,true
20904,816,776,false,false,false,true
20921,800,749,false,false,false,true
20941,815,677,false,false,true,false
20962,761,616,false,false,true,false
20981,734,557,false,false,true,false
21000,738,507,false,false,false,true
21020,713,477,true,false,false,false
21040,727,432,true,false,false,false
21059,717,407,true,false,false,false
21081,742,368,true,false,false,false
21104,762,322,true,false,false,false
21128,745,293,true,false,false,false
21159,761,274,true,false,false,false
21199,759,280,true,false,false,false
21241,762,280,true,false,false,false
21277,755,291,true,false,false,false
21306,746,277,true,false,false,false
21331,681,302,true,false,false,false
21355,592,320,true,false,false,false
21380,556,340,true,false,false,false
21404,487,345,true,false,false,false
21425,469,353,true,false,false,false
21445,457,359,true,false,false,false
21469,444,360,true,false,false,false
21491,424,372,true,false,false,false
21512,411,383,true,false,false,false
21532,409,382,true,false,false,false
21553,387,369,true,false,false,false
21573,394,374,true,false,false,false
21594,394,372,true,false,false,false
21616,395,370,true,false,false,false
21639,430,356,true,false,false,false
21661,423,357,true,false,false,false
21684,466,335,true,false,false,false
21709,476,333,true,false,false,false
21735,447,337,true,false,false,false
21759,460,328,true,false,false,false
21781,488,340,true,false,false,false
21804,479,366,true,false,false,false
21826,467,361,true,false,false,false
21848,457,356,true,false,false,false
21869,467,357,true,false,false,false
21894,489,355,true,false,false,false
21917,507,354,true,false,false,false
21943,507,384,true,false,false,false
21966,505,410,true,false,false,false
21990,509,416,true,false,false,false
22015,610,378,true,false,false,false
22041,688,346,true,false,false,false
22065,777,333,true,false,false,false
22088,836,311,true,false,false,false
22115,891,292,true,false,false,false
22140,939,285,true,false,false,false
22164,995,272,true,false,false,false
22188,1029,262,true,false,false,false
22212,1045,250,true,false,false,false
22236,1046,297,true,false,false,false
22260,1061,434,true,false,false,false
22289,1083,559,false,false,true,false
22317,995,667,false,false,true,false
22345,949,765,false,false,false,true
22375,882,827,false,false,false,true
22403,885,872,false,false,false,true
22434,892,905,false,false,false,true
22463,904,893,false,false,false,true
22494,860,844,false,false,false,true
22524,830,760,false,false,false,true
22562,792,739,false,false,false,true
22598,753,680,false,false,true,false
22633,646,616,false,false,true,false
22662,550,562,false,false,true,false
22690,480,516,false,false,true,false
22713,420,452,true,false,false,false
22740,370,420,true,false,false,false
22772,347,389,true,false,false,false
22806,319,360,true,false,false,false
22863,308,341,true,false,false,false
22934,365,326,true,false,false,false
23001,449,316,true,false,false,false
23054,513,343,true,false,false,false
23089,548,376,true,false,false,false
23115,624,369,true,false,false,false
23140,670,379,true,false,false,false
23164,708,388,true,false,false,false
23191,741,413,true,false,false,false
23224,713,444,true,false,false,false
23257,666,502,false,false,false,true
23287,669,567,false,false,true,false
23311,738,659,false,false,true,false
23334,762,713,false,false,false,true
23355,825,763,false,false,false,true
23374,916,792,false,false,false,true
23394,991,812,false,false,false,true
23413,973,870,false,false,false,true
23431,948,913,false,false,false,true
23449,825,876,false,false,false,true
23468,792,824,false,false,false,true
23488,697,776,false,false,false,true
23507,603,721,false,false,false,true
23527,530,676,false,false,true,false
23547,476,629,false,false,true,false
23565,435,559,false,false,true,false
23583,381,499,false,false,false,true
23602,355,444,true,false,false,false
23623,315,405,true,false,false,false
23643,309,377,true,false,false,false
23663,291,352,true,false,false,false
23684,265,344,true,false,false,false
23704,261,331,true,false,false,false
23724,266,330,true,false,false,false
23747,291,324,true,false,false,false
23767,315,322,true,false,false,false
23792,339,341,true,false,false,false
23814,357,352,true,false,false,false
23835,373,363,true,false,false,false
23856,383,370,true,false,false,false
23878,395,389,true,false,false,false
23897,423,390,true,false,false,false
23917,449,375,true,false,false,false
23938,473,372,true,false,false,false
23956,470,356,true,false,false,false
23975,473,355,true,false,false,false
23994,457,349,true,false,false,false
24014,469,347,true,false,false,false
24034,458,336,true,false,false,false
24054,457,343,true,false,false,false
24076,455,351,true,false,false,false
24099,444,360,true,false,false,false
24120,443,362,true,false,false,false
24142,438,364,true,false,false,false
24162,446,365,true,false,false,false
24182,436,377,true,false,false,false
24201,428,387,true,false,false,false
24220,415,392,true,false,false,false
24238,401,408,true,false,false,false
24257,390,421,true,false,false,false
24279,406,400,true,false,false,false
24301,420,401,true,false,false,false
24320,423,387,true,false,false,false
24339,415,387,true,false,false,false
24361,408,386,true,false,false,false
24381,404,381,true,false,false,false
24399,400,376,true,false,false,false
24417,402,377,true,false,false,false
24435,404,378,true,false,false,false
24452,394,373,true,false,false,false
24473,385,369,true,false,false,false
24495,378,374,true,false,false,false
24519,377,376,true,false,false,false
24543,377,377,true,false,false,false
24564,393,376,true,false,false,false
24584,397,367,true,false,false,false
24603,390,361,true,false,false,false
24622,401,358,true,false,false,false
24640,402,345,true,false,false,false
24657,407,346,true,false,false,false
24676,403,347,true,false,false,false
24695,400,349,true,false,false,false
24715,408,346,true,false,false,false
24732,415,343,true,false,false,false
24751,544,310,true,false,false,false
24769,653,281,true,false,false,false
24788,740,273,true,false,false,false
24806,810,268,true,false,false,false
24825,857,263,true,false,false,false
24844,916,254,true,false,false,false
24861,964,250,true,false,false,false
24881,985,247,true,false,false,false
24899,997,245,true,false,false,false
24917,963,267,true,false,false,false
24938,946,300,true,false,false,false
24959,921,318,true,false,false,false
24980,901,333,true,false,false,false
25001,882,346,true,false,false,false
25019,865,359,true,false,false,false
25037,856,360,true,false,false,false
25056,848,359,true,false,false,false
25074,838,362,true,false,false,false
25093,828,364,true,false,false,false
25110,821,365,true,false,false,false
25128,795,384,true,false,false,false
25146,742,424,true,false,false,false
25165,724,447,true,false,false,false
25183,724,452,true,false,false,false
25200,703,485,true,false,false,false
25218,671,490,true,false,false,false
25237,665,485,true,false,false,false
25255,704,497,false,false,false,true
25274,715,487,true,false,false,false
25293,754,482,true,false,false,false
25312,767,478,true,false,false,false
25330,799,468,true,false,false,false
25350,810,465,true,false,false,false
25371,836,441,true,false,false,false
25391,890,526,false,false,true,false
25413,868,628,false,false,true,false
25441,845,730,false,false,false,true
25472,807,806,false,false,false,true
25513,896,814,false,false,false,true
25582,936,804,false,false,false,true
25644,867,766,false,false,false,true
25677,836,700,false,false,false,true
25701,814,631,false,false,true,false
25722,812,573,false,false,true,false
25740,833,509,false,false,false,true
25756,850,456,true,false,false,false
25772,854,419,true,false,false,false
25788,836,393,true,false,false,false
25805,821,374,true,false,false,false
25822,811,369,true,false,false,false
25843,811,351,true,false,false,false
25862,794,355,true,false,false,false
25882,794,350,true,false,false,false
25900,787,343,true,false,false,false
25918,798,330,true,false,false,false
25937,808,321,true,false,false,false
25956,817,316,true,false,false,false
25974,824,314,true,false,false,false
25993,821,318,true,false,false,false
26012,814,312,true,false,false,false
26030,807,308,true,false,false,false
26049,789,321,true,false,false,false
26069,773,334,true,false,false,false
26089,766,338,true,false,false,false
26110,747,344,true,false,false,false
26130,731,348,true,false,false,false
26153,718,352,true,false,false,false
26174,721,361,true,false,false,false
26194,723,363,true,false,false,false
26214,725,366,true,false,false,false
26233,757,364,true,false,false,false
26255,785,362,true,false,false,false
26275,798,361,true,false,false,false
26295,805,376,true,false,false,false
26316,811,388,true,false,false,false
26334,806,394,true,false,false,false
26353,807,403,true,false,false,false
26373,808,411,true,false,false,false
26393,833,398,true,false,false,false
26415,916,481,true,false,false,false
26439,990,552,false,false,true,false
26461,958,638,false,false,true,false
26483,915,717,false,false,false,true
26504,885,799,false,false,false,true
26523,840,871,false,false,false,true
26546,806,933,false,false,false,true
26569,790,923,false,false,false,true
26592,858,888,false,false,false,true
26614,918,855,false,false,false,true
26636,961,827,false,false,false,true
26657,936,785,false,false,false,true
26682,913,747,false,false,false,true
26710,849,663,false,false,true,false
26740,865,585,false,false,true,false
26774,849,518,false,false,true,false
26806,817,472,true,false,false,false
26837,791,437,true,false,false,false
26868,757,412,true,false,false,false
26896,781,378,true,false,false,false
26916,757,370,true,false,false,false
26937,753,363,true,false,false,false
26956,759,346,true,false,false,false
26976,758,348,true,false,false,false
26993,764,345,true,false,false,false
27010,769,344,true,false,false,false
27028,774,346,true,false,false,false
27044,771,352,true,false,false,false
27062,780,357,true,false,false,false
27121,788,363,true,false,false,false
27139,624,431,true,false,false,false
27158,491,485,true,false,false,false
27175,384,525,false,false,true,false
27193,294,562,false,false,true,false
27215,220,580,false,false,true,false
27233,175,592,false,false,true,false
27256,144,600,false,false,true,false
27276,104,612,false,false,true,false
27296,63,619,false,false,true,false
27314,33,623,false,false,true,false
27333,19,621,false,false,false,true
27353,12,618,false,false,false,true
27371,1,612,false,false,false,true
27391,-5,605,false,false,false,true
