Calibration_Accuracy,64
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
10929,1003,205,true,false,false,false
10951,954,216,true,false,false,false
10979,920,233,true,false,false,false
11004,899,241,true,false,false,false
11033,767,310,true,false,false,false
11070,659,369,true,false,false,false
11137,583,415,true,false,false,false
11199,520,522,false,false,true,false
11243,615,526,false,false,true,false
11274,575,577,false,false,true,false
11299,571,563,false,false,true,false
11325,497,563,false,false,true,false
11351,489,522,false,false,true,false
11379,456,509,false,false,true,false
11410,444,514,false,false,true,false
11447,427,513,false,false,true,false
11508,443,518,false,false,true,false
11576,434,496,false,false,true,false
11620,482,475,false,false,true,false
11662,460,464,false,false,true,false
11695,425,444,false,false,true,false
11733,404,436,false,false,true,false
11771,368,431,false,false,false,true
11815,342,396,true,false,false,false
11870,345,367,true,false,false,false
11921,316,346,true,false,false,false
11967,257,321,true,false,false,false
12004,214,296,true,false,false,false
12037,261,303,true,false,false,false
12068,280,321,true,false,false,false
12096,309,341,true,false,false,false
12120,286,375,true,false,false,false
12145,303,396,true,false,false,false
12175,311,405,true,false,false,false
12199,310,418,false,false,false,true
12221,340,443,false,false,true,false
12244,360,428,false,false,false,true
12274,489,527,false,false,true,false
12309,690,521,false,false,true,false
12345,837,505,false,false,true,false
12386,949,500,false,false,true,false
12429,934,517,false,false,true,false
12467,901,538,false,false,true,false
12504,863,533,false,false,true,false
12549,800,523,false,false,true,false
12607,716,516,false,false,true,false
12658,643,482,false,false,true,false
12702,575,450,false,false,true,false
12736,506,435,false,false,true,false
12765,426,427,false,false,false,true
12791,384,408,true,false,false,false
12818,351,392,true,false,false,false
12846,328,393,true,false,false,false
12873,318,386,true,false,false,false
12899,310,387,true,false,false,false
12930,309,386,true,false,false,false
12962,301,391,true,false,false,false
12997,294,414,true,false,false,false
13043,544,449,false,false,true,false
13097,722,451,false,false,true,false
13140,845,495,false,false,true,false
13169,807,572,false,false,true,false
13192,769,626,false,false,true,false
13219,785,629,false,false,true,false
13248,726,661,false,false,true,false
13273,670,659,false,false,true,false
13302,601,639,false,false,true,false
13335,518,594,false,false,true,false
13378,461,544,false,false,true,false
13421,406,505,false,false,true,false
13455,356,465,false,false,true,false
13494,305,437,false,false,true,false
13534,277,418,false,false,false,true
13580,256,386,true,false,false,false
13628,265,362,true,false,false,false
13671,253,363,true,false,false,false
13705,254,353,true,false,false,false
13731,248,359,true,false,false,false
13757,241,363,true,false,false,false
13783,211,361,true,false,false,false
13807,212,372,true,false,false,false
13826,234,380,true,false,false,false
13849,265,393,true,false,false,false
13875,293,405,true,false,false,false
13902,309,411,true,false,false,false
13929,332,405,true,false,false,false
13954,350,400,true,false,false,false
13985,385,407,true,false,false,false
14015,367,409,true,false,false,false
14064,306,395,true,false,false,false
14102,600,463,false,false,true,false
14147,771,488,false,false,true,false
14190,916,452,false,false,true,false
14226,1026,511,false,false,true,false
14261,996,594,false,false,true,false
14295,947,644,false,false,true,false
14324,866,668,false,false,true,false
14350,792,690,false,false,true,false
14374,703,690,false,false,true,false
14405,610,661,false,false,true,false
14453,565,623,false,false,true,false
14517,535,573,false,false,true,false
14565,476,541,false,false,true,false
14603,436,489,false,false,true,false
14628,385,460,false,false,true,false
14649,332,439,false,false,true,false
14670,296,413,true,false,false,false
14698,264,415,true,false,false,false
14725,240,418,false,false,false,true
14753,246,421,false,false,false,true
14781,256,416,true,false,false,false
14808,262,419,false,false,false,true
14832,278,411,true,false,false,false
14854,282,430,false,false,false,true
14878,286,447,false,false,true,false
14906,342,458,false,false,true,false
14947,335,478,false,false,true,false
14995,382,452,false,false,true,false
15049,405,432,false,false,false,true
15098,437,428,false,false,false,true
15139,480,410,true,false,false,false
15176,544,390,true,false,false,false
15213,533,395,true,false,false,false
15247,583,459,false,false,true,false
15278,707,487,false,false,true,false
15309,860,430,false,false,false,true
15350,1002,403,true,false,false,false
15416,1134,412,true,false,false,false
15469,1095,485,false,false,true,false
15507,980,537,false,false,true,false
15543,879,558,false,false,true,false
15574,765,531,false,false,true,false
15614,706,520,false,false,true,false
15651,639,508,false,false,true,false
15683,564,495,false,false,true,false
15718,470,487,false,false,true,false
15758,393,465,false,false,true,false
15798,335,455,false,false,true,false
15835,293,446,false,false,true,false
15871,257,442,false,false,true,false
15907,251,428,false,false,false,true
15938,249,426,false,false,false,true
15964,252,425,false,false,false,true
15993,277,432,false,false,false,true
16018,282,435,false,false,true,false
16047,279,444,false,false,true,false
16075,288,458,false,false,true,false
16104,297,470,false,false,true,false
16132,285,470,false,false,true,false
16164,284,463,false,false,true,false
16194,285,466,false,false,true,false
16227,306,460,false,false,true,false
16261,326,431,false,false,false,true
16299,357,398,true,false,false,false
16355,433,354,true,false,false,false
16466,482,321,true,false,false,false
16519,496,296,true,false,false,false
16554,508,274,true,false,false,false
16584,516,264,true,false,false,false
16609,532,254,true,false,false,false
16633,552,238,true,false,false,false
16653,566,226,true,false,false,false
16674,580,222,true,false,false,false
16692,600,217,true,false,false,false
16710,613,221,true,false,false,false
16731,622,226,true,false,false,false
16757,640,232,true,false,false,false
16792,630,225,true,false,false,false
16826,617,225,true,false,false,false
16858,627,232,true,false,false,false
16894,665,225,true,false,false,false
16933,689,220,true,false,false,false
16977,706,231,true,false,false,false
17018,730,228,true,false,false,false
17050,754,271,true,false,false,false
17075,757,287,true,false,false,false
17104,773,305,true,false,false,false
17131,729,323,true,false,false,false
17160,710,335,true,false,false,false
17191,708,340,true,false,false,false
17224,688,363,true,false,false,false
17266,705,390,true,false,false,false
17347,680,394,true,false,false,false
17404,685,389,true,false,false,false
17446,692,382,true,false,false,false
17484,630,364,true,false,false,false
17516,605,330,true,false,false,false
17548,593,322,true,false,false,false
17580,591,303,true,false,false,false
17610,610,295,true,false,false,false
17646,620,288,true,false,false,false
17685,646,285,true,false,false,false
17728,644,291,true,false,false,false
17774,579,289,true,false,false,false
17818,587,310,true,false,false,false
17859,700,338,true,false,false,false
17892,776,358,true,false,false,false
17922,902,392,true,false,false,false
17948,970,458,false,false,true,false
17973,1024,495,false,false,true,false
17998,1006,535,false,false,true,false
18027,961,583,false,false,true,false
18060,928,626,false,false,true,false
18098,855,629,false,false,true,false
18139,816,575,false,false,true,false
18187,775,558,false,false,true,false
18226,741,510,false,false,true,false
18253,683,464,false,false,true,false
18275,642,434,false,false,true,false
18296,643,403,true,false,false,false
18314,658,387,true,false,false,false
18332,673,375,true,false,false,false
18354,662,371,true,false,false,false
18381,657,382,true,false,false,false
18415,663,372,true,false,false,false
18452,658,375,true,false,false,false
18484,653,383,true,false,false,false
18514,648,387,true,false,false,false
18545,676,358,true,false,false,false
18574,684,353,true,false,false,false
18602,672,335,true,false,false,false
18633,681,314,true,false,false,false
18664,648,324,true,false,false,false
18690,665,322,true,false,false,false
18713,620,328,true,false,false,false
18732,582,334,true,false,false,false
18754,577,339,true,false,false,false
18775,545,323,true,false,false,false
18793,568,329,true,false,false,false
18811,569,331,true,false,false,false
18829,587,328,true,false,false,false
18849,606,334,true,false,false,false
18868,623,338,true,false,false,false
18886,643,340,true,false,false,false
18904,673,337,true,false,false,false
18922,678,336,true,false,false,false
18941,681,336,true,false,false,false
18959,692,328,true,false,false,false
18979,697,316,true,false,false,false
18998,700,306,true,false,false,false
19021,689,294,true,false,false,false
19054,701,296,true,false,false,false
19083,665,306,true,false,false,false
19117,651,298,true,false,false,false
19153,649,287,true,false,false,false
19185,684,282,true,false,false,false
19210,712,276,true,false,false,false
19235,688,268,true,false,false,false
19262,684,268,true,false,false,false
19286,702,269,true,false,false,false
19306,683,271,true,false,false,false
19327,692,279,true,false,false,false
19346,688,276,true,false,false,false
19365,684,277,true,false,false,false
19383,696,261,true,false,false,false
19401,706,247,true,false,false,false
19419,693,247,true,false,false,false
19438,688,237,true,false,false,false
19459,675,227,true,false,false,false
19480,665,234,true,false,false,false
19501,652,237,true,false,false,false
19520,645,239,true,false,false,false
19541,592,244,true,false,false,false
19563,580,286,true,false,false,false
19584,534,328,true,false,false,false
19603,589,410,true,false,false,false
19625,660,457,false,false,true,false
19647,741,491,false,false,true,false
19668,802,513,false,false,true,false
19688,857,538,false,false,true,false
19710,900,556,false,false,true,false
19730,946,600,false,false,true,false
19749,880,650,false,false,true,false
19770,821,689,false,false,true,false
19790,769,718,false,false,false,true
19810,725,704,false,false,false,true
19831,675,689,false,false,true,false
19852,633,672,false,false,true,false
19873,655,625,false,false,true,false
19896,641,590,false,false,true,false
19919,637,564,false,false,true,false
19941,659,497,false,false,true,false
19963,676,444,false,false,true,false
19984,697,416,true,false,false,false
20008,702,397,true,false,false,false
20043,694,380,true,false,false,false
20087,678,351,true,false,false,false
20149,642,332,true,false,false,false
20201,606,308,true,false,false,false
20245,580,283,true,false,false,false
20277,533,266,true,false,false,false
20303,509,265,true,false,false,false
20322,483,269,true,false,false,false
20340,477,282,true,false,false,false
20358,471,297,true,false,false,false
20378,468,311,true,false,false,false
20397,484,413,true,false,false,false
20415,521,425,false,false,false,true
20434,633,413,true,false,false,false
20454,726,383,true,false,false,false
20472,803,357,true,false,false,false
20492,866,334,true,false,false,false
20512,926,338,true,false,false,false
20534,967,381,true,false,false,false
20556,998,418,true,false,false,false
20578,966,483,false,false,true,false
20599,939,553,false,false,true,false
20620,916,609,false,false,true,false
20640,837,685,false,false,true,false
20667,778,690,false,false,true,false
20699,727,691,false,false,true,false
20744,691,667,false,false,true,false
20788,689,609,false,false,true,false
20824,694,554,false,false,true,false
20856,708,508,false,false,true,false
20884,678,455,false,false,true,false
20907,660,412,true,false,false,false
20931,645,377,true,false,false,false
20951,619,341,true,false,false,false
20970,611,324,true,false,false,false
20988,597,292,true,false,false,false
21006,585,275,true,false,false,false
21026,581,269,true,false,false,false
21046,568,261,true,false,false,false
21067,579,273,true,false,false,false
21091,589,280,true,false,false,false
21114,578,290,true,false,false,false
21137,585,290,true,false,false,false
21164,566,289,true,false,false,false
21188,551,288,true,false,false,false
21212,535,285,true,false,false,false
21236,524,284,true,false,false,false
21257,507,275,true,false,false,false
21277,555,282,true,false,false,false
21299,592,297,true,false,false,false
21330,602,322,true,false,false,false
21368,605,318,true,false,false,false
21436,568,348,true,false,false,false
21506,510,368,true,false,false,false
21545,476,363,true,false,false,false
21576,405,351,true,false,false,false
21600,315,310,true,false,false,false
21619,294,321,true,false,false,false
21639,297,326,true,false,false,false
21659,276,303,true,false,false,false
21679,275,306,true,false,false,false
21698,285,308,true,false,false,false
21717,296,310,true,false,false,false
21734,299,309,true,false,false,false
21753,303,307,true,false,false,false
21773,287,309,true,false,false,false
21796,274,311,true,false,false,false
21825,262,322,true,false,false,false
21855,259,308,true,false,false,false
21882,264,307,true,false,false,false
21910,287,316,true,false,false,false
21936,237,301,true,false,false,false
21963,195,288,true,false,false,false
21995,207,309,true,false,false,false
22023,238,312,true,false,false,false
22048,277,309,true,false,false,false
22071,303,318,true,false,false,false
22093,325,325,true,false,false,false
22114,298,310,true,false,false,false
22135,255,295,true,false,false,false
22156,245,299,true,false,false,false
22176,261,308,true,false,false,false
22197,248,320,true,false,false,false
22216,237,330,true,false,false,false
22236,260,336,true,false,false,false
22257,220,340,true,false,false,false
22278,212,354,true,false,false,false
22298,239,368,true,false,false,false
22321,253,381,true,false,false,false
22343,236,386,true,false,false,false
22367,222,390,true,false,false,false
22391,187,391,true,false,false,false
22416,169,391,true,false,false,false
22440,164,392,true,false,false,false
22462,161,393,true,false,false,false
22485,205,403,true,false,false,false
22504,212,406,true,false,false,false
22527,218,409,true,false,false,false
22546,233,405,true,false,false,false
22568,246,402,true,false,false,false
22588,395,398,true,false,false,false
22608,524,385,true,false,false,false
22629,638,363,true,false,false,false
22649,736,345,true,false,false,false
22669,813,330,true,false,false,false
22692,862,327,true,false,false,false
22714,899,312,true,false,false,false
22734,924,300,true,false,false,false
22755,940,292,true,false,false,false
22777,939,285,true,false,false,false
22800,934,280,true,false,false,false
22823,916,281,true,false,false,false
22844,890,277,true,false,false,false
22865,902,265,true,false,false,false
22886,869,267,true,false,false,false
22905,842,266,true,false,false,false
22925,817,266,true,false,false,false
22942,796,266,true,false,false,false
22961,796,262,true,false,false,false
22982,810,265,true,false,false,false
23002,823,268,true,false,false,false
23022,733,287,true,false,false,false
23042,654,310,true,false,false,false
23063,577,348,true,false,false,false
23082,522,360,true,false,false,false
23104,479,370,true,false,false,false
23125,411,374,true,false,false,false
23144,389,388,true,false,false,false
23163,385,391,true,false,false,false
23182,368,389,true,false,false,false
23201,357,385,true,false,false,false
23222,360,375,true,false,false,false
23243,364,368,true,false,false,false
23264,371,361,true,false,false,false
23288,394,337,true,false,false,false
23316,415,318,true,false,false,false
23346,381,319,true,false,false,false
23381,372,333,true,false,false,false
23413,381,338,true,false,false,false
23446,380,332,true,false,false,false
23477,378,324,true,false,false,false
23523,360,306,true,false,false,false
23573,359,289,true,false,false,false
23619,406,286,true,false,false,false
23654,418,298,true,false,false,false
23679,452,294,true,false,false,false
23697,471,301,true,false,false,false
23717,459,341,true,false,false,false
23734,448,375,true,false,false,false
23752,520,433,false,false,false,true
23772,575,485,false,false,true,false
23793,683,479,false,false,true,false
23812,703,518,false,false,true,false
23904,717,549,false,false,true,false
23924,590,554,false,false,true,false
23941,506,558,false,false,true,false
23962,433,559,false,false,true,false
23981,382,538,false,false,true,false
24000,352,525,false,false,true,false
24024,329,507,false,false,true,false
24044,314,493,false,false,true,false
24069,272,479,false,false,true,false
24089,321,447,false,false,true,false
24111,360,423,false,false,false,true
24133,450,387,true,false,false,false
24157,502,347,true,false,false,false
24181,547,332,true,false,false,false
24206,594,317,true,false,false,false
24237,655,287,true,false,false,false
24270,698,286,true,false,false,false
24303,726,283,true,false,false,false
24329,733,268,true,false,false,false
24356,735,284,true,false,false,false
24379,744,274,true,false,false,false
24400,681,280,true,false,false,false
24421,641,276,true,false,false,false
24440,606,274,true,false,false,false
24460,534,263,true,false,false,false
24480,483,267,true,false,false,false
24501,429,284,true,false,false,false
24521,393,285,true,false,false,false
24543,368,273,true,false,false,false
24565,333,285,true,false,false,false
24586,304,279,true,false,false,false
24606,284,274,true,false,false,false
24627,302,300,true,false,false,false
24647,340,377,true,false,false,false
24666,338,456,false,false,true,false
24686,347,458,false,false,true,false
24707,533,504,false,false,true,false
24727,680,493,false,false,true,false
24748,802,482,false,false,true,false
24771,926,486,false,false,true,false
24793,1143,423,false,false,false,true
24816,1321,368,false,true,false,false
24841,1433,272,false,true,false,false
24864,1516,163,false,false,false,true
24887,1558,59,false,false,false,true
24906,1583,-25,false,false,false,true
24926,1593,-100,false,false,false,true
24949,1582,-125,false,false,false,true
24977,1566,-140,false,false,false,true
25007,1558,-103,false,false,false,true
25040,1543,-100,false,false,false,true
25069,1524,-100,false,false,false,true
25094,1515,-95,false,false,false,true
25115,1501,-90,false,false,false,true
25136,1488,-88,false,false,false,true
25156,1465,-59,false,false,false,true
25174,1433,-25,false,false,false,true
25192,1421,-7,false,false,false,true
25210,1410,9,false,false,false,true
25229,1377,29,false,false,false,true
25248,1360,47,false,false,false,true
25268,1362,55,false,false,false,true
25286,1339,69,false,false,false,true
25306,1338,63,false,false,false,true
25327,1318,66,false,false,false,true
25347,1321,72,false,false,false,true
25367,1340,70,false,false,false,true
25388,1365,50,false,false,false,true
25408,1323,82,false,false,false,true
25428,1088,163,true,false,false,false
25447,917,221,true,false,false,false
25466,774,272,true,false,false,false
25487,658,313,true,false,false,false
25506,537,355,true,false,false,false
25526,447,384,true,false,false,false
25548,379,405,true,false,false,false
25569,291,434,false,false,true,false
25590,236,438,false,false,true,false
25611,199,438,false,false,true,false
25636,247,439,false,false,true,false
25660,303,422,false,false,false,true
25684,316,417,true,false,false,false
25707,373,410,true,false,false,false
25730,438,410,true,false,false,false
25753,516,396,true,false,false,false
25774,544,400,true,false,false,false
25794,572,396,true,false,false,false
25813,623,411,true,false,false,false
25833,623,422,false,false,false,true
25853,621,431,false,false,false,true
25872,614,441,false,false,true,false
25897,688,411,true,false,false,false
25919,750,385,true,false,false,false
25941,855,354,true,false,false,false
25966,990,285,true,false,false,false
25987,1102,228,true,false,false,false
26012,1170,203,true,false,false,false
26038,1255,189,false,true,false,false
26061,1320,180,false,true,false,false
26088,1359,168,false,true,false,false
26124,1393,161,false,true,false,false
26169,1474,131,false,false,false,true
26248,1468,145,false,true,false,false
26314,1489,162,false,false,false,true
26357,1479,164,false,true,false,false
26386,1466,171,false,true,false,false
26412,1418,196,false,true,false,false
26432,1374,218,false,true,false,false
26453,1357,229,false,true,false,false
26477,1349,241,false,true,false,false
26497,1323,255,false,true,false,false
26518,1300,267,false,true,false,false
26538,1299,258,false,true,false,false
26563,1295,255,false,true,false,false
26585,1271,252,false,true,false,false
26605,1259,260,false,true,false,false
26628,1291,262,false,true,false,false
26651,1319,263,false,true,false,false
26672,1340,251,false,true,false,false
26697,1342,263,false,true,false,false
26721,1343,273,false,true,false,false
26741,1347,282,false,true,false,false
26767,1371,260,false,true,false,false
26787,1358,275,false,true,false,false
26808,1333,275,false,true,false,false
26833,1338,275,false,true,false,false
26856,1337,282,false,true,false,false
26880,1343,285,false,true,false,false
26903,1356,284,false,true,false,false
26927,1366,282,false,true,false,false
26951,1351,280,false,true,false,false
26976,1344,280,false,true,false,false
26999,1365,284,false,true,false,false
27021,1383,287,false,true,false,false
27042,1402,292,false,true,false,false
27064,1480,280,false,true,false,false
27084,1535,282,false,false,false,true
27108,1498,235,false,false,false,true
27133,1404,314,false,true,false,false
27157,1297,336,false,true,false,false
27179,1231,357,false,false,false,true
27203,1148,342,true,false,false,false
27224,1042,436,false,false,true,false
27249,951,500,false,false,true,false
27273,859,556,false,false,true,false
27296,791,596,false,false,true,false
27316,684,616,false,false,true,false
27337,613,641,false,false,true,false
27361,566,658,false,false,true,false
27383,508,653,false,false,true,false
27405,462,630,false,false,true,false
27427,452,645,false,false,true,false
27448,476,651,false,false,true,false
27471,503,654,false,false,true,false
27493,551,592,false,false,true,false
27520,610,538,false,false,true,false
27543,645,516,false,false,true,false
