ms,Valence,Arousal
73600,-4.355,-1.972
73800,-4.355,-1.972
74000,-4.355,-1.972
74200,-4.355,-1.972
74400,-4.355,-1.972
74600,-4.355,-1.972
74800,-4.355,-1.972
75000,-4.355,-1.972
75200,-4.355,-1.972
75400,-4.355,-1.972
75600,-4.355,-1.972
75800,-4.355,-1.972
76000,-4.355,-1.972
76200,-4.355,-1.972
76400,-4.355,-1.972
76600,-4.355,-1.972
76800,-4.355,-1.972
77000,-3.996,-1.972
77200,-2.562,-1.135
77400,-2.363,-0.976
77600,-1.008,-0.179
77800,-0.052,0.299
78000,0.068,0.339
78200,-1.566,-0.538
78400,-3.438,-2.131
78600,-3.916,-2.610
78800,-3.956,-2.610
79000,-3.956,-2.610
79200,-3.956,-2.610
79400,-3.956,-2.610
79600,-3.956,-2.610
79800,-3.956,-2.610
80000,-3.956,-2.610
80200,-3.956,-2.610
80400,-3.518,-0.857
80600,-3.359,0.737
80800,-3.637,1.614
81000,-3.916,2.131
81200,-4.116,2.211
81400,-4.275,2.331
81600,-4.474,2.450
81800,-4.474,2.450
82000,-4.474,2.450
82200,-4.474,2.450
82400,-4.474,2.450
82600,-4.474,2.450
82800,-4.474,2.450
83000,-4.474,2.450
83200,-4.474,2.450
83400,-4.474,2.450
83600,-4.474,2.450
83800,-4.474,2.450
84000,-4.474,2.450
84200,-4.474,2.450
84400,-4.474,2.450
84600,-4.474,2.450
84800,-4.474,2.450
85000,-4.474,2.450
85200,-4.474,2.450
85400,-4.474,2.450
85600,-4.474,2.450
85800,-4.474,2.450
86000,-4.474,2.450
86200,-4.474,2.450
86400,-4.474,2.450
86600,-4.474,2.450
86800,-4.474,2.450
87000,-4.474,2.450
87200,-4.474,2.450
87400,-4.474,2.450
87600,-4.474,2.450
87800,-4.474,2.450
88000,-4.474,2.450
88200,-4.474,2.450
88400,-4.474,2.450
88600,-4.474,2.450
88800,-4.474,2.450
89000,-4.474,2.450
89200,-4.474,2.450
89400,-4.474,2.450
89600,-4.474,2.450
89800,-4.474,2.450
90000,-4.474,2.450
90200,-4.474,2.450
90400,-4.474,2.450
90600,-4.474,2.331
90800,-4.315,2.131
91000,-4.275,2.092
91200,-4.275,2.092
91400,-4.275,2.092
91600,-2.323,1.614
91800,0.745,0.538
92000,2.378,0.060
92200,4.450,-0.299
92400,4.649,-0.299
92600,4.729,-0.060
92800,4.610,0.100
93000,4.331,0.100
93200,4.052,0.100
93400,3.653,0.259
93600,3.653,0.339
93800,3.653,0.339
94000,3.653,0.458
94200,3.574,0.737
94400,3.454,0.777
94600,3.335,0.817
94800,3.335,0.817
95000,3.335,0.857
95200,3.335,0.857
95400,3.335,0.857
95600,3.335,0.857
95800,3.335,0.857
96000,3.335,0.857
96200,3.335,0.857
96400,3.335,0.857
96600,3.335,0.857
96800,3.335,0.857
97000,3.335,0.857
97200,3.335,0.857
97400,3.335,0.857
97600,3.335,0.857
97800,3.335,0.857
98000,3.335,0.936
98200,3.335,0.936
98400,3.335,0.936
98600,3.335,0.936
98800,3.335,0.936
99000,2.857,0.896
99200,-0.689,0.896
99400,-1.446,0.498
99600,-0.968,0.139
99800,0.108,-0.100
100000,0.147,-0.100
100200,0.147,-0.100
100400,0.187,-0.100
100600,0.187,-0.100
100800,0.187,-0.100
101000,0.187,-0.100
101200,0.187,-0.100
101400,0.187,-0.100
101600,0.187,-0.100
101800,0.187,-0.100
102000,0.187,-0.100
102200,0.187,-0.100
102400,0.187,-0.100
102600,0.187,-0.100
102800,0.187,-0.100
103000,0.187,-0.100
103200,0.187,-0.100
103400,0.187,-0.100
103600,0.187,-0.100
103800,0.187,-0.100
104000,0.187,-0.100
104200,0.187,-0.100
104400,0.187,-0.100
104600,0.187,-0.100
104800,0.187,-0.100
105000,0.426,0.100
105200,1.382,0.339
105400,3.375,0.060
105600,3.375,0.060
105800,3.335,0.100
106000,3.056,0.578
106200,3.016,1.056
106400,2.896,1.693
106600,2.896,1.733
106800,2.896,1.733
107000,2.896,1.733
107200,2.896,1.892
107400,2.936,2.450
107600,2.976,2.610
107800,2.976,2.610
108000,2.976,2.610
108200,2.976,2.610
108400,2.976,2.610
108600,2.976,2.610
108800,2.976,2.610
109000,2.976,2.610
109200,2.976,2.610
109400,2.976,2.610
109600,2.976,2.610
109800,2.976,2.610
110000,2.976,2.610
110200,2.976,2.610
110400,2.976,2.610
110600,2.976,2.610
110800,2.976,2.610
111000,2.976,2.610
111200,2.976,2.610
111400,2.976,2.610
111600,2.976,2.649
111800,2.976,2.649
112000,2.976,2.649
112200,2.976,2.649
112400,2.976,2.649
112600,2.976,2.649
112800,2.976,2.649
113000,2.976,2.649
113200,2.976,2.649
113400,2.976,2.649
113600,2.976,2.649
113800,2.976,2.649
114000,2.976,2.649
114200,2.976,2.649
114400,2.976,2.649
114600,2.976,2.649
114800,2.976,2.649
115000,2.976,2.649
115200,2.976,2.649
115400,2.976,2.649
115600,2.976,2.649
115800,2.976,2.649
116000,2.976,2.649
116200,2.976,2.649
116400,2.976,2.649
116600,2.976,2.649
116800,2.976,2.649
117000,3.175,2.888
117200,3.175,2.888
117400,2.777,2.689
117600,1.582,1.813
117800,1.024,1.414
118000,0.307,0.777
118200,0.068,0.697
118400,0.028,0.618
118600,-0.012,0.498
118800,-0.012,0.498
119000,-0.012,0.418
119200,-0.012,0.418
119400,-0.012,0.418
119600,-0.012,0.418
119800,-0.012,0.418
120000,-0.012,0.418
120200,-0.012,0.418
120400,-0.012,0.418
120600,-0.012,0.418
120800,-0.012,0.418
121000,-0.012,0.418
121200,-0.012,0.418
121400,-0.012,0.418
121600,-0.012,0.418
121800,-0.012,0.418
122000,-0.012,0.418
122200,-0.012,0.418
122400,-0.012,0.418
122600,-0.012,0.418
122800,-0.012,0.418
123000,-0.012,0.418
123200,-0.012,0.418
123400,-0.012,0.418
123600,-0.012,0.418
123800,-0.012,0.418
124000,-0.012,0.418
124200,-0.012,0.418
124400,-0.012,0.418
124600,-0.012,0.418
124800,-0.012,0.418
125000,-0.012,0.418
125200,-0.012,0.418
125400,1.263,0.737
125600,1.422,0.857
125800,1.422,0.857
126000,1.422,0.857
126200,1.382,0.817
126400,0.705,0.259
126600,0.386,0.179
126800,0.307,0.100
127000,0.108,0.100
127200,0.108,0.100
127400,0.108,0.100
127600,0.108,0.100
127800,0.108,0.100
128000,0.108,0.100
128200,0.108,0.100
128400,0.108,0.100
128600,0.108,0.100
128800,0.108,0.100
129000,0.108,0.100
129200,0.108,0.100
129400,0.108,0.100
129600,0.108,0.100
129800,0.108,0.100
130000,0.108,0.100
130200,0.108,0.100
130400,0.108,0.100
130600,0.108,0.100
130800,0.108,0.100
131000,0.108,0.100
131200,0.108,0.100
131400,0.108,0.100
131600,0.108,0.100
131800,0.108,0.100
132000,0.108,0.100
132200,0.108,0.100
132400,0.108,0.100
132600,0.108,0.100
132800,0.506,0.339
133000,0.546,0.618
133200,0.785,0.976
133400,1.024,1.056
133600,1.024,1.056
133800,1.024,1.215
134000,0.984,1.255
134200,0.944,1.335
134400,0.944,1.335
134600,0.944,1.335
134800,0.944,1.335
135000,-0.530,0.896
135200,-0.729,0.737
135400,-1.247,0.578
135600,-1.367,0.299
135800,-1.367,0.259
136000,-1.367,0.259
136200,-1.367,0.259
136400,-1.367,0.259
136600,-1.367,0.259
136800,-1.367,0.259
137000,-1.367,0.259
137200,-1.327,0.259
137400,-1.327,0.259
137600,-1.327,0.259
137800,-1.327,0.259
138000,-1.327,0.259
138200,0.386,0.418
138400,1.143,1.614
138600,1.542,2.211
138800,1.582,2.251
139000,1.582,2.251
139200,1.582,2.251
139400,1.582,2.251
139600,1.582,2.251
139800,1.582,2.251
140000,1.582,2.251
140200,1.582,2.251
140400,1.622,2.251
140600,1.661,2.251
140800,1.900,1.932
141000,1.900,1.853
141200,1.900,1.853
141400,1.900,1.693
141600,1.900,1.693
141800,1.900,1.693
142000,1.900,1.693
142200,1.900,1.693
142400,1.900,1.693
142600,1.900,1.693
142800,1.900,1.693
143000,1.900,1.693
143200,1.900,1.693
143400,1.900,1.693
143600,1.900,1.693
143800,1.900,1.693
144000,1.900,1.693
144200,1.900,1.693
144400,1.900,1.693
144600,1.900,1.693
144800,1.900,1.693
145000,1.900,1.693
145200,1.900,1.693
145400,1.900,1.693
145600,1.900,1.693
145800,1.900,1.693
146000,1.900,1.693
146200,1.900,1.693
146400,1.900,1.693
146600,1.900,1.693
146800,1.900,1.693
147000,1.900,1.693
147200,1.940,1.693
147400,1.980,1.773
147600,2.259,2.092
147800,2.259,2.131
148000,2.259,2.131
148200,2.259,2.131
148400,2.259,2.131
148600,2.259,2.131
148800,2.259,2.131
149000,2.259,2.131
149200,2.259,2.131
149400,2.259,2.131
149600,2.259,2.131
149800,2.259,2.131
150000,2.259,2.131
150200,2.259,2.131
150400,2.259,2.131
150600,2.259,2.131
150800,2.259,2.131
151000,2.259,2.131
151200,2.259,2.131
151400,2.259,2.131
151600,2.259,2.131
151800,2.259,2.131
152000,2.259,2.131
152200,2.259,2.131
152400,2.259,2.131
152600,2.259,2.131
152800,2.259,2.131
153000,2.259,2.131
153200,2.259,2.131
153400,2.259,2.131
153600,2.259,2.131
153800,2.259,2.131
154000,2.259,2.131
154200,2.259,2.131
154400,2.259,2.131
154600,2.259,2.131
154800,2.259,2.131
155000,2.259,2.131
155200,2.259,2.131
155400,2.219,2.251
155600,1.223,2.809
155800,1.183,3.088
156000,1.183,3.088
156200,1.183,3.088
156400,0.984,2.849
156600,0.307,2.371
156800,0.307,1.574
157000,1.024,1.135
157200,2.259,0.618
157400,2.737,0.100
157600,3.335,0.100
157800,3.853,0.060
158000,4.092,0.020
158200,4.291,-0.020
158400,4.610,-0.060
158600,4.888,-0.100
158800,4.888,-0.100
159000,4.888,-0.100
159200,4.888,-0.100
159400,4.888,-0.100
159600,4.888,-0.100
159800,4.888,-0.100
160000,4.689,0.139
160200,4.649,0.418
160400,4.450,0.857
160600,4.450,1.215
160800,4.450,1.255
161000,4.450,1.255
161200,4.450,1.255
161400,4.450,1.255
161600,4.450,1.255
161800,4.450,1.255
162000,4.450,1.255
162200,4.450,1.255
162400,4.450,1.255
162600,4.450,1.255
162800,4.450,1.255
163000,4.450,1.255
163200,4.450,1.255
163400,4.450,1.255
163600,4.450,1.255
163800,4.450,1.255
164000,4.450,1.255
164200,4.450,1.255
164400,4.450,1.255
164600,4.450,1.255
164800,4.450,1.255
165000,4.450,1.255
165200,4.450,1.255
165400,4.450,1.255
165600,4.450,1.255
165800,4.450,1.255
166000,4.450,1.255
166200,4.450,1.255
166400,4.450,1.255
166600,4.450,1.255
166800,4.450,1.255
167000,4.450,1.255
167200,4.450,1.255
167400,4.450,1.255
167600,4.450,1.255
167800,4.450,1.255
168000,4.450,1.255
168200,4.450,1.255
168400,4.450,1.255
168600,4.450,1.255
168800,4.450,1.255
169000,4.450,1.255
169200,4.450,1.255
169400,4.450,1.255
169600,4.450,1.255
169800,4.450,1.255
170000,4.450,1.255
170200,4.450,1.255
170400,4.450,1.255
170600,4.450,1.255
170800,4.450,1.255
171000,4.450,1.255
171200,4.450,1.255
171400,4.450,1.255
171600,4.450,1.255
171800,3.494,1.932
172000,3.375,2.012
172200,3.375,2.012
172400,3.375,2.012
172600,3.375,2.012
172800,3.375,2.012
173000,3.375,2.012
173200,3.375,2.012
173400,3.375,2.012
173600,3.375,2.012
173800,3.375,2.012
174000,3.375,2.012
174200,3.375,2.012
174400,3.375,2.012
174600,3.375,2.012
174800,3.375,2.012
175000,3.335,1.853
175200,3.335,1.693
175400,3.414,1.534
175600,3.414,1.534
175800,3.414,1.534
176000,3.414,1.534
176200,3.414,1.534
176400,3.414,1.534
176600,3.414,1.534
176800,3.414,1.534
177000,3.414,1.534
177200,3.414,1.534
177400,3.414,1.534
177600,3.414,1.534
177800,3.414,1.534
178000,3.414,1.534
178200,3.414,1.534
178400,3.693,1.693
178600,3.733,2.131
178800,4.052,2.530
179000,4.291,3.127
179200,4.610,4.243
179400,4.769,5.000
179600,4.769,5.000
179800,4.769,5.000
180000,4.769,5.000
180200,4.769,5.000
180400,4.769,5.000
180600,4.769,5.000
180800,4.769,5.000
181000,4.769,5.000
181200,4.769,5.000
181400,4.769,5.000
181600,4.769,5.000
181800,4.769,5.000
182000,4.769,5.000
182200,4.769,5.000
182400,4.769,5.000
182600,4.769,5.000
182800,4.769,5.000
183000,4.769,5.000
183200,4.769,5.000
183400,4.769,5.000
183600,4.769,5.000
183800,4.769,5.000
184000,4.769,5.000
184200,4.769,5.000
184400,4.769,5.000
184600,4.769,5.000
184800,4.769,5.000
185000,4.769,5.000
185200,4.769,5.000
185400,4.769,5.000
185600,4.769,5.000
185800,4.769,5.000
186000,4.769,5.000
186200,4.769,5.000
186400,4.769,5.000
186600,4.769,5.000
186800,4.769,5.000
187000,4.769,5.000
187200,4.769,5.000
187400,4.769,5.000
187600,4.769,5.000
187800,4.769,5.000
188000,4.769,5.000
188200,4.769,5.000
188400,4.769,5.000
188600,4.769,5.000
188800,4.769,5.000
189000,4.769,5.000
189200,4.769,5.000
189400,4.769,5.000
189600,4.769,5.000
189800,4.769,5.000
190000,4.769,5.000
190200,4.769,5.000
190400,4.769,5.000
190600,4.769,5.000
190800,4.769,5.000
191000,4.769,5.000
191200,4.769,5.000
191400,4.769,5.000
191600,4.769,5.000
191800,4.769,5.000
192000,4.769,5.000
192200,4.769,5.000
192400,4.769,5.000
192600,4.769,5.000
192800,4.769,5.000
193000,4.769,5.000
193200,4.769,5.000
193400,4.769,5.000
193600,4.769,5.000
193800,4.769,5.000
194000,4.769,5.000
194200,4.769,5.000
194400,4.769,5.000
194600,4.769,5.000
194800,4.769,5.000
195000,4.769,5.000
195200,4.769,5.000
195400,4.769,5.000
195600,4.769,5.000
195800,4.769,5.000
196000,4.769,5.000
196200,4.769,5.000
196400,4.769,5.000
196600,4.769,5.000
196800,4.769,5.000
197000,4.769,5.000
197200,4.769,5.000
197400,4.769,5.000
197600,4.769,5.000
197800,4.769,5.000
198000,4.769,5.000
198200,4.769,5.000
198400,4.769,5.000
198600,4.769,5.000
198800,4.769,5.000
199000,4.769,5.000
199200,4.769,5.000
199400,4.769,5.000
199600,4.769,5.000
199800,4.769,5.000
200000,4.769,5.000
200200,4.769,5.000
200400,4.769,5.000
200600,4.769,5.000
200800,4.769,5.000
201000,4.769,5.000
201200,4.769,5.000
201400,4.769,5.000
201600,4.769,5.000
201800,4.769,5.000
202000,4.769,5.000
202200,4.769,5.000
202400,4.769,5.000
202600,4.769,5.000
202800,4.769,5.000
203000,4.769,5.000
203200,4.769,5.000
203400,4.769,5.000
203600,4.769,5.000
203800,4.769,5.000
204000,4.769,5.000
204200,4.769,5.000
204400,4.769,5.000
204600,4.769,5.000
204800,4.769,5.000
205000,4.769,5.000
205200,4.769,5.000
205400,4.769,5.000
205600,4.769,5.000
205800,4.769,5.000
206000,4.769,5.000
206200,4.769,5.000
206400,4.769,5.000
206600,4.769,5.000
206800,4.769,5.000
207000,4.769,5.000
207200,4.769,5.000
207400,4.769,5.000
207600,4.769,5.000
207800,4.769,5.000
208000,4.769,5.000
208200,4.769,5.000
208400,4.769,5.000
208600,4.769,5.000
208800,4.769,5.000
209000,4.769,5.000
209200,4.769,5.000
209400,4.769,5.000
209600,4.769,5.000
209800,4.769,5.000
210000,4.769,5.000
210200,4.769,5.000
210400,4.769,5.000
210600,4.769,5.000
