Calibration_Accuracy,72
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
24347,337,175,true,false,false,false
24369,305,182,true,false,false,false
24392,276,184,true,false,false,false
24412,253,173,true,false,false,false
24431,239,173,true,false,false,false
24450,240,179,true,false,false,false
24467,242,187,true,false,false,false
24486,245,178,true,false,false,false
24503,248,171,true,false,false,false
24521,252,167,true,false,false,false
24541,261,175,true,false,false,false
24561,270,174,true,false,false,false
24581,283,178,true,false,false,false
24601,294,181,true,false,false,false
24620,303,187,true,false,false,false
24639,300,176,true,false,false,false
24660,307,186,true,false,false,false
24680,332,187,true,false,false,false
24698,352,188,true,false,false,false
24718,374,179,true,false,false,false
24738,370,163,true,false,false,false
24758,368,159,true,false,false,false
24778,361,149,true,false,false,false
24797,357,149,true,false,false,false
24817,350,146,true,false,false,false
24837,340,160,true,false,false,false
24858,398,205,true,false,false,false
24878,447,243,true,false,false,false
24901,456,267,true,false,false,false
24921,485,309,true,false,false,false
24944,508,342,true,false,false,false
24968,553,389,true,false,false,false
24995,590,419,true,false,false,false
25018,624,452,true,false,false,false
25045,630,481,true,false,false,false
25071,648,500,false,false,false,true
25098,671,510,false,false,false,true
25132,695,527,false,false,true,false
25164,700,512,false,false,true,false
25193,705,516,false,false,true,false
25222,698,520,false,false,true,false
25251,679,507,false,false,false,true
25277,671,506,false,false,false,true
25303,664,498,false,false,false,true
25329,665,482,true,false,false,false
25357,664,470,true,false,false,false
25385,700,479,true,false,false,false
25408,714,474,true,false,false,false
25431,753,477,true,false,false,false
25453,784,481,true,false,false,false
25474,789,487,true,false,false,false
25496,784,495,true,false,false,false
25516,773,446,true,false,false,false
25539,762,404,true,false,false,false
25560,761,362,true,false,false,false
25580,759,327,true,false,false,false
25602,766,313,true,false,false,false
25623,759,309,true,false,false,false
25645,753,308,true,false,false,false
25666,753,304,true,false,false,false
25686,739,294,true,false,false,false
25705,713,272,true,false,false,false
25726,710,267,true,false,false,false
25743,715,272,true,false,false,false
25763,707,273,true,false,false,false
25783,688,267,true,false,false,false
25801,683,268,true,false,false,false
25821,665,275,true,false,false,false
25841,651,282,true,false,false,false
25860,638,288,true,false,false,false
25878,628,293,true,false,false,false
25898,623,315,true,false,false,false
25917,597,325,true,false,false,false
25938,575,345,true,false,false,false
25958,589,356,true,false,false,false
25977,603,364,true,false,false,false
25997,598,378,true,false,false,false
26018,617,394,true,false,false,false
26038,626,408,true,false,false,false
26060,621,409,true,false,false,false
26081,617,409,true,false,false,false
26102,577,414,true,false,false,false
26122,591,443,true,false,false,false
26144,594,412,true,false,false,false
26169,590,444,true,false,false,false
26195,588,474,true,false,false,false
26222,585,507,false,false,false,true
26247,625,554,false,false,true,false
26270,668,591,false,false,true,false
26292,719,617,false,false,true,false
26313,750,608,false,false,true,false
26340,746,583,false,false,true,false
26374,766,572,false,false,true,false
26417,761,532,false,false,true,false
26478,755,501,false,false,false,true
26530,753,469,true,false,false,false
26577,747,448,true,false,false,false
26635,753,444,true,false,false,false
26690,746,398,true,false,false,false
26741,759,357,true,false,false,false
26782,771,318,true,false,false,false
26820,775,304,true,false,false,false
26858,765,293,true,false,false,false
26891,754,278,true,false,false,false
26926,769,293,true,false,false,false
26961,771,278,true,false,false,false
26999,778,286,true,false,false,false
27037,756,286,true,false,false,false
27069,763,303,true,false,false,false
27098,770,315,true,false,false,false
27127,772,320,true,false,false,false
27151,770,321,true,false,false,false
27173,798,321,true,false,false,false
27195,806,319,true,false,false,false
27217,814,326,true,false,false,false
27238,832,312,true,false,false,false
27261,848,311,true,false,false,false
27283,860,310,true,false,false,false
27305,874,307,true,false,false,false
27330,877,303,true,false,false,false
27357,879,297,true,false,false,false
27392,872,281,true,false,false,false
27432,866,287,true,false,false,false
27478,842,296,true,false,false,false
27514,813,297,true,false,false,false
27548,791,281,true,false,false,false
27580,765,263,true,false,false,false
27612,743,262,true,false,false,false
27648,741,267,true,false,false,false
27681,741,291,true,false,false,false
27708,731,305,true,false,false,false
27734,722,314,true,false,false,false
27756,722,330,true,false,false,false
27779,733,341,true,false,false,false
27799,736,356,true,false,false,false
27819,726,366,true,false,false,false
27839,738,367,true,false,false,false
27859,742,366,true,false,false,false
27879,738,368,true,false,false,false
27909,731,370,true,false,false,false
27944,751,371,true,false,false,false
28006,753,365,true,false,false,false
28067,748,361,true,false,false,false
28101,726,346,true,false,false,false
28125,717,337,true,false,false,false
28147,698,324,true,false,false,false
28168,683,306,true,false,false,false
28184,672,290,true,false,false,false
28201,680,285,true,false,false,false
28219,686,278,true,false,false,false
28238,685,279,true,false,false,false
28257,722,283,true,false,false,false
28276,723,290,true,false,false,false
28297,719,297,true,false,false,false
28316,723,316,true,false,false,false
28337,720,324,true,false,false,false
28357,708,334,true,false,false,false
28377,699,343,true,false,false,false
28397,692,350,true,false,false,false
28418,681,374,true,false,false,false
28439,661,395,true,false,false,false
28459,645,412,true,false,false,false
28478,666,439,true,false,false,false
28497,679,456,true,false,false,false
28515,691,470,true,false,false,false
28535,753,427,true,false,false,false
28554,805,390,true,false,false,false
28575,849,369,true,false,false,false
28594,855,329,true,false,false,false
28613,872,303,true,false,false,false
28632,911,277,true,false,false,false
28649,912,265,true,false,false,false
28667,911,244,true,false,false,false
28686,928,235,true,false,false,false
28706,912,213,true,false,false,false
28727,904,206,true,false,false,false
28750,897,200,true,false,false,false
28773,890,197,true,false,false,false
28795,888,198,true,false,false,false
28821,886,197,true,false,false,false
28859,914,216,true,false,false,false
28904,890,247,true,false,false,false
28949,853,272,true,false,false,false
28987,788,300,true,false,false,false
29019,741,328,true,false,false,false
29051,699,344,true,false,false,false
29080,667,359,true,false,false,false
29113,638,380,true,false,false,false
29153,610,394,true,false,false,false
29196,599,417,true,false,false,false
29232,586,439,true,false,false,false
29264,563,447,true,false,false,false
29290,548,449,true,false,false,false
29323,534,451,true,false,false,false
29354,529,459,true,false,false,false
29379,527,464,true,false,false,false
29402,527,464,true,false,false,false
29426,514,459,true,false,false,false
29451,504,455,true,false,false,false
29475,497,450,true,false,false,false
29499,493,444,true,false,false,false
29522,507,443,true,false,false,false
29542,526,457,true,false,false,false
29562,544,468,true,false,false,false
29584,555,470,true,false,false,false
29607,501,486,true,false,false,false
29631,455,496,false,false,false,true
29656,382,499,false,false,false,true
29682,319,506,false,false,false,true
29706,268,511,false,false,true,false
29731,219,516,false,false,true,false
29754,182,513,false,false,true,false
29780,154,510,false,false,false,true
29804,135,499,false,false,false,true
29837,112,499,false,false,false,true
29934,95,497,false,false,false,true
30015,96,514,false,false,true,false
30060,100,494,true,false,false,false
30092,229,471,true,false,false,false
30120,342,465,true,false,false,false
30150,450,470,true,false,false,false
30176,535,471,true,false,false,false
30199,606,478,true,false,false,false
30220,647,473,true,false,false,false
30241,677,469,true,false,false,false
30261,705,459,true,false,false,false
30280,718,456,true,false,false,false
30299,724,453,true,false,false,false
30319,725,459,true,false,false,false
30340,723,452,true,false,false,false
30361,722,465,true,false,false,false
30384,716,464,true,false,false,false
30408,711,453,true,false,false,false
30435,706,457,true,false,false,false
30463,759,403,true,false,false,false
30492,786,360,true,false,false,false
30521,810,326,true,false,false,false
30550,844,277,true,false,false,false
30581,868,250,true,false,false,false
30616,887,229,true,false,false,false
30655,911,215,true,false,false,false
30701,927,198,true,false,false,false
30733,934,198,true,false,false,false
30759,938,199,true,false,false,false
30780,935,184,true,false,false,false
30802,929,182,true,false,false,false
30821,904,182,true,false,false,false
30840,897,175,true,false,false,false
30857,842,248,true,false,false,false
30874,796,312,true,false,false,false
30892,723,401,true,false,false,false
30910,657,463,true,false,false,false
30929,634,544,false,false,true,false
30950,643,559,false,false,true,false
30969,669,580,false,false,true,false
30988,715,643,false,false,true,false
31008,726,692,false,false,true,false
31027,702,671,false,false,true,false
31047,693,645,false,false,true,false
31067,672,598,false,false,true,false
31088,676,578,false,false,true,false
31109,677,561,false,false,true,false
31129,646,517,false,false,true,false
31149,620,480,true,false,false,false
31170,603,451,true,false,false,false
31189,621,450,true,false,false,false
31209,637,450,true,false,false,false
31229,628,446,true,false,false,false
31249,617,436,true,false,false,false
31269,614,419,true,false,false,false
31288,646,416,true,false,false,false
31309,668,413,true,false,false,false
31329,687,420,true,false,false,false
31350,712,430,true,false,false,false
31371,725,433,true,false,false,false
31390,759,443,true,false,false,false
31410,767,435,true,false,false,false
31429,782,433,true,false,false,false
31449,793,432,true,false,false,false
31469,800,435,true,false,false,false
31489,805,438,true,false,false,false
31508,766,443,true,false,false,false
31528,717,450,true,false,false,false
31548,675,456,true,false,false,false
31569,645,478,true,false,false,false
31589,627,485,true,false,false,false
31608,609,482,true,false,false,false
31629,585,493,true,false,false,false
31649,566,502,false,false,false,true
31670,546,511,false,false,true,false
31690,535,514,false,false,true,false
31709,528,530,false,false,true,false
31728,514,530,false,false,true,false
31749,531,520,false,false,true,false
31768,543,515,false,false,true,false
31788,542,538,false,false,true,false
31807,542,556,false,false,true,false
31827,551,583,false,false,true,false
31845,584,581,false,false,true,false
31865,622,567,false,false,true,false
31885,663,577,false,false,true,false
31904,686,568,false,false,true,false
31928,710,550,false,false,true,false
31949,728,534,false,false,true,false
31970,765,528,false,false,true,false
31991,774,502,false,false,false,true
32012,794,498,false,false,false,true
32032,789,492,true,false,false,false
32054,813,494,true,false,false,false
32074,807,480,true,false,false,false
32093,805,464,true,false,false,false
32112,821,475,true,false,false,false
32131,805,474,true,false,false,false
32151,800,483,true,false,false,false
32170,792,483,true,false,false,false
32192,785,482,true,false,false,false
32213,769,470,true,false,false,false
32235,761,449,true,false,false,false
32257,770,459,true,false,false,false
32279,758,462,true,false,false,false
32301,765,453,true,false,false,false
32322,771,446,true,false,false,false
32342,769,447,true,false,false,false
32360,776,455,true,false,false,false
32380,796,447,true,false,false,false
32398,796,455,true,false,false,false
32418,808,465,true,false,false,false
32438,816,477,true,false,false,false
32457,833,484,true,false,false,false
32476,847,490,true,false,false,false
32495,868,502,false,false,false,true
32516,885,510,false,false,false,true
32536,872,484,true,false,false,false
32557,863,480,true,false,false,false
32579,855,470,true,false,false,false
32599,853,468,true,false,false,false
32617,852,464,true,false,false,false
32636,850,457,true,false,false,false
32656,846,455,true,false,false,false
32675,846,458,true,false,false,false
32696,836,449,true,false,false,false
32716,831,446,true,false,false,false
32735,828,432,true,false,false,false
