ms,Valence,Arousal
102600,-0.769,-0.139
102800,-0.769,-0.139
103000,-0.769,-0.139
103200,-0.809,0.020
103400,-0.888,0.100
103600,-0.968,0.299
103800,-1.048,0.339
104000,-1.048,0.339
104200,-1.088,0.378
104400,-1.088,0.378
104600,-1.088,0.378
104800,-1.088,0.378
105000,-1.088,0.378
105200,-1.088,0.378
105400,-1.088,0.378
105600,-1.088,0.378
105800,-1.088,0.378
106000,-1.088,0.378
106200,-1.088,0.378
106400,-1.088,0.378
106600,-1.088,0.378
106800,-1.088,0.378
107000,-1.088,0.378
107200,-1.088,0.378
107400,-1.088,0.378
107600,-1.008,0.378
107800,-0.888,0.299
108000,-0.729,0.299
108200,-0.649,0.299
108400,-0.530,0.299
108600,-0.331,0.299
108800,-0.251,0.339
109000,-0.211,0.339
109200,-0.211,0.339
109400,0.546,0.339
109600,0.546,0.339
109800,0.546,0.339
110000,0.546,0.339
110200,0.546,0.339
110400,0.546,0.339
110600,0.745,0.339
110800,0.785,0.299
111000,0.785,0.299
111200,0.785,0.299
111400,0.785,0.299
111600,0.825,0.179
111800,0.825,0.179
112000,0.944,0.179
112200,1.024,0.299
112400,1.104,0.378
112600,1.104,0.378
112800,1.104,0.418
113000,1.104,0.418
113200,1.104,0.418
113400,1.104,0.418
113600,1.104,0.418
113800,1.104,0.418
114000,1.104,0.418
114200,1.104,0.418
114400,1.104,0.418
114600,1.104,0.418
114800,1.104,0.418
115000,1.104,0.418
115200,1.104,0.418
115400,1.104,0.418
115600,1.104,0.418
115800,1.104,0.418
116000,1.104,0.418
116200,1.104,0.418
116400,1.104,0.418
116600,1.104,0.418
116800,1.104,0.418
117000,1.104,0.418
117200,1.104,0.418
117400,1.104,0.418
117600,1.104,0.418
117800,1.104,0.418
118000,1.104,0.418
118200,1.104,0.418
118400,1.104,0.418
118600,1.104,0.418
118800,1.104,0.418
119000,1.104,0.418
119200,1.104,0.418
119400,1.104,0.418
119600,1.104,0.418
119800,1.104,0.418
120000,1.104,0.418
120200,1.104,0.418
120400,1.104,0.418
120600,1.104,0.418
120800,1.263,0.498
121000,1.263,0.498
121200,1.263,0.498
121400,1.263,0.498
121600,1.263,0.498
121800,1.263,0.498
122000,1.263,0.498
122200,1.263,0.498
122400,1.263,0.498
122600,1.263,0.498
122800,1.263,0.498
123000,1.263,0.498
123200,1.263,0.498
123400,1.263,0.498
123600,1.223,0.498
123800,1.223,0.498
124000,1.382,-0.060
124200,1.741,-0.378
124400,1.900,-0.378
124600,1.900,-0.378
124800,1.900,-0.458
125000,1.900,-0.458
125200,1.900,-0.458
125400,1.900,-0.458
125600,1.940,-0.538
125800,1.940,-0.538
126000,1.940,-0.538
126200,1.980,-0.697
126400,2.060,-0.737
126600,2.060,-0.737
126800,2.060,-0.737
127000,2.060,-0.737
127200,2.060,-0.737
127400,2.060,-0.737
127600,1.661,-0.737
127800,0.944,-0.857
128000,0.745,-0.896
128200,0.466,-0.896
128400,0.307,-0.896
128600,0.068,-0.896
128800,-0.052,-0.857
129000,-0.649,-0.538
129200,-0.968,-0.498
129400,-0.968,-0.498
129600,-1.088,-0.498
129800,-0.968,-0.498
130000,-0.131,-0.578
130200,0.307,-0.578
130400,0.904,-0.578
130600,1.024,-0.578
130800,1.024,-0.578
131000,0.267,-0.817
131200,-0.092,-0.817
131400,-0.171,-0.817
131600,-0.171,-0.817
131800,-0.171,-0.817
132000,-0.171,-0.817
132200,-0.171,-0.817
132400,-0.171,-0.817
132600,-0.171,-0.817
132800,-0.171,-0.817
133000,-0.171,-0.817
133200,-0.171,-0.817
133400,-0.171,-0.817
133600,-0.171,-0.817
133800,-0.171,-0.817
134000,-0.171,-0.817
134200,-0.171,-0.817
134400,-0.171,-0.817
134600,-0.171,-0.817
134800,-0.171,-0.817
135000,-0.171,-0.817
135200,-0.171,-0.817
135400,-0.331,-0.817
135600,-0.410,-0.817
135800,-0.410,-0.817
136000,-0.450,-0.817
136200,-0.530,-0.817
136400,-0.610,-0.817
136600,-0.649,-0.817
136800,-0.649,-0.817
137000,-0.769,-0.777
137200,-0.809,-0.737
137400,-0.809,-0.737
137600,-0.809,-0.697
137800,-0.729,-0.697
138000,-0.610,-0.538
138200,-0.490,-0.458
138400,-0.251,-0.458
138600,0.108,-0.538
138800,0.187,-0.618
139000,0.347,-0.618
139200,0.466,-0.657
139400,0.586,-0.657
139600,0.745,-0.697
139800,0.745,-0.697
140000,0.745,-0.697
140200,0.745,-0.697
140400,0.745,-0.697
140600,0.745,-0.697
140800,0.745,-0.697
141000,0.944,-0.976
141200,0.944,-0.976
141400,1.223,-1.096
141600,1.303,-1.096
141800,1.343,-1.096
142000,1.343,-1.096
142200,1.343,-1.135
142400,1.422,-1.175
142600,1.422,-1.215
142800,1.422,-1.215
143000,1.422,-1.215
143200,1.502,-1.295
143400,1.502,-1.295
143600,1.502,-1.295
143800,1.582,-1.295
144000,1.582,-1.295
144200,1.582,-1.295
144400,1.582,-1.295
144600,1.582,-1.295
144800,1.661,-1.335
145000,1.661,-1.335
145200,1.661,-1.335
145400,1.661,-1.335
145600,1.661,-1.335
145800,1.661,-1.335
146000,1.661,-1.335
146200,1.661,-1.335
146400,1.661,-1.335
146600,1.661,-1.335
146800,1.661,-1.335
147000,1.661,-1.335
147200,1.661,-1.335
147400,1.661,-1.335
147600,1.661,-1.335
147800,1.661,-1.335
148000,1.701,-1.335
148200,1.701,-1.335
148400,1.701,-1.335
148600,1.701,-1.335
148800,1.701,-1.335
149000,1.701,-1.335
149200,1.701,-1.335
149400,1.861,-1.255
149600,1.900,-1.056
149800,1.940,-1.016
150000,2.020,-0.817
150200,2.219,-0.618
150400,2.219,-0.538
150600,2.259,-0.378
150800,2.378,-0.100
151000,2.458,0.100
151200,2.458,0.179
151400,2.458,0.339
151600,2.458,0.418
151800,2.299,0.538
152000,2.219,0.578
152200,2.219,0.578
152400,2.219,0.578
152600,2.219,0.578
152800,2.259,0.618
153000,2.259,0.618
153200,2.259,0.618
153400,2.259,0.618
153600,2.259,0.618
153800,2.259,0.618
154000,2.259,0.618
154200,2.259,0.618
154400,2.259,0.618
154600,2.259,0.618
154800,2.139,0.618
155000,1.980,0.618
155200,1.821,0.578
155400,1.422,0.498
155600,1.183,0.418
155800,1.104,0.378
156000,0.865,0.299
156200,0.825,0.259
156400,0.745,0.259
156600,0.586,0.259
156800,0.466,0.259
157000,0.307,0.259
157200,0.267,0.259
157400,0.227,0.299
157600,-0.131,0.378
157800,-0.251,0.418
158000,-0.291,0.418
158200,-0.331,0.418
158400,-0.331,0.418
158600,-0.331,0.378
158800,-0.291,0.339
159000,-0.291,0.339
159200,-0.211,0.299
159400,-0.211,0.299
159600,-0.171,0.299
159800,-0.092,0.299
160000,-0.092,0.299
160200,-0.092,0.299
160400,-0.092,0.299
160600,-0.092,0.299
160800,-0.012,0.259
161000,-0.012,0.259
161200,0.147,0.219
161400,0.267,0.219
161600,0.307,0.219
161800,0.347,0.179
162000,0.347,0.179
162200,0.347,0.179
162400,0.347,0.179
162600,0.386,0.139
162800,0.386,0.020
163000,0.386,-0.020
163200,0.227,-0.219
163400,0.147,-0.219
163600,-0.012,-0.219
163800,-0.131,-0.139
164000,-0.251,-0.060
164200,-0.251,-0.020
164400,-0.251,-0.020
164600,-0.251,0.020
164800,-0.251,0.139
165000,-0.251,0.179
165200,-0.331,0.259
165400,-0.410,0.299
165600,-0.530,0.299
165800,-0.570,0.299
166000,-0.968,0.339
166200,-1.287,0.179
166400,-1.406,0.100
166600,-1.406,0.100
166800,-1.446,0.100
167000,-1.566,-0.060
167200,-1.725,-0.219
167400,-2.004,-0.418
167600,-2.124,-0.538
167800,-2.124,-0.538
168000,-2.124,-0.498
168200,-2.044,-0.458
168400,-1.765,-0.458
168600,-1.167,-0.458
168800,-0.888,-0.378
169000,-0.490,-0.219
169200,-0.092,-0.060
169400,0.108,0.060
169600,0.466,0.219
169800,0.466,0.219
170000,0.466,0.219
170200,0.466,0.219
170400,0.466,0.219
170600,0.466,0.219
170800,0.466,0.219
171000,0.466,0.219
171200,0.466,0.219
171400,0.466,0.219
171600,0.466,0.219
171800,0.546,0.219
172000,0.705,0.259
172200,0.705,0.259
172400,0.705,0.259
172600,0.785,0.139
172800,0.904,-0.339
173000,0.984,-0.498
173200,1.064,-0.578
173400,1.183,-0.697
173600,1.263,-0.777
173800,1.303,-0.857
174000,1.303,-0.857
174200,1.382,-0.896
174400,1.382,-0.896
174600,1.382,-0.896
174800,1.382,-0.896
175000,1.382,-0.896
175200,1.382,-0.896
175400,1.382,-0.896
175600,1.382,-0.896
175800,1.382,-0.896
176000,1.382,-0.896
176200,1.382,-0.896
176400,1.382,-0.896
176600,1.422,-0.976
176800,1.422,-0.976
177000,1.422,-0.976
177200,1.422,-0.976
177400,1.422,-0.976
177600,1.422,-0.976
177800,1.422,-0.976
178000,1.422,-0.976
178200,1.422,-0.976
178400,1.422,-0.976
178600,1.422,-0.976
178800,1.422,-0.976
179000,1.462,-1.096
179200,1.462,-1.096
179400,1.462,-1.096
179600,1.462,-1.096
179800,1.462,-1.096
180000,1.462,-1.096
180200,1.462,-1.096
180400,1.462,-1.096
180600,1.462,-1.096
180800,1.462,-1.096
181000,1.502,-1.175
181200,1.502,-1.175
181400,1.542,-1.255
181600,1.582,-1.335
181800,1.582,-1.335
182000,1.582,-1.414
182200,1.582,-1.414
182400,1.582,-1.414
182600,1.661,-1.494
182800,1.661,-1.494
183000,1.661,-1.494
183200,1.661,-1.494
183400,1.781,-1.653
183600,1.980,-1.813
183800,2.060,-1.813
184000,2.100,-1.932
184200,2.100,-1.932
184400,2.139,-1.932
184600,2.139,-1.932
184800,2.219,-1.932
185000,2.219,-1.932
185200,2.219,-1.932
185400,2.219,-1.932
185600,2.219,-1.932
185800,2.219,-1.932
186000,1.940,-2.171
186200,1.701,-2.291
186400,1.622,-2.291
186600,1.622,-2.291
186800,1.263,-2.291
187000,1.263,-2.291
187200,1.263,-2.291
187400,1.263,-2.291
187600,1.263,-2.291
187800,1.263,-2.291
188000,1.263,-2.291
188200,1.183,-2.291
188400,1.183,-2.331
188600,1.183,-2.331
188800,1.143,-2.371
189000,1.104,-2.410
189200,1.104,-2.410
189400,0.984,-2.450
189600,0.944,-2.530
189800,0.904,-2.649
190000,0.785,-2.809
190200,0.745,-2.849
190400,0.745,-2.849
190600,0.745,-2.849
190800,0.745,-2.849
191000,0.745,-2.849
191200,0.745,-2.849
191400,0.745,-2.849
191600,0.745,-2.849
191800,0.745,-2.888
192000,0.745,-2.888
192200,0.745,-2.888
192400,0.745,-2.888
192600,0.745,-2.888
192800,0.665,-3.008
193000,0.665,-3.008
193200,0.665,-3.048
193400,0.665,-3.088
193600,0.625,-3.247
193800,0.586,-3.287
194000,0.586,-3.367
194200,0.546,-3.566
194400,0.546,-3.566
194600,0.546,-3.566
194800,0.466,-3.964
195000,0.347,-4.442
195200,0.347,-4.761
195400,0.347,-4.920
195600,0.347,-5.000
195800,0.347,-5.000
196000,0.347,-5.000
196200,0.347,-5.000
196400,0.347,-5.000
196600,0.347,-5.000
196800,0.347,-5.000
197000,0.347,-5.000
197200,0.187,-4.841
197400,0.187,-4.841
197600,0.187,-4.721
197800,0.147,-4.641
198000,0.147,-4.602
198200,0.147,-4.602
198400,0.147,-4.602
198600,0.147,-4.602
198800,0.147,-4.602
199000,0.147,-4.602
199200,0.108,-4.562
199400,-0.012,-4.522
199600,-0.092,-4.522
199800,-0.092,-4.522
200000,-0.092,-4.522
200200,-0.092,-4.522
200400,-0.092,-4.522
200600,-0.092,-4.522
200800,-0.171,-4.482
201000,-0.171,-4.482
201200,-0.331,-4.442
201400,-0.331,-4.442
201600,-0.490,-4.363
201800,-0.490,-4.363
202000,-0.610,-4.363
202200,-0.649,-4.363
202400,-0.729,-4.363
202600,-0.769,-4.363
202800,-0.809,-4.323
203000,-0.849,-4.283
203200,-0.849,-4.283
203400,-0.849,-4.283
203600,-0.849,-4.363
203800,-0.849,-4.363
204000,-0.849,-4.363
204200,-0.849,-4.363
204400,-0.849,-4.363
204600,-0.849,-4.363
204800,-0.849,-4.363
205000,-0.849,-4.482
205200,-0.849,-4.482
205400,-0.849,-4.482
205600,-0.849,-4.482
205800,-1.167,-4.761
206000,-1.645,-4.880
206200,-2.203,-4.960
206400,-2.402,-5.000
206600,-2.402,-5.000
206800,-2.402,-5.000
207000,-2.402,-5.000
207200,-2.402,-5.000
207400,-2.402,-5.000
207600,-2.402,-5.000
207800,-3.916,-4.841
208000,-4.155,-4.402
208200,-4.275,-4.402
208400,-4.474,-4.602
208600,-4.594,-4.721
208800,-4.713,-4.841
209000,-4.833,-4.841
209200,-5.000,-4.841
209400,-5.000,-4.841
209600,-5.000,-4.841
209800,-5.000,-4.841
210000,-5.000,-4.841
210200,-5.000,-4.841
210400,-5.000,-4.841
210600,-5.000,-4.841
210800,-5.000,-4.841
211000,-5.000,-4.841
211200,-5.000,-4.841
211400,-5.000,-4.841
211600,-5.000,-4.841
211800,-4.833,-4.442
212000,-4.633,-4.323
212200,-4.076,-4.004
212400,-3.956,-3.964
212600,-3.956,-3.964
212800,-3.956,-3.964
213000,-3.717,-3.845
213200,-3.677,-3.845
213400,-3.677,-3.845
213600,-3.120,-3.845
213800,-2.482,-3.845
214000,-2.044,-3.765
214200,-1.845,-3.606
214400,-1.845,-3.606
214600,-1.526,-3.088
214800,-1.287,-2.809
215000,-0.689,-2.291
215200,-0.570,-2.171
215400,-0.410,-1.932
215600,-0.331,-1.773
215800,-0.291,-1.653
216000,-0.291,-1.653
216200,-0.291,-1.653
216400,-0.291,-1.653
216600,-0.291,-1.653
216800,-0.171,-1.494
217000,0.147,-1.016
217200,0.307,-0.817
217400,0.307,-0.538
217600,0.307,-0.458
217800,0.307,-0.299
218000,0.307,-0.060
218200,0.307,-0.060
218400,0.307,-0.060
218600,0.307,-0.060
218800,0.307,-0.060
219000,0.307,-0.060
219200,0.307,-0.060
219400,0.307,-0.060
219600,0.307,-0.060
219800,0.307,-0.060
220000,0.307,-0.060
220200,0.307,-0.060
220400,0.307,-0.060
220600,0.307,-0.060
220800,0.307,-0.139
221000,0.506,-0.339
221200,0.506,-0.378
221400,0.506,-0.378
221600,0.625,-0.378
221800,0.625,-0.378
222000,0.625,-0.378
222200,0.625,-0.378
222400,0.625,-0.378
222600,0.625,-0.378
222800,0.625,-0.378
223000,0.625,-0.378
223200,0.625,-0.378
223400,0.625,-0.378
223600,0.625,-0.378
223800,0.625,-0.378
224000,0.546,-0.339
224200,0.546,-0.339
224400,0.466,-0.339
224600,0.426,-0.378
224800,0.426,-0.378
225000,0.426,-0.378
225200,0.307,-0.378
225400,-0.171,-0.777
225600,-0.490,-0.857
225800,-0.769,-0.857
226000,-0.809,-0.857
226200,-0.809,-0.857
226400,-0.809,-0.857
226600,-0.809,-0.857
226800,-0.809,-0.857
227000,-0.809,-0.857
227200,-0.809,-0.857
227400,-0.809,-0.857
227600,-0.849,-0.857
227800,-0.968,-0.857
228000,-0.968,-0.857
228200,-0.968,-0.857
228400,-0.968,-0.857
228600,-0.968,-0.857
228800,-0.968,-0.857
229000,-0.968,-0.857
229200,-0.968,-0.857
229400,-0.968,-0.857
229600,-0.968,-0.857
229800,-0.968,-0.857
230000,-0.968,-0.857
230200,-0.968,-0.857
230400,-1.127,-0.896
230600,-1.207,-0.896
230800,-1.207,-0.896
231000,-1.566,-0.697
231200,-1.765,-0.618
231400,-1.765,-0.538
231600,-1.845,-0.458
231800,-1.884,-0.378
232000,-1.924,-0.259
232200,-1.924,-0.219
232400,-2.044,-0.020
232600,-2.044,0.060
232800,-2.044,0.060
233000,-2.044,0.060
233200,-2.084,-0.020
233400,-2.084,-0.020
233600,-2.084,-0.020
233800,-2.084,-0.060
234000,-2.084,-0.060
234200,-2.084,-0.060
234400,-2.084,-0.060
234600,-2.084,-0.060
234800,-2.084,-0.060
