ms,Valence,Arousal
53600,4.331,0.179
53800,4.331,0.179
54000,4.331,0.179
54200,4.331,0.179
54400,4.331,0.179
54600,4.331,0.179
54800,4.331,0.179
55000,4.331,0.179
55200,4.331,0.179
55400,4.331,0.179
55600,4.331,0.179
55800,4.331,0.179
56000,4.331,0.179
56200,4.331,0.179
56400,4.331,0.179
56600,4.331,0.179
56800,4.331,0.179
57000,4.331,0.179
57200,4.331,0.179
57400,4.331,0.179
57600,4.331,0.179
57800,4.331,0.179
58000,4.331,0.179
58200,4.331,0.179
58400,4.331,0.179
58600,4.331,0.179
58800,4.331,0.179
59000,4.331,0.179
59200,4.331,0.179
59400,4.331,0.179
59600,4.331,0.179
59800,4.331,0.179
60000,4.331,0.179
60200,4.331,0.179
60400,4.331,0.179
60600,4.331,0.179
60800,4.331,0.179
61000,4.331,0.179
61200,4.331,0.179
61400,4.331,0.179
61600,4.331,0.179
61800,4.331,0.179
62000,4.331,0.179
62200,4.331,0.179
62400,4.331,0.179
62600,4.331,0.179
62800,4.331,0.179
63000,4.331,0.179
63200,4.331,0.179
63400,4.331,0.179
63600,4.331,0.179
63800,4.331,0.179
64000,4.331,0.179
64200,4.331,0.179
64400,4.331,0.179
64600,4.331,0.179
64800,4.331,0.179
65000,4.331,0.179
65200,4.331,0.179
65400,4.331,0.179
65600,4.331,0.179
65800,4.331,0.179
66000,4.331,0.179
66200,4.331,0.179
66400,4.331,0.179
66600,4.331,0.179
66800,4.331,0.179
67000,4.331,0.179
67200,4.331,0.179
67400,4.331,0.179
67600,4.331,0.179
67800,4.331,0.179
68000,4.331,0.179
68200,4.331,0.179
68400,4.331,0.179
68600,4.331,0.179
68800,4.331,0.179
69000,4.331,0.179
69200,4.331,0.179
69400,4.331,0.179
69600,4.331,0.179
69800,4.331,0.179
70000,4.331,0.179
70200,4.331,0.179
70400,4.331,0.179
70600,4.331,0.179
70800,4.331,0.179
71000,3.773,0.498
71200,3.295,0.498
71400,3.175,0.498
71600,3.135,0.418
71800,3.096,0.339
72000,2.976,0.179
72200,2.737,0.060
72400,2.737,0.060
72600,2.737,0.060
72800,2.737,0.060
73000,2.737,0.060
73200,2.737,0.060
73400,2.737,0.060
73600,2.737,0.060
73800,2.737,0.060
74000,2.737,0.060
74200,2.737,0.060
74400,2.737,0.060
74600,2.737,0.060
74800,2.737,0.060
75000,2.737,0.060
75200,2.737,0.060
75400,2.737,0.060
75600,2.737,0.060
75800,2.737,0.060
76000,2.737,0.060
76200,2.737,0.060
76400,2.737,0.060
76600,2.737,0.060
76800,2.737,0.060
77000,2.737,0.060
77200,2.737,0.060
77400,2.737,0.060
77600,2.737,0.060
77800,2.737,0.060
78000,2.737,0.060
78200,2.737,0.060
78400,2.737,0.060
78600,2.737,0.060
78800,2.737,0.060
79000,2.737,0.060
79200,3.056,0.100
79400,2.657,0.378
79600,1.622,0.857
79800,0.904,1.056
80000,0.466,1.135
80200,0.347,1.215
80400,0.347,1.215
80600,0.347,1.215
80800,0.347,1.215
81000,0.347,1.215
81200,0.347,1.215
81400,0.347,1.215
81600,0.347,1.215
81800,0.347,1.215
82000,0.347,1.215
82200,0.347,1.215
82400,0.665,1.096
82600,1.223,0.777
82800,1.343,0.697
83000,1.462,0.657
83200,1.661,0.578
83400,1.701,0.498
83600,1.183,0.179
83800,1.064,0.179
84000,1.024,0.100
84200,1.104,0.060
84400,0.865,0.817
84600,1.024,0.817
84800,1.422,0.498
85000,1.741,0.339
85200,1.861,0.259
85400,1.980,0.179
85600,1.980,0.179
85800,1.980,0.179
86000,1.980,0.179
86200,1.980,0.179
86400,1.980,0.179
86600,1.980,0.179
86800,1.980,0.179
87000,1.980,0.179
87200,1.980,0.179
87400,1.980,0.179
87600,1.980,0.179
87800,1.980,0.179
88000,1.980,0.179
88200,1.980,0.179
88400,1.980,0.179
88600,1.980,0.179
88800,1.980,0.179
89000,1.980,0.179
89200,1.980,0.179
89400,1.980,0.179
89600,1.980,0.179
89800,1.980,0.179
90000,1.980,0.179
90200,1.980,0.179
90400,1.980,0.179
90600,1.980,0.179
90800,1.980,0.179
91000,1.980,0.179
91200,1.980,0.179
91400,1.980,0.179
91600,1.980,0.179
91800,1.980,0.179
92000,1.980,0.179
92200,1.980,0.179
92400,1.980,0.179
92600,1.980,0.179
92800,1.980,0.179
93000,1.980,0.179
93200,1.980,0.179
93400,1.980,0.179
93600,1.980,0.179
93800,1.980,0.179
94000,1.980,0.179
94200,1.980,0.179
94400,1.980,0.179
94600,1.980,0.179
94800,1.980,0.179
95000,1.980,0.179
95200,1.980,0.179
95400,1.980,0.179
95600,1.980,0.179
95800,1.980,0.179
96000,1.980,0.179
96200,1.980,0.179
96400,1.980,0.179
96600,1.980,0.179
96800,1.980,0.179
97000,1.980,0.179
97200,1.980,0.179
97400,1.980,0.179
97600,1.980,0.179
97800,1.980,0.179
98000,1.980,0.179
98200,1.980,0.179
98400,1.980,0.179
98600,1.980,0.179
98800,1.980,0.179
99000,1.980,0.179
99200,1.980,0.179
99400,1.980,0.179
99600,1.980,0.179
99800,1.980,0.179
100000,1.980,0.179
100200,1.980,0.179
100400,1.980,0.179
100600,1.980,0.179
100800,1.980,0.179
101000,1.980,0.179
101200,1.980,0.179
101400,1.980,0.179
101600,1.980,0.179
101800,1.980,0.179
102000,1.980,0.179
102200,1.980,0.179
102400,1.980,0.179
102600,1.980,0.179
102800,1.980,0.179
103000,1.980,0.179
103200,1.980,0.179
103400,1.980,0.179
103600,1.980,0.179
103800,1.980,0.179
104000,1.980,0.179
104200,1.980,0.179
104400,1.980,0.179
104600,1.980,0.179
104800,1.980,0.179
105000,1.980,0.179
105200,1.980,0.179
105400,1.980,0.179
105600,1.980,0.179
105800,1.980,0.179
106000,1.980,0.179
106200,1.980,0.179
106400,1.980,0.179
106600,1.980,0.179
106800,1.980,0.179
107000,1.980,0.179
107200,1.980,0.179
107400,1.980,0.179
107600,1.980,0.179
107800,1.980,0.179
108000,1.980,0.179
108200,1.980,0.179
108400,1.980,0.179
108600,1.980,0.179
108800,1.980,0.179
109000,1.980,0.179
109200,1.980,0.179
109400,1.980,0.179
109600,1.980,0.179
109800,1.980,0.179
110000,1.980,0.179
110200,1.980,0.179
110400,1.980,0.179
110600,1.980,0.179
110800,1.980,0.179
111000,1.980,0.179
111200,1.980,0.179
111400,1.980,0.179
111600,1.980,0.179
111800,1.980,0.179
112000,1.980,0.179
112200,1.980,0.179
112400,1.980,0.179
112600,1.980,0.179
112800,1.980,0.179
113000,1.980,0.179
113200,1.980,0.179
113400,1.980,0.179
113600,1.980,0.179
113800,1.980,0.179
114000,1.980,0.179
114200,1.980,0.179
114400,1.980,0.179
114600,1.980,0.179
114800,1.980,0.179
115000,1.980,0.179
115200,1.980,0.179
115400,1.980,0.179
115600,1.980,0.179
115800,1.980,0.179
116000,1.422,0.857
116200,1.582,0.418
116400,2.378,-0.100
116600,3.016,-0.777
116800,3.414,-1.255
117000,3.494,-1.335
117200,3.494,-1.335
117400,3.494,-1.335
117600,3.494,-1.295
117800,3.335,-1.255
118000,3.335,-1.255
118200,3.335,-1.255
118400,3.375,-1.335
118600,3.494,-1.375
118800,3.892,-1.454
119000,3.892,-1.454
119200,3.892,-1.454
119400,3.892,-1.454
119600,3.892,-1.454
119800,3.892,-1.454
120000,3.892,-1.454
120200,3.892,-1.454
120400,3.892,-1.454
120600,3.892,-1.454
120800,3.892,-1.454
121000,3.892,-1.454
121200,3.892,-1.454
121400,3.892,-1.454
121600,3.892,-1.454
121800,3.892,-1.454
122000,3.892,-1.454
122200,3.892,-1.454
122400,3.892,-1.454
122600,3.892,-1.454
122800,3.892,-1.454
123000,3.892,-1.454
123200,3.892,-1.454
123400,3.892,-1.454
123600,3.892,-1.454
123800,3.892,-1.454
124000,3.892,-1.454
124200,3.892,-1.454
124400,3.892,-1.454
124600,3.892,-1.454
124800,3.892,-1.454
125000,3.892,-1.454
125200,3.892,-1.454
125400,3.892,-1.454
125600,3.892,-1.454
125800,3.892,-1.454
126000,3.892,-1.454
126200,3.892,-1.454
126400,3.892,-1.454
126600,3.892,-1.454
126800,3.892,-1.454
127000,3.892,-1.454
127200,3.892,-1.454
127400,3.892,-1.454
127600,3.892,-1.454
127800,3.892,-1.454
128000,3.892,-1.454
128200,3.892,-1.454
128400,3.892,-1.454
128600,3.892,-1.454
128800,3.892,-1.454
129000,3.892,-1.454
129200,3.892,-1.454
129400,3.892,-1.454
129600,3.892,-1.454
129800,3.892,-1.454
130000,3.892,-1.454
130200,3.892,-1.454
130400,3.892,-1.454
130600,3.892,-1.454
130800,3.892,-1.454
131000,3.892,-1.454
131200,3.892,-1.454
131400,3.892,-1.454
131600,3.892,-1.454
131800,3.892,-1.454
132000,3.892,-1.454
132200,3.892,-1.454
132400,3.892,-1.454
132600,3.892,-1.454
132800,3.892,-1.454
133000,3.892,-1.454
133200,3.892,-1.454
133400,3.892,-1.454
133600,3.892,-1.454
133800,3.892,-1.454
134000,-0.849,0.179
134200,-0.849,0.179
134400,-0.849,0.179
134600,-0.849,0.179
134800,-0.849,0.179
135000,-0.928,0.179
135200,1.223,-0.339
135400,3.335,-0.578
135600,3.335,-0.578
135800,3.335,-0.578
136000,4.450,-1.335
136200,4.371,-1.335
136400,4.371,-1.335
136600,4.371,-1.335
136800,4.371,-1.335
137000,4.371,-1.335
137200,4.371,-1.335
137400,4.371,-1.335
137600,4.371,-1.335
137800,4.371,-1.335
138000,4.371,-1.335
138200,4.371,-1.335
138400,4.371,-1.335
138600,4.371,-1.335
138800,4.371,-1.335
139000,4.371,-1.335
139200,4.371,-1.335
139400,4.371,-1.335
139600,4.371,-1.335
139800,4.371,-1.335
140000,4.371,-1.335
140200,4.371,-1.335
140400,4.371,-1.335
140600,4.371,-1.335
140800,4.371,-1.335
141000,4.371,-1.335
141200,4.371,-1.335
141400,4.371,-1.335
141600,4.371,-1.335
141800,4.371,-1.335
142000,4.371,-1.335
142200,4.371,-1.335
142400,4.371,-1.335
142600,4.371,-1.335
142800,4.371,-1.335
143000,4.371,-1.335
143200,4.371,-1.335
143400,4.371,-1.335
143600,4.371,-1.335
143800,4.371,-1.335
144000,4.371,-1.335
144200,4.371,-1.335
144400,4.371,-1.335
144600,3.972,-1.335
144800,3.733,-1.574
145000,3.494,-1.693
145200,3.414,-1.733
145400,3.335,-1.773
145600,3.375,-2.012
145800,3.494,-2.131
146000,3.653,-2.371
146200,3.813,-2.530
146400,3.892,-2.649
146600,3.932,-2.849
146800,3.932,-2.849
147000,3.932,-2.888
147200,3.932,-2.888
147400,3.932,-2.928
147600,3.853,-3.127
147800,3.853,-3.167
148000,3.853,-3.167
148200,3.813,-3.287
148400,3.813,-3.287
148600,3.813,-3.287
148800,3.813,-3.287
149000,3.813,-3.287
149200,3.813,-3.287
149400,3.813,-3.287
149600,3.813,-3.287
149800,3.813,-3.287
150000,3.813,-3.287
150200,3.813,-3.287
150400,3.813,-3.287
150600,3.813,-3.287
150800,3.813,-3.287
151000,3.813,-3.287
151200,3.813,-3.287
151400,3.813,-3.287
151600,3.813,-3.606
151800,3.813,-3.645
152000,3.813,-3.725
152200,3.853,-3.765
152400,3.853,-3.765
152600,3.853,-3.765
152800,3.853,-3.765
153000,3.853,-3.765
153200,3.853,-3.765
153400,3.853,-3.765
153600,3.853,-3.765
153800,3.853,-3.765
154000,3.853,-3.765
154200,3.853,-3.765
154400,3.853,-3.765
154600,3.853,-3.765
154800,3.853,-3.765
155000,3.853,-3.765
155200,3.853,-3.765
155400,3.853,-3.765
155600,3.853,-3.765
155800,3.853,-3.765
156000,3.853,-3.765
156200,3.853,-3.765
156400,3.853,-3.765
156600,3.853,-3.765
156800,3.853,-3.765
157000,3.853,-3.765
157200,3.853,-3.765
157400,3.853,-3.765
157600,3.853,-3.765
157800,3.853,-3.765
158000,3.813,-3.685
158200,3.853,-3.845
158400,3.853,-3.964
158600,3.853,-4.004
158800,3.813,-4.084
159000,3.773,-4.243
159200,3.773,-4.283
159400,3.773,-4.323
159600,3.773,-4.363
159800,3.773,-4.363
160000,3.773,-4.363
160200,3.773,-4.363
160400,3.773,-4.363
160600,3.773,-4.363
160800,3.773,-4.363
161000,3.773,-4.363
161200,3.773,-4.363
161400,3.773,-4.363
161600,3.773,-4.363
161800,3.773,-4.363
162000,3.773,-4.363
162200,3.773,-4.363
162400,3.773,-4.363
162600,3.773,-4.363
162800,3.773,-4.363
163000,3.773,-4.363
163200,3.773,-4.363
163400,3.773,-4.363
163600,3.773,-4.363
163800,3.773,-4.363
164000,3.773,-4.363
164200,3.773,-4.363
164400,3.773,-4.363
164600,3.773,-4.363
164800,3.773,-4.363
165000,3.773,-4.363
165200,3.773,-4.363
165400,3.773,-4.363
165600,3.773,-4.363
165800,3.773,-4.363
166000,3.773,-4.363
166200,3.773,-4.363
166400,2.936,-2.849
166600,1.900,0.697
166800,1.422,1.454
167000,1.143,1.454
167200,0.625,1.295
167400,0.108,1.454
167600,0.108,1.454
167800,0.108,1.454
168000,0.108,1.454
168200,0.108,1.454
168400,0.108,1.454
168600,0.108,1.454
168800,0.108,1.454
169000,0.108,1.454
169200,0.108,1.454
169400,0.108,1.454
169600,0.108,1.454
169800,0.108,1.454
170000,0.108,1.454
170200,0.108,1.454
170400,0.108,1.454
170600,0.108,1.454
170800,0.108,1.454
171000,0.108,1.454
171200,0.108,1.454
171400,0.108,1.454
171600,0.108,1.454
171800,0.825,1.454
172000,1.382,1.773
172200,1.422,1.773
172400,1.622,2.012
172600,1.622,2.012
172800,1.622,2.012
173000,1.622,2.012
173200,1.622,2.012
173400,1.622,2.012
173600,1.622,2.012
173800,1.940,1.892
174000,2.179,1.494
174200,1.701,1.255
174400,1.582,1.016
174600,1.502,0.697
174800,1.502,0.538
175000,1.502,0.538
175200,1.502,0.538
175400,1.462,0.498
175600,1.462,0.498
175800,1.462,0.498
176000,1.462,0.498
176200,1.462,0.498
176400,1.462,0.498
176600,1.462,0.498
176800,1.462,0.498
177000,1.462,0.498
177200,1.462,0.498
177400,1.462,0.498
177600,1.462,0.498
177800,1.462,0.498
178000,1.462,0.498
178200,1.462,0.498
178400,1.462,0.498
178600,1.462,0.498
178800,1.462,0.498
179000,1.462,0.498
179200,1.462,0.498
179400,1.462,0.498
179600,1.462,0.498
179800,1.462,0.498
180000,1.462,0.498
180200,1.462,0.498
180400,1.462,0.498
180600,1.462,0.498
180800,1.462,0.498
181000,1.462,0.498
181200,1.462,0.498
181400,1.462,0.498
181600,1.462,0.498
181800,1.462,0.498
182000,1.462,0.498
182200,1.462,0.498
182400,1.462,0.498
182600,1.462,0.498
182800,1.462,0.498
183000,1.462,0.498
183200,1.462,0.498
183400,1.462,0.498
183600,1.462,0.498
183800,1.462,0.498
184000,1.462,0.498
184200,1.462,0.498
184400,1.462,0.498
184600,1.462,0.498
184800,1.462,0.498
185000,1.462,0.498
185200,1.462,0.498
185400,1.462,0.498
185600,1.462,0.498
185800,1.462,0.498
186000,1.462,0.498
186200,1.462,0.498
186400,1.462,0.498
186600,1.462,0.498
186800,1.462,0.498
187000,1.462,0.498
187200,1.462,0.498
187400,1.462,0.498
187600,1.462,0.498
187800,1.462,0.498
188000,1.462,0.498
188200,1.462,0.498
188400,1.462,0.498
188600,1.462,0.498
188800,1.462,0.498
189000,1.462,0.498
189200,1.462,0.498
189400,1.462,0.498
189600,1.462,0.498
189800,1.462,0.498
190000,1.462,0.498
190200,1.462,0.498
190400,1.462,0.498
190600,1.462,0.498
190800,1.462,0.498
191000,1.462,0.498
191200,1.462,0.498
191400,1.462,0.498
191600,1.462,0.498
191800,1.462,0.498
192000,1.462,0.498
192200,1.462,0.498
192400,1.622,0.339
192600,2.020,-0.578
192800,2.219,-1.175
193000,2.418,-2.012
193200,2.418,-2.689
193400,2.339,-3.008
193600,2.219,-3.327
193800,2.418,-3.765
194000,2.777,-4.044
194200,2.936,-4.124
194400,2.976,-4.442
194600,2.976,-4.442
194800,2.976,-4.442
195000,2.976,-4.442
195200,2.976,-4.442
195400,2.976,-4.442
195600,2.976,-4.442
195800,2.976,-4.442
196000,2.976,-4.442
196200,2.976,-4.442
196400,2.976,-4.442
196600,2.976,-4.442
196800,2.618,-4.243
197000,2.896,-4.283
197200,3.215,-4.363
197400,4.131,-4.442
197600,4.570,-4.482
197800,4.769,-4.602
198000,4.769,-4.602
198200,4.769,-4.602
198400,4.769,-4.602
198600,4.769,-4.602
198800,4.769,-4.602
199000,4.769,-4.602
199200,4.769,-4.602
199400,4.769,-4.602
199600,4.769,-4.602
199800,4.769,-4.602
200000,4.769,-4.602
200200,4.769,-4.602
200400,4.769,-4.602
200600,4.769,-4.602
200800,4.769,-4.602
201000,4.769,-4.602
201200,4.769,-4.602
201400,4.769,-4.602
201600,4.769,-4.602
201800,4.769,-4.602
202000,4.769,-4.602
202200,4.769,-4.602
202400,4.769,-4.602
202600,4.769,-4.602
202800,4.769,-4.602
203000,4.769,-4.602
203200,4.769,-4.602
203400,4.769,-4.602
203600,4.769,-4.602
203800,4.769,-4.602
204000,4.769,-4.602
204200,4.769,-4.602
204400,4.769,-4.602
204600,4.769,-4.602
204800,4.769,-4.602
205000,4.769,-4.602
205200,4.769,-4.602
205400,4.769,-4.602
205600,4.769,-4.602
205800,4.769,-4.602
206000,4.769,-4.602
206200,4.769,-4.602
206400,4.769,-4.602
206600,4.769,-4.602
206800,4.769,-4.602
207000,4.769,-4.602
207200,4.769,-4.602
207400,4.769,-4.602
207600,4.769,-4.602
207800,4.769,-4.602
208000,4.769,-4.602
208200,4.769,-4.602
208400,4.769,-4.602
208600,4.769,-4.602
208800,4.769,-4.602
209000,4.769,-4.602
209200,4.769,-4.602
209400,4.769,-4.602
209600,4.769,-4.602
209800,4.769,-4.602
210000,4.769,-4.602
210200,4.769,-4.602
210400,4.769,-4.602
210600,4.769,-4.602
210800,4.769,-4.602
211000,4.171,-4.124
211200,2.139,-4.124
211400,0.386,-4.044
211600,-2.243,-3.765
211800,-3.120,-3.446
212000,-3.598,-3.167
212200,-3.598,-3.167
212400,-3.319,-3.327
212600,-3.040,-3.486
212800,-1.845,-3.327
213000,-1.765,-2.490
213200,-1.845,-1.972
213400,-2.203,-1.733
213600,-2.163,-1.255
213800,-2.163,-1.175
214000,-2.124,-1.135
214200,-2.084,0.259
214400,-2.124,0.339
214600,-2.203,0.259
214800,-2.243,-0.100
215000,-2.243,-0.139
215200,-2.243,-0.139
215400,-2.243,-0.139
215600,-2.243,-0.139
215800,-2.243,-0.139
216000,-2.243,-0.139
216200,-2.243,-0.139
216400,-2.243,-0.139
216600,-2.243,-0.139
216800,-2.243,-0.139
217000,-2.363,-0.139
217200,-2.363,-0.139
217400,-1.725,-0.139
217600,-1.327,-0.139
217800,-1.207,-0.139
218000,-1.127,-0.139
218200,-0.968,-0.060
218400,-0.968,-0.060
218600,-0.968,-0.060
218800,-0.968,-0.060
219000,-0.968,-0.060
219200,-0.968,-0.060
219400,-0.968,-0.060
219600,-0.968,-0.060
219800,-0.968,-0.060
220000,-0.968,-0.060
220200,-0.968,-0.060
220400,-0.968,-0.060
220600,-0.968,-0.060
220800,-0.968,-0.060
221000,-0.968,-0.060
221200,-0.968,-0.060
221400,-0.968,-0.060
221600,-0.968,-0.060
221800,-0.968,-0.060
222000,-0.968,-0.060
222200,-0.968,-0.060
222400,-0.968,-0.060
222600,-0.968,-0.060
222800,-0.968,-0.060
223000,-0.968,-0.060
223200,-0.968,-0.060
223400,-0.968,-0.060
223600,-0.968,-0.060
223800,-0.968,-0.060
224000,-0.968,-0.060
224200,-0.968,-0.060
224400,-0.968,-0.060
224600,-0.968,-0.060
224800,-0.968,-0.060
225000,-0.968,-0.060
225200,-0.968,-0.060
225400,-0.968,-0.060
225600,-0.968,-0.060
225800,-0.968,-0.060
226000,-0.968,-0.060
226200,-0.968,-0.060
226400,-0.968,-0.060
226600,-0.968,-0.060
226800,-0.968,-0.060
227000,-0.968,-0.060
227200,-0.968,-0.060
227400,-0.968,-0.060
227600,-0.968,-0.060
227800,-0.968,-0.060
228000,-0.968,-0.060
228200,-0.968,-0.060
228400,-0.968,-0.060
228600,-0.968,-0.060
228800,-0.968,-0.060
229000,-0.968,-0.060
229200,-0.968,-0.060
229400,-0.968,-0.060
229600,-0.968,-0.060
229800,-0.968,-0.060
230000,-0.968,-0.060
230200,-0.968,-0.060
230400,-0.968,-0.060
230600,-0.968,-0.060
230800,-0.968,-0.060
231000,-0.968,-0.060
231200,-0.968,-0.060
231400,-0.968,-0.060
231600,-0.968,-0.060
231800,-0.968,-0.060
232000,-0.968,-0.060
232200,-0.968,-0.060
232400,-0.968,-0.060
232600,-0.968,-0.060
232800,-0.968,-0.060
233000,-0.968,-0.060
233200,-0.968,-0.060
233400,-0.968,-0.060
233600,-0.968,-0.060
233800,-0.968,-0.060
234000,-0.968,-0.060
234200,-0.968,-0.060
234400,-0.968,-0.060
234600,-0.968,-0.060
234800,-0.968,-0.060
235000,-0.968,-0.060
235200,-0.968,-0.060
235400,-0.968,-0.060
235600,-0.968,-0.060
235800,-0.968,-0.060
236000,-0.968,-0.060
236200,-0.968,-0.060
236400,-0.968,-0.060
236600,-0.968,-0.060
236800,-0.968,-0.060
237000,-0.968,-0.060
237200,-0.968,-0.060
237400,-0.968,-0.060
237600,-0.968,-0.060
237800,-0.968,-0.060
238000,-0.968,-0.060
238200,-0.968,-0.060
238400,-0.968,-0.060
238600,-0.968,-0.060
238800,-0.968,-0.060
239000,-0.968,-0.060
239200,-0.968,-0.060
239400,-0.968,-0.060
239600,-0.968,-0.060
239800,-0.968,-0.060
240000,-0.968,-0.060
240200,-0.968,-0.060
240400,-0.968,-0.060
240600,-0.968,-0.060
240800,-0.968,-0.060
241000,-0.968,-0.060
241200,-0.968,-0.060
