Calibration_Accuracy,72
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
8662,765,308,true,false,false,false
8709,787,333,true,false,false,false
8749,829,335,true,false,false,false
8790,868,350,true,false,false,false
8831,872,317,true,false,false,false
8865,888,305,true,false,false,false
8903,848,304,true,false,false,false
8941,818,299,true,false,false,false
8979,849,306,true,false,false,false
9014,867,285,true,false,false,false
9054,851,314,true,false,false,false
9094,832,329,true,false,false,false
9129,787,368,true,false,false,false
9168,755,395,true,false,false,false
9213,735,376,true,false,false,false
9250,731,372,true,false,false,false
9287,726,385,true,false,false,false
9328,714,375,true,false,false,false
9371,733,372,true,false,false,false
9411,677,345,true,false,false,false
9456,630,334,true,false,false,false
9496,609,324,true,false,false,false
9529,604,292,true,false,false,false
9563,558,298,true,false,false,false
9600,579,296,true,false,false,false
9642,539,277,true,false,false,false
9681,536,247,true,false,false,false
9717,544,226,true,false,false,false
9756,554,229,true,false,false,false
9795,565,223,true,false,false,false
9838,565,244,true,false,false,false
9876,623,244,true,false,false,false
9918,692,252,true,false,false,false
9956,715,241,true,false,false,false
9996,728,224,true,false,false,false
10041,734,213,true,false,false,false
10075,759,229,true,false,false,false
10120,753,246,true,false,false,false
10159,736,284,true,false,false,false
10206,781,304,true,false,false,false
10252,753,344,true,false,false,false
10298,768,326,true,false,false,false
10341,763,320,true,false,false,false
10377,757,329,true,false,false,false
10414,775,308,true,false,false,false
10455,757,298,true,false,false,false
10502,716,334,true,false,false,false
10543,716,304,true,false,false,false
10582,712,264,true,false,false,false
10623,724,256,true,false,false,false
10665,725,257,true,false,false,false
10711,700,308,true,false,false,false
10750,668,331,true,false,false,false
10794,688,312,true,false,false,false
10833,686,293,true,false,false,false
10876,683,312,true,false,false,false
10917,660,295,true,false,false,false
10956,668,277,true,false,false,false
10997,718,277,true,false,false,false
11038,749,291,true,false,false,false
11078,734,268,true,false,false,false
11121,757,285,true,false,false,false
11161,812,304,true,false,false,false
11203,840,309,true,false,false,false
11246,832,323,true,false,false,false
11290,830,317,true,false,false,false
11329,805,333,true,false,false,false
11368,800,340,true,false,false,false
11405,834,368,true,false,false,false
11446,903,370,true,false,false,false
11485,872,437,true,false,false,false
11528,793,523,false,false,true,false
11571,722,568,false,false,true,false
11614,649,665,false,false,true,false
11655,688,660,false,false,true,false
11694,674,618,false,false,true,false
11733,798,516,false,false,true,false
11773,826,473,true,false,false,false
11819,872,378,true,false,false,false
11860,874,348,true,false,false,false
11901,863,360,true,false,false,false
11942,821,373,true,false,false,false
11983,835,361,true,false,false,false
12024,793,328,true,false,false,false
12063,730,317,true,false,false,false
12100,701,315,true,false,false,false
12142,710,304,true,false,false,false
12187,694,280,true,false,false,false
12229,695,285,true,false,false,false
12268,770,299,true,false,false,false
12310,819,291,true,false,false,false
12355,870,266,true,false,false,false
12406,891,255,true,false,false,false
12446,909,248,true,false,false,false
12483,870,242,true,false,false,false
12525,867,262,true,false,false,false
12570,884,293,true,false,false,false
12611,900,333,true,false,false,false
12650,882,369,true,false,false,false
12689,869,362,true,false,false,false
12729,868,347,true,false,false,false
12771,827,327,true,false,false,false
12810,758,375,true,false,false,false
12854,759,374,true,false,false,false
12897,746,418,true,false,false,false
12937,736,455,true,false,false,false
12980,748,486,true,false,false,false
13023,729,533,false,false,true,false
13066,712,569,false,false,true,false
13113,723,565,false,false,true,false
13167,752,559,false,false,true,false
13216,739,546,false,false,true,false
13258,806,503,false,false,false,true
13303,875,458,true,false,false,false
13343,843,412,true,false,false,false
13385,877,381,true,false,false,false
13428,860,350,true,false,false,false
13473,854,341,true,false,false,false
13518,860,355,true,false,false,false
13562,848,367,true,false,false,false
13598,851,353,true,false,false,false
13640,857,388,true,false,false,false
13678,865,383,true,false,false,false
13717,885,376,true,false,false,false
13759,875,379,true,false,false,false
13808,876,407,true,false,false,false
13847,911,418,true,false,false,false
13884,893,422,true,false,false,false
13923,862,437,true,false,false,false
13965,860,457,true,false,false,false
14005,844,434,true,false,false,false
14043,847,421,true,false,false,false
14088,829,390,true,false,false,false
14132,804,388,true,false,false,false
14174,792,368,true,false,false,false
14213,770,304,true,false,false,false
14255,757,255,true,false,false,false
14297,753,266,true,false,false,false
14343,747,227,true,false,false,false
14385,754,213,true,false,false,false
14432,745,213,true,false,false,false
14472,790,236,true,false,false,false
14508,823,243,true,false,false,false
14549,842,268,true,false,false,false
14590,814,273,true,false,false,false
14630,795,270,true,false,false,false
14671,790,252,true,false,false,false
14712,802,257,true,false,false,false
14754,796,268,true,false,false,false
14799,801,279,true,false,false,false
14844,826,275,true,false,false,false
14882,858,286,true,false,false,false
14920,883,283,true,false,false,false
14963,878,307,true,false,false,false
15007,833,337,true,false,false,false
15044,838,323,true,false,false,false
15087,848,297,true,false,false,false
15129,866,298,true,false,false,false
15170,855,344,true,false,false,false
15215,862,335,true,false,false,false
15255,909,371,true,false,false,false
15301,914,390,true,false,false,false
15341,919,408,true,false,false,false
15386,895,431,true,false,false,false
15432,885,441,true,false,false,false
15475,848,465,true,false,false,false
15516,812,443,true,false,false,false
15559,800,438,true,false,false,false
15596,833,437,true,false,false,false
15633,814,426,true,false,false,false
15680,804,415,true,false,false,false
15723,790,394,true,false,false,false
15763,793,406,true,false,false,false
15807,831,366,true,false,false,false
15848,871,300,true,false,false,false
15888,847,285,true,false,false,false
15934,815,266,true,false,false,false
15976,786,287,true,false,false,false
16016,768,301,true,false,false,false
16054,761,297,true,false,false,false
16100,762,299,true,false,false,false
16143,729,297,true,false,false,false
16189,695,314,true,false,false,false
16233,713,313,true,false,false,false
16276,727,292,true,false,false,false
16315,800,281,true,false,false,false
16355,864,260,true,false,false,false
16397,907,251,true,false,false,false
16444,910,263,true,false,false,false
16484,855,365,true,false,false,false
16523,778,427,true,false,false,false
16569,784,495,true,false,false,false
16610,777,564,false,false,true,false
16648,774,632,false,false,true,false
16689,869,602,false,false,true,false
16729,918,598,false,false,true,false
16770,935,654,false,false,true,false
16809,880,705,false,false,false,true
16854,817,703,false,false,false,true
16900,763,688,false,false,true,false
16943,628,650,false,false,true,false
16984,498,629,false,false,true,false
17028,571,585,false,false,true,false
17078,486,616,false,false,true,false
17121,532,611,false,false,true,false
17162,707,561,false,false,true,false
17198,749,533,false,false,true,false
17239,658,534,false,false,true,false
17282,612,545,false,false,true,false
17323,533,567,false,false,true,false
17363,569,626,false,false,true,false
17400,534,589,false,false,true,false
17439,634,604,false,false,true,false
17476,645,620,false,false,true,false
17521,643,635,false,false,true,false
17561,828,606,false,false,true,false
17603,758,634,false,false,true,false
17646,694,669,false,false,true,false
17686,796,624,false,false,true,false
17725,832,525,false,false,true,false
17766,923,465,true,false,false,false
17805,975,379,true,false,false,false
17849,979,344,true,false,false,false
17890,946,394,true,false,false,false
17935,993,347,true,false,false,false
17977,947,371,true,false,false,false
18021,826,412,true,false,false,false
18065,772,419,true,false,false,false
18102,663,453,true,false,false,false
18137,660,459,true,false,false,false
18177,569,487,true,false,false,false
18219,563,493,true,false,false,false
18262,555,491,true,false,false,false
18305,497,497,false,false,false,true
18344,457,483,true,false,false,false
18385,455,472,true,false,false,false
18429,375,449,true,false,false,false
18468,326,442,true,false,false,false
18504,418,468,true,false,false,false
18544,504,470,true,false,false,false
18590,556,449,true,false,false,false
18634,527,479,true,false,false,false
18674,479,491,true,false,false,false
18710,486,493,true,false,false,false
18749,450,490,true,false,false,false
18787,470,478,true,false,false,false
18823,485,462,true,false,false,false
18864,465,471,true,false,false,false
18907,520,452,true,false,false,false
18945,570,513,false,false,true,false
18990,623,545,false,false,true,false
19033,700,488,true,false,false,false
19078,633,533,false,false,true,false
19119,591,549,false,false,true,false
19161,496,589,false,false,true,false
19198,484,563,false,false,true,false
19246,478,556,false,false,true,false
19286,478,540,false,false,true,false
19325,536,491,true,false,false,false
19365,589,440,true,false,false,false
19402,627,472,true,false,false,false
19443,650,454,true,false,false,false
19481,670,419,true,false,false,false
19524,749,416,true,false,false,false
19569,808,403,true,false,false,false
19615,724,390,true,false,false,false
19659,660,378,true,false,false,false
19701,753,341,true,false,false,false
19737,812,327,true,false,false,false
19772,866,309,true,false,false,false
19808,880,291,true,false,false,false
19846,907,293,true,false,false,false
19883,919,327,true,false,false,false
19925,956,298,true,false,false,false
19965,950,315,true,false,false,false
20008,890,338,true,false,false,false
20051,856,348,true,false,false,false
20094,796,390,true,false,false,false
20135,822,392,true,false,false,false
20173,787,431,true,false,false,false
20210,758,438,true,false,false,false
20248,825,434,true,false,false,false
20291,896,459,true,false,false,false
20331,896,496,false,false,false,true
20376,991,482,true,false,false,false
20416,915,527,false,false,true,false
20456,814,500,false,false,false,true
20500,796,459,true,false,false,false
20547,790,513,false,false,true,false
20588,729,555,false,false,true,false
20631,675,572,false,false,true,false
20672,598,674,false,false,true,false
20712,631,684,false,false,true,false
20755,584,736,false,false,false,true
20792,574,735,false,false,false,true
20835,608,735,false,false,false,true
20875,635,728,false,false,false,true
20913,650,721,false,false,false,true
20954,671,703,false,false,false,true
20997,716,660,false,false,true,false
21036,739,667,false,false,true,false
21074,783,650,false,false,true,false
21121,797,672,false,false,true,false
21159,800,664,false,false,true,false
21202,778,667,false,false,true,false
21246,760,647,false,false,true,false
21286,739,621,false,false,true,false
21324,716,601,false,false,true,false
21371,725,574,false,false,true,false
21420,747,575,false,false,true,false
21458,746,537,false,false,true,false
21494,744,502,false,false,false,true
21532,710,491,true,false,false,false
21573,710,499,false,false,false,true
21612,714,491,true,false,false,false
21654,733,520,false,false,true,false
21691,707,530,false,false,true,false
21736,754,515,false,false,true,false
21779,818,504,false,false,false,true
21818,821,512,false,false,true,false
21858,824,521,false,false,true,false
21899,824,527,false,false,true,false
21941,842,490,true,false,false,false
21979,908,472,true,false,false,false
22019,908,467,true,false,false,false
22063,930,485,true,false,false,false
22104,889,462,true,false,false,false
22144,866,473,true,false,false,false
22186,805,519,false,false,true,false
22225,703,564,false,false,true,false
22264,696,552,false,false,true,false
22306,668,569,false,false,true,false
22346,677,559,false,false,true,false
22382,752,532,false,false,true,false
22423,745,546,false,false,true,false
22464,829,500,false,false,false,true
22503,914,471,true,false,false,false
22542,996,468,true,false,false,false
22581,957,472,true,false,false,false
22625,969,462,true,false,false,false
22668,962,480,true,false,false,false
22708,850,477,true,false,false,false
22748,828,452,true,false,false,false
22784,754,457,true,false,false,false
22820,812,472,true,false,false,false
22861,826,513,false,false,true,false
22902,831,534,false,false,true,false
22947,821,566,false,false,true,false
22988,786,559,false,false,true,false
23030,759,567,false,false,true,false
23069,790,576,false,false,true,false
23109,810,603,false,false,true,false
23148,787,601,false,false,true,false
23186,791,601,false,false,true,false
23226,780,618,false,false,true,false
23269,759,617,false,false,true,false
23311,766,615,false,false,true,false
23355,772,603,false,false,true,false
23395,743,586,false,false,true,false
23438,736,549,false,false,true,false
23476,727,529,false,false,true,false
23520,741,514,false,false,true,false
23564,720,502,false,false,false,true
23604,707,499,false,false,false,true
23647,680,499,false,false,false,true
23685,710,508,false,false,false,true
23724,759,536,false,false,true,false
23765,841,479,true,false,false,false
23808,886,465,true,false,false,false
23849,890,428,true,false,false,false
23891,908,376,true,false,false,false
23931,937,329,true,false,false,false
23970,938,290,true,false,false,false
24007,884,285,true,false,false,false
24044,855,289,true,false,false,false
24082,871,317,true,false,false,false
24116,855,348,true,false,false,false
24158,823,364,true,false,false,false
24200,815,418,true,false,false,false
24241,798,403,true,false,false,false
24283,788,417,true,false,false,false
24331,775,409,true,false,false,false
24371,807,414,true,false,false,false
24409,856,420,true,false,false,false
24452,920,436,true,false,false,false
24492,962,447,true,false,false,false
24533,940,449,true,false,false,false
24569,911,470,true,false,false,false
24609,915,486,true,false,false,false
24650,938,491,true,false,false,false
24694,891,502,false,false,false,true
24733,916,515,false,false,true,false
24779,904,551,false,false,true,false
24818,894,536,false,false,true,false
24861,908,554,false,false,true,false
24901,865,530,false,false,true,false
24941,852,515,false,false,true,false
24983,820,511,false,false,true,false
25023,805,488,true,false,false,false
25061,829,492,true,false,false,false
25105,804,493,true,false,false,false
25146,784,493,true,false,false,false
25189,800,489,true,false,false,false
25230,792,484,true,false,false,false
25268,813,439,true,false,false,false
25311,786,466,true,false,false,false
25350,785,486,true,false,false,false
25392,748,521,false,false,true,false
25433,809,481,true,false,false,false
25475,846,423,true,false,false,false
25520,813,438,true,false,false,false
25559,837,404,true,false,false,false
25593,857,372,true,false,false,false
25629,824,373,true,false,false,false
25667,866,354,true,false,false,false
25708,902,353,true,false,false,false
25749,881,376,true,false,false,false
25791,851,401,true,false,false,false
25830,848,434,true,false,false,false
25870,842,451,true,false,false,false
25908,831,470,true,false,false,false
25955,835,452,true,false,false,false
26002,874,414,true,false,false,false
26044,926,424,true,false,false,false
26085,923,428,true,false,false,false
26129,931,456,true,false,false,false
26175,1000,442,true,false,false,false
26213,986,442,true,false,false,false
26252,968,434,true,false,false,false
26293,1006,448,true,false,false,false
26331,994,478,true,false,false,false
26373,960,506,false,false,false,true
26413,966,493,true,false,false,false
26460,916,522,false,false,true,false
26506,932,505,false,false,false,true
26546,923,537,false,false,true,false
26591,974,523,false,false,true,false
26630,929,540,false,false,true,false
26669,921,502,false,false,false,true
26713,932,493,true,false,false,false
26758,974,452,true,false,false,false
26799,927,477,true,false,false,false
26842,914,528,false,false,true,false
26882,848,631,false,false,true,false
26921,836,645,false,false,true,false
26962,726,712,false,false,false,true
27003,707,698,false,false,true,false
27044,719,716,false,false,false,true
27083,759,716,false,false,false,true
27132,768,678,false,false,true,false
27176,823,638,false,false,true,false
27216,866,619,false,false,true,false
27260,952,606,false,false,true,false
27300,1002,592,false,false,true,false
27337,1052,569,false,false,true,false
27377,1141,546,false,false,true,false
27418,1113,560,false,false,true,false
27460,1079,575,false,false,true,false
27510,1056,520,false,false,true,false
27549,1061,492,true,false,false,false
27587,1056,505,false,false,false,true
27625,1066,515,false,false,true,false
27664,1042,536,false,false,true,false
27703,1029,534,false,false,true,false
27743,1051,497,false,false,false,true
27787,1038,530,false,false,true,false
27830,1060,528,false,false,true,false
27869,1058,532,false,false,true,false
27905,1062,514,false,false,true,false
27945,1036,510,false,false,false,true
27988,963,512,false,false,true,false
28029,952,496,false,false,false,true
28066,950,485,true,false,false,false
28109,881,467,true,false,false,false
28151,874,457,true,false,false,false
28192,870,440,true,false,false,false
28228,872,445,true,false,false,false
28271,836,435,true,false,false,false
28311,799,462,true,false,false,false
28354,832,443,true,false,false,false
28394,818,443,true,false,false,false
28437,817,462,true,false,false,false
28478,733,594,false,false,true,false
28519,690,641,false,false,true,false
28559,663,657,false,false,true,false
28601,668,651,false,false,true,false
28640,722,632,false,false,true,false
28677,730,579,false,false,true,false
28722,771,527,false,false,true,false
28765,796,500,false,false,false,true
28806,887,433,true,false,false,false
28845,978,391,true,false,false,false
28888,1010,349,true,false,false,false
28925,1018,320,true,false,false,false
28965,1021,298,true,false,false,false
29005,1084,277,true,false,false,false
29047,1099,285,true,false,false,false
29088,1085,288,true,false,false,false
29130,1081,293,true,false,false,false
29168,1097,304,true,false,false,false
29208,1050,337,true,false,false,false
29251,1031,324,true,false,false,false
29293,1010,346,true,false,false,false
29331,972,380,true,false,false,false
29371,948,379,true,false,false,false
29528,951,392,true,false,false,false
29567,962,418,true,false,false,false
29607,960,427,true,false,false,false
29650,994,391,true,false,false,false
29691,1027,390,true,false,false,false
29738,1009,404,true,false,false,false
29782,996,391,true,false,false,false
29824,949,397,true,false,false,false
29876,961,433,true,false,false,false
29926,947,402,true,false,false,false
29962,931,395,true,false,false,false
30001,894,391,true,false,false,false
30047,873,415,true,false,false,false
30087,902,378,true,false,false,false
30128,924,381,true,false,false,false
30167,929,403,true,false,false,false
