ms,Valence,Arousal
52400,1.502,-2.610
52600,1.502,-2.769
52800,1.502,-2.888
53000,1.502,-2.888
53200,1.502,-2.888
53400,1.502,-2.888
53600,1.502,-2.888
53800,1.502,-2.888
54000,1.502,-2.888
54200,1.502,-2.888
54400,1.502,-2.888
54600,1.502,-2.888
54800,1.502,-2.888
55000,1.502,-2.888
55200,1.502,-2.888
55400,1.502,-2.888
55600,1.502,-2.888
55800,1.502,-2.888
56000,1.502,-2.888
56200,1.502,-2.809
56400,1.343,-2.012
56600,1.104,-1.175
56800,1.104,-0.378
57000,1.104,-0.060
57200,1.104,0.578
57400,1.104,0.737
57600,1.104,0.896
57800,1.104,0.896
58000,1.104,0.896
58200,1.104,0.896
58400,1.104,0.777
58600,1.104,0.777
58800,1.104,0.777
59000,1.104,0.777
59200,1.861,0.498
59400,2.179,0.578
59600,2.498,0.697
59800,3.215,0.697
60000,3.335,0.697
60200,3.414,0.697
60400,3.414,0.697
60600,3.414,0.697
60800,3.414,0.697
61000,3.414,0.697
61200,3.414,0.697
61400,3.414,0.697
61600,3.414,0.697
61800,3.414,0.697
62000,3.414,0.697
62200,3.414,0.697
62400,3.414,0.697
62600,3.414,0.697
62800,3.414,0.697
63000,3.414,0.697
63200,3.414,0.697
63400,3.414,0.697
63600,3.414,0.697
63800,3.414,0.697
64000,3.414,0.697
64200,3.414,0.697
64400,3.414,0.697
64600,3.414,0.697
64800,3.414,0.697
65000,3.414,0.697
65200,3.414,0.697
65400,3.414,0.697
65600,3.414,0.697
65800,3.414,0.697
66000,3.414,0.697
66200,3.414,0.697
66400,3.414,0.697
66600,3.414,0.697
66800,3.414,0.697
67000,3.414,0.697
67200,3.414,0.697
67400,3.414,0.697
67600,3.414,0.697
67800,3.414,0.697
68000,3.414,0.697
68200,3.414,0.697
68400,3.414,0.697
68600,3.414,0.697
68800,3.414,0.697
69000,3.414,0.697
69200,3.414,0.697
69400,3.414,0.697
69600,3.414,0.697
69800,3.414,0.697
70000,3.414,0.697
70200,3.414,0.697
70400,3.414,0.697
70600,3.414,0.697
70800,3.414,0.697
71000,3.414,0.697
71200,3.414,0.697
71400,3.414,0.697
71600,3.414,0.697
71800,3.414,0.697
72000,3.414,0.697
72200,3.414,0.697
72400,3.414,0.697
72600,3.414,0.697
72800,3.414,0.697
73000,3.414,0.697
73200,3.414,0.697
73400,3.414,0.697
73600,3.414,0.697
73800,3.414,0.697
74000,3.414,0.697
74200,3.414,0.697
74400,3.414,0.697
74600,3.414,0.697
74800,3.414,0.697
75000,3.414,0.697
75200,3.414,0.697
75400,3.414,0.697
75600,3.414,0.697
75800,3.414,0.697
76000,3.414,0.697
76200,3.414,0.697
76400,3.414,0.697
76600,3.414,0.697
76800,3.414,0.697
77000,3.414,0.697
77200,3.414,0.697
77400,3.414,0.697
77600,3.414,0.697
77800,3.414,0.697
78000,3.414,0.697
78200,3.056,0.339
78400,2.538,-0.378
78600,2.179,-0.657
78800,1.861,-0.896
79000,1.861,-0.896
79200,1.861,-0.896
79400,1.861,-0.896
79600,1.861,-0.896
79800,1.582,-0.817
80000,1.263,0.538
80200,0.785,2.171
80400,0.347,3.367
80600,0.347,3.606
80800,-0.809,3.526
81000,-1.406,3.446
81200,-1.406,3.446
81400,-1.406,3.446
81600,-1.406,3.446
81800,-1.406,3.446
82000,-1.406,3.446
82200,-1.406,3.446
82400,-1.406,3.446
82600,-1.486,3.446
82800,-1.645,3.327
83000,-1.765,3.287
83200,-1.884,3.287
83400,-1.924,2.649
83600,-1.924,2.649
83800,-1.924,2.649
84000,-1.924,2.649
84200,-1.924,2.649
84400,-1.924,2.649
84600,-1.924,2.649
84800,-1.924,2.649
85000,-1.924,2.649
85200,-1.924,2.649
85400,-1.924,2.649
85600,-1.924,2.649
85800,-1.924,2.649
86000,-1.924,2.649
86200,-1.924,2.649
86400,-1.924,2.649
86600,-1.924,2.649
86800,-1.924,2.649
87000,-2.084,2.610
87200,-2.442,2.610
87400,-2.880,2.649
87600,-3.040,2.649
87800,-3.239,2.689
88000,-3.239,2.689
88200,-3.239,2.689
88400,-3.239,2.689
88600,-3.239,2.689
88800,-3.239,2.689
89000,-3.239,2.689
89200,-3.199,2.689
89400,-2.482,2.729
89600,-2.243,2.729
89800,-2.243,2.729
90000,-2.243,2.729
90200,-2.243,2.729
90400,-2.243,2.729
90600,-2.243,2.729
90800,-2.243,2.729
91000,-2.243,2.729
91200,-2.243,2.729
91400,-2.243,2.729
91600,-2.243,2.729
91800,-2.243,2.729
92000,-2.243,2.729
92200,-2.243,2.729
92400,-2.243,2.729
92600,-2.243,2.729
92800,-2.243,2.729
93000,-2.243,2.729
93200,-2.243,2.729
93400,-2.243,2.729
93600,-2.243,2.729
93800,-2.243,2.729
94000,-2.243,2.729
94200,-2.243,2.729
94400,-2.243,2.729
94600,-2.243,2.729
94800,-2.243,2.729
95000,-2.243,2.729
95200,-2.243,2.729
95400,-2.243,2.729
95600,-2.243,2.729
95800,-2.243,2.729
96000,-2.363,2.570
96200,-2.363,2.530
96400,-2.402,2.371
96600,-2.402,2.371
96800,-2.402,2.371
97000,-2.482,2.092
97200,-2.522,1.733
97400,-2.562,1.574
97600,-2.562,1.454
97800,-2.562,1.454
98000,-2.562,1.454
98200,-2.562,1.454
98400,-2.562,1.454
98600,-2.602,1.414
98800,-2.602,1.414
99000,-2.602,1.414
99200,-2.602,1.414
99400,-2.602,1.414
99600,-2.602,1.414
99800,-2.602,1.414
100000,-2.602,1.414
100200,-2.602,1.414
100400,-2.602,1.414
100600,-2.602,1.414
100800,-2.602,1.414
101000,-0.809,1.414
101200,-0.251,1.414
101400,0.147,1.414
101600,0.147,1.414
101800,-0.849,1.414
102000,-1.486,1.375
102200,-1.924,1.335
102400,-1.924,1.335
102600,-2.323,1.255
102800,-2.402,1.215
103000,-2.402,1.215
103200,-2.402,1.215
103400,-2.402,1.215
103600,-2.402,1.215
103800,-2.721,1.215
104000,-2.920,1.175
104200,-3.080,1.175
104400,-3.080,1.175
104600,-3.080,1.175
104800,-3.080,1.175
105000,-3.080,1.175
105200,-3.080,1.175
105400,-3.080,1.175
105600,-3.120,1.215
105800,-3.120,1.215
106000,-3.120,1.215
106200,-3.120,1.215
106400,-3.120,1.215
106600,-3.120,1.215
106800,-3.120,1.215
107000,-3.120,1.215
107200,-3.120,1.215
107400,-3.120,1.215
107600,-3.120,1.215
107800,-3.120,1.215
108000,-3.120,1.215
108200,-3.120,1.215
108400,-3.120,1.215
108600,-3.120,1.215
108800,-3.120,1.215
109000,-3.120,1.215
109200,-3.120,1.215
109400,-3.120,1.215
109600,-3.120,1.215
109800,-3.120,1.215
110000,-3.120,1.215
110200,-3.120,1.215
110400,-3.120,1.215
110600,-3.120,1.215
110800,-3.120,1.215
111000,-3.120,1.215
111200,-3.120,1.215
111400,-3.120,1.215
111600,-3.120,1.215
111800,-3.120,2.291
112000,-3.120,2.968
112200,-3.080,3.167
112400,-3.080,3.327
112600,-3.080,3.765
112800,-3.080,3.765
113000,-3.080,3.765
113200,-3.080,3.765
113400,-3.120,4.004
113600,-3.120,4.004
113800,-2.880,3.924
114000,-2.602,3.845
114200,-2.562,3.845
114400,-2.562,3.845
114600,-2.562,3.845
114800,-2.562,3.845
115000,-2.562,3.845
115200,-2.562,3.845
115400,-2.562,3.845
115600,-2.562,3.845
115800,-2.562,3.845
116000,-2.562,3.845
116200,-2.562,3.845
116400,-2.562,3.845
116600,-2.562,3.845
116800,-2.562,3.845
117000,-2.562,3.845
117200,-2.562,3.845
117400,-2.562,3.845
117600,-2.562,3.845
117800,-2.562,3.845
118000,-2.562,3.845
118200,-2.562,3.845
118400,-2.562,3.845
118600,-2.562,3.845
118800,-2.562,3.845
119000,-2.562,3.845
119200,-2.562,3.845
119400,-2.562,3.845
119600,-2.562,3.845
119800,-2.562,3.845
120000,-2.562,3.845
120200,-2.442,3.127
120400,-2.402,2.371
120600,-2.402,1.494
120800,-2.522,1.215
121000,-2.562,0.936
121200,-2.562,0.896
121400,-2.562,0.896
121600,-2.562,0.896
121800,-2.562,0.896
122000,-2.562,0.896
122200,-2.562,0.896
122400,-2.562,0.896
122600,-2.562,0.896
122800,-2.562,0.896
123000,-2.562,0.896
123200,-2.562,0.896
123400,-2.562,0.896
123600,-2.562,0.896
123800,-2.562,0.896
124000,-2.562,0.896
124200,-0.809,0.896
124400,1.223,0.896
124600,2.378,0.896
124800,2.378,0.896
125000,2.378,0.896
125200,2.378,0.896
125400,2.378,0.896
125600,2.378,0.896
125800,2.378,0.896
126000,2.378,0.896
126200,-0.131,0.896
126400,-2.203,0.896
126600,-2.681,0.857
126800,-3.677,0.737
127000,-4.116,0.737
127200,-4.235,0.737
127400,-4.235,0.737
127600,-4.235,0.737
127800,-4.235,0.737
128000,-4.315,0.418
128200,-4.155,-0.697
128400,-3.996,-1.653
128600,-3.996,-1.972
128800,-3.996,-2.291
129000,-3.996,-2.610
129200,-3.916,-2.809
129400,-3.916,-2.888
129600,-3.916,-2.888
129800,-3.916,-2.888
130000,-3.916,-2.888
130200,-3.916,-2.888
130400,-3.876,-2.928
130600,-3.876,-2.928
130800,-3.876,-2.928
131000,-3.837,-2.769
131200,-3.757,-2.410
131400,-3.478,-2.052
131600,-3.478,-2.012
131800,-3.478,-2.012
132000,-3.478,-2.012
132200,-3.478,-2.012
132400,-3.478,-2.012
132600,-3.478,-2.012
132800,-3.478,-2.012
133000,-3.478,-2.012
133200,-3.478,-2.012
133400,-3.478,-2.012
133600,-3.478,-2.012
133800,-3.478,-2.012
134000,-3.478,-2.012
134200,-3.438,-1.972
134400,-3.438,-1.972
134600,-3.438,-1.972
134800,-3.438,-1.972
135000,-3.438,-1.972
135200,-3.438,-1.972
135400,-3.438,-1.972
135600,-3.438,-1.972
135800,-3.438,-1.972
136000,-3.438,-1.972
136200,-3.438,-1.972
136400,-3.438,-1.972
136600,-3.438,-1.972
136800,-2.880,-1.972
137000,-2.044,-1.853
137200,-1.048,-1.853
137400,-0.211,-1.892
137600,0.466,-1.972
137800,0.785,-2.291
138000,0.825,-2.410
138200,0.825,-2.410
138400,0.825,-2.410
138600,0.825,-2.490
138800,0.825,-2.649
139000,0.825,-2.649
139200,0.825,-2.649
139400,0.825,-2.649
139600,0.825,-2.649
139800,0.825,-2.649
140000,0.825,-2.649
140200,0.825,-2.649
140400,0.825,-2.649
140600,0.825,-2.649
140800,0.825,-2.649
141000,0.825,-2.649
141200,0.825,-2.649
141400,0.825,-2.649
141600,0.825,-2.649
141800,0.825,-2.649
142000,0.825,-2.649
142200,0.825,-2.649
142400,0.825,-2.649
142600,0.825,-2.649
142800,0.825,-2.649
143000,0.825,-2.649
143200,0.825,-2.649
143400,0.825,-2.649
143600,0.825,-2.649
143800,0.825,-2.649
144000,0.825,-2.649
144200,0.825,-2.649
144400,0.825,-2.649
144600,0.825,-2.649
144800,0.825,-2.649
145000,0.825,-2.649
145200,0.825,-2.649
145400,0.825,-2.649
145600,0.825,-2.649
145800,0.825,-2.649
146000,0.825,-2.649
146200,0.825,-2.649
146400,0.825,-2.490
146600,0.865,-2.410
146800,0.944,-2.291
147000,0.944,-2.211
147200,0.586,-2.171
147400,0.028,-2.092
147600,-0.490,-1.972
147800,-0.649,-1.972
148000,-0.769,-1.853
148200,-0.809,-1.335
148400,-0.809,-1.056
148600,-1.088,-0.697
148800,-1.127,-0.657
149000,-1.127,-0.657
149200,-1.127,-0.657
149400,-1.127,-0.657
149600,-1.127,-0.657
149800,-1.127,-0.657
150000,-1.127,-0.657
150200,-1.127,-0.657
150400,-1.127,-0.657
150600,-1.127,-0.657
150800,-1.127,-0.657
151000,-1.127,-0.657
151200,-1.127,-0.657
151400,-1.127,-0.657
151600,-1.127,-0.657
151800,-1.127,-0.657
152000,-1.127,-0.657
152200,-1.127,-0.657
152400,-1.127,-0.657
152600,-1.127,-0.657
152800,-1.127,-0.657
153000,-1.127,-0.657
153200,-1.127,-0.657
153400,-1.127,-0.657
153600,-1.127,-0.657
153800,-1.127,-0.657
154000,-1.127,-0.657
154200,-1.127,-0.657
154400,-1.127,-0.657
154600,-1.127,-0.657
154800,-1.127,-0.657
155000,-1.127,-0.657
155200,-1.127,-0.657
155400,-1.127,-0.657
155600,-1.127,-0.657
155800,-1.127,-0.657
156000,-1.127,-0.657
156200,-1.127,-0.657
156400,-1.127,-0.657
156600,-1.127,-0.657
156800,-1.127,-0.657
157000,-1.127,-0.657
157200,-1.127,-0.657
157400,-1.127,-0.657
157600,-1.127,-0.657
157800,-1.127,-0.657
158000,-1.127,-0.657
158200,-1.127,-0.657
158400,-1.127,-0.657
158600,-1.645,-0.976
158800,-1.765,-1.016
159000,-1.924,-1.135
159200,-1.924,-1.135
159400,-1.924,-1.135
159600,-1.924,-1.135
159800,-1.924,-1.135
160000,-1.924,-1.135
160200,-1.924,-1.135
160400,-1.924,-1.135
160600,-1.924,-1.135
160800,-1.924,-1.135
161000,-1.924,-1.135
161200,-1.924,-1.135
161400,-1.924,-1.135
161600,-1.924,-1.135
161800,-1.924,-1.135
162000,-1.924,-1.135
162200,-1.924,-1.135
162400,-1.924,-1.135
162600,-1.924,-1.135
162800,-1.924,-1.135
163000,-1.924,-1.135
163200,-1.924,-1.135
163400,-1.924,-1.135
163600,-1.924,-1.135
163800,-1.924,-1.135
164000,-1.924,-1.135
164200,-1.924,-1.135
164400,-1.924,-1.135
164600,-1.924,-1.135
164800,-1.924,-1.135
165000,-1.924,-1.135
165200,-1.924,-1.135
165400,-1.924,-1.135
165600,-1.924,-1.135
165800,-1.924,-1.135
166000,-0.968,-1.255
166200,-0.211,-1.255
166400,-0.092,-1.255
166600,-0.092,-1.255
166800,-0.251,-1.255
167000,-0.928,-1.215
167200,-1.167,-1.175
167400,-1.207,-1.175
167600,-1.327,2.331
167800,-1.606,4.522
168000,-1.606,4.522
168200,-1.645,4.084
168400,-1.645,4.084
168600,-1.645,4.084
168800,-1.645,4.084
169000,-1.645,4.084
169200,-1.685,4.084
169400,-1.685,4.084
169600,-1.725,3.924
169800,-1.725,3.924
170000,-1.725,3.924
170200,-1.765,3.924
170400,-1.765,3.884
170600,-1.964,3.446
170800,-2.004,3.127
171000,-2.084,2.888
171200,-2.044,2.729
171400,-1.964,2.171
171600,-1.924,2.052
171800,-1.924,1.932
172000,-1.924,1.932
172200,-1.924,1.932
172400,-1.924,1.932
172600,-1.924,1.932
172800,-1.924,1.932
173000,-1.924,1.932
173200,-1.924,1.932
173400,-1.924,1.932
173600,-2.243,1.693
173800,-2.442,1.653
174000,-2.442,1.653
174200,-2.442,1.653
174400,-2.442,1.653
174600,-2.442,1.653
174800,-2.442,1.653
175000,-2.442,1.653
175200,-2.442,1.653
175400,-2.442,1.653
175600,-2.442,1.653
175800,-2.442,1.653
176000,-2.801,1.494
176200,-3.359,1.295
176400,-3.478,1.175
176600,-3.478,1.096
176800,-3.478,1.096
177000,-3.478,1.096
177200,-3.478,1.096
177400,-3.478,2.052
177600,-3.438,3.685
177800,-3.438,3.606
178000,-3.438,3.327
178200,-3.438,3.287
178400,-3.438,3.287
178600,-3.438,3.287
178800,-3.438,3.287
179000,-3.438,3.287
179200,-3.438,3.287
179400,-3.438,3.287
179600,-3.438,3.287
179800,-3.438,3.287
180000,-3.438,3.287
180200,-3.438,3.287
180400,-3.438,3.287
180600,-3.438,3.287
180800,-3.438,3.287
181000,-3.438,3.287
181200,-3.518,1.335
181400,-3.876,-1.653
181600,-3.837,-1.813
181800,-3.797,-2.291
182000,-3.717,-2.410
182200,-3.717,-2.450
182400,-3.518,-2.331
182600,-3.359,-1.892
182800,-3.319,-1.853
183000,-3.239,-1.932
183200,-3.239,-1.972
183400,-3.239,-1.972
183600,-3.239,-1.972
183800,-3.239,-1.972
184000,-3.239,-1.972
184200,-3.239,-1.972
184400,-3.239,-1.972
184600,-3.239,-1.972
184800,-3.239,-1.972
185000,-3.239,-1.972
185200,-3.239,-1.972
185400,-3.239,-1.972
185600,-3.239,-1.972
185800,-3.239,-1.972
186000,-3.239,-1.972
186200,-3.239,-1.972
186400,-3.239,-1.972
186600,-3.239,-1.972
186800,-3.040,-1.534
187000,-2.880,-1.016
187200,-2.880,-0.378
187400,-2.880,0.139
187600,-2.880,0.259
187800,-0.131,0.418
188000,0.944,0.418
188200,0.944,0.458
188400,0.944,0.458
188600,0.944,0.458
188800,0.944,0.458
189000,1.064,0.498
189200,1.064,0.498
189400,1.064,0.498
189600,1.064,0.498
189800,1.064,0.498
190000,1.064,0.498
190200,1.064,0.498
190400,1.064,0.498
190600,1.064,0.498
190800,1.064,0.498
191000,1.064,0.498
191200,1.064,0.498
191400,1.064,0.498
191600,1.064,0.498
191800,1.064,0.498
192000,1.064,0.498
192200,1.064,0.498
192400,0.466,0.538
192600,-0.012,0.578
192800,0.227,1.295
193000,0.386,1.853
193200,0.586,2.211
193400,0.586,2.291
193600,0.705,2.450
193800,0.705,2.450
194000,0.705,2.450
194200,0.705,2.450
194400,0.347,1.892
194600,0.068,1.215
194800,-0.012,0.299
195000,0.068,-0.219
195200,0.625,-1.215
195400,0.825,-1.534
195600,0.825,-1.534
195800,0.825,-1.534
196000,0.825,-1.534
196200,0.825,-1.534
196400,0.825,-1.534
196600,0.825,-1.534
196800,0.825,-1.534
197000,0.825,-1.534
197200,0.825,-1.534
197400,0.825,-1.534
197600,0.825,-1.534
197800,0.825,-1.534
198000,0.825,-1.534
198200,0.825,-1.534
198400,0.825,-1.534
198600,0.825,-1.534
198800,0.825,-1.534
199000,0.825,-1.534
199200,0.825,-1.534
199400,0.825,-1.534
199600,0.825,-1.494
199800,0.825,-1.454
200000,0.825,-1.255
200200,0.865,-0.976
200400,0.944,0.100
200600,0.944,0.578
200800,0.944,0.857
201000,0.984,0.936
201200,0.984,0.936
201400,0.984,0.936
201600,0.984,0.936
201800,0.984,0.936
202000,0.984,0.936
202200,0.984,0.936
202400,1.104,0.817
202600,1.263,0.737
202800,1.343,0.737
203000,1.343,0.737
203200,1.343,0.737
203400,1.343,0.737
203600,1.343,0.737
203800,1.343,0.737
204000,1.661,0.697
204200,1.701,0.697
204400,2.219,0.697
204600,2.219,0.697
204800,2.219,0.697
205000,2.219,0.697
205200,2.219,0.697
205400,2.219,0.697
205600,2.219,0.697
205800,2.219,0.697
206000,2.219,0.697
206200,2.219,0.697
206400,2.219,0.697
206600,2.219,0.697
206800,2.219,0.697
207000,2.219,0.697
207200,2.219,0.697
207400,2.219,0.697
207600,2.219,0.697
207800,2.219,0.697
208000,2.219,0.697
208200,2.219,0.697
208400,2.219,0.697
208600,2.219,0.697
208800,2.219,0.697
209000,2.219,0.697
209200,2.219,0.697
209400,2.219,0.697
209600,2.219,0.697
209800,2.219,0.697
210000,2.219,0.697
210200,2.219,0.697
210400,2.219,0.697
210600,2.219,0.697
210800,2.219,0.697
211000,2.219,0.697
211200,2.219,0.697
211400,2.219,0.697
211600,2.219,0.697
211800,2.219,0.697
212000,2.219,0.697
212200,2.259,0.817
212400,1.582,2.131
212600,0.904,2.928
212800,0.785,3.008
213000,0.068,3.406
213200,-0.450,3.606
213400,-0.649,3.645
213600,-0.649,3.645
213800,-0.649,3.645
214000,-0.649,3.645
214200,-0.649,3.645
214400,-0.649,3.645
214600,-0.649,3.606
214800,0.466,3.367
215000,1.024,3.367
215200,1.024,3.367
215400,1.024,3.367
215600,1.024,3.367
215800,1.024,3.367
216000,1.024,3.367
216200,1.024,3.367
216400,1.024,3.367
216600,1.024,3.367
216800,1.024,3.367
217000,1.024,3.367
217200,1.024,3.367
217400,1.024,3.367
217600,1.024,3.367
217800,1.024,3.367
218000,1.064,3.367
218200,1.064,3.207
218400,1.064,2.689
218600,1.104,2.171
218800,1.143,1.494
219000,1.143,1.335
219200,1.143,1.215
219400,1.143,1.215
219600,1.143,1.175
219800,1.143,1.175
220000,1.143,1.175
220200,1.143,1.175
220400,1.143,1.175
220600,1.143,1.175
220800,1.143,1.175
221000,1.143,1.175
221200,1.143,1.175
221400,1.143,1.175
221600,1.143,1.175
221800,1.143,1.175
222000,1.143,1.175
222200,1.143,1.175
222400,1.143,1.175
222600,1.143,1.175
222800,1.143,1.175
223000,1.143,1.175
223200,1.143,1.175
223400,1.143,1.175
223600,1.143,1.175
223800,1.143,1.175
224000,1.143,1.175
224200,1.143,1.175
224400,1.143,1.175
224600,1.143,1.175
224800,1.143,1.175
225000,1.143,1.175
225200,1.143,1.175
225400,1.143,1.175
225600,0.546,1.135
225800,-0.131,0.896
226000,-0.490,0.737
226200,-0.849,0.578
226400,-1.088,0.578
226600,-1.167,0.578
226800,-1.526,0.578
227000,-1.566,0.737
227200,-1.526,1.653
227400,-1.446,2.610
227600,-1.287,3.167
227800,-1.287,3.526
228000,-1.287,3.685
228200,-1.287,3.685
228400,-1.287,3.685
228600,-1.287,3.685
228800,-1.287,3.685
229000,-1.287,3.566
229200,-1.287,3.446
229400,-1.287,3.287
229600,-1.287,3.287
229800,-1.287,3.287
230000,-1.287,3.287
230200,-0.809,2.809
230400,-0.092,2.968
230600,0.068,3.207
230800,0.147,3.446
231000,-0.649,3.765
231200,-1.207,3.924
231400,-1.247,3.924
231600,-1.287,3.964
231800,-1.287,3.964
232000,-1.327,3.964
232200,-1.367,3.964
232400,-1.367,3.964
232600,-1.367,3.964
232800,-1.446,3.964
233000,-1.924,3.964
233200,-1.924,3.924
233400,-1.924,3.924
233600,-1.924,3.924
233800,-1.924,3.924
234000,-1.924,3.924
234200,-1.924,3.924
234400,-1.924,3.924
234600,-1.924,3.924
234800,-1.924,3.924
235000,-1.924,3.924
235200,-1.924,3.924
235400,-1.924,3.924
235600,-1.924,3.924
235800,-1.924,3.924
236000,-1.924,3.924
236200,-1.924,3.924
236400,-1.924,3.924
236600,-1.924,3.924
236800,-1.924,3.924
