Calibration_Accuracy,73
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
4620,1546,242,false,false,false,true
4651,1592,232,false,false,false,true
4688,1593,233,false,false,false,true
4719,1523,235,false,false,false,true
4755,1601,261,false,false,false,true
4784,1654,285,false,false,false,true
4816,1566,276,false,false,false,true
4852,1634,317,false,false,false,true
4886,1575,367,false,false,false,true
4921,1544,346,false,false,false,true
4952,1402,349,false,true,false,false
4992,1313,328,false,true,false,false
5024,1204,363,false,false,false,true
5058,1224,355,false,false,false,true
5089,1105,365,true,false,false,false
5118,1110,369,true,false,false,false
5149,1036,372,true,false,false,false
5182,995,390,true,false,false,false
5213,1034,386,true,false,false,false
5248,1093,382,true,false,false,false
5286,1103,368,true,false,false,false
5316,1152,317,true,false,false,false
5354,1115,322,true,false,false,false
5384,1126,283,true,false,false,false
5411,1120,259,true,false,false,false
5439,1128,244,true,false,false,false
5470,1163,238,true,false,false,false
5505,1128,260,true,false,false,false
5537,1000,299,true,false,false,false
5570,1002,309,true,false,false,false
5604,961,323,true,false,false,false
5636,978,319,true,false,false,false
5669,998,322,true,false,false,false
5701,1015,320,true,false,false,false
5728,1045,302,true,false,false,false
5760,976,300,true,false,false,false
5794,992,342,true,false,false,false
5828,1028,358,true,false,false,false
5862,1051,364,true,false,false,false
5895,1055,363,true,false,false,false
5929,1029,376,true,false,false,false
5961,1040,354,true,false,false,false
5995,957,354,true,false,false,false
6025,887,359,true,false,false,false
6053,854,353,true,false,false,false
6082,789,343,true,false,false,false
6115,757,314,true,false,false,false
6144,716,296,true,false,false,false
6177,657,314,true,false,false,false
6205,712,335,true,false,false,false
6234,664,423,false,false,false,true
6266,621,480,false,false,true,false
6297,704,494,false,false,true,false
6328,891,476,false,false,true,false
6363,983,499,false,false,true,false
6402,1170,445,false,false,true,false
6441,1335,397,false,false,false,true
6482,1414,353,false,true,false,false
6513,1483,326,false,true,false,false
6544,1523,297,false,false,false,true
6574,1547,286,false,false,false,true
6605,1563,258,false,false,false,true
6634,1574,240,false,false,false,true
6666,1568,206,false,false,false,true
6701,1580,192,false,false,false,true
6730,1580,192,false,false,false,true
6759,1572,186,false,false,false,true
6794,1550,192,false,false,false,true
6830,1514,186,false,false,false,true
6859,1496,167,false,false,false,true
6891,1499,176,false,false,false,true
6926,1496,156,false,false,false,true
6963,1445,165,false,true,false,false
6990,1423,187,false,true,false,false
7023,1449,202,false,true,false,false
7055,1475,234,false,true,false,false
7093,1485,239,false,true,false,false
7127,1483,272,false,true,false,false
7156,1502,275,false,false,false,true
7186,1536,269,false,false,false,true
7221,1514,271,false,false,false,true
7256,1532,276,false,false,false,true
7291,1524,276,false,false,false,true
7325,1519,261,false,false,false,true
7363,1490,268,false,false,false,true
7396,1486,267,false,true,false,false
7434,1474,298,false,true,false,false
7464,1463,324,false,true,false,false
7502,1446,322,false,true,false,false
7535,1455,300,false,true,false,false
7574,1479,397,false,false,false,true
7607,1505,421,false,false,false,true
7649,1429,411,false,false,false,true
7683,1339,417,false,false,false,true
7719,1356,399,false,false,false,true
7748,1377,365,false,true,false,false
7782,1397,354,false,true,false,false
7809,1391,334,false,true,false,false
7843,1357,343,false,true,false,false
7875,1353,311,false,true,false,false
7909,1378,302,false,true,false,false
7941,1405,292,false,true,false,false
7974,1430,274,false,true,false,false
8010,1426,239,false,true,false,false
8039,1413,238,false,true,false,false
8068,1417,251,false,true,false,false
8100,1420,263,false,true,false,false
8138,1398,258,false,true,false,false
8172,1379,254,false,true,false,false
8210,1385,258,false,true,false,false
8248,1396,281,false,true,false,false
8280,1407,307,false,true,false,false
8324,1407,299,false,true,false,false
8358,1398,294,false,true,false,false
8396,1428,266,false,true,false,false
8432,1447,280,false,true,false,false
8468,1454,282,false,true,false,false
8500,1442,296,false,true,false,false
8540,1476,276,false,true,false,false
8574,1479,292,false,true,false,false
8611,1504,315,false,false,false,true
8643,1522,312,false,false,false,true
8676,1535,283,false,false,false,true
8724,1530,284,false,false,false,true
8769,1528,269,false,false,false,true
8803,1514,254,false,false,false,true
8845,1493,246,false,false,false,true
8876,1476,239,false,true,false,false
8912,1469,245,false,true,false,false
8944,1454,249,false,true,false,false
8984,1460,253,false,true,false,false
9016,1448,261,false,true,false,false
9055,1435,278,false,true,false,false
9092,1436,291,false,true,false,false
9134,1420,299,false,true,false,false
9169,1406,308,false,true,false,false
9208,1394,311,false,true,false,false
9240,1388,318,false,true,false,false
9278,1402,347,false,true,false,false
9309,1431,351,false,true,false,false
9352,1415,358,false,true,false,false
9388,1433,358,false,true,false,false
9424,1421,358,false,true,false,false
9455,1405,355,false,true,false,false
9491,1414,346,false,true,false,false
9521,1410,354,false,true,false,false
9561,1405,345,false,true,false,false
9594,1439,343,false,true,false,false
9631,1446,340,false,true,false,false
9663,1429,345,false,true,false,false
9691,1430,326,false,true,false,false
9726,1436,324,false,true,false,false
9760,1434,314,false,true,false,false
9801,1449,287,false,true,false,false
9840,1468,279,false,true,false,false
9872,1477,284,false,true,false,false
9906,1281,357,false,true,false,false
9936,1088,418,true,false,false,false
9973,850,518,false,false,true,false
10006,645,516,false,false,true,false
10042,558,484,false,false,true,false
10077,463,453,false,false,true,false
10109,384,410,true,false,false,false
10143,329,397,true,false,false,false
10173,316,409,true,false,false,false
10205,316,397,true,false,false,false
10235,345,396,true,false,false,false
10275,515,390,true,false,false,false
10309,590,390,true,false,false,false
10347,669,373,true,false,false,false
10382,744,382,true,false,false,false
10422,950,338,true,false,false,false
10455,1077,320,true,false,false,false
10493,1184,322,true,false,false,false
10526,1319,302,false,true,false,false
10566,1352,309,false,true,false,false
10597,1359,308,false,true,false,false
10629,1283,299,false,true,false,false
10661,1222,303,false,false,false,true
10698,1311,319,false,true,false,false
10730,1412,327,false,true,false,false
10767,1440,327,false,true,false,false
10798,1456,321,false,true,false,false
10832,1463,313,false,true,false,false
10865,1418,309,false,true,false,false
10920,1442,303,false,true,false,false
10967,1483,290,false,true,false,false
11006,1520,287,false,false,false,true
11044,1492,299,false,false,false,true
11074,1488,294,false,false,false,true
11113,1495,281,false,false,false,true
11149,1472,293,false,true,false,false
11184,1373,315,false,true,false,false
11215,1309,318,false,true,false,false
11247,1282,313,false,true,false,false
11282,1286,307,false,true,false,false
11314,1329,277,false,true,false,false
11350,1314,290,false,true,false,false
11380,1066,325,true,false,false,false
11410,889,304,true,false,false,false
11443,824,288,true,false,false,false
11470,745,271,true,false,false,false
11500,669,286,true,false,false,false
11533,633,286,true,false,false,false
11564,606,300,true,false,false,false
11598,589,310,true,false,false,false
11631,559,307,true,false,false,false
11659,539,303,true,false,false,false
11688,496,313,true,false,false,false
11718,474,323,true,false,false,false
11746,446,328,true,false,false,false
11777,418,339,true,false,false,false
11805,412,344,true,false,false,false
11837,405,358,true,false,false,false
11867,459,383,true,false,false,false
11901,507,420,false,false,false,true
11933,536,470,false,false,true,false
11965,551,488,false,false,true,false
11995,559,514,false,false,true,false
12029,581,482,false,false,true,false
12059,604,458,false,false,true,false
12093,600,450,false,false,true,false
12128,637,428,false,false,false,true
12162,644,391,true,false,false,false
12191,608,372,true,false,false,false
12222,579,361,true,false,false,false
12257,562,345,true,false,false,false
12287,558,332,true,false,false,false
12318,557,329,true,false,false,false
12348,524,332,true,false,false,false
12383,523,327,true,false,false,false
12415,539,323,true,false,false,false
12447,539,335,true,false,false,false
12477,556,350,true,false,false,false
12511,586,362,true,false,false,false
12548,790,365,true,false,false,false
12582,999,331,true,false,false,false
12615,1159,335,true,false,false,false
12648,1286,315,false,true,false,false
12679,1393,310,false,true,false,false
12711,1451,301,false,true,false,false
12741,1510,292,false,false,false,true
12771,1543,263,false,false,false,true
12804,1565,246,false,false,false,true
12836,1585,229,false,false,false,true
12870,1591,222,false,false,false,true
12901,1585,203,false,false,false,true
12932,1600,190,false,false,false,true
12961,1602,201,false,false,false,true
12989,1572,212,false,false,false,true
13016,1542,236,false,false,false,true
13047,1501,245,false,false,false,true
13078,1485,228,false,true,false,false
13110,1471,213,false,true,false,false
13144,1434,197,false,true,false,false
13177,1413,173,false,true,false,false
13206,1403,145,false,true,false,false
13236,1398,134,false,false,false,true
13266,1392,139,false,false,false,true
13298,1227,119,false,false,false,true
13331,1015,231,true,false,false,false
13369,848,319,true,false,false,false
13402,701,371,true,false,false,false
13437,619,399,true,false,false,false
13474,573,404,true,false,false,false
13518,517,411,true,false,false,false
13554,466,397,true,false,false,false
13586,414,366,true,false,false,false
13618,368,355,true,false,false,false
13650,319,355,true,false,false,false
13682,305,346,true,false,false,false
13714,299,338,true,false,false,false
13745,314,326,true,false,false,false
13778,349,322,true,false,false,false
13815,504,311,true,false,false,false
13845,712,302,true,false,false,false
13875,888,294,true,false,false,false
13918,1039,302,true,false,false,false
13952,1112,309,true,false,false,false
13990,1224,313,false,false,false,true
14022,1309,313,false,true,false,false
14061,1387,324,false,true,false,false
14090,1402,339,false,true,false,false
14129,1429,382,false,true,false,false
14161,1569,367,false,false,false,true
14197,1546,342,false,false,false,true
14227,1520,328,false,false,false,true
14257,1489,304,false,false,false,true
14289,1530,301,false,false,false,true
14327,1457,279,false,true,false,false
14356,1337,284,false,true,false,false
14392,1328,269,false,true,false,false
14425,1304,248,false,true,false,false
14467,1380,252,false,true,false,false
14511,1415,221,false,true,false,false
14561,1419,226,false,true,false,false
14599,1421,234,false,true,false,false
14641,1359,243,false,true,false,false
14677,1382,248,false,true,false,false
14714,1367,254,false,true,false,false
14745,1390,266,false,true,false,false
14776,1414,268,false,true,false,false
14806,1434,271,false,true,false,false
14837,1431,274,false,true,false,false
14867,1440,282,false,true,false,false
14896,1471,279,false,true,false,false
14933,1467,279,false,true,false,false
14964,1495,271,false,false,false,true
14996,1485,270,false,true,false,false
15027,1474,272,false,true,false,false
15060,1492,269,false,false,false,true
15091,1497,269,false,false,false,true
15130,1482,272,false,true,false,false
15159,1438,271,false,true,false,false
15187,1282,271,false,true,false,false
15220,1092,350,true,false,false,false
15256,832,432,false,false,false,true
15301,834,435,false,false,true,false
15339,909,398,true,false,false,false
15374,1003,382,true,false,false,false
15405,1088,346,true,false,false,false
15436,1156,311,true,false,false,false
15465,1222,285,false,false,false,true
15498,1302,254,false,true,false,false
15533,1374,226,false,true,false,false
15563,1412,224,false,true,false,false
15597,1469,191,false,true,false,false
15630,1491,153,false,false,false,true
15661,1512,133,false,false,false,true
15693,1518,121,false,false,false,true
15726,1531,102,false,false,false,true
15757,1546,89,false,false,false,true
15786,1545,76,false,false,false,true
15816,1528,98,false,false,false,true
15844,1504,117,false,false,false,true
15879,1326,142,false,true,false,false
15912,1090,178,true,false,false,false
15943,935,198,true,false,false,false
15974,814,213,true,false,false,false
16007,700,225,true,false,false,false
16043,581,244,true,false,false,false
16075,515,252,true,false,false,false
16104,459,260,true,false,false,false
16136,416,274,true,false,false,false
16165,374,276,true,false,false,false
16189,346,277,true,false,false,false
16216,337,288,true,false,false,false
16244,342,301,true,false,false,false
16275,352,297,true,false,false,false
16303,348,303,true,false,false,false
16327,368,305,true,false,false,false
16355,412,308,true,false,false,false
16385,437,325,true,false,false,false
16415,452,321,true,false,false,false
16445,480,324,true,false,false,false
16471,506,307,true,false,false,false
16498,546,286,true,false,false,false
16527,550,270,true,false,false,false
16561,553,257,true,false,false,false
16591,612,232,true,false,false,false
16620,610,232,true,false,false,false
16649,600,231,true,false,false,false
16678,600,223,true,false,false,false
16714,568,213,true,false,false,false
16748,549,204,true,false,false,false
16779,523,192,true,false,false,false
16809,533,187,true,false,false,false
16848,502,191,true,false,false,false
16889,616,226,true,false,false,false
16929,831,212,true,false,false,false
17063,942,222,true,false,false,false
17095,1045,219,true,false,false,false
17131,1152,214,true,false,false,false
17170,1234,199,false,false,false,true
17203,1298,205,false,true,false,false
17237,1292,197,false,true,false,false
17268,1280,191,false,true,false,false
17301,1307,190,false,true,false,false
17333,1302,190,false,true,false,false
17365,1281,199,false,true,false,false
17397,1266,207,false,true,false,false
17429,1144,247,true,false,false,false
17462,1107,254,true,false,false,false
17501,1047,210,true,false,false,false
17533,977,197,true,false,false,false
17563,946,172,true,false,false,false
17594,923,151,true,false,false,false
17625,917,142,true,false,false,false
17664,1052,134,true,false,false,false
17697,1172,141,true,false,false,false
17741,1140,187,true,false,false,false
17787,1184,213,true,false,false,false
17829,1244,223,false,true,false,false
17862,1273,234,false,true,false,false
17899,1300,253,false,true,false,false
17933,1321,268,false,true,false,false
17968,1346,267,false,true,false,false
17997,1368,266,false,true,false,false
18026,1420,260,false,true,false,false
18062,1437,255,false,true,false,false
18092,1428,252,false,true,false,false
18131,1438,247,false,true,false,false
18162,1478,245,false,true,false,false
18194,1497,226,false,false,false,true
18224,1500,222,false,false,false,true
18255,1468,217,false,true,false,false
18287,1450,219,false,true,false,false
18325,1464,225,false,true,false,false
18358,1499,211,false,false,false,true
18404,1516,229,false,false,false,true
18447,1492,214,false,false,false,true
18483,1455,223,false,true,false,false
18516,1462,215,false,true,false,false
18557,1421,220,false,true,false,false
18592,1406,224,false,true,false,false
18627,1390,237,false,true,false,false
18659,1384,255,false,true,false,false
18696,1373,258,false,true,false,false
18728,1365,253,false,true,false,false
18758,1378,233,false,true,false,false
18790,1391,214,false,true,false,false
18820,1402,199,false,true,false,false
18853,1385,202,false,true,false,false
18887,1389,205,false,true,false,false
18927,1386,211,false,true,false,false
18977,1381,222,false,true,false,false
19017,1387,219,false,true,false,false
19050,1391,206,false,true,false,false
19088,1391,223,false,true,false,false
19121,1377,243,false,true,false,false
19159,1370,238,false,true,false,false
19193,1362,233,false,true,false,false
19233,1348,251,false,true,false,false
19268,1348,252,false,true,false,false
19301,1356,249,false,true,false,false
19334,1338,248,false,true,false,false
19364,1049,429,false,false,false,true
19398,850,520,false,false,true,false
19429,701,604,false,false,true,false
19458,598,639,false,false,true,false
19488,523,615,false,false,true,false
19519,434,571,false,false,true,false
19551,423,528,false,false,true,false
19580,402,458,false,false,true,false
19609,369,425,false,false,false,true
19655,363,408,true,false,false,false
19702,378,378,true,false,false,false
19735,364,354,true,false,false,false
19763,379,326,true,false,false,false
19797,411,305,true,false,false,false
19832,574,290,true,false,false,false
19866,705,284,true,false,false,false
19898,773,289,true,false,false,false
19927,828,315,true,false,false,false
19962,988,284,true,false,false,false
19991,1067,266,true,false,false,false
20021,1118,259,true,false,false,false
20048,1178,249,true,false,false,false
20079,1192,250,true,false,false,false
20110,1198,259,false,false,false,true
20143,1194,267,true,false,false,false
20177,1175,274,true,false,false,false
20211,1148,276,true,false,false,false
20240,1140,280,true,false,false,false
20272,1151,270,true,false,false,false
20303,1117,277,true,false,false,false
20333,1136,259,true,false,false,false
20361,1177,236,true,false,false,false
20390,1191,229,true,false,false,false
20419,1202,224,false,false,false,true
20457,1207,219,false,false,false,true
20490,1216,208,false,false,false,true
20523,1208,215,false,false,false,true
20557,1213,214,false,false,false,true
20589,1199,221,false,false,false,true
20621,1192,193,true,false,false,false
20657,1083,200,true,false,false,false
20707,1116,171,true,false,false,false
20742,1212,135,false,false,false,true
20773,1201,140,false,false,false,true
20806,1289,104,false,false,false,true
20835,1264,136,false,false,false,true
20869,1295,157,false,true,false,false
20907,1374,164,false,true,false,false
20951,1403,174,false,true,false,false
20983,1427,178,false,true,false,false
21016,1444,181,false,true,false,false
21053,1477,222,false,true,false,false
21087,1470,237,false,true,false,false
21120,1406,258,false,true,false,false
21151,1364,266,false,true,false,false
21182,1255,284,false,true,false,false
21211,1181,291,true,false,false,false
21245,1103,287,true,false,false,false
21279,1057,280,true,false,false,false
21311,987,289,true,false,false,false
21348,906,297,true,false,false,false
21384,825,320,true,false,false,false
21418,763,339,true,false,false,false
21450,681,339,true,false,false,false
21486,661,344,true,false,false,false
21527,618,346,true,false,false,false
21558,576,353,true,false,false,false
21606,580,359,true,false,false,false
21646,582,397,true,false,false,false
21678,561,466,false,false,true,false
21711,475,522,false,false,true,false
21744,571,535,false,false,true,false
21777,705,516,false,false,true,false
21808,847,477,false,false,true,false
21842,984,419,false,false,false,true
21873,1106,372,true,false,false,false
21902,1192,317,true,false,false,false
21935,1286,269,false,true,false,false
21965,1325,250,false,true,false,false
21997,1361,231,false,true,false,false
22028,1383,219,false,true,false,false
22060,1386,203,false,true,false,false
22092,1396,187,false,true,false,false
22129,1416,187,false,true,false,false
22164,1419,190,false,true,false,false
22204,1426,204,false,true,false,false
22232,1421,220,false,true,false,false
22263,1429,226,false,true,false,false
22301,1414,232,false,true,false,false
22350,1396,257,false,true,false,false
22388,1395,269,false,true,false,false
22420,1383,278,false,true,false,false
22453,1422,263,false,true,false,false
22484,1401,260,false,true,false,false
22516,1221,280,false,false,false,true
22548,1070,294,true,false,false,false
22585,931,310,true,false,false,false
22621,813,316,true,false,false,false
22654,706,326,true,false,false,false
22685,607,309,true,false,false,false
22716,527,300,true,false,false,false
22747,494,284,true,false,false,false
22779,452,269,true,false,false,false
22808,437,262,true,false,false,false
22840,418,262,true,false,false,false
22871,399,270,true,false,false,false
22902,398,283,true,false,false,false
22933,363,300,true,false,false,false
22966,378,307,true,false,false,false
22999,387,295,true,false,false,false
23031,432,292,true,false,false,false
23060,501,286,true,false,false,false
23098,594,259,true,false,false,false
23136,733,272,true,false,false,false
23175,946,284,true,false,false,false
23205,1145,302,true,false,false,false
23240,1236,309,false,true,false,false
23278,1296,320,false,true,false,false
23317,1385,338,false,true,false,false
23350,1404,360,false,true,false,false
23408,1432,383,false,true,false,false
23458,1453,377,false,true,false,false
23493,1464,396,false,false,false,true
23532,1448,377,false,true,false,false
23567,1452,351,false,true,false,false
23604,1426,349,false,true,false,false
23645,1377,345,false,true,false,false
23675,1335,341,false,true,false,false
23716,1301,353,false,true,false,false
23752,1306,361,false,true,false,false
23795,1312,377,false,true,false,false
23828,1321,389,false,true,false,false
23861,1353,403,false,false,false,true
23904,1327,407,false,false,false,true
23944,1306,411,false,false,false,true
23985,1286,401,false,false,false,true
24021,1259,393,false,true,false,false
24056,1244,394,false,false,false,true
24094,1243,388,false,true,false,false
24131,1247,396,false,false,false,true
24169,1259,379,false,true,false,false
24206,1265,384,false,true,false,false
24251,1268,386,false,true,false,false
24285,1267,383,false,true,false,false
24328,1256,380,false,true,false,false
24359,1261,375,false,true,false,false
24395,1269,352,false,true,false,false
24428,1290,328,false,true,false,false
24467,1293,316,false,true,false,false
24501,1296,318,false,true,false,false
24530,1296,315,false,true,false,false
24560,1302,305,false,true,false,false
24589,1309,285,false,true,false,false
24625,1307,293,false,true,false,false
24663,1324,287,false,true,false,false
24697,1324,289,false,true,false,false
24737,1313,294,false,true,false,false
24784,1314,290,false,true,false,false
24821,1300,294,false,true,false,false
24863,1297,297,false,true,false,false
24894,1289,303,false,true,false,false
24930,1283,320,false,true,false,false
24963,1291,315,false,true,false,false
25002,1285,324,false,true,false,false
25039,1277,344,false,true,false,false
25075,1277,352,false,true,false,false
25113,1273,349,false,true,false,false
25147,1258,350,false,true,false,false
25178,1264,351,false,true,false,false
25213,1257,363,false,true,false,false
25247,1272,365,false,true,false,false
25283,1287,365,false,true,false,false
25316,1272,376,false,true,false,false
25352,1245,391,false,true,false,false
25382,1244,398,false,false,false,true
25414,1241,392,false,true,false,false
25447,1249,387,false,true,false,false
25482,1255,389,false,true,false,false
25516,1238,399,false,false,false,true
25550,1249,387,false,true,false,false
25584,1267,378,false,true,false,false
25616,1283,370,false,true,false,false
25654,1281,369,false,true,false,false
25684,1279,369,false,true,false,false
25717,1262,363,false,true,false,false
25750,1265,355,false,true,false,false
25785,1334,318,false,true,false,false
25815,1301,336,false,true,false,false
25850,1034,448,false,false,true,false
25883,835,514,false,false,true,false
25919,763,447,false,false,true,false
25953,708,387,true,false,false,false
25987,680,352,true,false,false,false
26019,616,312,true,false,false,false
26063,537,286,true,false,false,false
26106,496,264,true,false,false,false
26136,468,250,true,false,false,false
26171,462,250,true,false,false,false
26206,454,242,true,false,false,false
26240,454,237,true,false,false,false
26270,465,211,true,false,false,false
26303,481,197,true,false,false,false
26333,473,211,true,false,false,false
26362,469,223,true,false,false,false
26395,473,234,true,false,false,false
26432,486,246,true,false,false,false
26465,476,255,true,false,false,false
26495,482,264,true,false,false,false
26525,473,282,true,false,false,false
26559,499,296,true,false,false,false
26591,532,293,true,false,false,false
26626,548,284,true,false,false,false
26658,554,273,true,false,false,false
26692,559,265,true,false,false,false
26728,556,271,true,false,false,false
26766,568,263,true,false,false,false
26796,578,256,true,false,false,false
26827,599,244,true,false,false,false
26859,613,221,true,false,false,false
26892,599,201,true,false,false,false
26925,600,189,true,false,false,false
26960,604,186,true,false,false,false
26990,608,185,true,false,false,false
27024,716,224,true,false,false,false
27058,880,258,true,false,false,false
27095,1018,302,true,false,false,false
27126,1109,333,true,false,false,false
27159,1204,372,false,false,false,true
27198,1284,406,false,false,false,true
27236,1317,444,false,false,false,true
27272,1358,438,false,false,false,true
27302,1377,437,false,false,false,true
27333,1387,436,false,false,false,true
27365,1368,425,false,false,false,true
27398,1296,417,false,false,false,true
27428,1132,370,true,false,false,false
27457,998,334,true,false,false,false
27493,869,305,true,false,false,false
27524,758,290,true,false,false,false
27550,678,260,true,false,false,false
27578,595,249,true,false,false,false
27606,541,237,true,false,false,false
27637,490,262,true,false,false,false
27670,476,370,true,false,false,false
27698,473,508,false,false,true,false
27725,467,617,false,false,true,false
27758,471,675,false,false,true,false
27797,489,651,false,false,true,false
27839,500,615,false,false,true,false
27883,679,532,false,false,true,false
27916,841,485,false,false,true,false
27947,997,444,false,false,true,false
27977,1135,412,true,false,false,false
28006,1238,387,false,true,false,false
28037,1318,368,false,true,false,false
28071,1358,373,false,true,false,false
28104,1405,370,false,true,false,false
28136,1440,362,false,true,false,false
28171,1465,362,false,true,false,false
28202,1471,373,false,true,false,false
28232,1450,397,false,false,false,true
28262,1427,418,false,false,false,true
28296,1415,433,false,false,false,true
28328,1410,426,false,false,false,true
28357,1403,419,false,false,false,true
28393,1386,424,false,false,false,true
28443,1381,418,false,false,false,true
28485,1368,421,false,false,false,true
28519,1337,409,false,false,false,true
28551,1292,383,false,true,false,false
28588,1168,338,true,false,false,false
28622,1062,296,true,false,false,false
28658,977,277,true,false,false,false
28689,909,263,true,false,false,false
28717,855,249,true,false,false,false
28755,884,261,true,false,false,false
28785,856,262,true,false,false,false
28823,816,273,true,false,false,false
28867,860,262,true,false,false,false
28903,935,280,true,false,false,false
28942,959,250,true,false,false,false
28974,1004,260,true,false,false,false
29014,1035,270,true,false,false,false
29047,998,260,true,false,false,false
29076,947,250,true,false,false,false
29111,904,242,true,false,false,false
29148,914,249,true,false,false,false
29183,906,226,true,false,false,false
29216,894,212,true,false,false,false
29246,924,206,true,false,false,false
29277,930,202,true,false,false,false
29309,896,204,true,false,false,false
29345,897,202,true,false,false,false
29379,967,184,true,false,false,false
29417,1038,220,true,false,false,false
29456,1081,266,true,false,false,false
29497,1107,286,true,false,false,false
29526,1074,283,true,false,false,false
29577,1135,302,true,false,false,false
29626,1204,331,false,false,false,true
29664,1264,349,false,true,false,false
29702,1258,357,false,true,false,false
29736,1183,372,true,false,false,false
29777,1190,376,true,false,false,false
29807,1184,417,true,false,false,false
29839,1053,466,false,false,true,false
29871,1063,518,false,false,true,false
29905,1012,526,false,false,true,false
29939,981,486,false,false,true,false
29971,1075,438,false,false,true,false
30008,1092,415,true,false,false,false
30044,1114,377,true,false,false,false
30077,1135,361,true,false,false,false
30108,1130,334,true,false,false,false
30142,1133,331,true,false,false,false
30175,1137,335,true,false,false,false
30209,1140,323,true,false,false,false
30243,1110,327,true,false,false,false
30279,1164,328,true,false,false,false
30312,1244,315,false,true,false,false
