Calibration_Accuracy,75,,,,,
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
1662,1149,204,TRUE,FALSE,FALSE,FALSE
1677,1134,211,TRUE,FALSE,FALSE,FALSE
1692,1120,218,TRUE,FALSE,FALSE,FALSE
1708,1162,240,TRUE,FALSE,FALSE,FALSE
1723,1198,260,FALSE,FALSE,FALSE,TRUE
1739,1171,290,TRUE,FALSE,FALSE,FALSE
1754,1154,312,TRUE,FALSE,FALSE,FALSE
1769,1155,347,TRUE,FALSE,FALSE,FALSE
1784,1133,376,TRUE,FALSE,FALSE,FALSE
1800,1116,379,TRUE,FALSE,FALSE,FALSE
1815,1099,370,TRUE,FALSE,FALSE,FALSE
1831,1096,381,TRUE,FALSE,FALSE,FALSE
1847,1067,390,TRUE,FALSE,FALSE,FALSE
1863,1080,375,TRUE,FALSE,FALSE,FALSE
1879,1078,377,TRUE,FALSE,FALSE,FALSE
1896,1077,379,TRUE,FALSE,FALSE,FALSE
1911,1056,368,TRUE,FALSE,FALSE,FALSE
1927,1049,379,TRUE,FALSE,FALSE,FALSE
1943,1004,391,TRUE,FALSE,FALSE,FALSE
1958,967,400,TRUE,FALSE,FALSE,FALSE
1971,948,407,TRUE,FALSE,FALSE,FALSE
1987,936,394,TRUE,FALSE,FALSE,FALSE
2004,952,421,FALSE,FALSE,FALSE,TRUE
2020,961,452,FALSE,FALSE,TRUE,FALSE
2037,969,477,FALSE,FALSE,TRUE,FALSE
2052,1002,473,FALSE,FALSE,TRUE,FALSE
2068,1031,469,FALSE,FALSE,TRUE,FALSE
2083,1065,471,FALSE,FALSE,TRUE,FALSE
2098,1054,447,FALSE,FALSE,TRUE,FALSE
2112,1091,419,FALSE,FALSE,FALSE,TRUE
2127,1122,394,TRUE,FALSE,FALSE,FALSE
2143,1101,366,TRUE,FALSE,FALSE,FALSE
2158,1087,346,TRUE,FALSE,FALSE,FALSE
2174,1099,347,TRUE,FALSE,FALSE,FALSE
2191,1109,348,TRUE,FALSE,FALSE,FALSE
2206,1101,364,TRUE,FALSE,FALSE,FALSE
2222,1094,379,TRUE,FALSE,FALSE,FALSE
2240,1087,391,TRUE,FALSE,FALSE,FALSE
2255,1102,396,TRUE,FALSE,FALSE,FALSE
2273,1114,400,TRUE,FALSE,FALSE,FALSE
2288,1085,382,TRUE,FALSE,FALSE,FALSE
2303,1065,369,TRUE,FALSE,FALSE,FALSE
2317,1037,351,TRUE,FALSE,FALSE,FALSE
2331,1013,335,TRUE,FALSE,FALSE,FALSE
2347,1004,335,TRUE,FALSE,FALSE,FALSE
2362,998,336,TRUE,FALSE,FALSE,FALSE
2377,981,328,TRUE,FALSE,FALSE,FALSE
2393,968,322,TRUE,FALSE,FALSE,FALSE
2409,979,325,TRUE,FALSE,FALSE,FALSE
2423,989,327,TRUE,FALSE,FALSE,FALSE
2439,975,314,TRUE,FALSE,FALSE,FALSE
2455,964,303,TRUE,FALSE,FALSE,FALSE
2470,945,278,TRUE,FALSE,FALSE,FALSE
2486,940,252,TRUE,FALSE,FALSE,FALSE
2501,930,237,TRUE,FALSE,FALSE,FALSE
2515,903,233,TRUE,FALSE,FALSE,FALSE
2531,882,224,TRUE,FALSE,FALSE,FALSE
2547,899,221,TRUE,FALSE,FALSE,FALSE
2565,923,229,TRUE,FALSE,FALSE,FALSE
2580,946,266,TRUE,FALSE,FALSE,FALSE
2596,953,302,TRUE,FALSE,FALSE,FALSE
2613,967,313,TRUE,FALSE,FALSE,FALSE
2628,969,317,TRUE,FALSE,FALSE,FALSE
2644,981,320,TRUE,FALSE,FALSE,FALSE
2658,950,332,TRUE,FALSE,FALSE,FALSE
2674,924,342,TRUE,FALSE,FALSE,FALSE
2689,898,325,TRUE,FALSE,FALSE,FALSE
2703,885,324,TRUE,FALSE,FALSE,FALSE
2718,847,337,TRUE,FALSE,FALSE,FALSE
2734,863,343,TRUE,FALSE,FALSE,FALSE
2749,878,351,TRUE,FALSE,FALSE,FALSE
2763,892,358,TRUE,FALSE,FALSE,FALSE
2780,917,363,TRUE,FALSE,FALSE,FALSE
2796,943,339,TRUE,FALSE,FALSE,FALSE
2811,952,340,TRUE,FALSE,FALSE,FALSE
2827,959,341,TRUE,FALSE,FALSE,FALSE
2843,942,341,TRUE,FALSE,FALSE,FALSE
2859,928,319,TRUE,FALSE,FALSE,FALSE
2874,941,297,TRUE,FALSE,FALSE,FALSE
2888,952,295,TRUE,FALSE,FALSE,FALSE
2905,950,281,TRUE,FALSE,FALSE,FALSE
2920,957,295,TRUE,FALSE,FALSE,FALSE
2936,962,307,TRUE,FALSE,FALSE,FALSE
2952,957,297,TRUE,FALSE,FALSE,FALSE
2967,975,311,TRUE,FALSE,FALSE,FALSE
2982,944,320,TRUE,FALSE,FALSE,FALSE
2996,914,322,TRUE,FALSE,FALSE,FALSE
3011,913,298,TRUE,FALSE,FALSE,FALSE
3026,1030,324,TRUE,FALSE,FALSE,FALSE
3041,1098,344,TRUE,FALSE,FALSE,FALSE
3056,1260,356,FALSE,TRUE,FALSE,FALSE
3072,1416,382,FALSE,TRUE,FALSE,FALSE
3088,1503,388,FALSE,FALSE,FALSE,TRUE
3104,1591,388,FALSE,FALSE,FALSE,TRUE
3124,1614,371,FALSE,FALSE,FALSE,TRUE
3142,1627,356,FALSE,FALSE,FALSE,TRUE
3157,1617,350,FALSE,FALSE,FALSE,TRUE
3176,1582,304,FALSE,FALSE,FALSE,TRUE
3191,1541,282,FALSE,FALSE,FALSE,TRUE
3205,1544,249,FALSE,FALSE,FALSE,TRUE
3221,1545,221,FALSE,FALSE,FALSE,TRUE
3237,1535,195,FALSE,FALSE,FALSE,TRUE
3255,1499,187,FALSE,FALSE,FALSE,TRUE
3271,1483,193,FALSE,TRUE,FALSE,FALSE
