Calibration_Accuracy,76
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
9422,155,522,false,false,true,false
9459,169,522,false,false,true,false
9501,169,525,false,false,true,false
9539,201,536,false,false,true,false
9580,199,545,false,false,true,false
9619,198,567,false,false,true,false
9660,291,614,false,false,true,false
9701,399,611,false,false,true,false
9743,501,597,false,false,true,false
9782,591,577,false,false,true,false
9820,667,562,false,false,true,false
9859,725,541,false,false,true,false
9901,780,531,false,false,true,false
9941,832,518,false,false,true,false
9982,864,500,false,false,true,false
10023,887,510,false,false,true,false
10062,879,502,false,false,true,false
10101,900,511,false,false,true,false
10143,904,512,false,false,true,false
10182,890,507,false,false,true,false
10223,881,509,false,false,true,false
10266,847,485,false,false,true,false
10302,953,508,false,false,true,false
10341,1021,523,false,false,true,false
10385,1129,537,false,false,true,false
10425,1115,562,false,false,true,false
10465,1086,595,false,false,true,false
10502,1056,631,false,false,true,false
10543,960,612,false,false,true,false
10580,885,599,false,false,true,false
10621,821,588,false,false,true,false
10662,677,570,false,false,true,false
10699,564,565,false,false,true,false
10738,479,555,false,false,true,false
10779,412,552,false,false,true,false
10822,332,546,false,false,true,false
10863,259,546,false,false,true,false
10901,208,548,false,false,true,false
10938,161,540,false,false,true,false
10975,120,539,false,false,true,false
11012,91,537,false,false,true,false
11057,64,520,false,false,true,false
11097,65,514,false,false,true,false
11139,100,508,false,false,true,false
11180,118,501,false,false,true,false
11226,293,531,false,false,true,false
11266,456,535,false,false,true,false
11302,566,534,false,false,true,false
11337,656,539,false,false,true,false
11374,720,532,false,false,true,false
11415,767,515,false,false,true,false
11457,797,499,false,false,true,false
11499,825,488,false,false,true,false
11537,860,502,false,false,true,false
11576,893,481,false,false,true,false
11616,893,462,false,false,true,false
11653,868,462,false,false,true,false
11698,875,457,false,false,true,false
11735,852,453,false,false,true,false
11776,840,454,false,false,true,false
11817,841,454,false,false,true,false
11857,841,476,false,false,true,false
11895,833,491,false,false,true,false
11934,829,520,false,false,true,false
11973,815,509,false,false,true,false
12013,956,516,false,false,true,false
12055,1118,491,false,false,true,false
12097,1274,446,false,false,false,true
12145,1409,419,false,false,false,true
12189,1504,375,false,false,false,true
12229,1602,351,false,false,false,true
12268,1678,333,false,false,false,true
12307,1726,312,false,false,false,true
12351,1749,303,false,false,false,true
12389,1759,285,false,false,false,true
12428,1762,277,false,false,false,true
12470,1763,303,false,false,false,true
12510,1576,337,false,false,false,true
12550,1406,370,false,true,false,false
12594,1243,387,false,true,false,false
12632,1112,412,true,false,false,false
12673,985,417,true,false,false,false
12713,898,436,false,false,true,false
12755,836,456,false,false,true,false
12797,792,461,false,false,true,false
12838,766,502,false,false,true,false
12877,752,523,false,false,true,false
12915,746,541,false,false,true,false
12958,741,572,false,false,true,false
13006,749,581,false,false,true,false
13045,828,598,false,false,true,false
13099,963,540,false,false,true,false
13138,916,581,false,false,true,false
13175,873,570,false,false,true,false
13216,832,523,false,false,true,false
13256,785,537,false,false,true,false
13299,768,542,false,false,true,false
13341,898,543,false,false,true,false
13383,1054,512,false,false,true,false
13423,1210,452,false,false,false,true
13463,1348,422,false,false,false,true
13509,1459,355,false,true,false,false
13548,1564,296,false,false,false,true
13592,1588,325,false,false,false,true
13635,1641,307,false,false,false,true
13678,1686,284,false,false,false,true
13720,1673,321,false,false,false,true
13758,1699,307,false,false,false,true
13803,1734,264,false,false,false,true
13843,1672,312,false,false,false,true
13886,1513,328,false,false,false,true
13930,1297,371,false,true,false,false
13970,1101,424,false,false,false,true
14010,904,451,false,false,true,false
14054,796,482,false,false,true,false
14095,831,484,false,false,true,false
14133,878,458,false,false,true,false
14178,865,513,false,false,true,false
14219,837,565,false,false,true,false
14258,803,593,false,false,true,false
14302,799,580,false,false,true,false
14343,774,517,false,false,true,false
14386,746,463,false,false,true,false
14424,741,431,false,false,false,true
14466,754,391,true,false,false,false
14509,834,331,true,false,false,false
14551,812,307,true,false,false,false
14590,756,274,true,false,false,false
14629,734,228,true,false,false,false
14670,764,237,true,false,false,false
14711,730,221,true,false,false,false
14753,739,275,true,false,false,false
14793,732,294,true,false,false,false
14833,741,294,true,false,false,false
14870,792,297,true,false,false,false
14911,839,309,true,false,false,false
14953,905,325,true,false,false,false
14997,939,342,true,false,false,false
15041,939,365,true,false,false,false
15082,930,391,true,false,false,false
15122,920,425,false,false,false,true
15167,908,451,false,false,true,false
15209,880,448,false,false,true,false
15250,871,439,false,false,true,false
15290,857,438,false,false,true,false
