ms,Valence,Arousal
96800,-0.012,-3.805
97000,-0.012,-3.805
97200,-0.012,-3.805
97400,-0.012,-3.805
97600,-0.012,-3.805
97800,-0.012,-3.805
98000,-0.012,-3.805
98200,-0.012,-3.805
98400,-0.012,-3.805
98600,-0.012,-3.805
98800,-0.012,-3.805
99000,-0.012,-3.805
99200,-0.012,-3.805
99400,-0.012,-3.805
99600,-0.012,-3.805
99800,-0.012,-3.805
100000,-0.012,-3.805
100200,-0.012,-3.805
100400,-0.012,-3.805
100600,-0.012,-3.805
100800,-0.012,-3.805
101000,-0.012,-3.805
101200,-0.012,-3.805
101400,-0.012,-3.805
101600,-0.012,-3.805
101800,-0.012,-3.805
102000,-0.012,-3.805
102200,-0.012,-3.805
102400,-0.012,-3.805
102600,-0.012,-3.805
102800,-0.012,-3.805
103000,-0.012,-3.805
103200,-0.012,-3.805
103400,-0.012,-3.805
103600,-0.012,-3.805
103800,-0.012,-3.805
104000,-0.012,-3.805
104200,-0.012,-3.805
104400,-0.012,-3.805
104600,-0.012,-3.805
104800,-0.012,-3.805
105000,-0.012,-3.805
105200,-0.012,-3.805
105400,-0.012,-3.805
105600,-0.012,-3.805
105800,-0.012,-3.805
106000,-0.012,-3.805
106200,-0.012,-3.805
106400,-0.012,-3.805
106600,-0.012,-3.805
106800,-0.012,-3.805
107000,-0.012,-3.805
107200,-0.012,-3.805
107400,-0.012,-3.805
107600,-0.012,-3.805
107800,-0.012,-3.805
108000,-0.012,-3.805
108200,-0.012,-3.805
108400,-0.012,-3.805
108600,-0.012,-3.805
108800,-0.012,-3.805
109000,-0.012,-3.805
109200,-0.012,-3.805
109400,-0.012,-3.805
109600,-0.012,-3.805
109800,-0.012,-3.805
110000,-0.012,-3.805
110200,-0.012,-3.805
110400,-0.012,-3.805
110600,-0.012,-3.805
110800,-0.012,-3.805
111000,-0.012,-3.805
111200,-0.012,-3.805
111400,-0.012,-3.805
111600,-0.012,-3.805
111800,-0.012,-3.805
112000,-0.012,-3.805
112200,-0.012,-3.805
112400,-0.012,-3.805
112600,-0.012,-3.805
112800,-0.012,-3.805
113000,-0.012,-3.805
113200,-0.012,-3.805
113400,-0.012,-3.805
113600,-0.012,-3.805
113800,-0.012,-3.805
114000,-0.012,-3.805
114200,-0.012,-3.805
114400,-0.012,-3.805
114600,-0.012,-3.805
114800,-0.012,-3.805
115000,-0.012,-3.805
115200,-0.012,-3.805
115400,-0.012,-3.805
115600,-0.012,-3.805
115800,-0.012,-3.805
116000,-0.012,-3.805
116200,-0.012,-3.805
116400,-0.012,-3.805
116600,-0.012,-3.805
116800,-0.012,-3.805
117000,-0.012,-3.805
117200,0.386,-3.964
117400,0.785,-3.964
117600,1.263,-3.884
117800,1.502,-3.805
118000,1.582,-3.805
118200,1.582,-3.805
118400,1.582,-3.805
118600,1.582,-3.805
118800,1.582,-3.805
119000,1.582,-3.805
119200,1.701,-3.805
119400,1.900,-3.805
119600,2.538,-3.526
119800,2.697,-3.526
120000,3.016,-3.406
120200,3.175,-3.406
120400,3.454,-3.645
120600,3.255,-2.689
120800,3.175,-1.375
121000,2.339,1.295
121200,1.462,2.849
121400,0.586,3.486
121600,0.147,3.765
121800,0.108,3.964
122000,0.108,4.004
122200,0.108,4.004
122400,0.028,4.124
122600,-0.649,4.203
122800,-1.765,4.084
123000,-2.562,4.004
123200,-2.920,4.004
123400,-4.275,4.163
123600,-4.633,4.044
123800,-3.956,3.845
124000,-3.757,3.845
124200,-3.518,3.964
124400,-3.478,4.004
124600,-3.478,4.004
124800,-3.478,4.004
125000,-3.478,4.004
125200,-3.478,4.004
125400,-3.478,4.004
125600,-3.478,4.004
125800,-3.478,4.004
126000,-3.478,4.004
126200,-3.478,4.004
126400,-3.478,4.004
126600,-3.478,4.004
126800,-3.478,4.004
127000,-3.478,4.004
127200,-3.478,4.004
127400,-3.478,4.004
127600,-3.478,4.004
127800,-3.478,4.004
128000,-3.478,4.004
128200,-3.478,4.004
128400,-3.478,4.004
128600,-3.478,4.004
128800,-3.478,4.004
129000,-3.478,4.004
129200,-3.478,4.004
129400,-3.478,4.004
129600,-3.478,4.004
129800,-3.478,4.004
130000,-3.478,4.004
130200,-3.478,4.004
130400,-3.478,4.004
130600,-3.478,4.004
130800,-3.478,4.004
131000,-3.478,4.004
131200,-3.478,4.004
131400,-3.478,4.004
131600,-3.478,4.004
131800,-3.478,4.004
132000,-3.478,4.004
132200,-3.478,4.004
132400,-3.478,4.004
132600,-3.478,4.004
132800,-3.478,4.004
133000,-3.478,4.004
133200,-3.478,4.004
133400,-3.478,4.004
133600,-3.478,4.004
133800,-3.478,4.004
134000,-3.478,4.004
134200,-3.478,4.004
134400,-3.478,4.004
134600,-3.478,4.004
134800,-3.478,4.004
135000,-3.478,4.004
135200,-3.478,4.004
135400,-3.478,4.004
135600,-3.478,4.004
135800,-3.478,4.004
136000,-3.478,4.004
136200,-3.478,4.004
136400,-3.478,4.004
136600,-3.478,4.004
136800,-3.478,4.004
137000,-3.478,4.004
137200,-3.478,4.004
137400,-3.478,4.004
137600,-3.478,4.004
137800,-3.478,4.004
138000,-3.478,4.004
138200,-3.478,4.004
138400,-3.478,4.004
138600,-3.478,4.004
138800,-3.478,4.004
139000,-3.478,4.004
139200,-3.478,4.004
139400,-3.478,4.004
139600,-3.478,4.004
139800,-3.478,4.004
140000,-3.478,4.004
140200,-3.478,4.004
140400,-3.478,4.004
140600,-3.478,4.004
140800,-3.558,3.884
141000,-4.474,4.004
141200,-4.873,4.243
141400,-4.912,4.562
141600,-4.912,4.721
141800,-4.912,4.721
142000,-4.912,4.920
142200,-4.912,4.920
142400,-4.912,4.920
142600,-4.912,4.920
142800,-4.912,4.920
143000,-4.912,4.920
143200,-4.912,4.920
143400,-4.912,4.920
143600,-4.912,4.920
143800,-4.912,4.920
144000,-4.912,4.920
144200,-4.912,4.920
144400,-4.912,4.920
144600,-4.912,4.920
144800,-4.912,4.920
145000,-4.912,4.920
145200,-4.912,4.920
145400,-4.912,4.920
145600,-4.912,4.920
145800,-4.912,4.920
146000,-4.912,4.920
146200,-4.912,4.920
146400,-4.912,4.920
146600,-4.912,4.920
146800,-4.912,4.920
147000,-4.912,4.920
147200,-4.912,4.920
147400,-4.912,4.920
147600,-4.912,4.920
147800,-4.912,4.920
148000,-4.912,4.920
148200,-4.912,4.920
148400,-4.912,4.920
148600,-4.912,4.920
148800,-4.912,4.920
149000,-4.912,4.920
149200,-4.912,4.920
149400,-4.912,4.920
149600,-4.912,4.920
149800,-4.912,4.920
150000,-4.912,4.920
150200,-4.912,4.920
150400,-4.912,4.920
150600,-4.912,4.920
150800,-4.912,4.920
151000,-4.912,4.920
151200,-4.912,4.920
