Calibration_Accuracy,88
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
8240,962,349,true,false,false,false
8280,947,313,true,false,false,false
8322,1105,397,true,false,false,false
8362,1201,448,false,false,false,true
8404,1263,498,false,true,false,false
8443,1221,488,false,true,false,false
8487,1231,538,false,false,false,true
8535,1233,506,false,false,false,true
8579,1224,554,false,false,false,true
8622,1270,555,false,false,false,true
8663,1271,570,false,false,false,true
8706,1256,541,false,false,false,true
8747,1210,536,false,false,false,true
8790,1157,514,false,false,true,false
8836,1161,517,false,false,true,false
8876,1115,522,false,false,true,false
8914,1053,489,true,false,false,false
8953,1045,447,true,false,false,false
8992,977,436,true,false,false,false
9036,864,379,true,false,false,false
9076,796,338,true,false,false,false
9115,744,312,true,false,false,false
9155,697,282,true,false,false,false
9194,664,221,true,false,false,false
9232,647,235,true,false,false,false
9274,642,237,true,false,false,false
9312,661,256,true,false,false,false
9354,672,276,true,false,false,false
9395,652,288,true,false,false,false
9433,667,319,true,false,false,false
9478,662,312,true,false,false,false
9517,644,296,true,false,false,false
9557,659,279,true,false,false,false
9596,663,246,true,false,false,false
9640,674,257,true,false,false,false
9679,694,260,true,false,false,false
9723,719,269,true,false,false,false
9766,728,298,true,false,false,false
9806,746,343,true,false,false,false
9844,747,364,true,false,false,false
9883,774,454,true,false,false,false
9921,804,491,true,false,false,false
9960,815,533,false,false,true,false
10003,795,535,false,false,true,false
10045,804,542,false,false,true,false
10086,822,554,false,false,true,false
10128,804,565,false,false,true,false
10174,805,589,false,false,true,false
10213,795,626,false,false,true,false
10255,841,638,false,false,true,false
10296,862,634,false,false,true,false
10337,836,615,false,false,true,false
10381,807,575,false,false,true,false
10419,809,547,false,false,true,false
10461,797,524,false,false,true,false
10500,772,471,true,false,false,false
10545,736,470,true,false,false,false
10587,730,444,true,false,false,false
10624,714,426,true,false,false,false
10666,694,403,true,false,false,false
10708,683,380,true,false,false,false
10749,676,360,true,false,false,false
10791,652,344,true,false,false,false
10832,637,312,true,false,false,false
