ms,Valence,Arousal
55200,3.175,1.135
55400,3.175,1.135
55600,3.175,1.135
55800,3.175,1.135
56000,3.175,1.135
56200,3.175,1.135
56400,3.175,1.135
56600,3.175,1.135
56800,3.175,1.135
57000,3.335,2.012
57200,3.494,3.327
57400,3.892,3.964
57600,4.331,4.163
57800,4.610,4.283
58000,4.729,4.323
58200,4.729,4.323
58400,4.729,4.323
58600,4.729,4.323
58800,4.729,4.402
59000,4.729,4.721
59200,4.729,4.721
59400,4.729,4.721
59600,4.729,4.721
59800,4.729,4.721
60000,4.729,4.721
60200,4.729,4.721
60400,4.729,4.721
60600,4.689,4.761
60800,4.689,4.761
61000,4.689,4.761
61200,4.689,4.761
61400,4.689,4.761
61600,4.689,4.761
61800,4.689,4.761
62000,4.530,4.721
62200,4.211,4.442
62400,3.892,3.924
62600,3.813,3.805
62800,3.813,3.805
63000,3.813,3.805
63200,3.813,3.805
63400,3.813,3.805
63600,3.813,3.805
63800,3.813,3.805
64000,3.813,3.805
64200,3.813,3.805
64400,3.813,3.805
64600,3.813,3.805
64800,3.135,3.048
65000,1.542,0.896
65200,0.386,-0.458
65400,-1.367,-1.773
65600,-2.004,-1.813
65800,-2.084,-1.733
66000,-2.243,-0.657
66200,-2.402,-0.657
66400,-2.522,-0.857
66600,-2.801,-1.335
66800,-3.000,-2.410
67000,-3.239,-3.167
67200,-3.518,-3.725
67400,-3.677,-3.765
67600,-3.797,-3.845
67800,-3.797,-3.845
68000,-3.518,-2.371
68200,-3.637,-2.052
68400,-3.837,-1.335
68600,-3.677,-0.139
68800,-3.717,0.020
69000,-4.355,0.777
69200,-4.474,1.972
69400,-4.474,2.131
69600,-4.594,2.490
69800,-4.594,2.649
70000,-4.594,2.649
70200,-4.594,2.649
70400,-4.594,2.689
70600,-4.554,2.729
70800,-4.474,2.928
71000,-4.394,3.327
71200,-4.235,3.765
71400,-4.195,3.805
71600,-4.155,3.884
71800,-4.155,4.084
72000,-4.155,4.084
72200,-4.155,4.084
72400,-4.155,4.084
72600,-4.155,4.084
72800,-4.155,4.084
73000,-4.155,4.084
73200,-4.155,4.084
73400,-4.155,4.084
73600,-4.155,4.084
73800,-4.155,4.084
74000,-4.155,4.084
74200,-4.155,4.084
74400,-4.155,4.084
74600,-4.155,4.084
74800,-4.155,4.084
75000,-4.155,4.084
75200,-4.155,4.084
75400,-4.155,4.084
75600,-4.155,4.084
75800,-4.155,4.084
76000,-4.155,4.084
76200,-4.155,4.084
76400,-4.155,4.084
76600,-4.155,4.084
76800,-4.155,4.084
77000,-4.155,4.084
77200,-4.155,4.084
77400,-4.155,4.084
77600,-4.155,4.084
77800,-4.155,4.084
78000,-4.155,4.084
78200,-4.155,4.084
78400,-4.155,4.084
78600,-4.155,4.084
78800,-4.155,4.084
79000,-3.996,3.924
79200,-3.837,3.606
79400,-3.518,3.606
79600,-3.518,3.606
79800,-3.199,3.805
80000,-3.199,3.805
80200,-3.199,3.805
80400,-3.677,3.924
80600,-4.155,3.884
80800,-4.155,3.884
81000,-4.155,3.884
81200,-4.155,3.884
81400,-4.116,3.765
81600,-4.036,3.207
81800,-4.036,3.127
82000,-4.036,3.127
82200,-4.036,3.127
82400,-4.036,3.127
82600,-4.036,3.127
82800,-4.036,3.127
83000,-4.036,3.127
83200,-4.036,3.127
83400,-4.036,3.127
83600,-4.036,3.127
83800,-4.036,3.127
84000,-4.036,3.127
84200,-4.036,3.127
84400,-4.036,3.127
84600,-4.036,3.127
84800,-4.036,3.127
85000,-4.036,3.127
85200,-4.036,3.127
85400,-4.036,3.127
85600,-4.036,3.127
85800,-4.036,3.127
86000,-4.036,3.127
86200,-4.036,3.127
86400,-4.036,3.127
86600,-4.036,3.127
86800,-4.036,3.127
87000,-4.036,3.127
87200,-2.880,3.008
87400,1.024,2.928
87600,2.538,3.486
87800,3.016,3.725
88000,3.375,3.247
88200,3.414,2.490
88400,3.494,2.371
88600,3.653,2.171
88800,3.693,2.131
89000,3.693,2.131
89200,3.693,1.534
89400,3.653,1.454
89600,3.653,1.454
89800,3.653,1.454
90000,3.653,1.454
90200,3.653,1.454
90400,3.773,2.052
90600,3.813,2.291
90800,3.813,2.331
91000,3.574,2.809
91200,3.574,3.048
91400,3.574,3.127
91600,3.574,3.127
91800,3.574,3.127
92000,3.494,3.207
92200,3.494,3.207
92400,3.494,3.207
92600,3.494,3.207
92800,3.494,3.207
93000,3.494,3.207
93200,3.494,3.207
93400,3.494,3.207
93600,3.494,3.207
93800,3.494,3.207
94000,3.494,3.207
94200,3.494,3.207
94400,3.494,3.207
94600,3.494,3.207
94800,3.494,3.207
95000,3.494,3.207
95200,3.494,3.207
95400,3.494,3.207
95600,3.494,3.207
95800,3.494,3.207
96000,3.494,3.207
96200,3.494,3.207
96400,3.494,3.207
96600,3.494,3.207
96800,3.494,3.207
97000,3.494,3.207
97200,3.494,3.207
97400,3.494,3.207
97600,3.494,3.207
97800,3.494,3.207
98000,3.335,2.968
98200,3.175,2.649
98400,3.175,2.570
98600,3.175,2.570
98800,3.175,2.570
99000,3.175,2.570
99200,3.175,2.530
99400,3.175,2.530
99600,3.175,2.291
99800,3.135,2.012
100000,2.857,1.574
100200,2.378,1.255
100400,2.060,1.215
100600,1.900,1.414
100800,1.741,1.733
101000,0.426,2.171
101200,0.347,2.291
101400,0.147,2.888
101600,0.108,3.287
101800,0.108,3.287
102000,0.147,3.207
102200,1.980,2.052
102400,2.219,0.578
102600,2.339,-0.139
102800,2.339,-0.179
103000,2.339,-0.179
103200,2.179,-0.179
103400,2.179,-0.179
103600,2.179,-0.179
103800,2.060,-0.100
104000,2.060,-0.060
104200,2.060,-0.020
104400,1.741,0.060
104600,1.741,0.060
104800,1.382,0.060
105000,0.785,0.020
105200,-1.645,-0.259
105400,-2.562,-0.378
105600,-2.841,-0.378
105800,-3.558,-0.378
106000,-3.677,-0.378
106200,-3.677,-0.538
106400,-3.558,-1.375
106600,-3.558,-1.494
106800,-3.518,-1.494
107000,-3.518,-1.494
107200,-3.518,-1.494
107400,-3.518,-1.494
107600,-3.478,-0.976
107800,-3.478,-0.418
108000,-3.478,-0.219
108200,-3.478,-0.219
108400,-3.478,-0.179
108600,-3.478,-0.179
108800,-3.040,-0.100
109000,-2.721,-0.100
109200,-1.406,-0.060
109400,0.665,-0.060
109600,1.741,0.020
109800,2.697,0.259
110000,3.016,1.056
110200,3.096,1.813
110400,3.096,2.131
110600,2.936,2.649
110800,2.936,2.649
111000,2.936,2.649
111200,2.936,2.649
111400,2.936,2.649
111600,2.936,2.649
111800,2.857,2.331
112000,2.857,2.251
112200,0.865,1.096
112400,0.426,0.976
112600,-0.131,0.896
112800,-3.199,-0.060
113000,-3.996,-0.498
113200,-3.996,-0.498
113400,-3.837,-0.578
113600,-3.837,-0.578
113800,-3.319,-0.976
114000,-2.880,-1.414
114200,-2.721,-1.534
114400,-2.243,-0.618
114600,-1.327,0.378
114800,1.422,1.215
115000,2.618,1.414
115200,2.817,1.414
115400,2.936,1.414
115600,2.936,1.414
115800,2.936,1.414
116000,2.936,1.414
116200,2.936,1.414
116400,2.936,1.414
116600,2.936,1.414
116800,2.936,1.414
117000,3.056,1.414
117200,3.135,1.534
117400,3.215,1.574
117600,3.215,1.574
117800,3.215,1.574
118000,3.215,1.574
118200,3.215,1.574
118400,3.295,1.614
118600,3.295,1.932
118800,3.295,2.490
119000,3.335,3.088
119200,3.335,3.207
119400,3.335,3.207
119600,3.335,3.207
119800,3.335,3.207
120000,3.414,3.207
120200,3.494,2.928
120400,3.494,2.928
120600,3.414,2.809
120800,3.414,2.689
121000,3.375,2.530
121200,3.375,2.530
121400,3.375,2.530
121600,3.375,2.530
121800,3.375,2.530
122000,3.375,2.530
122200,3.375,2.530
122400,3.375,2.530
122600,3.375,2.530
122800,3.375,2.530
123000,3.375,2.530
123200,3.375,2.530
123400,3.375,2.530
123600,3.375,2.530
123800,3.375,2.530
124000,3.375,2.530
124200,3.375,2.530
124400,3.375,2.530
124600,3.375,2.530
124800,3.375,2.530
125000,3.375,2.530
125200,3.375,2.530
125400,3.375,2.530
125600,3.375,2.530
125800,3.375,2.530
126000,3.375,2.530
126200,3.375,2.530
126400,3.375,2.530
126600,3.375,2.530
126800,3.375,2.530
127000,3.375,2.530
127200,3.375,2.530
127400,3.375,2.530
127600,3.375,2.530
127800,3.375,2.530
128000,3.375,2.530
128200,3.096,2.530
128400,3.175,3.446
128600,2.538,4.084
128800,1.143,4.124
129000,0.625,4.084
129200,0.347,4.124
129400,0.347,4.124
129600,0.347,4.124
129800,0.466,4.084
130000,0.466,4.084
130200,1.900,4.163
130400,3.255,4.084
130600,3.494,4.084
130800,3.693,4.163
131000,3.813,4.243
131200,3.853,4.243
131400,3.853,4.243
131600,3.853,4.243
131800,3.853,4.243
132000,3.853,4.243
132200,3.853,4.243
132400,3.853,4.203
132600,3.574,3.725
132800,3.574,3.685
133000,3.733,2.729
133200,3.574,1.813
133400,2.936,1.295
133600,2.418,1.135
133800,2.418,1.135
134000,2.697,1.255
134200,2.936,1.494
134400,2.976,1.494
134600,2.976,1.494
134800,1.382,-0.100
135000,0.068,-1.135
135200,-0.410,-1.335
135400,-1.406,-1.653
135600,-0.092,-0.618
135800,1.861,0.737
136000,2.896,1.614
136200,3.175,1.773
136400,3.414,1.932
136600,3.295,1.414
136800,2.896,-0.179
137000,2.857,-0.737
137200,1.104,-1.733
137400,-0.092,-2.371
137600,-1.446,-2.211
137800,-1.606,-2.131
138000,-1.606,-2.131
138200,-1.606,-2.092
138400,0.307,-0.020
138600,1.582,1.853
138800,2.578,2.849
139000,2.976,3.088
139200,2.976,3.088
139400,2.976,3.088
139600,2.976,3.088
139800,2.976,3.088
140000,2.976,3.088
140200,2.976,3.088
140400,2.976,3.088
140600,2.976,3.088
140800,2.976,3.088
141000,2.976,3.088
141200,2.976,3.088
141400,2.976,3.088
141600,2.976,3.088
141800,2.976,3.088
142000,2.976,3.088
142200,2.976,3.088
142400,2.976,3.088
142600,2.976,3.088
142800,2.976,3.088
143000,2.976,3.088
143200,2.976,3.088
143400,2.976,3.088
143600,2.976,3.088
143800,2.976,3.088
144000,2.976,3.088
144200,2.976,3.088
144400,2.976,3.088
144600,2.976,3.088
144800,2.976,3.088
145000,2.976,3.088
145200,2.976,3.088
145400,2.976,3.088
145600,2.976,3.088
145800,2.976,3.088
146000,2.976,3.088
146200,2.976,3.088
146400,2.976,3.088
146600,2.976,3.088
146800,2.976,3.088
147000,2.976,3.088
147200,2.976,3.088
147400,2.976,3.088
147600,2.976,3.088
147800,2.976,3.088
148000,2.976,3.088
148200,2.976,3.088
148400,2.976,3.088
148600,2.976,3.088
148800,2.976,3.088
149000,2.976,3.088
149200,2.976,3.088
149400,2.976,3.088
149600,2.976,3.088
149800,2.976,3.088
150000,2.976,3.088
150200,2.976,3.088
150400,2.976,3.088
150600,2.976,3.088
150800,2.976,3.088
151000,2.976,3.088
151200,2.976,3.088
151400,2.976,3.088
151600,2.976,3.088
151800,2.976,3.088
152000,2.976,3.088
152200,2.976,3.088
152400,2.976,3.088
152600,2.976,3.088
152800,2.976,3.088
153000,2.976,3.088
153200,2.976,3.088
153400,2.976,3.088
153600,2.976,3.088
153800,2.976,3.088
154000,2.976,3.088
154200,2.976,3.088
154400,2.976,3.088
154600,2.976,3.088
154800,2.976,3.088
155000,2.976,3.088
155200,2.976,3.088
155400,2.976,3.088
155600,2.976,3.088
155800,2.976,3.088
156000,2.976,3.088
156200,2.976,3.088
156400,2.976,3.088
156600,2.976,3.088
156800,2.976,3.088
157000,2.976,3.088
157200,2.976,3.088
157400,2.139,1.733
157600,1.263,-0.578
157800,0.147,-1.175
158000,-0.331,-1.335
158200,-0.809,-1.295
158400,-0.809,-1.295
158600,-0.809,-0.657
158800,-0.490,-0.378
159000,-1.406,0.020
159200,-0.689,0.179
159400,0.187,0.339
159600,0.307,0.339
159800,0.705,0.259
160000,1.900,0.259
160200,3.574,0.219
160400,3.614,0.219
160600,3.653,0.219
160800,3.653,0.219
161000,3.653,0.219
161200,3.733,-0.060
161400,3.773,-0.538
161600,3.813,-0.538
161800,3.892,-0.219
162000,3.972,-0.219
162200,3.972,-0.219
162400,3.972,-0.219
162600,3.813,-0.259
162800,3.295,-0.418
163000,3.295,-0.418
163200,3.295,-0.418
163400,3.295,-0.418
163600,3.295,-0.418
163800,3.096,-0.618
164000,3.056,-0.618
164200,3.215,1.056
164400,3.215,1.096
164600,3.016,0.060
164800,2.896,-0.219
165000,2.896,-0.219
165200,3.016,-0.060
165400,2.857,-0.060
165600,2.857,-0.060
165800,2.378,-0.060
166000,2.259,-0.060
166200,2.378,-0.060
166400,2.458,-0.060
166600,2.578,-0.060
166800,2.578,-0.060
167000,2.578,-0.060
167200,2.578,-0.060
167400,2.578,-0.060
167600,2.578,-0.060
167800,2.578,-0.060
168000,2.578,-0.060
168200,2.578,-0.060
168400,2.578,-0.060
168600,2.578,-0.060
168800,2.578,-0.060
169000,2.618,-0.339
169200,2.538,-0.339
169400,2.458,-0.299
169600,2.339,-0.219
169800,2.259,-0.219
170000,2.139,-0.179
170200,2.139,-0.179
170400,2.139,-0.179
170600,2.139,-0.179
170800,2.139,-0.179
171000,2.339,-0.139
171200,1.980,-0.060
171400,1.303,-0.060
171600,1.024,-0.100
171800,1.024,-0.100
172000,1.024,-0.100
172200,1.024,-0.100
172400,1.024,-0.100
172600,1.024,-0.100
172800,1.303,-0.100
173000,1.422,-0.060
173200,2.020,-0.060
173400,2.020,-0.060
173600,2.020,-0.060
173800,2.020,-0.060
174000,2.020,-0.060
174200,2.259,0.060
174400,2.339,0.060
174600,2.418,0.060
174800,2.538,0.020
175000,2.538,0.020
175200,2.538,0.020
175400,2.578,0.020
175600,2.578,0.139
175800,2.578,0.179
176000,2.418,0.339
176200,2.378,0.578
176400,2.618,1.534
176600,2.618,1.892
176800,2.618,2.331
177000,2.618,2.570
177200,2.657,2.649
177400,2.857,2.649
177600,2.857,2.649
177800,2.857,2.649
178000,2.857,2.649
178200,2.857,2.649
178400,2.857,2.649
178600,2.857,2.649
178800,2.857,2.649
179000,2.857,2.649
179200,2.857,2.649
179400,2.857,2.649
179600,2.857,2.649
179800,2.857,2.649
180000,2.857,2.649
180200,2.857,2.649
180400,2.857,2.649
180600,2.857,2.649
180800,2.857,2.649
181000,2.857,2.649
181200,2.857,2.649
181400,2.857,2.649
181600,2.857,2.649
181800,2.857,2.649
182000,2.857,2.649
182200,2.857,2.649
182400,2.857,2.649
182600,2.857,2.649
182800,2.857,2.649
183000,2.857,2.649
183200,2.857,2.649
183400,2.857,2.649
183600,2.857,2.649
183800,2.857,2.649
184000,2.857,2.649
184200,2.857,2.649
184400,2.857,2.649
184600,2.857,2.649
184800,2.857,2.649
185000,2.857,2.649
185200,2.857,2.649
185400,2.857,2.649
185600,2.857,2.649
185800,2.857,2.649
186000,2.857,2.649
186200,2.857,2.649
186400,2.857,2.649
186600,2.857,2.649
186800,2.857,2.649
187000,2.857,2.649
187200,2.857,2.649
187400,2.857,2.649
187600,2.857,2.649
187800,2.857,2.649
188000,2.857,2.649
188200,2.857,2.649
188400,2.857,2.649
188600,2.857,2.649
188800,2.857,2.649
189000,2.857,2.649
189200,2.857,2.649
189400,2.857,2.649
189600,2.857,2.649
189800,2.857,2.649
190000,2.857,2.649
190200,2.857,2.649
190400,2.857,2.649
190600,2.857,2.649
190800,2.857,2.649
191000,2.857,2.649
191200,2.857,2.649
191400,2.857,2.649
191600,2.857,2.649
191800,2.857,2.649
192000,2.857,2.649
192200,2.857,2.649
192400,2.857,2.649
192600,2.857,2.649
192800,2.857,2.649
193000,2.857,2.649
193200,2.857,2.649
193400,2.857,2.649
193600,2.857,2.649
193800,2.857,2.649
194000,2.857,2.649
194200,2.857,2.649
194400,2.857,2.649
194600,2.857,2.649
194800,2.857,2.649
195000,2.857,2.649
195200,2.857,2.649
195400,2.857,2.649
195600,2.857,2.649
195800,2.857,2.649
196000,2.857,2.649
196200,2.857,2.649
196400,2.857,2.649
196600,2.857,2.649
196800,2.857,2.649
197000,2.857,2.649
197200,2.857,2.649
197400,2.857,2.649
197600,2.857,2.649
197800,2.857,2.649
198000,2.857,2.649
198200,2.857,2.649
198400,2.857,2.649
198600,2.857,2.649
198800,2.857,2.649
199000,2.857,2.649
199200,2.857,2.649
199400,2.857,2.649
199600,2.857,2.649
199800,2.857,2.649
200000,2.857,2.649
200200,2.857,2.649
200400,2.857,2.649
200600,2.857,2.649
200800,2.857,2.649
201000,2.857,2.649
201200,2.857,2.649
201400,2.857,2.649
201600,2.857,2.649
201800,2.857,2.649
202000,2.857,2.649
202200,2.857,2.649
202400,2.857,2.649
202600,2.857,2.649
202800,2.857,2.649
203000,2.857,2.649
203200,2.857,2.649
203400,2.857,2.649
203600,2.857,2.649
203800,2.857,2.649
204000,2.857,2.649
204200,2.857,2.649
204400,2.857,2.649
204600,2.857,2.649
204800,2.857,2.649
205000,2.857,2.490
205200,3.016,3.127
205400,3.056,3.287
205600,3.135,3.526
205800,3.056,3.127
206000,3.056,3.048
206200,3.175,2.331
206400,3.175,2.331
206600,3.175,2.331
206800,3.175,2.331
207000,3.175,2.331
207200,3.175,2.331
207400,3.175,2.331
207600,3.175,2.331
207800,3.175,2.331
208000,3.175,2.331
208200,3.175,2.331
208400,3.175,2.331
208600,3.175,2.331
208800,3.175,2.331
