ms,Valence,Arousal
49800,-2.243,-0.179
50000,-2.243,-0.179
50200,-2.243,-0.100
50400,-2.203,0.060
50600,-2.124,0.100
50800,-1.048,0.100
51000,-0.928,0.100
51200,-0.012,0.020
51400,0.187,-0.020
51600,0.665,-0.100
51800,0.865,-0.100
52000,1.024,-0.100
52200,1.263,-0.060
52400,1.542,0.060
52600,1.542,0.060
52800,1.582,0.100
53000,1.582,0.100
53200,1.582,0.100
53400,1.661,0.139
53600,1.781,0.219
53800,1.861,0.259
54000,1.900,0.299
54200,2.139,0.618
54400,2.139,0.618
54600,2.139,0.618
54800,2.219,0.737
55000,2.378,1.096
55200,2.737,1.853
55400,2.936,2.131
55600,3.773,3.924
55800,4.291,4.641
56000,4.331,4.761
56200,4.530,4.960
56400,4.570,5.000
56600,4.570,5.000
56800,4.570,5.000
57000,4.570,5.000
57200,4.570,5.000
57400,4.570,5.000
57600,4.570,5.000
57800,4.570,5.000
58000,4.570,5.000
58200,4.570,5.000
58400,4.570,5.000
58600,4.570,5.000
58800,4.570,5.000
59000,4.570,5.000
59200,4.570,5.000
59400,4.570,5.000
59600,4.570,5.000
59800,4.570,5.000
60000,4.570,5.000
60200,4.570,4.841
60400,4.570,4.841
60600,4.570,4.801
60800,4.570,4.801
61000,4.570,4.801
61200,4.570,4.801
61400,4.570,4.801
61600,4.570,4.801
61800,4.570,4.801
62000,4.570,4.801
62200,4.570,4.801
62400,4.570,4.801
62600,4.570,4.801
62800,4.570,4.801
63000,4.570,4.801
63200,4.570,4.801
63400,4.570,4.801
63600,4.570,4.801
63800,4.570,4.801
64000,4.570,4.801
64200,4.570,4.761
64400,4.570,4.761
64600,4.570,4.761
64800,4.570,4.761
65000,4.570,4.761
65200,4.570,4.761
65400,4.570,4.761
65600,4.570,4.761
65800,4.570,4.761
66000,4.570,4.761
66200,4.570,4.761
66400,4.570,4.562
66600,4.450,4.363
66800,4.450,4.243
67000,4.450,4.243
67200,4.450,4.243
67400,4.450,4.243
67600,4.291,4.084
67800,4.211,3.924
68000,3.972,3.685
68200,3.853,3.566
68400,3.335,3.127
68600,3.175,3.048
68800,3.096,2.968
69000,3.056,2.968
69200,3.016,2.928
69400,2.817,2.649
69600,2.737,2.649
69800,2.538,2.490
70000,2.418,2.410
70200,2.339,2.331
70400,1.980,2.012
70600,1.980,1.932
70800,1.781,1.614
71000,1.422,1.295
71200,1.104,1.096
71400,0.944,1.056
71600,0.944,1.056
71800,0.944,1.056
72000,0.944,1.056
72200,0.944,1.056
72400,0.705,0.857
72600,0.586,0.817
72800,0.068,0.817
73000,-1.287,0.418
73200,-2.243,0.259
73400,-2.960,0.139
73600,-3.040,0.139
73800,-3.080,0.139
74000,-3.478,0.139
74200,-3.478,0.139
74400,-3.518,0.139
74600,-3.518,0.139
74800,-3.797,0.139
75000,-3.837,0.139
75200,-3.956,0.139
75400,-3.956,0.139
75600,-3.956,0.139
75800,-3.956,0.139
76000,-3.956,0.139
76200,-3.956,0.139
76400,-3.956,0.139
76600,-3.956,0.139
76800,-3.916,0.339
77000,-3.677,0.538
77200,-3.040,0.538
77400,-2.880,0.578
77600,-2.602,0.578
77800,-2.482,0.578
78000,-1.685,0.578
78200,-1.526,0.578
78400,-1.486,0.578
78600,-1.486,0.578
78800,-1.486,0.578
79000,-1.486,0.578
79200,-1.367,0.578
79400,-1.287,0.578
79600,-0.729,0.578
79800,-0.490,0.578
80000,-0.450,0.578
80200,-0.450,0.578
80400,-0.450,0.578
80600,-0.450,0.578
80800,-0.450,0.578
81000,-0.450,0.578
81200,-0.450,0.578
81400,-0.450,0.578
81600,-0.450,0.578
81800,-0.450,0.578
82000,-0.450,0.578
82200,-0.450,0.578
82400,-0.450,0.578
82600,-0.490,0.618
82800,-0.490,0.618
83000,-0.490,0.618
83200,-0.490,0.618
83400,-0.490,0.618
83600,-0.490,0.618
83800,-0.490,0.618
84000,-0.490,0.618
84200,-0.490,0.618
84400,-0.490,0.618
84600,-0.490,0.618
84800,-0.490,0.618
85000,-0.490,0.618
85200,-0.490,0.618
85400,-0.490,0.618
85600,-0.490,0.618
85800,-0.490,0.618
86000,-0.490,0.618
86200,-0.490,0.618
86400,-0.490,0.618
86600,-0.490,0.618
86800,-0.490,0.618
87000,-0.490,0.618
87200,-0.490,0.618
87400,-0.610,0.697
87600,-0.649,1.135
87800,-0.530,1.414
88000,-0.450,1.693
88200,-0.331,1.892
88400,-0.211,2.092
88600,-0.171,2.131
88800,-0.171,2.171
89000,-0.092,2.291
89200,-0.092,2.331
89400,-0.052,2.410
89600,-0.012,2.450
89800,-0.012,2.450
90000,-0.012,2.490
90200,0.068,2.649
90400,0.147,2.809
90600,0.147,2.809
90800,0.227,2.928
91000,0.227,2.928
91200,0.227,2.928
91400,0.267,2.968
91600,0.267,3.008
91800,0.347,3.088
92000,0.586,3.207
92200,0.586,3.207
92400,0.904,3.367
92600,1.104,3.446
92800,1.223,3.486
93000,1.223,3.486
93200,1.263,3.526
93400,1.263,3.526
93600,1.343,3.566
93800,1.422,3.645
94000,1.422,3.645
94200,1.422,3.645
94400,0.466,3.566
94600,0.307,3.566
94800,-0.331,3.566
95000,-1.167,3.566
95200,-1.167,3.566
95400,-1.167,3.566
95600,-1.167,3.566
95800,-0.809,3.566
96000,-0.769,3.566
96200,-0.769,3.566
96400,-0.251,3.645
96600,0.307,3.725
96800,0.625,3.725
97000,1.183,3.725
97200,2.060,3.725
97400,2.100,3.725
97600,2.100,3.725
97800,2.100,3.725
98000,2.100,3.725
98200,2.100,3.725
98400,2.100,3.725
98600,2.100,3.725
98800,2.219,3.725
99000,2.219,3.685
99200,2.219,3.685
99400,2.219,3.685
99600,2.219,3.685
99800,2.219,3.685
100000,2.219,3.685
100200,2.219,3.685
100400,2.219,3.685
100600,2.219,3.685
100800,2.219,3.685
101000,2.219,3.685
101200,2.219,3.685
101400,2.219,3.685
101600,2.219,3.685
101800,2.219,3.685
102000,2.219,3.685
102200,2.219,3.685
102400,2.219,3.685
102600,2.219,3.685
102800,2.219,3.685
103000,2.219,3.685
103200,2.219,3.685
103400,2.219,3.685
103600,2.219,3.685
103800,2.219,3.685
104000,2.219,3.685
104200,2.219,3.685
104400,2.219,3.685
104600,2.219,3.685
104800,2.219,3.685
105000,2.219,3.685
105200,2.219,3.685
105400,2.219,3.685
105600,2.219,3.685
105800,2.219,3.685
106000,2.219,3.685
106200,2.219,3.685
106400,2.219,3.685
106600,2.219,3.685
106800,2.219,3.685
107000,2.219,3.685
107200,2.219,3.685
107400,2.219,3.685
107600,2.219,3.685
107800,2.299,3.606
108000,2.299,3.606
108200,2.378,3.606
108400,2.378,3.606
108600,2.418,3.566
108800,2.458,3.526
109000,2.458,3.526
109200,2.458,3.526
109400,2.498,3.486
109600,2.538,3.446
109800,2.538,3.446
110000,2.538,3.446
110200,2.538,3.446
110400,2.538,3.446
110600,2.538,3.446
110800,2.538,3.446
111000,2.538,3.446
111200,2.538,3.446
111400,2.538,3.446
111600,2.538,3.446
111800,2.538,3.446
112000,2.538,3.446
112200,2.538,3.446
112400,2.538,3.367
112600,2.378,3.008
112800,2.259,2.410
113000,2.060,1.534
113200,0.825,1.056
113400,-0.012,1.056
113600,-0.888,1.175
113800,-1.446,1.295
114000,-1.446,1.295
114200,-1.486,1.295
114400,-1.606,1.335
114600,-1.606,1.335
114800,-1.606,1.335
115000,-1.645,1.454
115200,-1.287,1.574
115400,-1.207,1.574
115600,-0.849,1.733
115800,-0.729,1.853
116000,-0.530,1.932
116200,-0.530,1.932
116400,-0.450,2.052
116600,-0.331,2.131
116800,-0.251,2.331
117000,-0.171,2.410
117200,-0.131,2.490
117400,-0.131,2.490
117600,-0.131,2.490
117800,-0.131,2.490
118000,-0.052,2.649
118200,-0.052,2.649
118400,-0.052,2.649
118600,-0.052,2.649
118800,-0.052,2.649
119000,-0.052,2.649
119200,-0.052,2.649
119400,-0.012,2.649
119600,-0.012,2.410
119800,-0.012,2.052
120000,-0.052,1.614
120200,-0.012,0.936
120400,0.108,0.458
120600,0.108,0.259
120800,0.147,0.020
121000,0.147,-0.020
121200,0.147,-0.020
121400,0.147,-0.060
121600,0.147,-0.060
121800,0.147,-0.060
122000,0.147,-0.060
122200,0.147,-0.060
122400,0.147,-0.339
122600,0.147,-0.339
122800,0.147,-0.378
123000,0.147,-0.498
123200,0.147,-0.498
123400,0.147,-0.498
123600,0.147,-0.498
123800,0.745,-0.538
124000,0.745,-0.538
124200,0.745,-0.538
124400,1.422,-0.538
124600,1.422,-0.538
124800,1.821,-0.578
125000,1.821,-0.578
125200,1.900,-0.578
125400,2.100,-0.857
125600,2.299,-1.016
125800,2.458,-1.175
126000,2.618,-1.335
126200,2.657,-1.335
126400,2.777,-1.534
126600,2.817,-1.653
126800,2.896,-1.813
127000,2.936,-2.012
127200,2.976,-2.131
127400,3.016,-2.131
127600,3.016,-2.131
127800,3.016,-2.171
128000,3.016,-2.171
128200,3.016,-2.211
128400,3.016,-2.211
128600,3.056,-2.251
128800,3.056,-2.251
129000,3.175,-2.131
129200,3.335,-1.932
129400,3.335,-1.853
129600,3.375,-1.773
129800,3.375,-1.454
130000,3.375,-1.414
130200,3.375,-1.295
130400,3.454,-1.175
130600,3.494,-0.976
130800,3.614,-0.817
131000,3.653,-0.737
131200,3.653,-0.737
131400,3.653,-0.737
131600,3.653,-0.737
131800,3.653,-0.498
132000,3.733,-0.378
132200,3.733,-0.339
132400,3.733,-0.060
132600,3.813,0.100
132800,3.813,0.100
133000,3.813,0.100
133200,3.813,0.100
133400,3.813,0.100
133600,3.813,0.100
133800,3.813,0.259
134000,3.813,0.259
134200,3.813,0.259
134400,3.813,0.259
134600,3.813,0.259
134800,3.813,0.259
135000,3.813,0.259
135200,3.813,0.259
135400,3.614,0.139
135600,2.697,0.100
135800,2.060,0.139
136000,2.020,0.139
136200,1.940,0.139
136400,1.542,0.139
136600,1.422,0.139
136800,1.422,0.139
137000,1.422,0.139
137200,1.422,0.139
137400,1.422,0.139
137600,1.422,0.139
137800,1.422,0.139
138000,1.422,0.139
138200,1.422,0.139
138400,1.422,0.139
138600,1.422,0.139
138800,1.422,0.139
139000,1.422,0.139
139200,1.422,0.139
139400,1.422,0.139
139600,1.422,0.139
139800,1.422,0.139
140000,1.422,0.139
140200,1.422,0.139
140400,1.422,0.139
140600,1.422,0.139
140800,1.422,0.139
141000,1.422,0.139
141200,1.422,0.139
141400,1.422,0.139
141600,1.422,0.139
141800,1.422,0.139
142000,1.422,0.139
142200,1.422,0.139
142400,1.422,0.139
142600,1.422,0.139
142800,1.422,0.139
143000,1.263,0.139
143200,1.104,0.139
143400,0.865,0.139
143600,0.785,0.139
143800,0.785,0.139
144000,0.785,0.139
144200,0.785,0.139
144400,0.745,0.139
144600,0.745,0.139
144800,0.745,0.139
145000,0.745,0.139
145200,0.745,0.139
145400,0.745,0.139
145600,0.745,0.139
145800,0.745,0.139
146000,0.745,0.139
146200,0.745,0.139
146400,0.745,0.139
146600,0.745,0.139
146800,0.745,0.139
147000,0.745,0.139
147200,0.745,0.139
147400,0.745,0.139
147600,0.745,0.139
147800,0.745,0.139
148000,0.745,0.139
148200,0.745,0.139
148400,0.745,0.139
148600,0.745,0.139
148800,0.745,0.139
149000,0.745,0.139
149200,0.745,0.139
149400,0.506,0.299
149600,0.466,0.339
149800,0.466,0.578
150000,0.386,0.896
150200,0.386,1.096
150400,0.386,1.295
150600,0.386,1.295
150800,0.386,1.295
151000,0.386,1.375
151200,0.386,1.375
151400,0.386,1.375
151600,0.386,1.375
151800,0.386,1.375
152000,0.386,1.375
152200,0.386,1.375
152400,0.386,1.375
152600,0.386,1.375
152800,0.386,1.375
153000,0.386,1.375
153200,0.386,1.375
153400,0.307,1.414
153600,0.307,1.534
153800,0.307,1.534
154000,0.307,1.534
154200,0.307,1.614
154400,0.307,1.614
154600,0.307,1.614
154800,0.307,1.614
155000,0.307,1.614
155200,0.307,1.614
155400,0.307,1.614
155600,0.307,1.614
155800,0.307,1.614
156000,0.307,1.614
156200,0.307,1.614
156400,0.307,1.614
156600,0.307,1.614
156800,0.307,1.614
157000,0.307,1.614
157200,0.307,1.614
157400,0.307,1.614
157600,0.386,2.012
157800,0.386,2.012
158000,0.386,2.012
158200,0.386,2.012
158400,0.386,2.012
158600,0.386,2.012
158800,0.386,2.012
159000,0.386,2.012
159200,0.386,2.131
159400,0.347,2.171
159600,0.347,2.211
159800,0.347,2.211
160000,0.347,2.211
160200,0.347,2.211
160400,0.347,2.291
160600,0.347,2.331
160800,0.386,2.490
161000,0.386,2.490
161200,0.386,2.530
161400,0.466,2.769
161600,0.466,2.769
161800,0.466,2.968
162000,0.506,3.406
162200,0.506,3.406
162400,0.506,3.406
162600,0.506,3.127
162800,0.506,2.849
163000,0.506,2.649
163200,0.506,2.410
163400,0.506,2.371
163600,0.506,2.371
163800,0.466,2.211
164000,0.466,2.131
164200,0.466,1.892
164400,0.426,1.733
164600,0.347,1.534
164800,0.347,1.414
165000,0.347,1.255
165200,0.347,1.175
165400,0.347,1.175
165600,0.347,1.175
165800,0.347,1.096
166000,0.347,1.056
166200,0.347,0.896
166400,0.347,0.857
166600,0.307,0.498
166800,0.307,0.339
167000,0.307,0.339
167200,0.307,0.339
167400,0.307,0.259
167600,0.307,0.219
167800,0.307,0.179
168000,0.307,0.100
168200,0.307,0.100
168400,0.546,0.100
168600,0.705,0.100
168800,0.944,0.100
169000,1.223,0.100
169200,1.502,0.100
169400,1.502,0.060
169600,1.502,0.060
169800,1.781,0.020
170000,1.821,0.020
170200,1.900,0.020
170400,1.900,0.020
170600,2.060,0.060
170800,2.060,0.060
171000,2.139,0.060
171200,2.299,0.100
171400,2.378,0.100
171600,2.697,0.100
171800,2.777,0.100
172000,2.936,0.100
172200,3.016,0.020
172400,3.016,0.020
172600,3.016,0.020
172800,3.016,0.020
173000,3.016,0.020
173200,3.016,0.020
173400,3.016,0.020
173600,3.016,0.020
173800,3.016,0.020
174000,3.016,0.020
174200,3.016,0.020
174400,3.016,0.020
174600,3.016,0.020
174800,3.016,0.020
175000,3.096,0.020
175200,3.096,0.020
175400,3.135,0.100
175600,3.135,0.259
175800,3.135,0.259
176000,3.135,0.259
176200,3.135,0.259
176400,3.135,0.259
176600,3.135,0.259
176800,3.175,0.418
177000,3.255,0.618
177200,3.295,0.737
177400,3.335,1.056
177600,3.375,1.215
177800,3.494,1.375
178000,3.614,1.653
178200,3.653,1.813
178400,3.653,1.853
178600,3.653,1.892
178800,3.653,1.892
179000,3.773,2.171
179200,3.773,2.171
179400,3.813,2.211
179600,3.813,2.331
179800,3.813,2.331
180000,3.813,2.331
180200,3.853,2.371
180400,3.892,2.610
180600,3.972,2.729
180800,3.972,2.729
181000,3.972,2.809
181200,3.972,2.928
181400,3.972,2.928
181600,3.972,2.928
181800,3.972,2.928
182000,4.012,3.088
182200,4.052,3.088
182400,4.092,3.207
182600,4.092,3.287
182800,4.131,3.406
183000,4.131,3.486
183200,4.131,3.486
183400,4.211,3.645
183600,4.291,3.805
183800,4.291,3.924
184000,4.371,4.084
184200,4.410,4.163
184400,4.450,4.243
184600,4.490,4.402
184800,4.570,4.482
185000,4.570,4.522
185200,4.570,4.562
185400,4.570,4.681
185600,4.570,4.681
185800,4.610,4.721
186000,4.689,5.000
186200,4.769,5.000
186400,4.769,5.000
186600,4.769,5.000
186800,4.769,5.000
187000,4.769,5.000
187200,4.769,5.000
187400,4.769,5.000
187600,4.769,5.000
187800,4.769,5.000
188000,4.769,5.000
188200,4.769,5.000
188400,4.769,5.000
188600,4.769,5.000
188800,4.769,5.000
189000,4.769,5.000
189200,4.769,5.000
189400,4.769,5.000
189600,4.769,5.000
189800,4.769,5.000
190000,4.769,5.000
190200,4.769,5.000
190400,4.769,5.000
190600,4.769,5.000
190800,4.769,5.000
191000,4.769,5.000
191200,4.769,5.000
191400,4.769,5.000
191600,4.769,5.000
191800,4.769,5.000
192000,4.769,5.000
192200,4.769,5.000
192400,4.769,5.000
192600,4.769,5.000
192800,4.769,5.000
193000,4.888,5.000
193200,4.888,4.960
193400,4.888,4.960
193600,4.888,4.960
193800,4.888,4.960
194000,4.888,4.880
194200,4.888,4.721
194400,4.888,4.721
194600,4.888,4.721
194800,4.888,4.721
195000,4.888,4.721
195200,4.888,4.721
195400,4.888,4.721
195600,4.888,4.721
195800,4.888,4.721
196000,4.888,4.721
196200,4.888,4.721
196400,4.888,4.721
196600,4.888,4.721
196800,4.888,4.721
197000,4.888,4.721
197200,4.888,4.721
197400,4.888,4.721
197600,4.888,4.721
197800,4.888,4.721
198000,4.888,4.721
198200,4.888,4.721
198400,4.888,4.721
198600,4.888,4.721
198800,4.888,4.721
199000,4.888,4.721
199200,4.888,4.721
199400,4.888,4.721
199600,4.888,4.721
199800,4.888,4.721
200000,4.888,4.721
200200,4.888,4.721
200400,4.888,4.721
200600,4.888,4.721
200800,4.888,4.721
201000,4.888,4.641
201200,4.888,4.602
201400,4.849,4.522
201600,4.849,4.402
201800,4.849,4.402
202000,4.809,4.363
202200,4.809,4.363
202400,4.809,4.363
202600,4.809,4.363
202800,4.809,4.363
203000,4.809,4.283
203200,4.809,4.283
203400,4.809,4.283
203600,4.809,4.283
203800,4.809,4.283
204000,4.809,4.283
204200,4.769,4.163
204400,4.769,4.163
204600,4.769,4.163
204800,4.769,4.044
205000,4.729,3.964
205200,4.729,3.964
205400,4.729,3.964
205600,4.729,3.964
205800,4.729,3.964
206000,4.729,3.964
206200,4.729,3.964
206400,4.729,3.964
206600,4.729,3.964
206800,4.729,3.964
207000,4.729,3.964
207200,4.729,3.964
207400,4.729,3.964
207600,4.729,3.964
207800,4.729,3.964
208000,4.729,3.964
208200,4.729,3.964
208400,4.729,3.964
208600,4.729,3.964
208800,4.729,3.964
209000,4.729,3.964
209200,4.729,3.964
209400,4.729,3.964
209600,4.729,3.964
209800,4.729,3.964
