Calibration_Accuracy,71
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
10583,595,345,true,false,false,false
10619,672,309,true,false,false,false
10649,676,294,true,false,false,false
10679,779,293,true,false,false,false
10716,917,262,true,false,false,false
10764,1068,219,true,false,false,false
10852,1185,207,true,false,false,false
10959,1259,187,false,true,false,false
11022,1331,221,false,true,false,false
11079,1229,241,false,true,false,false
11128,1093,255,true,false,false,false
11168,989,265,true,false,false,false
11209,873,274,true,false,false,false
11242,741,323,true,false,false,false
11274,615,350,true,false,false,false
11315,581,387,true,false,false,false
11356,494,366,true,false,false,false
11409,423,351,true,false,false,false
11464,296,357,true,false,false,false
11509,296,312,true,false,false,false
11549,295,284,true,false,false,false
11610,316,284,true,false,false,false
11689,360,279,true,false,false,false
11751,314,275,true,false,false,false
11808,274,300,true,false,false,false
11852,318,306,true,false,false,false
11884,337,356,true,false,false,false
11922,373,356,true,false,false,false
11953,482,297,true,false,false,false
11985,593,165,true,false,false,false
12021,569,122,true,false,false,false
12071,528,139,true,false,false,false
12112,530,180,true,false,false,false
12152,469,217,true,false,false,false
12184,399,280,true,false,false,false
12215,360,321,true,false,false,false
12247,361,330,true,false,false,false
12283,364,365,true,false,false,false
12352,408,345,true,false,false,false
12470,501,364,true,false,false,false
12522,537,329,true,false,false,false
12569,573,266,true,false,false,false
12611,498,226,true,false,false,false
12652,455,196,true,false,false,false
12705,508,147,true,false,false,false
12754,575,212,true,false,false,false
12818,541,255,true,false,false,false
12882,518,205,true,false,false,false
12943,456,200,true,false,false,false
12994,575,240,true,false,false,false
13031,620,293,true,false,false,false
13062,588,351,true,false,false,false
13112,595,388,true,false,false,false
13218,613,381,true,false,false,false
13283,564,362,true,false,false,false
13341,571,313,true,false,false,false
13384,522,289,true,false,false,false
13421,495,254,true,false,false,false
13456,513,222,true,false,false,false
13561,501,229,true,false,false,false
13594,632,227,true,false,false,false
13622,704,242,true,false,false,false
13664,729,327,true,false,false,false
13708,864,324,true,false,false,false
13755,855,352,true,false,false,false
13807,865,390,true,false,false,false
13877,825,373,true,false,false,false
13962,781,357,true,false,false,false
14028,823,413,true,false,false,false
14082,696,462,true,false,false,false
14127,673,423,true,false,false,false
14173,593,433,true,false,false,false
14219,613,394,true,false,false,false
14261,621,343,true,false,false,false
14310,681,261,true,false,false,false
14359,715,219,true,false,false,false
14402,713,197,true,false,false,false
14471,723,169,true,false,false,false
14546,705,143,true,false,false,false
14619,738,94,true,false,false,false
14673,643,115,true,false,false,false
14718,566,123,true,false,false,false
14756,515,125,true,false,false,false
14796,475,124,true,false,false,false
14835,383,131,true,false,false,false
14866,365,140,true,false,false,false
14903,351,147,true,false,false,false
14943,366,178,true,false,false,false
14986,342,211,true,false,false,false
15033,368,191,true,false,false,false
15083,302,209,true,false,false,false
15122,369,225,true,false,false,false
15153,380,236,true,false,false,false
15195,405,232,true,false,false,false
15273,362,263,true,false,false,false
15346,415,260,true,false,false,false
15399,460,250,true,false,false,false
15447,443,214,true,false,false,false
15488,448,209,true,false,false,false
15526,447,206,true,false,false,false
15564,455,182,true,false,false,false
15595,462,145,true,false,false,false
15625,511,172,true,false,false,false
15657,578,245,true,false,false,false
15695,655,344,true,false,false,false
15737,640,398,true,false,false,false
15786,688,331,true,false,false,false
15832,696,257,true,false,false,false
15886,618,244,true,false,false,false
15931,727,293,true,false,false,false
15967,726,348,true,false,false,false
16008,747,430,true,false,false,false
16049,731,431,true,false,false,false
16085,771,444,true,false,false,false
16126,724,459,true,false,false,false
16236,696,452,true,false,false,false
16317,650,411,true,false,false,false
16359,622,407,true,false,false,false
16398,562,415,true,false,false,false
16436,565,431,true,false,false,false
16473,567,461,true,false,false,false
16517,598,462,true,false,false,false
16569,590,501,false,false,false,true
16621,677,481,true,false,false,false
16658,680,488,true,false,false,false
16693,730,455,true,false,false,false
16736,748,401,true,false,false,false
16784,747,402,true,false,false,false
16838,678,423,true,false,false,false
16882,618,423,true,false,false,false
16919,600,454,true,false,false,false
16951,528,493,true,false,false,false
16985,538,477,true,false,false,false
17018,487,494,true,false,false,false
17070,490,493,true,false,false,false
17160,379,459,true,false,false,false
17228,394,427,true,false,false,false
17270,388,360,true,false,false,false
17316,352,347,true,false,false,false
17359,391,344,true,false,false,false
17403,385,379,true,false,false,false
17446,359,367,true,false,false,false
17485,355,381,true,false,false,false
17522,382,368,true,false,false,false
17556,463,375,true,false,false,false
17591,543,349,true,false,false,false
17636,568,359,true,false,false,false
17681,543,375,true,false,false,false
17719,494,388,true,false,false,false
17752,511,385,true,false,false,false
17792,522,383,true,false,false,false
17842,561,341,true,false,false,false
17915,591,371,true,false,false,false
18011,573,392,true,false,false,false
18065,709,428,true,false,false,false
18105,731,403,true,false,false,false
18145,746,390,true,false,false,false
18186,817,326,true,false,false,false
18216,881,259,true,false,false,false
18249,935,259,true,false,false,false
18287,1035,226,true,false,false,false
18349,1036,264,true,false,false,false
18409,1020,278,true,false,false,false
18458,904,307,true,false,false,false
18489,829,335,true,false,false,false
18514,822,343,true,false,false,false
18537,780,316,true,false,false,false
18556,776,317,true,false,false,false
18576,764,339,true,false,false,false
18597,759,355,true,false,false,false
18625,721,352,true,false,false,false
18655,676,358,true,false,false,false
18704,646,390,true,false,false,false
18765,562,422,true,false,false,false
18822,525,425,true,false,false,false
18869,492,405,true,false,false,false
18902,476,384,true,false,false,false
18928,459,355,true,false,false,false
18949,448,330,true,false,false,false
18967,417,302,true,false,false,false
18985,414,321,true,false,false,false
19002,413,338,true,false,false,false
19019,430,362,true,false,false,false
19035,446,382,true,false,false,false
19052,425,360,true,false,false,false
19070,420,367,true,false,false,false
19089,461,359,true,false,false,false
19110,462,372,true,false,false,false
19131,448,385,true,false,false,false
19151,496,396,true,false,false,false
19171,512,406,true,false,false,false
19191,489,359,true,false,false,false
19210,492,345,true,false,false,false
19229,558,331,true,false,false,false
19249,579,316,true,false,false,false
19271,547,324,true,false,false,false
19299,517,339,true,false,false,false
19336,555,296,true,false,false,false
19377,582,372,true,false,false,false
19425,551,351,true,false,false,false
19493,727,249,true,false,false,false
19585,702,233,true,false,false,false
19650,727,285,true,false,false,false
19695,726,248,true,false,false,false
19728,761,241,true,false,false,false
19755,734,242,true,false,false,false
19787,791,190,true,false,false,false
19812,804,211,true,false,false,false
19838,848,183,true,false,false,false
19864,888,197,true,false,false,false
19888,896,222,true,false,false,false
19913,824,347,true,false,false,false
19938,781,410,true,false,false,false
19960,738,422,true,false,false,false
19981,806,455,true,false,false,false
20002,866,502,false,false,false,true
20027,952,574,false,false,true,false
20050,938,542,false,false,true,false
20074,871,533,false,false,true,false
20097,813,460,true,false,false,false
20123,841,375,true,false,false,false
20156,810,321,true,false,false,false
20217,776,358,true,false,false,false
20280,745,355,true,false,false,false
20336,730,310,true,false,false,false
20388,631,289,true,false,false,false
20449,599,254,true,false,false,false
20504,608,277,true,false,false,false
20555,563,222,true,false,false,false
20602,523,170,true,false,false,false
20631,514,206,true,false,false,false
20657,478,334,true,false,false,false
20681,572,288,true,false,false,false
20705,580,305,true,false,false,false
20728,589,319,true,false,false,false
20749,659,292,true,false,false,false
20771,679,222,true,false,false,false
20792,664,172,true,false,false,false
20813,616,148,true,false,false,false
20834,548,248,true,false,false,false
20854,492,334,true,false,false,false
20874,486,324,true,false,false,false
20893,569,392,true,false,false,false
20913,642,469,true,false,false,false
20934,672,508,false,false,false,true
20955,741,491,true,false,false,false
20976,781,462,true,false,false,false
20995,798,459,true,false,false,false
21016,814,428,true,false,false,false
21036,786,416,true,false,false,false
21056,796,418,true,false,false,false
21076,773,458,true,false,false,false
21098,867,446,true,false,false,false
21119,838,379,true,false,false,false
21141,816,322,true,false,false,false
21163,811,376,true,false,false,false
21184,805,423,true,false,false,false
21204,892,425,true,false,false,false
21226,901,455,true,false,false,false
21249,867,374,true,false,false,false
21272,779,371,true,false,false,false
21295,738,356,true,false,false,false
21320,723,309,true,false,false,false
21342,708,301,true,false,false,false
21364,659,293,true,false,false,false
21387,632,359,true,false,false,false
21409,592,340,true,false,false,false
21432,608,293,true,false,false,false
21455,639,225,true,false,false,false
21478,601,262,true,false,false,false
21500,562,249,true,false,false,false
21523,531,239,true,false,false,false
21547,545,236,true,false,false,false
21571,565,253,true,false,false,false
21604,546,274,true,false,false,false
21637,529,303,true,false,false,false
21670,525,297,true,false,false,false
21699,451,309,true,false,false,false
21728,402,315,true,false,false,false
21754,401,353,true,false,false,false
21781,431,333,true,false,false,false
21806,440,338,true,false,false,false
21830,449,342,true,false,false,false
21855,515,311,true,false,false,false
21886,579,265,true,false,false,false
21928,584,248,true,false,false,false
21981,621,239,true,false,false,false
22054,682,214,true,false,false,false
22109,794,133,true,false,false,false
22158,830,149,true,false,false,false
22196,789,199,true,false,false,false
22226,758,230,true,false,false,false
22249,771,244,true,false,false,false
22273,716,228,true,false,false,false
22294,667,214,true,false,false,false
22316,678,166,true,false,false,false
22336,689,125,true,false,false,false
22356,708,105,true,false,false,false
22381,731,74,false,false,false,true
22405,755,97,true,false,false,false
22428,762,128,true,false,false,false
22451,703,145,true,false,false,false
22473,682,192,true,false,false,false
22496,645,215,true,false,false,false
22520,585,233,true,false,false,false
22544,561,306,true,false,false,false
22567,543,367,true,false,false,false
22589,498,389,true,false,false,false
22610,484,416,true,false,false,false
22633,510,399,true,false,false,false
22657,551,377,true,false,false,false
22682,538,431,true,false,false,false
22710,521,458,true,false,false,false
22735,503,479,true,false,false,false
22761,455,475,true,false,false,false
22789,479,422,true,false,false,false
22815,516,393,true,false,false,false
22843,510,379,true,false,false,false
